-5.1542,4.3063,3.182,0.18903,0.047612,0.06151,-0.91523,-0.23528,2.3692,-0.2536,1.7985,-0.8821,8
0.20973,2.8993,-2.6903,2.3806,-16.844,-2.2777,-1.339,2.1205,1.6948,-1.1987,-2.5523,-0.11927,3
-0.048716,-0.43936,-2.6375,-0.21527,-5.7476,-7.7637,-1.0091,3.1938,-0.64918,0.95037,-0.83403,-0.42193,3
5.1259,-1.0164,-0.25383,-0.054511,0.2955,0.034887,1.316,-0.63241,0.64102,2.6842,0.54515,2.7238,10
9.3232,-0.2786,0.74659,-0.29908,0.44373,0.9072,0.89387,1.3916,-1.6187,1.5221,0.33863,-1.4344,10
-0.4799,-0.26943,-4.7221,3.2964,0.52365,0.51395,1.5874,-0.57222,0.0016331,1.0905,-0.82384,-0.21407,13
10.472,-0.22781,0.43856,1.138,1.0477,1.7547,0.54348,0.50308,0.67246,-2.0155,1.1665,-1.5105,10
-4.732,5.1429,3.0063,0.48142,-0.4994,-2.424,0.47485,0.56023,-1.1022,-0.34922,-0.078139,-0.33596,8
-0.15796,-0.46123,-9.1822,-3.0741,1.6259,4.0229,-4.197,-1.1905,3.1858,1.5554,-4.1229,3.1714,9
9.7328,-0.99259,-0.47098,1.5501,-0.31456,2.4477,-0.26777,3.7338,-3.4235,-0.8669,3.8322,4.5261,10
-5.324,4.4757,4.4049,-0.092899,0.88674,-1.4663,-0.48701,2.8466,0.18716,-2.0855,-0.95571,-0.43285,8
0.13523,-1.037,-7.6759,1.8181,1.9407,4.3764,-1.3906,3.0509,-0.31907,0.21427,-2.5908,0.42856,13
-4.9707,5.4396,5.5187,0.99748,-0.070373,-2.8873,-1.1643,3.1321,1.8407,-0.245,-0.52897,-2.5181,8
-0.22799,-1.2513,-2.0893,-0.02341,-0.99679,-8.9657,-0.37808,0.65078,-1.395,0.85118,0.65801,0.72143,2
-0.61968,-0.81684,-7.2381,-1.3107,1.2505,2.2498,-3.507,-0.741,-0.84913,0.3665,-1.5545,-0.084908,9
-6.0606,-3.8263,5.5499,-0.33294,0.67405,-1.8107,0.075358,1.7774,0.87699,0.82946,1.7649,-0.46159,7
-4.482,0.019603,4.758,-0.68119,-0.17586,-1.2773,-1.4212,1.0631,-0.43885,-0.93302,0.02318,-0.64577,7
7.8272,-0.18155,-0.3283,-2.5148,1.9354,0.96985,0.3116,-0.74537,1.3926,3.3757,-0.10079,-2.6532,10
-0.31822,0.40808,-2.2933,0.11862,-0.37351,-8.6724,-1.1957,0.86508,-1.4203,1.2435,0.94077,-0.24831,2
-1.1578,-0.63776,-6.4491,-1.359,0.93814,1.0738,-3.5813,-3.5256,0.087851,-0.053377,-1.1978,0.67862,9
-4.3639,-1.9895,3.8513,-0.18432,0.33824,-0.50087,0.39003,-1.0638,-0.16081,1.0532,-0.21654,-0.94743,7
-1.0734,-1.0642,-8.15,-2.0313,1.671,2.5525,-0.20967,-1.2342,1.2572,-1.0581,-1.1622,1.5425,9
-5.9981,-2.612,4.6537,1.7605,0.91593,-0.078456,-1.3324,1.0461,0.28145,-0.046989,-0.62826,-0.28143,7
5.2353,-0.65789,-0.3655,-0.98776,0.74011,0.46442,1.639,-0.1301,-2.5191,2.8048,0.16731,-0.44143,10
-3.2879,-3.0265,3.5136,-0.61283,0.35354,-1.5854,-0.34965,-0.94487,0.33605,0.12062,0.6802,0.59925,7
-0.011966,-0.80726,-8.3126,-3.2605,2.3165,3.9864,-2.742,0.27326,0.92382,-1.4492,-2.4936,0.32249,9
-2.0564,0.44858,-6.8711,-3.2023,1.4076,2.7641,0.53834,0.64753,-1.3538,0.1925,1.5929,-0.90213,9
-4.9942,-1.2776,4.2255,-0.09558,0.56115,-0.80762,0.048574,-0.51164,-0.94945,0.62589,-0.34907,0.87727,7
-4.4421,-2.4998,5.5117,-0.10437,0.7567,-0.62188,0.12404,0.3766,0.71055,-1.1354,-1.649,-0.28029,7
-2.9412,-2.0334,1.9449,-0.91728,0.81292,-1.227,0.88452,0.023081,0.8411,-2.0713,0.37038,-0.54031,7
-5.3516,4.6341,4.5758,0.36873,0.44768,-1.3193,0.18984,0.77979,0.34139,0.44982,-0.55158,-0.92192,8
-2.9681,-0.76586,6.3822,-0.78619,0.86046,-0.8854,-4.3642,4.3733,2.5439,-1.2069,4.7504,9.4671,7
-5.2187,5.6214,3.7612,-0.55457,0.69782,-0.91264,-0.16703,-0.16478,0.34098,0.50852,0.44783,0.28421,8
0.81195,-0.66945,-3.0133,3.8934,-0.47331,-5.1251,-0.67511,0.47344,-1.8351,-0.40344,-2.1169,-1.2311,2
-4.972,2.4506,3.3397,-0.30575,-1.0721,1.0271,0.84308,-0.22583,1.3593,0.25534,0.8317,-0.81153,8
-4.0923,4.9004,4.4261,0.12346,0.54144,-2.7919,-1.6789,1.0381,0.066571,0.8292,0.21808,0.15945,8
1.8507,-1.103,-2.6579,3.8916,0.40977,0.12401,4.6079,-4.1706,-3.3248,2.5597,-3.1656,0.57178,11
-0.58575,-1.0979,-6.4904,0.76408,1.1021,1.1008,2.2836,1.1053,0.55384,0.98044,1.0353,-0.66585,13
-4.0971,3.7567,4.1788,-0.67864,0.54032,-0.67074,-0.39507,-0.45199,0.90148,-1.663,0.43475,-1.9413,8
-3.2832,3.8589,3.9271,0.54186,1.0174,0.90249,-0.1883,-1.9227,1.9349,-1.1615,2.8035,-0.20289,8
6.3545,0.029326,1.4715,0.0097985,-0.30864,0.13963,0.52846,-1.9774,1.3724,-0.89486,-1.6288,-0.44675,10
-0.28345,-0.15879,-8.3484,4.9104,0.91581,3.1249,-0.89644,-0.7349,2.9019,-0.047202,-0.41454,0.30863,13
0.042836,-1.7982,-7.5219,-1.9264,1.6578,3.5849,-0.52413,2.237,-1.3063,-1.6638,0.85869,-2.0842,9
-1.427,-0.49839,-7.7621,-4.4617,1.6532,2.5867,-1.5037,0.82048,-0.74579,-0.80672,-2.3835,-0.6716,9
0.46848,2.9434,-2.1137,0.57275,-10.652,-6.2903,-1.2169,2.3299,-0.82116,0.74004,-0.49819,-0.98693,3
-4.9522,-2.1864,3.8369,0.30655,1.3526,-1.7799,-0.35798,2.2905,2.9563,-1.1782,-0.28512,0.96346,7
-4.9214,1.872,4.9987,-0.40489,0.83623,0.27004,0.2788,0.44111,0.19187,-0.9116,0.76677,-0.39661,8
-4.6278,-2.6517,4.0361,1.5546,0.43876,-0.76165,-1.107,0.85437,-1.5619,-1.6287,1.8364,-0.86302,7
1.1136,-1.2258,-6.933,4.6866,1.3068,3.6282,0.64607,-0.66175,-0.48038,1.1093,-0.78609,1.8798,13
-4.3208,-2.6469,4.5176,1.53,0.2051,-1.3103,-0.40544,2.8283,-0.44849,-0.8069,0.72408,1.2169,7
8.2865,-0.82638,-0.02695,-0.11405,-0.61631,0.73942,1.574,-1.2275,0.41697,1.2084,0.67061,-0.60662,10
-0.20883,-0.11591,-10.102,-1.9739,2.2276,5.3608,-4.2119,1.9623,-1.8999,-0.20757,-1.818,-0.33653,9
1.4207,-1.2201,-1.111,4.4372,-0.29903,-1.5972,4.3156,-6.4043,-0.96456,-0.49873,-3.0115,0.43585,1
10.204,-1.5738,1.5929,0.15025,1.0657,0.8533,0.033657,-0.058144,2.3094,-2.0992,-1.9482,0.12145,10
-5.0767,5.3468,4.0478,1.1781,0.12918,-4.0687,-1.1828,1.5994,0.096212,0.26309,-1.7487,-0.9111,8
-4.4848,-0.66028,4.6355,-1.2231,0.53791,-0.17168,-0.57529,-0.51083,1.1424,-0.18594,-0.0061009,-2.1526,7
-0.014513,-0.85164,-6.5382,-5.1804,1.0573,3.8707,-2.2357,1.7766,-0.32105,-0.86077,-0.7371,0.82112,9
6.9818,-0.75792,-0.36051,0.38652,0.47307,1.1478,1.2756,-1.2272,-2.7771,2.1353,0.16417,0.77178,10
-3.9102,-1.7682,4.6541,-0.91374,0.8236,-2.3897,-0.84874,0.018222,-0.67126,0.027626,-1.9155,-0.57005,7
-0.93513,-0.89702,-7.0299,-2.7946,1.3181,0.26102,-0.80139,0.17087,2.3265,0.58246,1.2399,-0.5663,9
-0.16999,-0.58067,-7.3062,-3.979,1.084,2.0545,-1.2663,-0.49276,-0.24689,0.11188,0.62979,-0.42671,9
8.6488,-0.59336,1.3136,0.76551,0.92677,0.91388,-0.21168,-0.88014,-0.31958,-0.59751,-1.6521,-2.6213,10
-3.3449,-3.0435,3.2052,0.28482,-0.11237,-4.9174,0.14559,1.5898,1.4501,-0.84647,-0.68875,0.34455,7
-3.7245,6.4743,3.6206,0.25261,0.37369,-0.40382,1.0147,-1.1265,-0.34119,-0.38317,1.4721,-2.9425,8
8.0649,-0.64504,0.24866,-1.2134,0.012381,-0.43963,0.57759,-1.1932,1.8383,-2.1852,0.30554,0.93633,10
-3.4435,0.22555,3.1494,-0.47148,0.75652,-0.55083,-0.48927,2.3706,0.47969,-1.5285,-0.16788,1.9145,7
7.3233,-1.1357,-1.2458,2.3609,1.2014,1.9912,1.1084,1.2424,-1.3822,1.4403,0.22243,0.70199,10
6.1744,-0.25601,0.22403,-0.24124,-0.45763,-0.74767,0.44548,-1.6358,1.3294,0.51069,1.4046,0.30017,10
-5.2502,4.4901,4.5504,-0.20972,-0.49909,-2.5017,-0.0074409,1.2878,0.14782,0.39263,0.23471,-0.36976,8
-2.5111,4.8957,2.5905,-0.43674,0.10863,-0.72084,0.41715,-1.3125,0.87052,-0.85288,-0.4626,-1.1044,8
-0.18484,-0.032092,-7.7736,-3.0236,2.2429,3.818,-7.0521,-2.6607,2.1548,0.90933,-3.0288,0.61889,9
9.144,-1.5126,2.1727,0.61533,0.49127,0.47832,-0.10904,-0.092037,-0.80508,-1.2247,1.1874,1.2093,10
1.2182,-1.1205,-2.5111,2.4717,-0.28957,-1.4871,4.8299,-3.7229,-3.7244,2.5725,-4.3829,-0.17659,11
-4.4135,3.3992,2.6609,-1.8737,0.36655,-0.54159,-0.53512,0.019049,-0.25387,-0.6121,-0.46982,-1.6851,8
-3.3727,-2.6143,3.8193,-0.71695,0.16632,-0.58088,0.69832,-0.19767,0.62371,0.13195,2.8778,-1.5636,7
-0.54673,-0.85558,-6.4774,-1.0259,1.2891,1.8081,-0.96161,-0.18021,-0.38695,2.7616,-0.014313,-0.49306,9
9.7485,-0.8818,1.7157,-0.61037,1.3778,1.2341,0.019579,0.14416,0.92286,-1.91,-0.38169,0.42518,10
0.79405,-1.3712,-4.8467,5.3032,1.0182,1.1378,3.06,-0.80072,-0.38586,-1.6637,0.015109,4.1834,13
-3.6074,4.1737,3.5489,-0.83038,0.9674,-0.33094,0.39498,-0.76653,1.0915,-1.3025,-0.13047,-1.1964,8
7.9305,0.66941,-0.19005,0.77784,0.31283,0.82453,-0.14427,0.072618,-0.5588,-0.88021,3.3769,2.2479,10
-1.3263,-0.88933,-8.325,4.6999,0.78423,3.3813,-5.9541,-1.3431,-1.7278,-1.5074,1.8535,-1.9143,13
-0.96686,-0.75486,-9.961,-1.0448,2.0418,4.9128,-6.9543,-1.3514,0.12381,-0.32241,-0.56084,-2.4944,9
-4.9111,6.8629,5.4414,-0.36909,0.31847,0.025982,0.42108,-0.0448,0.5311,-0.47158,-1.2909,-2.193,8
-4.8218,-3.6209,4.4253,0.065715,0.73528,0.42617,0.24965,-0.10667,-0.22378,-0.21566,1.2558,-1.579,7
9.0212,0.3019,1.5271,-1.3948,-1.726,1.1642,-0.69161,0.8525,0.89433,-1.1322,-0.89934,2.9839,10
-0.44717,-0.74601,-8.8611,-0.020531,1.8529,3.6933,-1.2177,0.29152,-2.3954,-0.61722,-3.34,-1.1428,9
-5.6686,7.3596,5.0211,0.56558,0.48262,-3.4074,-1.647,0.65987,-0.42333,1.1658,-0.10057,-0.3812,8
10.002,-0.60405,0.034665,-0.0010968,0.050279,1.4677,-0.19202,2.2479,1.9404,0.11252,0.42936,3.7724,10
-2.5134,-1.6802,2.6684,-0.064474,0.28331,-0.88997,0.17234,-1.4267,-0.58936,-0.36049,2.2442,-1.2138,7
-4.9429,-2.0934,5.4696,0.45241,0.6119,-0.3445,0.94431,-0.15934,0.79085,-0.12091,-1.0088,-1.0842,7
-3.6894,-2.2488,2.7877,-0.4643,0.22246,-0.74224,0.14818,0.091553,-0.10176,-0.89867,-1.2002,-0.977,7
-2.5697,-2.678,4.7812,-0.10736,-0.67982,0.15802,0.21599,0.51919,1.3839,-0.49316,0.052959,-0.53385,7
-4.7251,-2.4108,3.1123,2.3441,0.14904,-2.254,0.44817,1.7366,-0.68656,-0.5476,-0.56938,0.93706,7
-0.60745,-0.53147,-8.3141,-1.8048,1.2251,3.0853,-1.5725,1.0327,0.23077,0.71673,-0.54623,-0.67664,9
3.3355,-0.2465,-6.0782,-4.4693,1.2389,2.3501,3.0278,1.5145,2.6123,0.68582,2.0172,-0.50381,9
-0.26072,-1.2359,-7.4603,3.978,1.0241,2.9616,-2.8927,-1.3099,0.22594,0.16695,-0.53643,0.075277,13
1.4134,-0.96262,-7.9725,-2.4444,1.946,4.1604,-1.0969,2.6425,1.7214,1.0559,-0.1156,2.1042,9
-1.3999,-0.48758,-6.9057,-3.7626,1.5281,2.19,-0.98907,1.8381,0.010813,0.065966,-0.73106,-1.135,9
-4.5068,5.7817,4.9435,0.46149,-0.19982,0.49531,-0.45942,0.42092,1.1527,-1.2487,-1.6247,-1.4822,8
5.4447,-1.0196,-0.24382,1.0156,0.93583,1.468,1.1426,0.35577,-3.8752,0.7538,1.6977,-0.77376,10
-5.9988,-0.092996,4.2369,-0.68491,0.66378,-1.1587,-0.11426,3.0706,0.80127,-0.65584,0.73621,-0.0068809,8
6.7279,-0.79498,0.54422,1.1505,0.02478,0.50711,0.57576,-0.95268,-1.1696,-1.7587,2.2545,0.37091,10
0.7542,-1.2392,-4.2753,4.2387,0.47195,0.73921,4.1968,-2.7355,-3.6101,2.4487,1.5971,0.3316,4
2.6086,-0.69508,-3.4262,3.9607,-1.236,1.9868,4.3831,-1.5711,-1.2161,3.9734,0.60787,1.107,4
2.8533,-0.85844,-5.8855,-1.1045,-0.72165,3.2821,-2.7913,1.7934,0.61683,-0.90735,0.69257,1.1976,9
-0.83671,-0.078538,-6.364,-2.5721,1.2517,1.0453,-1.4106,-0.1708,-0.78821,-0.39766,-1.3941,-0.077209,9
-0.0030369,-0.58128,-7.9517,-4.8033,2.2259,2.8013,1.3317,0.93727,0.30565,-1.7026,-2.3366,-0.15008,9
6.8943,-0.35238,-1.7868,-1.7081,-0.29979,1.2625,0.19163,1.3755,0.26462,-1.0779,1.3861,0.60228,10
-4.0382,-1.5737,3.8412,-0.066589,-0.6418,-0.065614,0.15262,0.0068422,1.8456,-0.41443,0.34663,0.32914,7
-4.801,7.0858,3.9443,-0.18349,0.29541,-3.2374,-0.24345,0.90696,-0.31364,0.57283,0.21965,0.83724,8
-4.4764,7.4264,4.5774,-0.62206,0.48338,0.7026,0.18995,-0.51476,0.085017,-0.1348,-1.0075,-1.9266,8
0.48031,2.7877,-3.377,1.2181,-3.884,-6.3416,-1.0531,1.3488,0.19644,-0.0040697,-0.1973,-0.66961,2
-4.5317,-1.6379,4.3875,0.51663,-0.57729,-1.3036,0.1349,1.2313,0.15688,-0.50113,-1.2633,0.93279,7
8.9353,-0.87091,0.874,0.65787,1.1513,1.7379,1.1483,0.51528,-0.096639,-2.1534,-2.4743,2.4277,10
-4.8017,-2.3784,4.865,-0.14474,0.16341,-1.1611,0.77374,0.2566,0.41252,-0.8668,-1.5862,0.69733,7
0.70069,-2.0606,-4.17,6.3807,-0.20789,1.9933,3.8622,-2.0817,-0.29456,0.10213,1.1562,1.9898,12
8.8092,-0.61559,1.2138,-0.11711,1.0909,0.66411,0.37962,-0.66202,0.26379,-1.0964,-1.2188,1.6516,10
-3.6204,-2.0005,2.9749,-0.54998,0.57972,-0.88409,0.90481,-0.33986,0.93483,0.10993,0.98175,0.48345,7
-1.506,-1.345,-4.9767,-1.6316,0.75964,1.7341,-1.128,-1.6567,-0.3625,2.663,-0.52132,-0.52726,9
0.50213,-1.0308,-2.4515,3.6253,-2.8138,1.3066,3.9016,-2.7316,-2.7144,1.416,1.4195,2.5518,4
-0.73324,-1.0741,-7.0534,-2.3185,1.5109,3.237,-2.6015,-0.80633,-1.6685,0.86235,-1.4185,-0.37934,9
2.6603,-0.85162,-1.6959,4.333,-0.36994,-1.2749,3.6562,-4.862,-3.1206,-0.34703,-0.9708,3.11,1
9.1126,-1.1496,1.4905,0.92085,1.0098,1.0994,0.044337,0.33019,-1.0257,-0.57719,2.347,2.0688,10
-0.99663,-0.84605,-8.424,-1.9855,0.15938,3.0864,-1.5483,0.19851,1.1231,1.9795,-0.55683,-1.0058,9
7.4133,-0.80304,0.022111,0.68711,0.34031,1.0828,1.2889,-0.89451,-3.2743,1.8216,1.1283,-0.23183,10
2.1686,-0.96523,-1.6982,3.9743,-0.15373,-2.0202,4.3325,-5.8717,-1.4601,-1.3548,-3.8557,0.57642,1
-4.6009,-2.6521,5.0754,-1.0238,0.59579,-1.633,-0.32355,0.28509,-0.24076,1.7849,0.48407,0.71918,7
10.113,-0.61326,1.3794,0.88924,0.70823,0.72496,0.29034,0.094148,-1.162,-0.91059,0.23614,1.0969,10
-0.76663,-0.72327,-9.5788,-4.2598,1.8829,3.3657,-0.13118,2.2905,-0.69948,-0.83934,-2.2827,-0.97617,9
6.741,-0.91246,0.33794,0.26496,0.57977,-0.36836,1.7984,-1.0388,1.0249,-0.66129,0.3226,1.3055,10
-4.8429,7.6059,4.7702,0.2785,0.32815,-1.5625,0.19487,0.68558,-1.116,-0.19831,-0.83994,-0.053815,8
1.6497,-1.4192,-2.2439,0.76603,0.0084062,0.18994,3.8181,-3.3971,-0.83179,2.0305,1.8926,2.5798,6
2.9305,-0.58517,-4.9909,-2.9842,1.688,1.8881,-1.3372,1.7476,-0.87978,-2.2769,3.2941,0.1354,9
-4.8376,3.6085,2.9861,-0.37368,0.36638,-2.9277,0.46317,-0.49224,-1.3293,1.6971,-0.11321,0.63841,8
-5.0037,-2.3957,4.5623,-0.59739,0.13383,-2.0526,-0.81171,1.1274,-0.030094,-0.407,-0.56778,-0.28218,7
-2.6589,3.9821,2.9458,-0.40584,-0.51604,-0.60024,-0.32203,-1.1826,0.22639,-0.41128,0.067259,-1.029,8
-3.487,5.1775,3.0698,-0.017392,0.35328,-0.58396,0.36229,-1.9121,-0.59541,-0.31201,2.1067,-0.48707,8
8.6848,-0.41762,1.1595,-0.30178,0.87007,-0.4164,-0.60788,0.35822,1.6743,0.30831,-0.72631,0.53497,10
0.9045,-1.4743,-2.2745,4.4412,0.21272,1.2129,5.4786,-4.5995,-4.2369,3.3214,2.6419,1.1129,4
-0.098651,-1.3604,-1.3957,2.1488,-0.29658,-0.68424,4.0664,-4.7415,-3.5602,1.6935,3.5999,-0.093782,6
-3.8099,-2.921,5.4397,-0.78879,0.9379,0.77101,-0.29907,-0.31111,2.1241,-0.25269,-0.30517,-2.0963,7
-5.6072,-1.5891,3.8427,-0.42305,0.67489,-0.71958,-1.2373,0.67524,0.15755,-0.16984,0.8905,-0.43911,7
-4.3132,3.9087,4.8035,0.2004,0.5004,-2.9235,0.47075,1.1067,-0.83511,-0.098167,-0.8479,1.2531,8
-1.4413,-0.1179,-6.82,-5.2756,0.91689,3.1993,0.25763,0.79705,0.22683,0.58386,-0.84294,-1.4797,9
0.13141,-0.81611,-6.2296,-2.9616,0.99155,1.6307,-2.8262,-0.94199,1.3597,1.3468,0.2993,-1.4546,9
6.5797,-0.43773,-0.69024,-1.4675,0.44431,0.90556,2.1424,-1.7012,0.72653,-1.1955,-0.21619,1.5158,10
0.81857,-0.38662,-2.006,0.97161,-1.1304,-9.8383,-2.0333,1.2997,-0.1565,0.6341,-1.8345,-0.21736,2
11.483,-0.53597,2.7468,-0.52666,1.4208,1.1045,-0.31677,0.22335,3.0418,-1.376,-0.47915,2.9303,10
-3.7856,-2.4249,4.8023,-1.0588,-2.6537,-0.59208,-0.26692,-0.40998,-1.2337,-0.32527,0.30892,0.59128,7
0.93038,-0.66154,-6.6847,-2.4456,0.93661,3.1158,-1.4734,-0.63317,0.98135,2.2675,1.0321,-0.28263,9
-1.4547,-1.0747,-8.6732,-4.4011,2.4545,4.0434,-2.4208,1.3025,0.45542,-0.87656,-0.30991,-1.3162,9
-0.30405,-0.58619,-2.4722,1.7524,-12.641,-2.988,0.2306,0.80827,-0.27661,-0.66606,-1.1848,0.76442,3
7.8372,-0.60585,-0.41668,0.55646,1.1394,1.5633,1.834,0.084732,1.3216,1.4268,-0.097812,0.52172,10
-4.276,5.1798,5.5472,-0.14502,-1.538,-0.31427,-0.32514,0.79091,-0.58271,-0.15245,-0.99866,-0.44101,8
-4.6063,3.7022,4.855,0.068204,-0.083286,0.13794,-0.82165,-0.12935,1.1505,-0.09604,0.8256,-1.6378,8
-0.46556,1.0973,-7.3257,-4.0968,1.3762,2.8562,-1.1022,0.066039,0.80439,1.8826,1.7151,-0.76925,9
-3.8236,-2.9683,3.9178,-0.85089,-1.3658,-1.2634,-0.026925,0.2708,0.4691,-0.35861,0.87983,-1.6803,7
-4.3468,3.5751,3.4141,-1.3785,0.5472,0.85488,0.22628,0.53683,-1.1321,-2.1672,2.7168,-1.9018,8
-4.8439,5.5613,4.2461,2.0494,0.62448,0.65214,0.82636,0.23998,0.57232,0.040174,0.17534,-0.14382,8
-0.4,0.79039,-2.0511,0.20403,-9.0586,-5.0943,-1.0871,0.64516,-1.8701,0.82846,0.13945,0.15591,3
-3.7087,-1.7493,5.2587,-1.2993,1.0477,-2.1875,-0.46742,2.5087,1.1762,-0.96766,0.89393,-2.7471,8
-3.5197,3.8025,3.3061,-0.056516,-0.24842,-2.3366,0.54093,0.6988,0.229,0.41499,-0.75339,0.23479,8
-0.45174,-0.059201,-9.2644,-4.2022,2.1056,3.7023,-2.3518,1.035,0.4573,0.043601,-0.56047,-0.086313,9
10.801,-0.98786,1.7098,1.3368,-2.3797,2.2005,-1.1265,1.9711,-0.33683,0.61684,0.50735,2.164,10
-4.1657,-2.7067,3.8116,-1.0803,-0.45169,-1.6349,0.17869,0.7188,0.012025,0.44251,0.24417,-0.50098,7
9.8484,-0.2557,1.2646,-1.156,0.04229,0.7061,-0.5866,1.6865,-0.4696,-1.5709,1.6232,3.6624,10
9.2808,-0.73628,-0.083966,2.5739,-0.49558,3.4021,0.32043,1.5984,-2.5465,0.96515,0.5242,3.672,10
-1.2886,6.0033,0.035699,-0.85583,-0.079737,-4.2168,-0.2369,-1.9038,0.25316,0.52295,-0.0080159,0.1125,2
-4.9994,6.3778,5.3935,-0.96355,1.0273,0.69571,0.36418,-0.65947,2.7955,-0.22536,1.1986,-0.60458,8
5.1169,-0.85016,-0.48532,-1.4209,0.37672,-0.75332,0.66009,-1.4441,-0.20863,0.39212,-0.16431,0.15461,10
-0.82535,-0.98108,-8.0542,4.1112,0.61414,3.4024,-4.25,-3.2044,1.6672,1.4912,0.63403,1.3387,13
-4.2771,-2.6852,3.5419,0.30496,0.46438,-0.15803,0.66926,0.05848,-0.8859,-0.85542,-0.17466,-1.5359,7
7.8665,-1.1931,0.97665,-0.10777,-0.78676,0.42524,0.15093,-0.91553,0.4221,-0.63065,-0.22629,-0.99373,10
8.0575,-0.64267,0.74225,-0.15683,0.57761,0.35638,-0.29586,0.65908,1.0293,-0.5749,0.39709,-1.3233,10
-4.7046,3.2732,4.163,0.021479,0.59578,-1.7205,0.29543,1.5864,-1.1477,-0.62768,0.2928,-0.83947,8
0.080041,-0.81205,-5.6807,-2.0386,0.94607,1.3728,-2.3296,-1.3304,-0.21455,0.24921,-2.174,0.36892,9
-4.4471,-3.3097,3.7732,1.0289,0.86684,0.1109,0.8927,1.449,0.20184,-1.5925,-0.49428,-1.508,7
1.4478,-1.3137,-6.0838,4.3222,1.1744,2.0538,3.9624,1.4398,1.2486,1.8066,0.35963,3.1251,13
-1.7381,-1.0536,-9.2589,-2.8184,2.1964,4.1134,-4.8549,-2.687,-0.1611,0.63986,0.52877,0.36845,9
-3.6294,8.6716,1.7688,1.0732,-0.32198,-2.5747,0.60772,-0.03463,0.19744,-0.080134,-0.49533,-1.1038,8
-4.0386,-1.7526,4.0077,-0.12002,0.22232,0.72317,0.64533,-1.6213,0.43854,0.94206,1.002,-1.7622,7
0.10682,-1.3903,-2.7156,2.9459,-17.794,-0.87349,-0.76623,2.3796,-0.25204,-0.90403,-0.71248,-1.3621,3
-3.2512,5.6468,3.4216,0.34454,-0.91812,-3.692,-0.71786,0.86828,0.44381,0.3429,-0.51867,0.12763,8
6.9869,-1.1152,-0.057914,2.0152,0.65432,1.5672,0.22064,-1.1541,-0.98677,0.40674,-2.2297,-0.97199,10
-0.57312,-1.003,-6.0186,-3.2998,0.96711,0.39026,-0.79504,-0.32034,0.11606,-0.44101,-0.97851,-0.96919,9
-3.3306,-2.6751,4.423,-1.1296,0.43538,-0.23726,0.27476,-1.3841,0.26736,-0.82352,1.7272,-0.69428,7
-3.1906,-1.9376,1.2443,1.0575,0.73075,-0.87333,-0.44883,-1.1095,-0.68508,-0.85345,4.1428,-0.75449,7
-4.5012,-3.0982,4.8342,-0.65791,0.49317,-1.9335,0.36932,0.5877,-0.30797,0.52899,-0.07133,-0.7234,7
-0.38907,-0.60026,-3.2328,1.5749,-4.074,-4.484,0.48493,-0.60767,-3.9913,-0.049302,-0.93219,-0.17956,2
-4.1353,-3.6742,4.4249,-0.71665,0.49573,-0.52495,0.41611,-0.47495,0.048871,-0.22072,0.2445,-0.14894,7
-5.1411,-0.3493,4.945,-0.35485,-1.6316,-2.3662,-0.32353,1.1519,-1.9113,-0.24168,-0.64629,-0.60948,7
-4.5781,3.4062,3.6839,1.5261,0.053282,-0.86504,-0.29691,0.4443,0.63041,0.41033,-0.5718,0.8591,8
-3.3765,-2.4017,1.9827,0.4693,-0.16146,-0.1465,1.593,-1.3037,-2.6044,-1.5864,1.542,-0.59366,7
0.39922,0.7238,-7.1183,-3.8869,1.4057,2.6818,0.23283,3.3479,-1.0654,-1.3819,-0.45076,0.70186,9
-1.7021,-1.6901,5.0627,0.2538,0.25258,0.48114,0.42294,0.30851,0.6616,-2.4899,2.1132,-1.1752,7
8.7492,-0.4806,0.87445,1.8512,1.0637,3.2289,1.7437,2.1069,-2.3204,2.0986,-0.22364,2.9581,10
8.6457,-0.21242,0.71933,1.2426,0.66727,0.53535,-0.40041,1.0902,1.2334,-1.2403,1.9808,-0.69413,10
8.7062,0.6984,1.103,-0.068015,-1.6945,0.33498,0.6273,-2.7206,-0.67387,-1.2578,2.787,0.45081,10
8.5689,-0.7727,1.2644,-1.0132,-0.12536,0.25264,0.03086,-1.1083,1.2488,-1.6945,0.5967,0.29105,10
0.15224,0.93214,-6.9567,-2.0738,0.74441,2.5599,1.9906,2.0173,-1.8483,-0.0018681,-2.2858,-0.38442,9
-3.7074,6.8466,4.4472,0.89206,0.60015,-2.5852,-0.53048,1.295,-0.87432,0.24591,-0.14737,-0.84443,8
-4.7466,4.1338,4.5927,-0.42256,0.89182,-0.53536,0.66816,-0.022639,1.7679,0.83714,1.576,-0.56178,8
-5.0657,-2.6067,5.7481,-0.15078,0.12221,-1.8899,-0.2485,0.75015,0.33703,-0.39791,-1.4639,-0.7621,7
1.5862,-0.67242,-3.3274,3.7878,0.16631,0.91898,3.5041,-4.473,-3.3701,2.6239,0.42319,0.81562,4
-0.081367,-0.17784,-7.3957,-3.6101,1.929,2.6799,-0.19003,0.84012,-1.1567,-2.0994,-2.0478,-1.3782,9
-3.7932,3.7994,4.1782,-0.64904,-0.1354,0.72746,-0.30168,-0.90895,0.99492,-0.49303,-0.70573,-1.6737,8
-4.3042,-2.9617,3.8827,0.23043,-0.080219,-2.1475,0.57431,0.61128,1.013,0.58075,0.50939,-0.36145,7
