-16.871,-4.133,-2.9424,-2.2376,0.91736,0.20571,-0.81484,-0.50678,2.6604,-4.1156,-0.47427,10
5.3034,-2.9393,-4.5025,-3.3432,-0.89537,0.33851,0.50041,-0.16747,0.26311,0.0078722,0.536,7
5.9943,-2.9834,-4.9292,-2.2206,-1.3826,-0.87184,0.45449,0.3028,-0.55777,-0.1096,0.90498,7
0.089366,1.398,5.2515,-0.78572,-6.03,-5.3381,2.9249,1.2373,-0.031527,0.44125,-2.0925,2
-0.21546,-0.19449,3.794,8.1306,-0.42638,6.2317,-0.79691,-0.36744,-3.179,1.1198,-3.8602,9
4.0479,-1.2962,-4.7943,-2.2473,-0.68416,-0.66806,0.10635,1.0801,0.18736,0.65714,-0.063609,7
0.1464,-0.29064,6.9387,-0.70558,10.656,-3.7116,4.3141,-1.527,-1.5439,-2.1665,1.582,4
3.5914,7.3418,-2.9328,-2.1816,-1.8337,-2.3954,1.1807,0.75532,-1.1045,-0.6929,1.3044,8
-10.116,-2.819,1.3528,-1.7186,2.0329,0.42219,0.011617,-0.71214,-2.1487,5.7544,1.507,10
2.7235,6.3992,-4.4037,-1.6821,-1.349,-1.2538,0.5397,0.78069,2.0485,-2.5031,-0.9493,8
0.15857,-0.9434,8.3714,-1.0104,-0.9927,4.9963,-0.25731,-0.72184,1.18,0.54052,0.41838,13
-0.18085,-0.34079,2.9744,10.433,-0.18298,5.7982,-0.83195,-0.74731,-2.5039,0.48363,-2.9837,9
4.5746,-0.5715,-5.1254,-1.7151,-0.85631,-1.4814,0.55704,-0.14321,0.20326,-0.31206,0.52314,7
3.8324,3.0371,-4.9622,-0.56736,-0.31382,-1.78,0.48052,0.087169,0.72065,0.3208,0.90665,8
0.78503,-1.5593,6.0062,-0.30424,2.7234,-2.7672,-7.2051,3.055,0.27689,3.9153,2.2636,11
2.8198,7.1687,-4.5956,-1.2858,0.31993,-1.7359,0.54029,0.3429,0.13835,-0.14731,1.457,8
5.1348,-1.7163,-3.7885,-2.5933,-0.95655,-0.72014,0.42501,-2.2951,0.2183,-0.067676,0.11821,7
-11.574,-2.7456,-1.3626,-1.0971,0.87522,-0.76254,1.0419,-1.1304,0.57571,0.34502,-0.013609,10
-0.24787,-0.21808,5.0629,1.1367,14.173,-5.9441,1.9105,-0.35191,-0.13362,-2.5188,1.6396,6
-0.067364,-0.76297,8.5057,2.9613,-0.28888,9.8181,0.50656,0.48417,0.60512,1.5679,0.8515,13
-14.703,-5.4958,-2.1999,-2.9325,1.5058,-0.69043,-4.2012,2.1935,0.81412,-1.9494,-0.44418,10
5.7052,-3.7431,-3.1244,-2.8213,-1.9682,-1.7736,0.63513,1.7314,-1.7712,-1.2575,0.53979,7
-0.48737,-0.92271,3.8218,5.9442,-1.0822,3.1289,1.0351,0.64562,-1.0708,0.86066,-1.0655,9
2.4284,6.0684,-3.5804,-2.5546,-0.89444,-0.70706,-0.22182,0.11097,-0.70109,0.49715,0.40005,8
-2.9349,-1.7871,5.4741,-2.3619,12.08,-2.7918,2.055,-0.39496,-1.7725,-3.8621,1.2257,4
3.1165,9.4893,-5.6704,-1.4465,-0.71677,-1.8827,1.0478,0.80843,0.28966,-0.16377,0.82811,8
-11.952,-3.3486,-2.8577,-1.4531,1.337,0.16713,-1.0754,-1.3344,-1.9063,2.2588,2.7665,10
-0.0043428,-1.0588,2.9235,6.528,-0.014382,4.5944,-0.78279,1.9051,-3.8948,0.57752,-2.5491,9
2.644,7.6463,-3.3161,-1.4391,-0.27189,-0.7807,1.2111,3.0387,0.48995,0.56878,2.7372,8
1.5802,5.1389,-2.7484,-0.53559,-0.85208,-1.7883,0.013523,0.0022611,0.58522,2.0033,-0.68196,8
-0.87499,3.6022,2.2666,1.1132,-4.1549,-3.6762,1.2692,1.0843,0.44354,-1.145,2.3768,2
4.2972,-1.6657,-4.3619,-1.9984,-0.55833,-0.79938,0.033916,-1.1584,1.878,-1.4192,-0.39899,7
5.0149,-0.72774,-3.0905,-2.3126,-1.3693,-1.6332,0.72153,-1.1032,-0.13931,-0.67982,1.2003,7
2.384,5.3357,-4.9545,-0.65804,-0.56539,-1.2217,-0.59912,-1.4678,0.0096981,-0.7275,0.19217,8
5.0312,-3.6013,-3.9395,-2.1041,-1.2988,-1.821,-0.066295,1.2147,-1.0565,-0.7856,0.91015,7
4.9453,-2.6269,-3.6749,-1.0128,-2.2685,-2.0096,1.123,0.21733,-0.39484,-0.98151,0.68115,7
0.36508,-0.35439,4.3345,8.3806,-1.0921,6.8473,0.96723,-1.0028,1.2951,1.0161,0.55476,9
-0.63983,-1.0162,8.3639,-1.5259,0.8907,4.8924,-0.16263,-0.71098,1.4249,0.49718,0.047187,13
4.3999,6.403,-3.1275,-2.5799,-2.383,-2.1877,1.3186,0.080061,-1.3232,-0.68054,1.5548,8
-0.36145,-0.81345,7.296,-0.51109,3.0523,-4.2324,-10.872,0.79556,1.8527,4.7153,3.8897,11
5.4283,-2.6788,-4.916,-2.8648,-0.66622,-0.18168,0.078649,-0.70894,0.2361,0.27192,-0.35496,7
3.604,2.8449,-3.5641,-0.52338,-1.58,-2.2287,0.34834,-0.84615,-0.23797,-0.1661,0.49488,8
0.46612,-0.7855,6.3601,-0.04238,11.192,-4.7911,3.9474,-0.44303,0.57768,0.26607,-1.8354,4
-0.11284,-0.33092,4.2453,7.3142,-0.71163,5.6436,-1.0339,-0.43566,-1.7802,0.10875,-1.7309,9
4.7539,-2.1078,-4.3185,-0.8681,-1.934,-1.7881,0.73733,-0.56082,0.46819,0.35796,-0.074728,7
-0.995,-0.5475,3.0904,6.7374,-0.64276,4.173,-0.14556,-1.557,0.73389,-0.56495,0.59873,9
3.1507,-1.7027,-3.4979,-1.0903,-1.0419,-1.4447,0.11809,-1.8754,0.57533,0.36176,-0.0086072,7
5.0567,-3.5619,-4.3883,-0.83144,-1.2341,-0.63714,0.11164,1.4515,-0.3747,0.28841,0.80463,7
3.5732,5.0861,-4.8981,-0.869,-0.56902,-0.19182,0.76451,1.1009,-0.01643,0.43458,0.78297,8
-1.0836,0.92138,3.329,11.347,0.44538,8.1198,-2.2513,-0.027413,-2.216,-0.56627,-4.8422,9
-0.17684,-0.32438,3.6261,8.1709,-0.42673,5.3581,-1.5936,-1.0471,-2.4781,-0.58445,-3.0284,9
0.37222,0.07605,3.7744,9.5005,0.90206,5.3455,-1.2099,0.6641,-5.0477,-0.35952,-5.2757,9
3.6277,8.5143,-3.8624,-1.7337,-2.2204,-1.2871,0.72115,0.86874,-0.8771,-0.94716,0.71337,8
-0.89561,-0.75901,7.5119,0.14812,-0.0023372,6.2899,1.4308,-1.4391,1.5317,1.4372,1.6635,13
5.5836,-3.3967,-4.894,-2.4833,-1.1007,-0.84578,0.32278,0.64423,-0.42405,-0.012924,1.1254,7
-0.97958,-0.61063,7.2024,-0.15375,6.8878,-0.35021,0.14441,-0.38933,-3.0536,-1.3206,-2.0119,4
0.30599,0.20327,4.1804,7.7257,0.74369,3.9858,-0.95325,0.016827,-3.5777,0.45664,-3.2153,9
3.7371,6.6247,-4.1169,-2.711,-2.1258,-1.699,1.1792,0.44159,-1.2765,-0.84943,1.0744,8
0.46405,-0.43867,8.3868,2.8949,0.25654,8.0512,2.1482,-2.0514,1.2733,0.33211,2.0941,13
-7.2649,-2.3382,2.1832,-1.2665,3.2362,0.26061,1.3429,-0.331,-1.486,5.2489,1.0814,10
-0.18072,-0.92985,8.7322,-0.17531,0.40757,5.0221,-1.462,-1.0377,1.2565,2.7362,1.1803,13
3.6593,6.9526,-2.3749,-0.3254,-2.3698,-2.2119,2.4815,0.55124,-1.3294,-2.0338,1.6439,8
5.2577,-2.751,-3.9271,-1.3509,-2.2009,-2.9175,1.7211,1.476,-0.17501,-0.34907,-1.838,7
-1.7639,-1.3609,7.6835,-1.101,0.91663,4.8877,0.62547,0.48313,2.615,-0.50711,-0.089971,13
0.5346,-0.88627,8.5441,-0.4572,-0.83711,6.1791,0.80731,-1.2144,0.57462,1.2752,1.1758,13
2.4873,4.5325,-3.8049,-2.6774,-0.67182,-1.2716,-1.6737,-1.2056,0.11201,-1.3971,0.24796,8
3.7953,6.5291,-4.8955,-2.526,-0.76219,-0.97507,0.6588,-0.76141,0.16325,-0.47739,0.22902,8
-0.37707,-0.022632,4.2118,1.1535,-6.3981,-8.5219,5.3792,3.7459,9.6724,7.7422,-14.058,3
4.0741,4.7126,-3.8205,-2.6241,0.10536,-1.066,0.29643,0.035839,-0.913,-0.46031,0.3979,8
3.7858,-2.8871,-2.7662,-0.72843,-1.3809,-1.3591,0.26641,0.69801,0.51141,0.60653,0.83828,7
4.2889,-1.843,-2.868,-0.85307,1.3719,-3.7942,2.3398,2.6831,-0.16422,0.1762,-0.85819,7
5.0498,-3.7255,-1.9216,-5.8083,-0.56784,1.7728,-0.30056,2.6871,-1.3053,-1.016,-0.86419,7
4.6629,-0.71931,-3.7449,-1.0949,-1.1299,-1.5331,0.050134,-1.8845,0.06984,-0.016194,0.34327,7
0.41513,-0.14059,2.9084,2.0384,-4.8079,-5.2681,1.9238,-0.72379,-1.1643,-1.2657,1.6016,2
-12.198,-3.3068,-0.95214,-2.0065,0.96315,1.2076,-1.0987,-1.3635,-2.8533,0.99855,1.7519,10
5.4496,-1.8148,-2.4499,-3.1111,-1.6085,-0.66864,0.62687,-1.9887,-0.47578,0.098892,0.14381,7
0.19431,-0.32142,2.398,2.5326,-4.5219,-5.1884,1.8578,-0.39313,0.367,0.70314,-0.68348,2
-0.66851,0.052132,3.9869,5.9602,-0.16849,3.8285,0.95121,0.53924,-1.1685,0.32454,-0.48254,9
5.2495,-1.1685,-3.7515,-1.6024,-0.19123,-1.9073,0.77098,-0.83451,-0.23046,-0.094691,0.82117,7
3.8501,-2.0033,-4.6012,-1.863,-0.26102,-1.5992,-0.057646,-0.34378,5.5685,-1.2363,-3.7213,7
-0.13917,-0.10489,4.4066,8.6566,-0.15928,7.0906,-0.81266,0.64189,-1.8542,0.70509,-2.6239,9
3.7014,-0.98603,-2.5144,-0.77058,-1.5247,-1.6315,0.46886,-1.6349,0.8389,0.88533,-1.3363,7
-0.79075,0.24999,4.2724,0.94343,-6.9858,-7.0342,5.8746,2.1833,6.512,4.6241,-10.208,3
-0.90962,-0.8943,6.9115,0.43032,11.806,-3.7945,2.1296,-1.4991,-0.50782,-2.0691,1.8667,4
-0.98702,-0.84471,4.1272,0.8244,-4.4587,-5.0305,0.81595,-1.1917,-1.9488,-2.3212,-0.1139,2
-0.48776,-0.086803,3.665,7.8154,-0.616,5.7923,-0.88236,-0.1758,-2.2646,0.31097,-2.7501,9
0.56285,-0.22391,3.6736,10.224,-0.30082,5.9176,-1.2136,-1.1004,-1.6574,0.46398,-2.1912,9
4.7551,-2.8227,-4.5985,-2.0444,-1.0815,-1.8348,0.095674,1.6906,-0.40138,-1.1885,1.2906,7
5.2585,-1.3557,-4.7577,-0.85466,-0.16447,-0.98393,-0.49736,-2.8286,0.59291,0.12274,0.059089,7
0.47526,-0.23866,3.3492,11.327,-0.69138,7.5972,-1.7399,0.38859,-2.9416,0.079911,-3.3226,9
3.5485,6.6043,-3.8457,-1.3264,-1.4107,-2.2101,1.0886,0.021918,-1.0378,-0.026402,0.76609,8
4.5605,-1.3174,-4.8256,-1.7284,-0.76541,-1.1404,-0.78236,-1.8307,0.77614,-0.37032,0.7028,7
-0.77475,-0.97548,7.2377,-0.8105,0.24864,5.2828,0.92237,-1.1519,2.1101,-0.083218,0.93659,13
3.4971,4.9188,-4.7012,-1.4626,-0.44387,-0.87332,-0.039184,-1.3457,1.5073,-0.4011,1.539,8
2.6865,5.4873,-3.2558,-1.3001,-0.32349,-2.0753,0.93461,-0.7733,-0.30393,-1.0659,0.44831,8
3.4082,6.5668,-4.2155,-0.29233,-1.0868,-0.8904,-0.80464,-0.1346,-1.9197,-0.056633,0.42486,8
-3.1288,-1.7203,6.4521,-3.6739,0.92786,-3.1597,-11.205,0.49232,1.9039,0.0034092,2.5917,1
4.0091,9.0591,-5.8539,-1.1706,-1.8467,-1.9671,0.97015,1.9598,-1.358,0.021521,-0.10925,8
-6.7953,-1.9157,2.5025,-1.9046,1.8575,-0.93376,-1.0834,-1.6138,-1.567,2.9071,1.0554,10
4.2751,-1.5115,-2.367,-2.3212,-1.7557,-1.9205,0.41015,-2.0742,-1.3111,-1.0792,-0.23373,7
-14.042,-3.2483,-2.7543,-0.13391,0.41924,-0.94579,-1.647,-0.81524,2.3279,-3.1067,-1.2276,10
0.33043,-0.34667,3.7873,5.2699,-1.2865,2.5962,0.34311,1.1319,2.6361,-0.27244,1.0574,9
4.9499,-1.4569,-3.237,-1.4009,-1.8895,-1.6112,1.0757,-2.1876,-0.36605,-0.69644,0.064726,7
-1.0397,2.3304,4.957,-2.2121,-6.6706,-3.7389,3.3152,0.88128,0.23629,0.60974,-3.9313,2
-0.3845,-0.024154,3.6228,11.062,0.61066,6.0272,-0.3358,-0.33445,-1.4007,-1.6121,-1.9476,9
3.0303,6.5108,-2.6364,-1.7009,-0.21017,-2.052,1.179,0.34601,-0.22648,-1.2049,1.1401,8
-10.699,-2.7871,0.14097,-2.4955,1.2444,-1.0954,-2.9312,-1.4554,0.025446,0.03306,1.114,10
-12.896,-3.1996,-2.477,-0.89543,-0.17931,-2.1725,-0.70927,-1.8411,0.5349,-2.0927,0.5261,10
5.4557,-3.1949,-4.2588,-2.2038,-0.92467,-0.62182,0.73899,0.61771,-0.12582,0.11545,0.91047,7
-0.091574,-0.88233,8.5907,-0.1873,-0.79177,5.5461,1.0293,-0.99124,0.99376,2.1877,-0.51405,13
-0.75517,-1.1355,4.8096,-0.083593,1.1331,-2.6234,-7.9393,1.3533,2.5397,3.7336,1.8682,11
2.8879,7.4438,-4.7619,-1.1652,-0.81068,-2.0452,1.1322,-0.024477,0.75149,-0.96383,1.0683,8
-0.54397,-0.43498,4.2806,0.12959,9.1622,-4.6901,1.6469,-1.3452,0.3455,-2.2057,0.48901,6
6.1214,-2.5029,-6.1,-1.6571,0.074292,-1.402,0.60465,1.3108,0.084409,0.18269,0.93237,7
-0.19253,-0.47377,3.8765,10.486,0.15625,7.3675,0.046689,0.15092,0.12311,0.21015,-2.9507,9
-8.2813,-2.2444,0.11919,-2.0909,1.1085,-0.37826,-0.57936,-1.4308,0.34959,1.217,-0.35384,10
3.9618,5.0763,-3.5777,-2.14,-0.53033,-1.0666,-0.050087,-0.6221,0.25204,0.61449,1.2536,8
0.72123,0.27689,3.5105,10.04,-0.42196,6.5323,-2.3471,0.65532,-2.9481,0.28137,-4.7049,9
3.6705,7.8878,-3.5912,-1.7021,-1.8852,-1.9957,1.2793,0.66184,-1.3382,-1.6161,0.23529,8
4.7753,-3.7406,-3.43,-1.4509,-0.72427,-1.2518,0.15511,2.7317,0.41783,0.13576,1.6219,7
0.2931,-1.176,6.8509,-1.907,6.8045,-1.6343,0.010416,-1.1419,-1.663,0.10925,-0.13109,4
4.0478,-2.1688,-1.9719,-0.30592,-2.0111,-1.3883,1.3963,0.46818,0.30529,-0.034584,1.5166,7
4.5808,4.6677,-4.6287,-2.6316,-0.84075,-0.67073,-0.65131,-0.75351,0.75713,-0.006647,1.2239,8
2.2126,8.2091,-2.7493,-0.69026,-0.77772,-1.791,1.2076,0.97706,0.86973,1.4315,1.1586,8
3.8047,1.5981,-3.4248,-1.4604,0.060112,-0.54601,0.22107,-2.1221,2.4297,0.32325,-0.69023,8
3.0307,6.2223,-2.614,-0.98438,-0.8299,-2.4982,1.7558,0.11199,-1.4209,-1.1155,0.72599,8
0.50234,-0.19805,3.1634,8.3641,-0.65025,3.8675,0.079734,-1.565,-1.3644,-0.81675,-1.4831,9
-9.6539,-2.559,1.0259,-2.7145,0.64508,0.16477,0.30639,-1.7054,-1.8012,3.8371,0.52291,10
-9.7199,-2.952,0.58069,-2.388,-0.34046,-0.64314,-1.7838,-1.6381,-0.09155,-0.13901,0.18241,10
-8.4407,-2.6867,0.35985,-1.2288,0.29406,-2.0244,-2.9364,-0.17064,-0.49266,1.3456,1.0531,10
5.0816,-3.1389,-4.119,-1.9531,-2.1571,-2.3477,1.087,1.6095,0.21125,-2.6435,-0.044262,7
-0.38956,-0.27703,3.4102,9.1589,-0.32126,6.1745,-0.33342,1.6221,-0.10021,0.96842,-3.8405,9
-14.097,-4.2563,-3.3697,-1.6554,-0.43009,-0.53131,-1.8617,1.9497,4.3572,-3.9539,0.080936,10
-0.2241,3.4338,3.8765,0.70696,-5.8603,-5.7117,3.6269,2.1168,-0.61021,-0.96705,-1.9661,2
-11.482,-2.857,-1.2187,-1.7823,0.80117,-0.056924,0.047901,2.3956,8.7004,-9.1443,-1.5871,10
0.54569,-3.3433,4.6348,0.92698,4.553,-4.193,-8.551,5.7332,1.1957,4.8421,4.1477,11
4.8425,-4.5242,-4.1357,-1.5903,-1.8015,-2.5934,0.8994,3.9757,-0.13039,-2.0494,1.5312,7
-8.8394,-2.5217,2.0026,-2.2859,2.3191,-0.44602,-2.3711,-0.86979,-0.86502,4.2179,1.0398,10
4.0518,-3.339,-4.0992,-1.4267,-0.92621,-1.0857,0.13071,0.94551,0.44192,-0.050766,1.2201,7
-9.605,-3.2981,2.7977,-4.2157,2.7902,0.74094,-2.3921,1.969,-2.312,4.0229,1.5972,10
-0.26824,-0.32469,4.2445,5.8019,-0.46802,4.4895,0.074369,-0.065491,-1.9179,0.5753,-1.8139,9
-13.903,-3.4607,-2.4359,-0.73232,1.9926,-0.86475,-0.043561,0.9546,1.7258,-0.9008,0.41917,10
-10.783,-2.5357,0.64942,-1.7028,0.87558,-1.9085,-3.8704,-1.7794,1.7912,-1.8513,1.1794,10
-12.348,-2.9331,-0.97547,-1.726,0.20279,0.037251,0.38389,-1.4389,0.13912,-0.35837,0.57368,10
5.9971,-3.9249,-5.2381,-2.0417,-0.02282,-1.8418,1.1464,2.2643,0.011852,-0.14598,0.75043,7
-0.58749,-1.046,7.6563,-0.28769,1.024,4.2258,-0.44747,-0.42504,0.94693,0.77137,1.713,13
0.02348,-1.2388,6.2484,-0.28871,9.4536,-3.6012,0.33479,0.21533,0.94433,0.028595,-0.094004,4
5.1304,-4.2628,-4.7551,-1.6892,0.066524,-0.8531,0.63147,3.11,1.0807,1.0029,1.7746,7
-0.22449,-0.85434,7.483,0.76735,-0.020066,4.9154,0.19142,-1.4544,1.3994,2.6572,2.3124,13
-10.344,-2.7999,0.18047,-1.9146,1.86,-0.33152,0.15502,-0.36278,0.49271,2.768,0.50611,10
-0.90973,0.093276,3.7491,1.0888,-6.6456,-7.7936,5.1482,1.7747,5.224,3.5815,-8.9659,3
4.1335,-2.883,-1.4644,-3.2828,-0.27587,-1.2086,0.99188,0.52934,-1.1453,-1.9071,0.29982,7
-14.851,-3.3852,-2.8322,-0.97067,0.26645,-1.1483,1.6114,-1.0962,2.0779,3.7788,-1.975,10
5.1839,-3.5599,-5.5166,-1.8881,-0.091914,-0.72025,0.10029,2.5182,0.30093,0.40812,1.0627,7
5.4545,-2.2479,-4.6396,-1.1951,0.14385,-0.15103,0.46004,-0.63816,0.12657,-0.14753,0.23492,7
-1.3997,-0.86484,5.9031,-0.17322,8.544,-2.2008,1.4725,-0.81803,-0.46218,-0.81554,2.0543,4
-12.947,-3.1767,-2.6838,-0.7569,-0.28949,-1.7412,-3.914,-0.39633,0.8857,-1.8748,2.9726,10
4.5293,-2.2375,-4.4584,-1.5973,-1.1661,-1.3539,0.19001,0.64885,0.070338,0.25438,-0.54568,7
-11.722,-2.7932,-0.98504,-1.455,-1.0924,-1.0731,-2.3956,-2.596,0.27688,-1.6418,-0.11274,10
2.9707,5.9477,-1.842,-1.3949,-0.066704,-0.23958,0.58494,-0.17937,-0.29833,-1.0369,-0.26779,8
-1.1708,-0.44871,2.2727,9.9306,-0.38404,5.9513,-1.9434,-0.84372,-4.1467,-0.82953,-3.5066,9
2.6782,6.0867,-4.4709,-1.8601,-0.40861,-0.83793,0.23838,-0.72806,0.60863,-0.027178,1.0892,8
-9.382,-2.4669,-0.29964,-2.0236,0.93758,-0.21401,1.6475,-2.0611,-2.0039,4.1225,0.81103,10
-0.29751,-1.5251,5.8172,0.6118,3.9707,-3.5279,-5.9938,2.6115,1.2459,4.8922,1.3656,11
-13.196,-3.8015,-0.096576,-3.712,2.9002,-1.01,-3.5603,0.078315,1.2611,-1.0704,0.89013,10
-0.34,-0.53112,3.2926,10.504,1.3216,4.7211,-2.5125,-0.71441,-4.0462,-0.27062,-3.9945,9
-10.576,-3.616,-1.4281,-1.9072,-0.41009,-1.1559,-0.3672,0.066589,-0.28966,0.74933,0.78739,10
4.8636,-2.4264,-3.5464,-2.7078,-0.7096,-0.53224,0.19773,-0.78517,0.45164,-0.90654,0.72423,7
-14.11,-2.8639,-3.6314,-1.3039,-0.42209,-0.28958,-3.4531,0.81244,3.0801,-7.1042,2.5113,10
2.7264,5.0369,-3.2938,-1.3026,-0.9507,-2.0848,0.134,-0.77715,1.5126,0.2263,-0.42379,8
-0.38694,0.005217,2.769,9.0803,-0.2945,5.7754,-0.85302,-0.33546,-2.7572,0.23375,-2.337,9
1.686,3.8564,-3.124,-1.1329,-1.8733,-1.9621,1.3085,-0.10059,1.6571,-1.4789,-0.31724,8
-0.047508,-0.24125,3.375,7.8976,-0.11407,5.3045,-0.11932,-0.28792,-3.1215,-0.30543,-3.327,9
6.3883,-2.105,-5.3565,-1.7619,-2.0066,-2.2831,1.0817,1.3212,-0.16905,-1.7581,1.7717,7
0.021384,1.854,3.2103,0.82566,-4.4838,-6.4757,3.8215,2.2099,7.176,6.7239,-10.599,3
-0.60281,-0.37076,3.2986,7.7207,-0.19453,3.6611,-0.27634,-1.2222,-1.352,0.14626,-1.089,9
-9.6016,-3.1531,-0.17187,-1.9489,0.19392,-0.94327,-0.54577,-0.93665,-0.32607,2.4861,-0.6888,10
4.8439,-1.7368,-2.7386,-1.3873,-1.1605,-2.9865,0.66385,-0.41062,-0.45286,-0.20126,0.92209,7
2.8861,6.5183,-4.5781,-0.90629,-0.77684,-1.6202,0.81037,0.10514,-0.020044,-1.1303,0.64569,8
-0.71709,-0.71114,7.874,0.89352,0.75144,6.688,0.47257,-1.0695,0.7276,1.0742,0.22487,13
-1.1879,-1.3269,4.4604,-0.90639,9.6012,-2.471,2.489,-1.3233,0.20729,-1.3672,0.36642,4
-0.47708,0.013584,7.2005,-0.9441,11.206,-3.3226,2.8275,-0.32516,-1.6603,-0.45779,-0.18577,4
3.2073,6.204,-4.012,-0.47672,-2.1212,-2.5428,1.363,0.67771,-0.41104,0.033028,0.87059,8
0.24816,-0.78366,6.9854,0.048475,4.2317,-4.5874,-9.7313,1.0202,1.2288,5.4549,3.0748,11
-8.9404,-2.5123,0.65548,-2.4992,0.94013,-0.17129,-1.4725,-2.1012,-2.1261,2.489,0.092318,10
3.2763,6.0283,-5.0125,-1.7048,0.45109,-1.3905,0.30447,-0.71101,0.5827,0.016639,0.57466,8
3.0254,6.8063,-4.803,-2.2438,-1.6694,-1.6178,1.1425,-0.16093,-1.2952,-0.017694,0.86659,8
0.22749,-0.54223,8.3022,1.1948,-0.26535,6.2727,0.16885,-0.71047,0.66885,1.2765,-0.049926,13
-13.882,-3.0503,-1.8045,-1.7452,1.2491,-0.70269,-0.57857,-1.1201,1.7874,-0.89138,-0.52746,10
0.26599,-1.3605,7.4142,0.34479,0.63277,5.3511,0.35747,-0.35553,0.96357,1.0764,0.47649,13
-0.34394,-1.352,7.5171,-1.0173,10.843,-2.634,2.4065,-1.1848,-1.12,-1.8125,0.56605,4
4.5177,-3.4892,-3.594,-1.607,0.42163,-2.3515,1.4935,1.2979,-0.21043,-1.8059,1.2386,7
5.3691,-2.2929,-3.7911,-2.2786,-0.59232,-2.035,0.33442,0.50807,-0.099093,-1.4922,-0.39968,7
5.7791,-3.0386,-4.7583,-2.0544,-0.99777,-1.2782,0.42702,1.4397,-1.0215,-0.86383,0.90986,7
1.9578,5.5404,-3.0289,-0.029644,-0.33679,-3.2505,-0.45089,0.073291,2.0063,0.53671,-0.0069392,8
4.7595,-2.6008,-3.8336,-1.495,-1.3022,-0.79864,0.16728,-0.17937,0.12996,0.41136,-0.0055068,7
0.28118,-0.9056,6.3495,0.33632,8.7106,-3.9668,2.5515,-1.5075,0.20247,-0.16659,0.8447,6
0.93946,1.0123,2.562,2.2184,-5.161,-6.717,3.2402,0.40058,1.2182,0.39262,-1.4931,2
-0.72411,-1.1497,7.258,-0.8445,0.27021,3.6588,-0.48129,-0.80304,2.6015,0.23815,0.3727,13
0.29224,-0.3454,3.727,8.3949,-0.21165,5.2368,-1.4563,-0.89628,-1.9309,-0.64047,-2.6583,9
6.07,-3.0118,-5.7403,-2.0859,-0.17558,-0.96752,-0.13044,1.4266,0.62925,-0.00050257,1.3504,7
-0.94391,2.0767,3.5587,0.011611,-4.8807,-6.1192,3.9903,2.4725,5.45,2.5414,-8.4532,3
-0.36516,-0.89943,8.1454,-1.5987,7.8357,-0.85221,0.32521,-0.59027,-1.7536,-0.76915,-0.47631,4
-10.721,-2.6229,0.32581,-1.6716,1.1286,-0.2234,0.392,-1.6659,-1.3174,3.7121,0.30521,10
5.9516,-3.1375,-3.607,-3.781,-0.95207,-0.86424,0.35749,0.90556,-0.84075,-2.2962,0.16934,7
-2.0888,-1.2037,6.58,-2.0699,1.7711,-3.2631,-10.778,-0.34293,0.90731,2.399,0.77223,1
6.1519,-3.8416,-5.1398,-2.1959,-1.0366,-1.7122,0.70374,1.1652,-0.78017,-1.0943,1.1917,7
5.5915,-2.6978,-5.8086,-2.3014,-0.9157,-0.16351,0.12613,2.1458,0.13405,0.011031,0.83439,7
-0.32008,-0.66398,3.0721,7.9208,0.55394,4.2184,-0.32705,-1.2459,-2.1447,0.70593,-1.5552,9
-1.6257,-0.46276,3.8894,7.597,-0.48156,6.2576,0.87935,1.1369,-0.20604,0.26249,-4.4717,9
3.4162,5.7726,-2.9657,-2.3597,-1.4065,-1.7955,1.1779,-0.6192,-0.78711,-0.46588,0.99693,8
1.6737,8.1464,-2.7736,-2.4161,-0.94683,-0.89397,0.98753,0.60345,0.061145,0.31007,0.32927,8
5.2735,-2.3552,-4.3637,-1.0478,-1.8512,-2.1671,0.65424,-0.04163,-0.77143,-0.69557,1.6095,7
-11.417,-3.2911,-0.93224,-1.8256,1.4392,-0.054419,0.95527,-0.33226,-0.91185,0.88175,0.29655,10
3.9107,7.5538,-4.3355,-2.5096,-1.0782,-1.0789,0.70319,0.12185,0.063373,0.15786,0.97691,8
0.52227,0.13526,3.953,2.7703,-5.5552,-7.3281,5.0178,1.1164,4.8117,4.2598,-6.1019,3
-0.19507,-0.40165,3.1361,7.0921,-1.2377,3.2377,-0.044706,-0.72009,0.074712,-0.022821,-0.92381,9
-0.53552,-0.91253,4.9141,2.886,3.2905,-2.836,-7.1628,1.6044,1.7333,2.4647,0.98821,11
3.0201,2.9261,-3.4103,-1.331,-0.26511,-1.3334,0.24717,-2.118,0.42021,0.77009,0.14881,8
5.0422,-2.4026,-4.6052,-2.4367,-0.91607,-0.47567,-0.76507,-0.86714,0.48492,-1.0201,0.42713,7
4.926,-2.9276,-3.8963,-2.4267,-1.9768,-1.4025,1.2349,0.70722,0.2733,-2.8523,0.033781,7
1.3668,-0.28215,3.511,0.2996,-4.2992,-4.9578,2.1916,1.3505,-0.65325,-0.087296,0.41217,2
5.5892,-3.7063,-5.3519,-1.8564,0.56496,-0.88869,0.044939,0.54669,0.31008,0.10244,1.0198,7
-0.69449,-1.1783,8.0808,0.01552,-1.5481,5.1668,-1.3347,-0.77347,1.5304,0.19278,0.81134,13
0.18587,-1.6699,7.0343,-1.0169,2.3109,-2.4231,-8.8641,4.3186,0.7525,5.4596,2.8299,11
