,t-SNE 1,t-SNE 2,label
8529,-64.86613464355469,8.719484329223633,8
8530,-58.360389709472656,19.70722198486328,8
8531,-47.32753372192383,13.984554290771484,8
8532,-45.56373596191406,-34.8704833984375,7
8533,32.43900680541992,52.50657653808594,9
8534,-18.178606033325195,-14.261848449707031,7
8535,20.428361892700195,-45.81813430786133,10
8536,46.24248123168945,2.868215560913086,4
8537,58.647178649902344,28.550634384155273,13
8538,-40.20610809326172,22.09427261352539,8
8539,-33.2146110534668,26.093772888183594,8
8540,49.74970626831055,27.788658142089844,13
8541,-0.6494110822677612,-12.881542205810547,7
8542,45.21023178100586,-43.77459716796875,10
8543,-46.10562515258789,28.635608673095703,8
8544,48.046573638916016,-55.12920379638672,10
8545,18.266733169555664,-6.925771713256836,1
8546,28.22478485107422,41.63518142700195,9
8547,-8.508100509643555,-8.366703987121582,7
8548,14.219151496887207,39.32921600341797,9
8549,-56.46656036376953,8.778266906738281,8
8550,-57.381038665771484,31.88513946533203,8
8551,3.000894546508789,-20.893640518188477,7
8552,56.49639892578125,-1.09330153465271,4
8553,1.9299641847610474,0.3303852677345276,7
8554,35.02641296386719,-27.795713424682617,10
8555,43.45225143432617,-21.74373435974121,10
8556,36.54562759399414,-38.72004318237305,10
8557,-49.597755432128906,-6.720337390899658,8
8558,-6.250228404998779,23.99297332763672,3
8559,18.13703727722168,-49.2265739440918,10
8560,-10.833113670349121,47.89313888549805,9
8561,-3.8086555004119873,67.80838012695312,9
8562,0.7796199321746826,62.18403244018555,9
8563,-7.206750392913818,-35.0251350402832,7
8564,-22.01088523864746,-32.38423156738281,7
8565,-19.43606948852539,-12.947129249572754,7
8566,-41.12067413330078,38.03734588623047,8
8567,-32.99722671508789,-29.34466552734375,7
8568,50.8153076171875,-50.28879928588867,10
8569,1.275009274482727,-20.621562957763672,7
8570,-54.639217376708984,6.305248737335205,8
8571,15.284506797790527,39.61771011352539,9
8572,45.03578567504883,-30.817832946777344,10
8573,-13.887276649475098,-22.438182830810547,7
8574,-61.3924446105957,17.924135208129883,8
8575,-11.590049743652344,-2.3198206424713135,7
8576,-36.078941345214844,-39.24248504638672,7
8577,4.464087009429932,-42.49143981933594,10
8578,0.1324722319841385,-16.510156631469727,7
8579,-25.80978012084961,-20.510772705078125,7
8580,47.83779525756836,44.620826721191406,13
8581,27.390390396118164,59.134117126464844,9
8582,-42.224361419677734,25.267431259155273,8
8583,10.796623229980469,58.2069206237793,9
8584,-19.21755027770996,5.993443489074707,7
8585,5.775653839111328,57.55691909790039,9
8586,-21.382938385009766,-21.767333984375,7
8587,-66.27511596679688,28.341106414794922,8
8588,52.155643463134766,-58.87205505371094,10
8589,4.30195951461792,-8.260405540466309,7
8590,45.004703521728516,-22.654455184936523,10
8591,-15.593382835388184,-25.747695922851562,7
8592,37.57395553588867,-23.936159133911133,10
8593,15.024312973022461,-52.71756362915039,10
8594,7.473680019378662,49.9836311340332,9
8595,-10.344245910644531,8.488895416259766,7
8596,53.5266227722168,-7.403369903564453,4
8597,-64.9444808959961,-4.896258354187012,8
8598,-53.44495391845703,11.395925521850586,8
8599,37.40300369262695,-54.777305603027344,10
8600,-39.35118103027344,-31.178720474243164,7
8601,-32.082279205322266,27.35417366027832,8
8602,-54.07093048095703,26.836793899536133,8
8603,-6.994315147399902,-8.280532836914062,7
8604,13.184611320495605,15.16733169555664,2
8605,-7.904429912567139,-9.435002326965332,7
8606,40.310882568359375,-33.94512176513672,10
8607,-3.876411199569702,23.55138397216797,3
8608,5.2030510902404785,-8.864042282104492,7
8609,-2.2762436866760254,41.57652282714844,9
8610,-18.682479858398438,-17.39105224609375,7
8611,-13.216296195983887,2.651779890060425,7
8612,-67.31564331054688,-9.583046913146973,8
8613,31.121091842651367,-34.168907165527344,10
8614,-11.46288013458252,57.92057800292969,9
8615,-1.9133416414260864,40.96527862548828,9
8616,-28.547983169555664,-6.621209621429443,7
8617,-55.8876838684082,22.412878036499023,8
8618,-52.788658142089844,42.028560638427734,8
8619,-24.99574089050293,-43.16716384887695,7
8620,3.497025489807129,35.42508316040039,9
8621,-58.72914123535156,-0.2622605860233307,8
8622,-69.14684295654297,-10.096697807312012,8
8623,10.526630401611328,-32.52583312988281,10
8624,11.411205291748047,-36.77965545654297,10
8625,15.591320991516113,-24.704059600830078,10
8626,39.076839447021484,-44.8026123046875,10
8627,-18.377561569213867,-47.20149230957031,7
8628,21.501779556274414,-51.3267822265625,10
8629,23.741802215576172,56.563148498535156,9
8630,11.48597240447998,-36.83681106567383,10
8631,-46.66023254394531,12.91785717010498,8
8632,21.81533432006836,45.03377151489258,9
8633,41.85866165161133,20.719030380249023,13
8634,11.975336074829102,15.83774471282959,2
8635,-56.239559173583984,21.24538230895996,8
8636,21.089256286621094,-49.99913787841797,10
8637,-9.682486534118652,-1.4457781314849854,7
8638,-5.534442901611328,63.461570739746094,9
8639,48.430843353271484,-27.085346221923828,10
8640,20.207307815551758,-4.376533031463623,1
8641,2.2857348918914795,43.06655502319336,9
8642,-12.311861038208008,-5.870345592498779,7
8643,3.1254022121429443,-22.13666534423828,7
8644,-48.002532958984375,30.820533752441406,8
8645,-67.68325805664062,7.127830505371094,8
8646,2.790156364440918,37.9783935546875,9
8647,15.181268692016602,-40.82510757446289,10
8648,-6.734362602233887,25.940841674804688,3
8649,-42.85564422607422,-24.323223114013672,7
8650,6.713572025299072,25.99000358581543,2
8651,42.56669235229492,-45.83366394042969,10
8652,-40.363285064697266,21.982280731201172,8
8653,40.547828674316406,-19.799402236938477,10
8654,60.768516540527344,-7.949313640594482,6
8655,-31.8997859954834,-46.66926956176758,7
8656,47.95913314819336,-56.76853942871094,10
8657,-58.16304397583008,0.402219295501709,8
8658,41.54930114746094,-30.04595184326172,10
8659,1.652536392211914,59.34558868408203,9
8660,27.84633445739746,-2.808209180831909,11
8661,-5.821710109710693,26.586965560913086,3
8662,39.683414459228516,18.816932678222656,12
8663,-18.361276626586914,-32.7231559753418,7
8664,-12.31607437133789,48.52816390991211,9
8665,51.32958221435547,42.33144760131836,13
8666,-51.70927810668945,27.751628875732422,8
8667,-52.101104736328125,16.65831756591797,8
8668,25.705142974853516,-32.141212463378906,10
8669,-61.710365295410156,9.09891128540039,8
8670,-53.49042892456055,15.227472305297852,8
8671,2.1773812770843506,-11.899468421936035,7
8672,19.230363845825195,15.405656814575195,2
8673,1.9296176433563232,48.09328842163086,9
8674,3.2183852195739746,-1.3736989498138428,7
8675,10.299850463867188,15.825221061706543,2
8676,11.044134140014648,-43.343170166015625,10
8677,-15.468770980834961,-43.834999084472656,7
8678,-24.136884689331055,-28.00054168701172,7
8679,47.743038177490234,-56.29496383666992,10
8680,14.105669021606445,41.00408172607422,9
8681,-24.260608673095703,-19.15338134765625,7
8682,-15.52665901184082,-27.428274154663086,7
8683,21.447473526000977,-31.930959701538086,10
8684,-12.139764785766602,-32.024993896484375,7
8685,57.536285400390625,23.410581588745117,13
8686,22.14978790283203,-37.61768341064453,10
8687,25.07692527770996,-47.415924072265625,10
8688,45.391780853271484,-65.47725677490234,10
8689,43.50625228881836,28.070396423339844,13
8690,-10.785177230834961,47.80301284790039,9
8691,-63.152442932128906,-3.7919583320617676,8
8692,25.103178024291992,38.101627349853516,9
8693,-52.48776626586914,-12.68912124633789,8
8694,10.200040817260742,60.55785369873047,9
8695,9.285436630249023,64.01980590820312,9
8696,-61.532081604003906,14.771480560302734,8
8697,50.58259582519531,36.92501449584961,13
8698,24.92328453063965,-31.014842987060547,10
8699,19.404024124145508,-6.979748249053955,1
8700,7.26069974899292,-34.74940490722656,10
8701,13.253073692321777,9.690162658691406,2
8702,-53.858463287353516,20.3597412109375,8
8703,-7.179072856903076,-47.95609664916992,7
8704,47.05715560913086,-5.453766822814941,4
8705,-38.03635787963867,34.60103988647461,8
8706,11.823615074157715,-31.22330093383789,10
8707,-70.11483001708984,12.165783882141113,8
8708,-22.928495407104492,-36.44992446899414,7
8709,-9.926159858703613,-15.324063301086426,7
8710,45.555118560791016,-61.48573684692383,10
8711,26.13437843322754,54.2552375793457,9
8712,2.6285452842712402,17.9505615234375,2
8713,14.608031272888184,-50.464820861816406,10
8714,-31.696481704711914,-11.978318214416504,7
8715,18.657041549682617,-57.55586242675781,10
8716,24.921541213989258,-29.855134963989258,10
8717,9.374610900878906,-48.396240234375,10
8718,-16.09925079345703,-3.361295223236084,7
8719,4.429250717163086,25.674274444580078,2
8720,-3.42818546295166,22.777652740478516,3
8721,14.280540466308594,42.82583236694336,9
8722,-47.888946533203125,-12.379643440246582,8
8723,28.00334358215332,59.19053649902344,9
8724,49.47248458862305,-66.48361206054688,10
8725,25.383785247802734,-40.21363830566406,10
8726,22.99185562133789,-48.7059211730957,10
8727,10.654397010803223,14.653081893920898,2
8728,-12.191243171691895,-3.625926971435547,7
8729,-30.849212646484375,-35.10506820678711,7
8730,12.569117546081543,41.3707160949707,9
8731,21.30903434753418,44.42586898803711,9
8732,-0.1280016005039215,55.599857330322266,9
8733,16.78333854675293,-29.4674015045166,10
8734,10.070369720458984,-41.20917510986328,10
8735,-18.428972244262695,-29.87517738342285,7
8736,-27.780508041381836,-14.244105339050293,7
8737,51.2976188659668,23.822412490844727,13
8738,-19.717344284057617,-1.9200001955032349,7
8739,19.767942428588867,44.604061126708984,9
8740,-57.542293548583984,22.21526527404785,8
8741,8.535560607910156,22.17168426513672,2
8742,-26.732072830200195,-40.710018157958984,7
8743,-46.36325454711914,-0.39996209740638733,8
8744,30.348726272583008,40.754371643066406,9
8745,-11.507036209106445,5.504450798034668,7
8746,-64.11105346679688,22.363954544067383,8
8747,2.9276461601257324,44.56377410888672,9
8748,-19.024166107177734,-46.178062438964844,7
8749,-53.37370681762695,1.259726643562317,8
8750,-12.601665496826172,-49.12046813964844,7
8751,-27.144084930419922,-38.17566680908203,7
8752,27.730453491210938,60.26014709472656,9
8753,33.425926208496094,51.55936050415039,9
8754,44.70521545410156,-4.5400214195251465,4
8755,19.089651107788086,50.69107437133789,9
8756,-52.955421447753906,3.987046718597412,8
8757,50.02267837524414,34.023582458496094,13
8758,0.417595237493515,65.6022720336914,9
8759,-19.042695999145508,-16.112672805786133,7
8760,28.240020751953125,-59.42324447631836,10
8761,17.643577575683594,-8.698453903198242,1
8762,25.914796829223633,4.305626392364502,11
8763,-37.36076354980469,5.328988552093506,8
8764,-70.06954956054688,-4.595393180847168,8
8765,42.522071838378906,41.84126281738281,13
8766,-54.71310043334961,4.798491477966309,8
8767,51.411128997802734,-56.6202392578125,10
8768,-3.2730045318603516,23.950275421142578,3
8769,-4.771265029907227,64.03083801269531,9
8770,49.16428756713867,32.212982177734375,13
8771,-60.801876068115234,-7.850336074829102,8
8772,-24.079605102539062,6.3711113929748535,7
8773,-9.48692512512207,55.991634368896484,9
8774,-28.304981231689453,19.824064254760742,8
8775,-31.113018035888672,-40.17184066772461,7
8776,34.463348388671875,55.76199722290039,9
8777,-26.254337310791016,-20.042512893676758,7
8778,52.29948425292969,24.178112030029297,13
8779,35.2017936706543,60.90224838256836,9
8780,-39.38453674316406,-42.27498245239258,7
8781,-34.5390739440918,-45.35536575317383,7
8782,-57.36649703979492,5.1942830085754395,8
8783,19.154775619506836,38.10629653930664,9
8784,-62.577964782714844,11.642030715942383,8
8785,-3.014829397201538,67.79185485839844,9
8786,-29.453712463378906,23.40495491027832,8
8787,-37.01191329956055,23.74370002746582,8
8788,26.365249633789062,-23.906953811645508,10
8789,-62.43583679199219,24.44878578186035,8
8790,-8.687037467956543,-6.0429487228393555,7
8791,-1.9895684719085693,51.62936019897461,9
8792,-52.7325439453125,1.5371057987213135,8
8793,-48.098716735839844,37.93416213989258,8
8794,8.585745811462402,-48.67979431152344,10
8795,-59.336273193359375,8.36257266998291,8
8796,-56.38353729248047,39.98055648803711,8
8797,-43.671932220458984,5.314289093017578,8
8798,-38.934906005859375,-29.41213035583496,7
8799,41.00172424316406,-62.90153503417969,10
8800,-8.653542518615723,-11.511945724487305,7
8801,0.8321157693862915,23.601045608520508,3
8802,-34.081642150878906,15.876157760620117,8
8803,-14.317023277282715,-4.026610851287842,7
8804,37.62392044067383,-25.5482177734375,10
8805,-31.18132972717285,21.246427536010742,8
8806,-38.552459716796875,-33.279720306396484,7
8807,4.951078414916992,-47.691314697265625,10
8808,-30.253978729248047,-29.647701263427734,7
8809,43.91096496582031,-32.65481948852539,10
8810,-11.083386421203613,-37.13908004760742,7
8811,17.477798461914062,52.4543571472168,9
8812,-51.79794692993164,36.92770004272461,8
8813,-8.76387882232666,-17.632976531982422,7
8814,-47.252174377441406,24.040464401245117,8
8815,-43.90470504760742,12.014873504638672,8
8816,-42.135494232177734,18.184886932373047,8
8817,-7.078707218170166,65.8792724609375,9
8818,27.74852752685547,0.883143961429596,11
8819,26.507761001586914,-28.910980224609375,10
8820,41.54740905761719,-30.048254013061523,10
8821,-31.95461082458496,16.36119842529297,8
8822,7.763721466064453,18.586872100830078,2
8823,39.17536926269531,18.393722534179688,12
8824,32.41987991333008,42.115108489990234,9
8825,-8.675843238830566,64.63728332519531,9
8826,-57.161399841308594,-6.1571245193481445,8
8827,-28.372425079345703,-13.049973487854004,7
8828,9.099949836730957,12.096606254577637,2
8829,37.48590850830078,-28.737165451049805,10
8830,-65.07411193847656,29.96102523803711,8
8831,-8.934842109680176,-3.6989243030548096,7
8832,-24.791736602783203,-30.953821182250977,7
8833,-35.80925369262695,6.793277740478516,8
8834,-51.8264274597168,19.906423568725586,8
8835,-26.199451446533203,-15.628835678100586,7
8836,-34.14585876464844,32.87739944458008,8
8837,-55.13145446777344,27.561290740966797,8
8838,-5.550045490264893,7.179014205932617,7
8839,21.033220291137695,-43.3726921081543,10
8840,-12.762699127197266,49.6727294921875,9
8841,22.205284118652344,55.57404327392578,9
8842,27.737390518188477,-42.57345962524414,10
8843,28.969158172607422,57.06446838378906,9
8844,-28.820077896118164,-1.1069189310073853,7
8845,-3.0366344451904297,67.83718872070312,9
8846,-10.146261215209961,52.87724304199219,9
8847,22.59944725036621,48.59086227416992,9
8848,23.84998893737793,-37.25288391113281,10
8849,34.962764739990234,42.55817413330078,9
8850,-57.6580924987793,22.88855743408203,8
8851,8.189504623413086,19.60422706604004,2
8852,47.555755615234375,35.263919830322266,13
8853,19.263355255126953,46.27402114868164,9
8854,-34.96267318725586,-29.46527862548828,7
8855,-54.54527282714844,37.38927459716797,8
8856,16.75581932067871,-9.041616439819336,1
8857,-10.285245895385742,-45.445953369140625,7
8858,-60.18490982055664,14.624787330627441,8
8859,3.72275972366333,-21.915603637695312,7
8860,-13.960352897644043,-49.877281188964844,7
8861,41.48960876464844,-0.46967196464538574,4
8862,-38.33306884765625,36.165992736816406,8
8863,-41.789249420166016,-34.648475646972656,7
8864,3.5185158252716064,17.09156036376953,2
8865,44.77366256713867,-27.498689651489258,10
8866,-34.01311492919922,33.20720291137695,8
8867,-14.946006774902344,7.010715007781982,7
8868,-5.73794412612915,23.5906982421875,3
8869,-64.78199005126953,27.778779983520508,8
8870,-22.292821884155273,7.704262733459473,7
8871,20.076101303100586,-4.617500305175781,1
8872,10.190128326416016,-38.448123931884766,10
8873,56.261695861816406,1.2359662055969238,4
8874,-7.5324506759643555,-35.45693588256836,7
8875,45.08796691894531,2.137181282043457,4
8876,8.267679214477539,18.508930206298828,2
8877,50.92728042602539,-41.09550094604492,10
8878,-12.192724227905273,51.334686279296875,9
8879,24.331846237182617,54.94060516357422,9
8880,-56.742454528808594,2.5561532974243164,8
8881,26.602535247802734,46.81425094604492,9
8882,-16.275554656982422,9.51243782043457,7
8883,24.742881774902344,-55.364044189453125,10
8884,-47.96112060546875,42.157588958740234,8
8885,-20.945411682128906,-11.76793098449707,7
8886,-15.939492225646973,15.994098663330078,7
8887,-51.83540725708008,5.303189277648926,8
8888,-17.32888412475586,-20.481334686279297,7
8889,43.935733795166016,-24.886018753051758,10
8890,4.597329139709473,12.933449745178223,2
8891,-39.225582122802734,30.753477096557617,8
8892,27.19378089904785,40.90522766113281,9
8893,58.41844940185547,-4.668605804443359,6
8894,-8.135266304016113,47.26737976074219,9
8895,-15.410014152526855,31.030866622924805,3
8896,-8.806310653686523,-29.440763473510742,7
8897,-5.404748916625977,-6.3290019035339355,7
8898,-32.84866714477539,-45.16570281982422,7
8899,-34.35857009887695,-43.667083740234375,7
8900,45.96712875366211,23.928932189941406,13
8901,62.24824142456055,23.524707794189453,13
8902,-52.51261901855469,36.88726806640625,8
8903,16.880231857299805,19.864870071411133,2
8904,-61.52897262573242,3.0746243000030518,8
8905,-49.60200500488281,34.943668365478516,8
8906,-16.96746826171875,9.833532333374023,7
8907,-43.741477966308594,18.778270721435547,8
8908,42.74781799316406,-29.66431427001953,10
8909,-5.167905330657959,-14.026640892028809,7
8910,53.621849060058594,18.174785614013672,13
8911,33.10859680175781,56.28777313232422,9
8912,-50.98102951049805,-6.307048320770264,8
8913,1.4707788228988647,-16.10556983947754,7
8914,4.595642566680908,20.95722007751465,3
8915,51.08843994140625,34.797122955322266,12
8916,35.39876174926758,-28.989233016967773,10
8917,-3.581407070159912,-3.927722215652466,7
8918,-15.301042556762695,-10.622408866882324,7
8919,-35.32966232299805,-19.05495834350586,7
8920,12.269919395446777,61.37086868286133,9
8921,-10.45159912109375,-28.618688583374023,7
8922,48.48712158203125,39.48689651489258,13
8923,28.56051254272461,-0.18732133507728577,11
8924,-11.40841007232666,-4.736979007720947,7
8925,-14.890445709228516,-4.396528720855713,7
8926,-22.103899002075195,-37.846458435058594,7
8927,-64.16009521484375,4.393908500671387,8
8928,-42.35881423950195,15.524507522583008,8
8929,-48.21486282348633,30.701622009277344,8
8930,42.94445037841797,-66.13018798828125,10
8931,-39.769737243652344,35.99187088012695,8
8932,47.86732864379883,-52.11471176147461,10
8933,-7.3255486488342285,12.122997283935547,7
8934,-8.498701095581055,7.743757247924805,7
8935,21.052473068237305,45.7978401184082,9
8936,32.61995315551758,-40.431800842285156,10
8937,-61.90431213378906,11.827479362487793,8
8938,45.67853546142578,10.228893280029297,14
8939,0.011475109495222569,-15.710022926330566,7
8940,-30.551603317260742,-46.729156494140625,7
8941,16.42666244506836,45.97923278808594,9
8942,40.37983703613281,-6.726334571838379,4
8943,-17.012155532836914,-44.06410217285156,7
8944,-13.947074890136719,1.691445231437683,7
8945,3.820934295654297,43.02336120605469,9
8946,-10.629271507263184,-33.682132720947266,7
8947,17.388465881347656,24.663040161132812,2
8948,-42.01708984375,18.64967918395996,8
8949,13.016575813293457,9.950255393981934,2
8950,-18.295940399169922,3.8770246505737305,7
8951,46.66348648071289,21.043476104736328,13
8952,5.246554851531982,51.96793746948242,9
8953,-30.88844108581543,21.27945327758789,8
8954,18.15614891052246,-5.661810398101807,1
8955,26.25144386291504,-35.96697235107422,10
8956,-14.334389686584473,-25.672786712646484,7
8957,-19.337900161743164,-32.77637481689453,7
8958,44.529815673828125,-51.33485794067383,10
8959,-62.83958435058594,20.13981056213379,8
8960,35.80681610107422,-52.45681381225586,10
8961,-45.98414611816406,12.791398048400879,8
8962,29.917964935302734,55.89558029174805,9
8963,51.68806457519531,15.732606887817383,13
8964,49.77874755859375,23.677133560180664,9
8965,-68.75929260253906,0.8296039700508118,8
8966,-39.6651611328125,-37.03488540649414,7
8967,-22.00833511352539,-28.400550842285156,7
8968,44.96360397338867,-47.76041030883789,10
8969,24.465911865234375,62.25950622558594,9
8970,-46.216209411621094,-2.7074573040008545,8
8971,54.996253967285156,1.4104831218719482,4
8972,-23.49984359741211,-13.066788673400879,7
8973,34.532310485839844,-60.12112808227539,10
8974,45.858428955078125,0.6366502642631531,4
8975,45.040218353271484,-24.618152618408203,10
8976,21.451566696166992,-29.805477142333984,10
8977,15.254703521728516,40.5237922668457,9
8978,34.684837341308594,-61.962738037109375,10
8979,6.46980619430542,-41.89347839355469,10
8980,62.111846923828125,21.46955108642578,13
8981,-24.70853042602539,-13.727337837219238,7
8982,-5.035369396209717,-33.5278434753418,7
8983,1.8799989223480225,55.8841552734375,9
8984,-14.436162948608398,-5.668610572814941,7
8985,19.118906021118164,-33.45710754394531,10
8986,3.923837184906006,26.022214889526367,2
8987,-49.0050163269043,19.96607208251953,8
8988,57.64863204956055,-1.3808400630950928,6
8989,47.02643966674805,-55.730342864990234,10
8990,-7.352836608886719,-39.77360916137695,7
8991,15.448870658874512,64.3733901977539,9
8992,-3.034532070159912,-20.190715789794922,7
8993,-33.392242431640625,-46.505279541015625,7
8994,49.22818374633789,-43.61381149291992,10
8995,49.716163635253906,-49.61687469482422,10
8996,28.872968673706055,-28.016464233398438,10
8997,-19.31679916381836,-29.689186096191406,7
8998,51.4718132019043,38.549598693847656,13
8999,-38.15620040893555,-46.40321731567383,7
9000,13.22136116027832,10.252118110656738,2
9001,-15.838383674621582,-29.037220001220703,7
9002,-34.79221725463867,26.554290771484375,8
9003,-2.140619993209839,25.15557098388672,3
9004,9.90598201751709,-40.61073303222656,10
9005,-60.985679626464844,8.793667793273926,8
9006,32.15020751953125,-50.288936614990234,10
9007,42.90497589111328,-63.61003112792969,10
9008,-24.453344345092773,-33.56202697753906,7
9009,25.073694229125977,4.228846073150635,11
9010,14.11060619354248,58.0363883972168,9
9011,62.6093635559082,-1.7056435346603394,4
9012,30.353166580200195,58.32911682128906,9
9013,-66.54727935791016,-11.976458549499512,8
9014,-20.020164489746094,0.942168116569519,7
9015,37.7942008972168,2.1846232414245605,5
9016,-13.807806015014648,-8.446560859680176,7
9017,2.373777151107788,20.589984893798828,3
9018,42.61057662963867,24.281105041503906,13
9019,20.25775718688965,20.083831787109375,2
9020,-40.68392562866211,2.7332730293273926,8
9021,45.55649948120117,-46.141910552978516,10
9022,46.31648254394531,27.8721866607666,13
9023,41.075801849365234,-64.6900405883789,10
9024,-10.845075607299805,-0.7602882385253906,7
9025,28.06697654724121,43.83378601074219,9
9026,48.36137008666992,-65.39494323730469,10
9027,9.368825912475586,15.83663558959961,2
9028,29.777626037597656,-46.431434631347656,10
9029,-29.01323699951172,24.56302833557129,8
9030,-22.03168296813965,-10.589778900146484,7
9031,-52.34706497192383,33.62240982055664,8
9032,27.634105682373047,-30.48200225830078,10
9033,-17.932090759277344,1.2524992227554321,7
9034,-67.20805358886719,19.90500259399414,8
9035,38.234352111816406,-51.709957122802734,10
9036,1.4053399562835693,59.322349548339844,9
9037,24.594690322875977,-43.689491271972656,10
9038,-16.126680374145508,31.79155921936035,3
9039,14.03350830078125,-28.358417510986328,10
9040,4.160751819610596,50.09261703491211,9
9041,46.52501678466797,-21.723907470703125,10
9042,-8.199613571166992,-49.41070556640625,7
9043,2.138672113418579,-7.40070104598999,7
9044,-23.415332794189453,1.1026999950408936,7
9045,-1.617371678352356,-3.370694160461426,7
9046,29.96772575378418,50.736106872558594,9
9047,26.853046417236328,5.584588527679443,11
9048,-55.676551818847656,-0.29186370968818665,8
9049,-19.395751953125,-25.671428680419922,7
9050,30.857267379760742,64.17227172851562,9
9051,-25.52219009399414,-7.532947540283203,7
9052,-38.409610748291016,21.745685577392578,8
9053,33.55009078979492,55.279075622558594,9
9054,-11.058877944946289,-37.12760925292969,7
9055,-56.33469009399414,21.865175247192383,8
9056,-18.00267791748047,4.037912845611572,7
9057,30.921112060546875,-23.603139877319336,10
9058,50.20598220825195,32.280845642089844,13
9059,-44.1663703918457,-1.4840672016143799,8
9060,-42.051883697509766,-41.90666198730469,7
9061,-30.35331153869629,-28.71756362915039,7
9062,15.811944007873535,11.509116172790527,2
9063,-63.412879943847656,10.373769760131836,8
9064,-12.549185752868652,-46.799957275390625,7
9065,32.4785270690918,-47.11056900024414,10
9066,33.1553955078125,-52.3033561706543,10
9067,-35.858638763427734,23.62602996826172,8
9068,-39.19374465942383,13.188506126403809,8
9069,-50.442691802978516,24.31143569946289,8
9070,-13.443224906921387,-26.331270217895508,7
9071,16.81524658203125,-6.592705726623535,1
9072,-47.84320831298828,18.32542610168457,8
9073,39.397132873535156,-39.36640930175781,10
9074,38.36244201660156,-40.13337707519531,10
9075,-3.6230716705322266,-23.00236701965332,7
9076,35.59584426879883,-33.727203369140625,10
9077,20.95261001586914,38.758792877197266,9
9078,-49.885433197021484,31.90062141418457,8
9079,26.365577697753906,-0.40306752920150757,11
9080,32.1452522277832,-51.52729415893555,10
9081,11.239008903503418,-37.608272552490234,10
9082,5.96311092376709,-44.87910079956055,10
9083,5.689121723175049,-35.78505325317383,10
9084,5.208556652069092,-45.606285095214844,10
9085,-37.7904167175293,29.36256217956543,8
9086,25.33454704284668,-40.15045166015625,10
9087,42.4578857421875,-31.411706924438477,10
9088,14.243623733520508,19.218503952026367,2
9089,46.348289489746094,-66.05144500732422,10
9090,34.08391189575195,50.037940979003906,9
9091,55.36542892456055,2.7885971069335938,4
9092,-0.7247989773750305,-20.10454559326172,7
9093,1.3496488332748413,-0.05746379494667053,7
9094,46.993080139160156,-8.92305850982666,4
9095,-50.48480987548828,-2.1120870113372803,8
9096,-60.753021240234375,3.876631021499634,8
9097,-22.17467498779297,9.837455749511719,7
9098,-51.382572174072266,-1.5981594324111938,8
9099,44.51791000366211,-33.2406005859375,10
9100,-2.7884812355041504,-3.4165682792663574,7
9101,36.87358093261719,-28.558143615722656,10
9102,23.86591911315918,-48.154720306396484,10
9103,41.603145599365234,-61.84511947631836,10
9104,-45.42721939086914,-5.855204105377197,8
9105,20.068721771240234,-58.137535095214844,10
9106,6.378904819488525,-44.647544860839844,10
9107,27.12873649597168,-31.01998519897461,10
9108,-48.56462097167969,26.600431442260742,8
9109,5.21796989440918,61.354209899902344,9
9110,-3.646672248840332,22.933300018310547,3
9111,-28.110572814941406,-48.9876708984375,7
9112,-6.153677463531494,66.57828521728516,9
9113,48.36985397338867,-46.503692626953125,10
9114,47.4588623046875,29.676218032836914,13
9115,21.748720169067383,38.620628356933594,9
9116,-67.26094818115234,-10.34091854095459,8
9117,-2.9874794483184814,-12.315705299377441,7
9118,-61.21738815307617,8.800338745117188,8
9119,44.30451202392578,24.483110427856445,13
9120,-27.700098037719727,-36.13755416870117,7
9121,-26.989774703979492,-26.86331558227539,7
9122,6.827630519866943,-47.43682098388672,10
9123,49.41133117675781,-47.75189971923828,10
9124,-13.615445137023926,1.7540884017944336,7
9125,13.742551803588867,13.305883407592773,2
9126,45.86566925048828,3.706815719604492,4
9127,26.214153289794922,-29.162717819213867,10
9128,-53.98843765258789,41.847782135009766,8
9129,-2.0278615951538086,25.819660186767578,3
9130,2.419628620147705,40.57415771484375,9
9131,-2.934708595275879,63.47648239135742,9
9132,15.472221374511719,-57.35757064819336,10
9133,-10.710443496704102,0.938484787940979,7
9134,15.731738090515137,-45.7093505859375,10
9135,5.049198150634766,-18.879558563232422,7
9136,12.120006561279297,16.309762954711914,2
9137,-66.59249114990234,-1.0486115217208862,8
9138,28.15678596496582,-52.33441162109375,10
9139,41.56101989746094,-31.20329475402832,10
9140,4.157521724700928,17.611120223999023,2
9141,-26.826936721801758,-36.39374923706055,7
9142,-34.04549789428711,29.00033187866211,8
9143,0.4734492003917694,-9.342988967895508,7
9144,44.96434783935547,25.95683479309082,13
9145,5.5884690284729,55.7920036315918,9
9146,35.281646728515625,-18.1668643951416,10
9147,8.8471040725708,10.81765365600586,2
9148,15.108366012573242,-50.897457122802734,10
9149,42.83287811279297,-63.66707229614258,10
9150,-10.684195518493652,-7.79813289642334,7
9151,3.3174400329589844,22.869741439819336,3
9152,-69.35627746582031,14.43313980102539,8
9153,31.445650100708008,45.250274658203125,9
9154,51.561187744140625,39.35734176635742,13
9155,46.71567916870117,-61.882144927978516,10
9156,-26.66736602783203,-19.199710845947266,7
9157,-62.77749252319336,19.308889389038086,8
9158,-2.056015968322754,-8.075814247131348,7
9159,-63.51560592651367,-3.110670328140259,8
9160,-45.19684600830078,30.74005699157715,8
