,0,label
31983,ILCs 04,35
31984,CD8 T 07,26
31985,Myeloid 03,43
31986,ILCs 02,33
31987,CD4 T 01,11
31988,TCRgd 02,55
31989,ILCs 19,41
31990,B Cells 19,8
31991,CD4 T 06,12
31992,CD8 T 06,25
31993,CD4 T 06,12
31994,ILCs 18,40
31995,ILCs 18,40
31996,B Cells 05,3
31997,CD4 T 19,21
31998,CD8 T 01,22
31999,CD8 T 14,29
32000,B Cells 05,3
32001,B Cells 05,3
32002,CD4 T 18,20
32003,CD4 T 19,21
32004,CD8 T 17,30
32005,CD4 T 14,16
32006,CD4 T 14,16
32007,B Cells 19,8
32008,CD8 T 07,26
32009,CD4 T 06,12
32010,CD4 T 01,11
32011,CD4 T 01,11
32012,CD4 T 06,12
32013,CD4 T 01,11
32014,CD4 T 18,20
32015,CD4 T 01,11
32016,CD4 T 19,21
32017,ILCs 18,40
32018,ILCs 18,40
32019,CD4 T 19,21
32020,TCRgd 01,54
32021,ILCs 19,41
32022,CD4 T 18,20
32023,CD4 T 01,11
32024,B Cells 05,3
32025,CD8 T 01,22
32026,CD8 T 07,26
32027,CD4 T 01,11
32028,B Cells 05,3
32029,ILCs 18,40
32030,CD4 T 19,21
32031,CD4 T 01,11
32032,ILCs 18,40
32033,ILCs 16,39
32034,TCRgd 02,55
32035,CD4 T 01,11
32036,CD4 T 01,11
32037,CD8 T 14,29
32038,CD4 T 01,11
32039,CD4 T 01,11
32040,CD4 T 19,21
32041,CD4 T 19,21
32042,CD4 T 14,16
32043,CD4 T 01,11
32044,TCRgd 04,57
32045,CD4 T 01,11
32046,CD4 T 15,17
32047,CD4 T 19,21
32048,CD8 T 07,26
32049,ILCs 18,40
32050,Myeloid 10,44
32051,B Cells 05,3
32052,CD8 T 06,25
32053,CD4 T 01,11
32054,ILCs 19,41
32055,CD4 T 19,21
32056,ILCs 04,35
32057,CD4 T 01,11
32058,CD4 T 19,21
32059,CD4 T 19,21
32060,CD4 T 06,12
32061,B Cells 05,3
32062,ILCs 18,40
32063,Myeloid 03,43
32064,ILCs 16,39
32065,Myeloid 03,43
32066,ILCs 18,40
32067,CD8 T 17,30
32068,B Cells 05,3
32069,CD4 T 18,20
32070,CD8 T 01,22
32071,CD8 T 07,26
32072,CD8 T 14,29
32073,CD8 T 07,26
32074,CD4 T 01,11
32075,CD4 T 01,11
32076,ILCs 11,38
32077,CD4 T 19,21
32078,CD8 T 17,30
32079,CD4 T 18,20
32080,CD8 T 07,26
32081,CD4 T 06,12
32082,CD4 T 15,17
32083,CD4 T 01,11
32084,CD8 T 17,30
32085,Myeloid 17,45
32086,CD4 T 19,21
32087,CD4 T 19,21
32088,CD4 T 19,21
32089,CD4 T 01,11
32090,CD4 T 01,11
32091,CD4 T 19,21
32092,CD4 T 15,17
32093,ILCs 16,39
32094,CD8 T 07,26
32095,Myeloid 03,43
32096,CD8 T 01,22
32097,CD4 T 19,21
32098,ILCs 19,41
32099,CD8 T 01,22
32100,ILCs 11,38
32101,CD8 T 01,22
32102,CD4 T 06,12
32103,CD4 T 01,11
32104,CD4 T 01,11
32105,CD4 T 19,21
32106,CD4 T 18,20
32107,B Cells 19,8
32108,CD4 T 19,21
32109,CD4 T 18,20
32110,CD4 T 06,12
32111,CD4 T 19,21
32112,CD4 T 18,20
32113,CD4 T 12,15
32114,CD4 T 06,12
32115,ILCs 19,41
32116,CD4 T 06,12
32117,CD4 T 01,11
32118,CD4 T 17,19
32119,ILCs 11,38
32120,CD4 T 19,21
32121,CD4 T 19,21
32122,ILCs 18,40
32123,CD4 T 19,21
32124,CD4 T 06,12
32125,B Cells 21,9
32126,CD8 T 06,25
32127,CD4 T 01,11
32128,CD8 T 07,26
32129,Discard,31
32130,CD4 T 19,21
32131,CD4 T 01,11
32132,CD8 T 07,26
32133,B Cells 19,8
32134,CD4 T 19,21
32135,B Cells 05,3
32136,ILCs 18,40
32137,B Cells 05,3
32138,ILCs 02,33
32139,TCRgd 02,55
32140,CD4 T 19,21
32141,CD4 T 01,11
32142,CD4 T 19,21
32143,B Cells 19,8
32144,CD8 T 01,22
32145,CD4 T 01,11
32146,CD4 T 18,20
32147,CD8 T 05,24
32148,CD4 T 19,21
32149,CD4 T 01,11
32150,CD8 T 07,26
32151,CD4 T 11,14
32152,CD8 T 17,30
32153,CD8 T 01,22
32154,CD4 T 06,12
32155,CD4 T 19,21
32156,CD4 T 06,12
32157,CD8 T 08,27
32158,CD4 T 08,13
32159,CD8 T 07,26
32160,CD8 T 01,22
32161,CD4 T 15,17
32162,ILCs 09,36
32163,CD4 T 19,21
32164,CD4 T 19,21
32165,CD8 T 05,24
32166,ILCs 02,33
32167,CD8 T 14,29
32168,ILCs 18,40
32169,B Cells 19,8
32170,B Cells 05,3
32171,CD4 T 12,15
32172,ILCs 18,40
32173,CD4 T 18,20
32174,CD8 T 07,26
32175,CD4 T 19,21
32176,CD4 T 06,12
32177,ILCs 19,41
32178,CD4 T 19,21
32179,CD4 T 06,12
32180,B Cells 05,3
32181,ILCs 19,41
32182,CD4 T 19,21
32183,CD4 T 06,12
32184,CD4 T 01,11
32185,CD4 T 16,18
32186,CD8 T 01,22
32187,CD4 T 01,11
32188,ILCs 18,40
32189,CD4 T 17,19
32190,CD4 T 19,21
32191,ILCs 19,41
32192,CD4 T 19,21
32193,CD4 T 19,21
32194,CD8 T 06,25
32195,CD4 T 01,11
32196,CD8 T 07,26
32197,CD4 T 12,15
32198,ILCs 11,38
32199,ILCs 19,41
32200,CD4 T 06,12
32201,ILCs 19,41
32202,CD4 T 01,11
32203,ILCs 19,41
32204,CD4 T 19,21
32205,CD4 T 01,11
32206,ILCs 18,40
32207,CD8 T 06,25
32208,CD8 T 01,22
32209,ILCs 18,40
32210,CD4 T 16,18
32211,CD4 T 19,21
32212,CD4 T 19,21
32213,CD4 T 19,21
32214,CD4 T 01,11
32215,Myeloid 03,43
32216,CD4 T 01,11
32217,CD4 T 14,16
32218,CD4 T 19,21
32219,CD4 T 01,11
32220,CD4 T 19,21
32221,CD4 T 15,17
32222,CD4 T 19,21
32223,CD4 T 19,21
32224,CD8 T 05,24
32225,CD8 T 07,26
32226,CD4 T 19,21
32227,CD4 T 19,21
32228,CD4 T 15,17
32229,CD4 T 14,16
32230,ILCs 19,41
32231,Others 11,53
32232,CD4 T 01,11
32233,CD4 T 17,19
32234,CD8 T 07,26
32235,Myeloid 17,45
32236,ILCs 19,41
32237,CD4 T 19,21
32238,ILCs 19,41
32239,ILCs 18,40
32240,CD4 T 01,11
32241,ILCs 18,40
32242,CD8 T 07,26
32243,ILCs 19,41
32244,CD8 T 01,22
32245,CD4 T 18,20
32246,CD4 T 19,21
32247,CD8 T 05,24
32248,CD4 T 06,12
32249,CD4 T 18,20
32250,CD4 T 19,21
32251,CD8 T 05,24
32252,CD4 T 19,21
32253,CD8 T 05,24
32254,CD8 T 17,30
32255,CD8 T 06,25
32256,CD4 T 06,12
32257,ILCs 18,40
32258,Myeloid 17,45
32259,CD4 T 01,11
32260,CD8 T 01,22
32261,CD8 T 14,29
32262,CD4 T 01,11
32263,Myeloid 03,43
32264,CD4 T 18,20
32265,CD4 T 14,16
32266,TCRgd 02,55
32267,ILCs 11,38
32268,CD4 T 01,11
32269,CD8 T 07,26
32270,CD4 T 18,20
32271,CD4 T 17,19
32272,CD4 T 16,18
32273,ILCs 19,41
32274,CD8 T 06,25
32275,CD4 T 17,19
32276,CD4 T 01,11
32277,CD4 T 01,11
32278,CD4 T 18,20
32279,ILCs 18,40
32280,CD8 T 07,26
32281,ILCs 19,41
32282,CD4 T 19,21
32283,CD4 T 01,11
32284,CD4 T 17,19
32285,CD4 T 19,21
32286,CD8 T 07,26
32287,CD8 T 07,26
32288,ILCs 04,35
32289,CD8 T 08,27
32290,CD8 T 07,26
32291,CD4 T 19,21
32292,CD4 T 01,11
32293,CD4 T 19,21
32294,TCRgd 02,55
32295,ILCs 19,41
32296,Myeloid 20,47
32297,CD4 T 14,16
32298,ILCs 09,36
32299,ILCs 04,35
32300,CD4 T 01,11
32301,ILCs 19,41
32302,CD8 T 17,30
32303,CD4 T 01,11
32304,CD8 T 08,27
32305,CD4 T 06,12
32306,ILCs 19,41
32307,B Cells 05,3
32308,CD8 T 05,24
32309,CD4 T 19,21
32310,ILCs 18,40
32311,CD4 T 16,18
32312,CD8 T 14,29
32313,CD4 T 19,21
32314,CD4 T 01,11
32315,CD4 T 01,11
32316,CD8 T 05,24
32317,ILCs 18,40
32318,CD4 T 19,21
32319,CD4 T 19,21
32320,CD4 T 19,21
32321,CD4 T 19,21
32322,CD4 T 19,21
32323,CD4 T 19,21
32324,CD4 T 18,20
32325,CD8 T 05,24
32326,ILCs 19,41
32327,CD4 T 14,16
32328,CD4 T 18,20
32329,CD4 T 01,11
32330,B Cells 05,3
32331,B Cells 05,3
32332,ILCs 18,40
32333,ILCs 18,40
32334,CD4 T 19,21
32335,CD4 T 15,17
32336,CD4 T 19,21
32337,CD4 T 06,12
32338,CD4 T 01,11
32339,ILCs 18,40
32340,ILCs 18,40
32341,B Cells 05,3
32342,CD4 T 01,11
32343,TCRgd 03,56
32344,CD4 T 01,11
32345,CD4 T 17,19
32346,CD8 T 01,22
32347,CD8 T 08,27
32348,CD4 T 06,12
32349,CD4 T 18,20
32350,CD4 T 18,20
32351,CD4 T 15,17
32352,CD8 T 14,29
32353,CD4 T 01,11
32354,CD4 T 01,11
32355,CD4 T 19,21
32356,CD4 T 19,21
32357,B Cells 05,3
32358,CD4 T 19,21
32359,CD4 T 19,21
32360,CD4 T 06,12
32361,CD8 T 07,26
32362,CD8 T 01,22
32363,CD4 T 19,21
32364,ILCs 04,35
32365,ILCs 18,40
32366,CD4 T 01,11
32367,ILCs 11,38
32368,CD4 T 01,11
32369,CD4 T 17,19
32370,ILCs 18,40
32371,CD4 T 16,18
32372,CD8 T 14,29
32373,B Cells 19,8
32374,CD4 T 19,21
32375,ILCs 18,40
32376,CD4 T 19,21
32377,CD8 T 07,26
32378,CD4 T 19,21
32379,Myeloid 03,43
32380,ILCs 02,33
32381,CD4 T 06,12
32382,ILCs 18,40
32383,Myeloid 03,43
32384,CD8 T 17,30
32385,CD4 T 01,11
32386,B Cells 12,5
32387,CD8 T 05,24
32388,CD4 T 19,21
32389,CD8 T 05,24
32390,CD4 T 19,21
32391,CD4 T 01,11
32392,CD4 T 19,21
32393,CD4 T 19,21
32394,ILCs 16,39
32395,Myeloid 03,43
32396,B Cells 05,3
32397,CD4 T 19,21
32398,ILCs 19,41
32399,ILCs 18,40
32400,CD8 T 17,30
32401,CD4 T 08,13
32402,CD4 T 18,20
32403,ILCs 19,41
32404,CD8 T 05,24
32405,Myeloid 03,43
32406,CD4 T 18,20
32407,CD4 T 19,21
32408,CD4 T 18,20
32409,TCRgd 02,55
32410,Myeloid 20,47
32411,CD4 T 18,20
32412,CD4 T 06,12
32413,Myeloid 03,43
32414,Myeloid 03,43
32415,CD4 T 19,21
32416,ILCs 19,41
32417,ILCs 02,33
32418,ILCs 18,40
32419,CD4 T 18,20
32420,CD4 T 06,12
32421,CD4 T 18,20
32422,CD8 T 17,30
32423,CD8 T 01,22
32424,CD4 T 06,12
32425,ILCs 18,40
32426,ILCs 18,40
32427,CD4 T 01,11
32428,CD4 T 19,21
32429,CD4 T 06,12
32430,CD4 T 19,21
32431,CD8 T 14,29
32432,CD4 T 16,18
32433,CD4 T 11,14
32434,CD4 T 19,21
32435,CD8 T 07,26
32436,CD4 T 01,11
32437,CD4 T 19,21
32438,Myeloid 17,45
32439,CD4 T 19,21
32440,ILCs 19,41
32441,B Cells 05,3
32442,CD8 T 01,22
32443,CD8 T 14,29
32444,CD4 T 01,11
32445,Myeloid 10,44
32446,CD4 T 19,21
32447,CD8 T 07,26
32448,CD4 T 01,11
32449,CD4 T 14,16
32450,ILCs 18,40
32451,CD4 T 19,21
32452,CD8 T 01,22
32453,CD4 T 19,21
32454,CD8 T 07,26
32455,CD8 T 07,26
32456,CD4 T 19,21
32457,CD4 T 19,21
32458,CD8 T 07,26
32459,CD8 T 04,23
32460,CD4 T 06,12
32461,ILCs 18,40
32462,CD4 T 01,11
32463,ILCs 18,40
32464,CD8 T 01,22
32465,CD4 T 19,21
32466,CD4 T 06,12
32467,CD4 T 19,21
32468,CD4 T 01,11
32469,CD4 T 19,21
32470,CD4 T 17,19
32471,CD4 T 18,20
32472,CD4 T 19,21
32473,CD4 T 19,21
32474,B Cells 05,3
32475,CD8 T 01,22
32476,CD8 T 06,25
32477,Myeloid 03,43
32478,CD8 T 07,26
32479,CD4 T 19,21
32480,B Cells 05,3
32481,ILCs 18,40
32482,CD8 T 14,29
32483,ILCs 11,38
32484,CD8 T 17,30
32485,CD4 T 19,21
32486,CD4 T 17,19
32487,TCRgd 02,55
32488,Myeloid 03,43
32489,B Cells 19,8
32490,CD8 T 07,26
32491,Myeloid 03,43
32492,ILCs 19,41
32493,CD4 T 01,11
32494,ILCs 19,41
32495,ILCs 19,41
32496,Discard,31
32497,CD8 T 14,29
32498,CD8 T 07,26
32499,CD4 T 01,11
32500,CD8 T 14,29
32501,CD4 T 12,15
32502,B Cells 02,1
32503,ILCs 19,41
32504,CD4 T 01,11
32505,CD4 T 06,12
32506,ILCs 16,39
32507,CD4 T 01,11
32508,CD4 T 06,12
32509,CD4 T 19,21
32510,ILCs 18,40
32511,CD4 T 01,11
32512,CD4 T 17,19
32513,CD8 T 01,22
32514,CD4 T 01,11
32515,ILCs 18,40
32516,CD4 T 01,11
32517,CD4 T 15,17
32518,CD4 T 01,11
32519,CD8 T 05,24
32520,CD4 T 19,21
32521,CD8 T 07,26
32522,CD4 T 01,11
32523,ILCs 04,35
32524,CD8 T 07,26
32525,CD8 T 07,26
32526,CD4 T 01,11
32527,CD8 T 01,22
32528,CD4 T 19,21
32529,CD4 T 19,21
32530,ILCs 02,33
32531,CD8 T 14,29
32532,CD8 T 01,22
32533,CD4 T 01,11
32534,CD4 T 01,11
32535,B Cells 19,8
32536,CD4 T 08,13
32537,CD4 T 01,11
32538,CD4 T 01,11
32539,CD8 T 05,24
32540,CD4 T 01,11
32541,CD4 T 01,11
32542,CD4 T 19,21
32543,CD4 T 19,21
32544,CD4 T 06,12
32545,CD4 T 01,11
32546,TCRgd 02,55
32547,CD4 T 15,17
32548,CD4 T 14,16
32549,CD8 T 05,24
32550,ILCs 18,40
32551,Myeloid 03,43
32552,B Cells 19,8
32553,CD8 T 06,25
32554,CD4 T 01,11
32555,CD4 T 19,21
32556,CD4 T 01,11
32557,CD4 T 01,11
32558,CD8 T 05,24
32559,CD4 T 06,12
32560,B Cells 12,5
32561,ILCs 19,41
32562,CD8 T 07,26
32563,CD4 T 19,21
32564,CD4 T 01,11
32565,CD4 T 01,11
32566,CD4 T 06,12
32567,CD8 T 06,25
32568,CD4 T 01,11
32569,Myeloid 03,43
32570,CD8 T 07,26
32571,B Cells 19,8
32572,CD4 T 01,11
32573,CD4 T 01,11
32574,CD4 T 01,11
32575,CD4 T 19,21
32576,CD4 T 01,11
32577,ILCs 19,41
32578,ILCs 11,38
32579,CD4 T 19,21
32580,CD4 T 17,19
32581,B Cells 05,3
32582,ILCs 19,41
32583,CD4 T 19,21
32584,CD4 T 19,21
32585,CD4 T 12,15
32586,Myeloid 03,43
32587,CD4 T 19,21
32588,CD4 T 19,21
32589,CD4 T 01,11
32590,ILCs 19,41
32591,CD4 T 19,21
32592,CD4 T 01,11
32593,CD4 T 06,12
32594,CD4 T 19,21
32595,CD8 T 01,22
32596,ILCs 18,40
32597,CD4 T 14,16
32598,CD4 T 19,21
32599,ILCs 19,41
32600,CD8 T 07,26
32601,CD4 T 19,21
32602,CD4 T 06,12
32603,CD8 T 05,24
32604,CD4 T 06,12
32605,CD4 T 14,16
32606,CD4 T 19,21
32607,CD4 T 19,21
32608,ILCs 02,33
32609,CD4 T 15,17
32610,CD4 T 19,21
32611,CD4 T 19,21
32612,CD4 T 19,21
32613,CD4 T 17,19
32614,CD4 T 06,12
32615,CD4 T 12,15
32616,CD4 T 01,11
32617,B Cells 12,5
32618,CD4 T 01,11
32619,CD4 T 01,11
32620,CD4 T 19,21
32621,CD4 T 01,11
32622,CD4 T 19,21
32623,B Cells 05,3
32624,CD4 T 18,20
32625,CD4 T 01,11
32626,TCRgd 02,55
32627,CD8 T 07,26
32628,Myeloid 03,43
32629,Myeloid 03,43
32630,CD4 T 19,21
32631,B Cells 12,5
32632,CD4 T 06,12
32633,CD4 T 19,21
32634,CD4 T 06,12
32635,CD4 T 01,11
32636,CD4 T 06,12
32637,CD4 T 18,20
32638,Myeloid 21,48
32639,CD4 T 19,21
32640,CD4 T 19,21
32641,CD4 T 01,11
32642,CD8 T 14,29
32643,ILCs 19,41
32644,CD4 T 06,12
32645,CD4 T 19,21
32646,CD8 T 01,22
32647,CD8 T 07,26
32648,CD4 T 14,16
32649,CD4 T 01,11
32650,CD4 T 19,21
32651,ILCs 11,38
32652,CD4 T 01,11
32653,CD8 T 07,26
32654,CD4 T 01,11
32655,CD4 T 01,11
32656,CD8 T 14,29
32657,ILCs 09,36
32658,CD4 T 19,21
32659,CD4 T 14,16
32660,CD4 T 01,11
32661,CD8 T 17,30
32662,CD4 T 14,16
32663,CD4 T 19,21
32664,ILCs 19,41
32665,CD4 T 17,19
32666,CD4 T 19,21
32667,CD4 T 01,11
32668,CD8 T 14,29
32669,CD4 T 06,12
32670,CD4 T 18,20
32671,CD4 T 14,16
32672,Myeloid 17,45
32673,CD4 T 15,17
32674,ILCs 19,41
32675,CD8 T 06,25
32676,CD4 T 14,16
32677,CD4 T 18,20
32678,CD8 T 14,29
32679,CD4 T 15,17
32680,Myeloid 03,43
32681,CD4 T 19,21
32682,Others 11,53
32683,B Cells 05,3
32684,CD4 T 01,11
32685,CD4 T 01,11
32686,CD4 T 01,11
32687,CD4 T 19,21
32688,CD4 T 01,11
32689,CD4 T 18,20
32690,CD4 T 19,21
32691,CD4 T 19,21
32692,CD4 T 15,17
32693,CD4 T 19,21
32694,CD8 T 06,25
32695,ILCs 19,41
32696,CD4 T 06,12
32697,CD4 T 19,21
32698,CD8 T 17,30
32699,ILCs 18,40
32700,Myeloid 03,43
32701,CD4 T 15,17
32702,B Cells 16,7
32703,CD4 T 01,11
32704,CD8 T 01,22
32705,CD4 T 01,11
32706,CD4 T 14,16
32707,TCRgd 02,55
32708,ILCs 01,32
32709,CD8 T 17,30
32710,CD4 T 01,11
32711,Others 02,50
32712,ILCs 19,41
32713,ILCs 19,41
32714,CD8 T 10,28
32715,CD4 T 19,21
32716,Myeloid 03,43
32717,CD4 T 19,21
32718,CD4 T 06,12
32719,CD4 T 01,11
32720,ILCs 18,40
32721,CD8 T 07,26
32722,CD4 T 01,11
32723,CD4 T 06,12
32724,CD4 T 18,20
32725,CD4 T 19,21
32726,CD4 T 15,17
32727,CD4 T 19,21
32728,CD8 T 08,27
32729,B Cells 16,7
32730,CD4 T 17,19
32731,CD4 T 01,11
32732,CD4 T 01,11
32733,Myeloid 03,43
32734,CD4 T 14,16
32735,CD4 T 06,12
32736,CD8 T 14,29
32737,CD4 T 19,21
32738,CD8 T 07,26
32739,TCRgd 02,55
32740,ILCs 18,40
32741,CD4 T 18,20
32742,CD4 T 01,11
32743,B Cells 05,3
32744,ILCs 19,41
32745,CD4 T 19,21
32746,ILCs 18,40
32747,TCRgd 02,55
32748,CD4 T 19,21
32749,CD4 T 01,11
32750,CD4 T 19,21
32751,CD4 T 19,21
32752,B Cells 05,3
32753,CD8 T 08,27
32754,ILCs 18,40
32755,CD4 T 19,21
32756,B Cells 02,1
32757,CD4 T 19,21
32758,CD8 T 14,29
32759,CD4 T 06,12
32760,ILCs 19,41
32761,CD4 T 19,21
32762,CD4 T 14,16
32763,ILCs 16,39
32764,CD4 T 01,11
32765,CD4 T 01,11
32766,CD4 T 18,20
32767,CD8 T 14,29
32768,CD8 T 01,22
32769,ILCs 19,41
32770,CD4 T 19,21
32771,CD4 T 06,12
32772,CD8 T 14,29
32773,B Cells 05,3
32774,CD4 T 01,11
32775,CD4 T 19,21
32776,CD8 T 06,25
32777,CD4 T 19,21
32778,CD4 T 01,11
32779,ILCs 18,40
32780,CD4 T 06,12
32781,CD4 T 01,11
32782,CD4 T 06,12
32783,CD4 T 18,20
32784,CD4 T 17,19
32785,CD4 T 19,21
32786,CD4 T 01,11
32787,B Cells 19,8
32788,CD4 T 14,16
32789,ILCs 19,41
32790,CD4 T 19,21
32791,CD8 T 01,22
32792,ILCs 11,38
32793,Myeloid 17,45
32794,CD4 T 18,20
32795,CD4 T 19,21
32796,ILCs 19,41
32797,Myeloid 03,43
32798,CD8 T 06,25
32799,ILCs 19,41
32800,CD8 T 17,30
32801,CD8 T 14,29
32802,CD4 T 11,14
32803,CD4 T 19,21
32804,CD8 T 07,26
32805,CD8 T 01,22
32806,B Cells 05,3
32807,Myeloid 03,43
32808,CD4 T 01,11
32809,ILCs 18,40
32810,CD4 T 01,11
32811,CD8 T 05,24
32812,CD8 T 01,22
32813,CD4 T 01,11
32814,CD4 T 15,17
32815,CD4 T 01,11
32816,CD4 T 19,21
32817,CD8 T 17,30
32818,CD4 T 19,21
32819,ILCs 19,41
32820,CD4 T 18,20
32821,ILCs 19,41
32822,CD4 T 18,20
32823,CD8 T 07,26
32824,CD4 T 19,21
32825,ILCs 19,41
32826,CD4 T 19,21
32827,ILCs 09,36
32828,CD8 T 01,22
32829,CD4 T 18,20
32830,Others 02,50
32831,CD8 T 01,22
32832,CD4 T 18,20
32833,CD4 T 19,21
32834,CD8 T 01,22
32835,Myeloid 10,44
32836,ILCs 09,36
32837,Myeloid 03,43
32838,Others 02,50
32839,CD4 T 18,20
32840,CD8 T 01,22
32841,CD4 T 19,21
32842,Myeloid 03,43
32843,CD8 T 01,22
32844,CD4 T 19,21
32845,CD4 T 06,12
32846,CD4 T 12,15
32847,CD4 T 19,21
32848,CD4 T 14,16
32849,B Cells 05,3
32850,CD8 T 06,25
32851,CD8 T 07,26
32852,CD4 T 19,21
32853,Myeloid 03,43
32854,CD4 T 19,21
32855,CD4 T 15,17
32856,CD8 T 06,25
32857,ILCs 19,41
32858,B Cells 05,3
32859,CD4 T 19,21
32860,B Cells 05,3
32861,CD4 T 01,11
32862,Others 11,53
32863,CD4 T 14,16
32864,CD4 T 17,19
32865,ILCs 19,41
32866,ILCs 16,39
32867,CD8 T 01,22
32868,CD4 T 06,12
32869,CD4 T 01,11
32870,CD8 T 07,26
32871,ILCs 18,40
32872,CD4 T 17,19
32873,ILCs 19,41
32874,CD8 T 01,22
32875,CD8 T 01,22
32876,Myeloid 17,45
32877,ILCs 19,41
32878,CD8 T 14,29
32879,CD4 T 01,11
32880,B Cells 05,3
32881,Myeloid 03,43
32882,ILCs 19,41
32883,CD4 T 08,13
32884,ILCs 19,41
32885,B Cells 05,3
32886,CD4 T 18,20
32887,ILCs 19,41
32888,CD4 T 01,11
32889,ILCs 19,41
32890,CD4 T 01,11
32891,ILCs 18,40
32892,CD8 T 14,29
32893,Myeloid 10,44
32894,CD4 T 14,16
32895,Myeloid 17,45
32896,CD4 T 06,12
32897,CD8 T 01,22
32898,TCRgd 02,55
32899,CD4 T 01,11
32900,Myeloid 03,43
32901,ILCs 18,40
32902,CD4 T 01,11
32903,CD4 T 01,11
32904,CD4 T 19,21
32905,CD4 T 14,16
32906,CD4 T 01,11
32907,CD4 T 19,21
32908,CD4 T 01,11
32909,CD4 T 01,11
32910,CD4 T 19,21
32911,CD8 T 07,26
32912,CD4 T 01,11
32913,CD8 T 07,26
32914,CD4 T 19,21
32915,CD4 T 01,11
32916,CD8 T 07,26
32917,B Cells 05,3
32918,CD8 T 07,26
32919,B Cells 05,3
32920,CD4 T 01,11
32921,CD4 T 06,12
32922,CD8 T 07,26
32923,CD4 T 01,11
32924,ILCs 18,40
32925,ILCs 19,41
32926,CD8 T 06,25
32927,ILCs 16,39
32928,CD4 T 19,21
32929,Myeloid 03,43
32930,CD4 T 17,19
32931,CD8 T 01,22
32932,CD8 T 01,22
32933,CD4 T 18,20
32934,CD4 T 01,11
32935,B Cells 16,7
32936,Myeloid 10,44
32937,ILCs 18,40
32938,CD8 T 07,26
32939,CD4 T 19,21
32940,CD4 T 01,11
32941,CD4 T 01,11
32942,CD4 T 19,21
32943,CD4 T 19,21
32944,CD4 T 01,11
32945,Others 01,49
32946,CD8 T 06,25
32947,CD8 T 07,26
32948,CD4 T 18,20
32949,ILCs 11,38
32950,CD4 T 19,21
32951,CD8 T 01,22
32952,CD8 T 07,26
32953,CD4 T 19,21
32954,CD4 T 01,11
32955,ILCs 16,39
32956,CD8 T 17,30
32957,CD4 T 19,21
32958,CD8 T 14,29
32959,CD4 T 06,12
32960,CD4 T 19,21
32961,CD4 T 01,11
32962,CD4 T 18,20
32963,ILCs 02,33
32964,TCRgd 02,55
32965,CD8 T 07,26
32966,CD4 T 19,21
32967,CD8 T 07,26
32968,CD4 T 19,21
32969,ILCs 18,40
32970,Others 02,50
32971,Myeloid 03,43
32972,CD4 T 19,21
32973,CD8 T 01,22
32974,CD4 T 19,21
32975,B Cells 05,3
32976,Myeloid 03,43
32977,CD4 T 01,11
32978,CD4 T 19,21
32979,Others 11,53
32980,B Cells 05,3
32981,CD4 T 06,12
32982,B Cells 05,3
32983,CD4 T 01,11
32984,CD4 T 01,11
32985,ILCs 19,41
32986,CD4 T 01,11
32987,ILCs 16,39
32988,CD4 T 19,21
32989,ILCs 18,40
32990,CD4 T 12,15
32991,CD8 T 07,26
32992,CD4 T 16,18
32993,CD4 T 01,11
32994,B Cells 05,3
32995,CD4 T 01,11
32996,ILCs 18,40
32997,CD8 T 04,23
32998,ILCs 19,41
32999,CD4 T 06,12
33000,CD8 T 14,29
33001,ILCs 16,39
33002,CD8 T 01,22
33003,CD4 T 19,21
33004,CD8 T 01,22
33005,CD4 T 19,21
33006,CD4 T 01,11
33007,CD4 T 19,21
33008,CD8 T 05,24
33009,CD4 T 01,11
33010,CD4 T 19,21
33011,CD8 T 07,26
33012,CD4 T 19,21
33013,CD8 T 17,30
33014,Myeloid 03,43
33015,CD4 T 06,12
33016,TCRgd 02,55
33017,CD4 T 19,21
33018,CD4 T 17,19
33019,Myeloid 03,43
33020,TCRgd 02,55
33021,CD4 T 01,11
33022,CD4 T 01,11
33023,ILCs 16,39
33024,B Cells 05,3
33025,CD4 T 17,19
33026,CD8 T 14,29
33027,CD4 T 19,21
33028,TCRgd 02,55
33029,Myeloid 03,43
33030,ILCs 19,41
33031,CD8 T 08,27
33032,CD4 T 01,11
33033,B Cells 05,3
33034,CD4 T 01,11
33035,ILCs 19,41
33036,CD4 T 06,12
33037,B Cells 05,3
33038,Myeloid 03,43
33039,CD8 T 01,22
33040,CD8 T 14,29
33041,ILCs 19,41
33042,CD4 T 19,21
33043,B Cells 12,5
33044,CD8 T 07,26
33045,ILCs 18,40
33046,CD4 T 06,12
33047,CD4 T 19,21
33048,ILCs 09,36
33049,ILCs 19,41
33050,CD4 T 19,21
33051,ILCs 11,38
33052,CD8 T 14,29
33053,CD8 T 01,22
33054,CD4 T 19,21
33055,CD4 T 01,11
33056,ILCs 18,40
33057,CD8 T 14,29
33058,CD8 T 01,22
33059,CD4 T 01,11
33060,B Cells 05,3
33061,CD4 T 01,11
33062,CD4 T 19,21
33063,CD4 T 01,11
33064,ILCs 18,40
33065,CD8 T 06,25
33066,CD4 T 15,17
33067,Myeloid 21,48
33068,CD4 T 15,17
33069,CD4 T 19,21
33070,CD4 T 19,21
33071,ILCs 11,38
33072,CD8 T 01,22
33073,CD4 T 16,18
33074,ILCs 09,36
33075,CD4 T 06,12
33076,CD8 T 07,26
33077,CD4 T 19,21
33078,CD4 T 18,20
33079,ILCs 19,41
