,0,label
25359,CD4 T 06,12
25360,CD4 T 12,15
25361,CD4 T 14,16
25362,CD4 T 01,11
25363,B Cells 05,3
25364,Myeloid 17,45
25365,CD4 T 12,15
25366,CD8 T 07,26
25367,Myeloid 03,43
25368,CD8 T 05,24
25369,CD4 T 01,11
25370,CD4 T 01,11
25371,CD4 T 01,11
25372,CD4 T 06,12
25373,CD8 T 17,30
25374,CD4 T 06,12
25375,CD4 T 01,11
25376,CD4 T 17,19
25377,CD4 T 01,11
25378,CD4 T 06,12
25379,CD4 T 01,11
25380,CD4 T 01,11
25381,CD4 T 17,19
25382,CD4 T 08,13
25383,CD4 T 01,11
25384,CD4 T 12,15
25385,CD4 T 06,12
25386,CD4 T 01,11
25387,CD4 T 17,19
25388,CD4 T 14,16
25389,CD4 T 01,11
25390,Myeloid 17,45
25391,CD4 T 01,11
25392,CD4 T 01,11
25393,CD4 T 06,12
25394,CD4 T 12,15
25395,CD4 T 06,12
25396,CD4 T 01,11
25397,CD4 T 01,11
25398,CD4 T 06,12
25399,CD4 T 12,15
25400,CD4 T 06,12
25401,CD8 T 05,24
25402,CD4 T 01,11
25403,CD4 T 01,11
25404,CD4 T 06,12
25405,CD4 T 01,11
25406,CD4 T 17,19
25407,CD4 T 01,11
25408,CD4 T 06,12
25409,CD4 T 17,19
25410,CD4 T 12,15
25411,CD4 T 06,12
25412,B Cells 05,3
25413,Myeloid 03,43
25414,CD4 T 01,11
25415,CD4 T 15,17
25416,CD8 T 08,27
25417,CD4 T 01,11
25418,CD4 T 06,12
25419,CD4 T 01,11
25420,CD8 T 05,24
25421,CD4 T 01,11
25422,CD4 T 14,16
25423,Myeloid 03,43
25424,CD4 T 14,16
25425,CD4 T 18,20
25426,CD4 T 01,11
25427,Myeloid 03,43
25428,Myeloid 17,45
25429,Myeloid 03,43
25430,CD8 T 01,22
25431,CD4 T 01,11
25432,CD4 T 01,11
25433,CD4 T 15,17
25434,CD4 T 01,11
25435,Others 11,53
25436,CD4 T 01,11
25437,Myeloid 03,43
25438,Myeloid 03,43
25439,B Cells 05,3
25440,CD4 T 17,19
25441,CD4 T 14,16
25442,CD4 T 06,12
25443,CD8 T 01,22
25444,CD4 T 15,17
25445,CD4 T 01,11
25446,CD4 T 12,15
25447,B Cells 12,5
25448,CD4 T 14,16
25449,CD4 T 01,11
25450,CD4 T 06,12
25451,CD4 T 06,12
25452,CD4 T 17,19
25453,CD8 T 05,24
25454,CD4 T 14,16
25455,CD4 T 15,17
25456,CD4 T 12,15
25457,CD4 T 12,15
25458,Myeloid 03,43
25459,CD4 T 14,16
25460,B Cells 12,5
25461,CD8 T 07,26
25462,CD4 T 15,17
25463,CD4 T 17,19
25464,CD4 T 17,19
25465,CD4 T 17,19
25466,CD4 T 14,16
25467,CD4 T 01,11
25468,CD8 T 01,22
25469,CD4 T 17,19
25470,CD4 T 17,19
25471,CD4 T 12,15
25472,B Cells 19,8
25473,CD4 T 15,17
25474,Discard,31
25475,CD8 T 01,22
25476,CD8 T 01,22
25477,ILCs 16,39
25478,CD8 T 06,25
25479,CD4 T 17,19
25480,CD4 T 14,16
25481,CD4 T 12,15
25482,CD4 T 15,17
25483,CD4 T 01,11
25484,CD4 T 18,20
25485,CD8 T 01,22
25486,CD4 T 01,11
25487,CD4 T 06,12
25488,CD4 T 17,19
25489,CD4 T 14,16
25490,CD4 T 01,11
25491,CD4 T 15,17
25492,CD4 T 01,11
25493,CD4 T 01,11
25494,CD4 T 17,19
25495,CD4 T 06,12
25496,CD8 T 05,24
25497,CD4 T 06,12
25498,CD4 T 06,12
25499,B Cells 05,3
25500,CD4 T 01,11
25501,CD4 T 01,11
25502,CD4 T 06,12
25503,CD4 T 06,12
25504,CD4 T 01,11
25505,CD4 T 14,16
25506,CD8 T 01,22
25507,ILCs 09,36
25508,CD4 T 15,17
25509,CD4 T 01,11
25510,CD4 T 17,19
25511,CD4 T 06,12
25512,CD8 T 07,26
25513,CD8 T 01,22
25514,CD4 T 01,11
25515,CD4 T 06,12
25516,CD4 T 06,12
25517,B Cells 05,3
25518,CD8 T 01,22
25519,CD8 T 05,24
25520,CD4 T 15,17
25521,CD4 T 12,15
25522,CD4 T 06,12
25523,CD4 T 01,11
25524,CD4 T 06,12
25525,CD8 T 08,27
25526,CD4 T 06,12
25527,CD4 T 01,11
25528,CD4 T 01,11
25529,CD4 T 12,15
25530,CD4 T 01,11
25531,CD4 T 06,12
25532,CD4 T 01,11
25533,CD8 T 01,22
25534,CD4 T 11,14
25535,CD4 T 15,17
25536,B Cells 05,3
25537,CD4 T 01,11
25538,CD4 T 01,11
25539,B Cells 19,8
25540,CD4 T 12,15
25541,CD4 T 01,11
25542,CD4 T 01,11
25543,CD8 T 01,22
25544,CD4 T 06,12
25545,B Cells 05,3
25546,CD8 T 01,22
25547,CD4 T 16,18
25548,CD4 T 01,11
25549,CD4 T 14,16
25550,CD4 T 01,11
25551,CD4 T 01,11
25552,CD4 T 01,11
25553,CD4 T 14,16
25554,CD4 T 01,11
25555,TCRgd 01,54
25556,CD4 T 01,11
25557,CD4 T 06,12
25558,CD8 T 05,24
25559,CD8 T 06,25
25560,CD4 T 01,11
25561,CD4 T 17,19
25562,CD4 T 01,11
25563,CD4 T 01,11
25564,CD4 T 16,18
25565,CD4 T 01,11
25566,CD4 T 06,12
25567,CD4 T 14,16
25568,CD4 T 06,12
25569,CD4 T 06,12
25570,CD4 T 12,15
25571,CD4 T 08,13
25572,CD8 T 01,22
25573,CD4 T 14,16
25574,TCRgd 01,54
25575,Myeloid 03,43
25576,Myeloid 10,44
25577,CD4 T 06,12
25578,CD4 T 11,14
25579,CD8 T 01,22
25580,CD4 T 01,11
25581,B Cells 19,8
25582,CD8 T 05,24
25583,Myeloid 03,43
25584,ILCs 01,32
25585,Myeloid 03,43
25586,CD4 T 01,11
25587,CD4 T 14,16
25588,CD4 T 01,11
25589,CD4 T 01,11
25590,CD8 T 05,24
25591,CD4 T 01,11
25592,CD8 T 17,30
25593,CD4 T 12,15
25594,CD4 T 01,11
25595,CD8 T 01,22
25596,CD4 T 06,12
25597,Myeloid 03,43
25598,CD4 T 01,11
25599,B Cells 05,3
25600,CD4 T 06,12
25601,CD8 T 01,22
25602,CD4 T 01,11
25603,CD4 T 01,11
25604,CD8 T 01,22
25605,CD4 T 06,12
25606,CD4 T 08,13
25607,B Cells 12,5
25608,CD4 T 01,11
25609,CD4 T 15,17
25610,CD8 T 05,24
25611,CD8 T 05,24
25612,CD4 T 01,11
25613,CD4 T 12,15
25614,Myeloid 17,45
25615,CD4 T 16,18
25616,B Cells 19,8
25617,CD4 T 14,16
25618,CD4 T 01,11
25619,CD4 T 12,15
25620,Myeloid 21,48
25621,CD4 T 01,11
25622,Discard,31
25623,CD4 T 01,11
25624,B Cells 05,3
25625,CD8 T 06,25
25626,B Cells 12,5
25627,CD4 T 17,19
25628,CD4 T 01,11
25629,CD4 T 06,12
25630,CD4 T 01,11
25631,CD4 T 17,19
25632,CD8 T 05,24
25633,CD4 T 01,11
25634,Myeloid 03,43
25635,CD4 T 17,19
25636,CD8 T 01,22
25637,CD8 T 01,22
25638,CD4 T 15,17
25639,CD4 T 06,12
25640,CD4 T 01,11
25641,CD4 T 01,11
25642,CD4 T 14,16
25643,CD4 T 01,11
25644,CD4 T 14,16
25645,ILCs 16,39
25646,CD8 T 01,22
25647,CD4 T 06,12
25648,CD4 T 01,11
25649,CD8 T 01,22
25650,B Cells 05,3
25651,CD4 T 06,12
25652,CD4 T 12,15
25653,CD4 T 06,12
25654,CD4 T 06,12
25655,CD4 T 01,11
25656,CD4 T 15,17
25657,CD8 T 01,22
25658,CD4 T 01,11
25659,CD4 T 01,11
25660,CD4 T 06,12
25661,B Cells 05,3
25662,Myeloid 03,43
25663,CD4 T 06,12
25664,CD4 T 01,11
25665,CD4 T 17,19
25666,CD4 T 01,11
25667,CD4 T 18,20
25668,CD4 T 11,14
25669,CD4 T 01,11
25670,CD8 T 01,22
25671,CD4 T 01,11
25672,CD8 T 06,25
25673,CD4 T 06,12
25674,CD4 T 14,16
25675,CD8 T 06,25
25676,CD4 T 14,16
25677,CD4 T 01,11
25678,CD4 T 12,15
25679,CD4 T 01,11
25680,CD4 T 01,11
25681,CD4 T 12,15
25682,CD4 T 16,18
25683,Myeloid 03,43
25684,CD4 T 14,16
25685,CD4 T 06,12
25686,CD4 T 06,12
25687,CD4 T 14,16
25688,CD8 T 01,22
25689,CD4 T 14,16
25690,CD4 T 01,11
25691,CD4 T 01,11
25692,CD4 T 01,11
25693,CD4 T 08,13
25694,CD4 T 01,11
25695,CD4 T 14,16
25696,CD4 T 14,16
25697,CD4 T 06,12
25698,CD8 T 05,24
25699,CD4 T 14,16
25700,CD4 T 01,11
25701,CD4 T 14,16
25702,CD4 T 06,12
25703,CD4 T 01,11
25704,CD4 T 01,11
25705,CD4 T 06,12
25706,CD4 T 01,11
25707,CD4 T 01,11
25708,CD4 T 06,12
25709,CD4 T 12,15
25710,Myeloid 03,43
25711,CD4 T 06,12
25712,B Cells 12,5
25713,CD4 T 01,11
25714,ILCs 16,39
25715,CD4 T 01,11
25716,Myeloid 17,45
25717,CD4 T 06,12
25718,B Cells 19,8
25719,CD4 T 17,19
25720,CD4 T 01,11
25721,CD4 T 01,11
25722,CD4 T 01,11
25723,CD8 T 06,25
25724,CD4 T 06,12
25725,CD4 T 01,11
25726,CD4 T 14,16
25727,Myeloid 03,43
25728,CD8 T 01,22
25729,CD4 T 14,16
25730,CD4 T 12,15
25731,B Cells 05,3
25732,CD4 T 01,11
25733,CD4 T 01,11
25734,TCRgd 02,55
25735,CD4 T 18,20
25736,B Cells 19,8
25737,CD4 T 01,11
25738,CD8 T 05,24
25739,CD4 T 01,11
25740,CD8 T 08,27
25741,CD8 T 05,24
25742,Myeloid 20,47
25743,CD4 T 06,12
25744,B Cells 05,3
25745,CD4 T 14,16
25746,CD4 T 14,16
25747,CD8 T 05,24
25748,Myeloid 03,43
25749,CD4 T 06,12
25750,CD4 T 01,11
25751,CD8 T 01,22
25752,CD8 T 01,22
25753,CD8 T 07,26
25754,Discard,31
25755,CD4 T 01,11
25756,B Cells 05,3
25757,CD8 T 06,25
25758,CD4 T 12,15
25759,CD8 T 01,22
25760,CD4 T 01,11
25761,CD4 T 01,11
25762,CD4 T 01,11
25763,CD8 T 01,22
25764,Myeloid 03,43
25765,CD8 T 05,24
25766,CD8 T 05,24
25767,ILCs 01,32
25768,Myeloid 03,43
25769,Myeloid 03,43
25770,CD4 T 14,16
25771,CD4 T 06,12
25772,CD4 T 01,11
25773,CD4 T 06,12
25774,CD4 T 01,11
25775,CD4 T 18,20
25776,CD4 T 06,12
25777,CD4 T 06,12
25778,CD4 T 18,20
25779,Myeloid 03,43
25780,B Cells 05,3
25781,CD8 T 01,22
25782,CD8 T 04,23
25783,CD4 T 01,11
25784,CD4 T 01,11
25785,TCRgd 02,55
25786,CD8 T 01,22
25787,CD4 T 15,17
25788,CD8 T 05,24
25789,B Cells 12,5
25790,CD4 T 01,11
25791,CD4 T 06,12
25792,CD4 T 06,12
25793,CD4 T 14,16
25794,Myeloid 03,43
25795,CD4 T 01,11
25796,CD4 T 06,12
25797,Myeloid 03,43
25798,CD8 T 01,22
25799,CD4 T 01,11
25800,CD8 T 01,22
25801,CD4 T 17,19
25802,CD4 T 06,12
25803,CD4 T 14,16
25804,CD4 T 06,12
25805,CD8 T 05,24
25806,CD4 T 12,15
25807,CD4 T 01,11
25808,Others 11,53
25809,CD4 T 14,16
25810,CD8 T 01,22
25811,CD4 T 06,12
25812,CD4 T 01,11
25813,CD4 T 01,11
25814,CD4 T 17,19
25815,CD4 T 01,11
25816,CD4 T 12,15
25817,Myeloid 03,43
25818,TCRgd 02,55
25819,CD4 T 01,11
25820,Myeloid 21,48
25821,CD4 T 06,12
25822,CD4 T 12,15
25823,Myeloid 03,43
25824,CD4 T 17,19
25825,Myeloid 03,43
25826,CD4 T 14,16
25827,CD4 T 14,16
25828,CD4 T 18,20
25829,TCRgd 02,55
25830,CD4 T 08,13
25831,CD4 T 06,12
25832,Myeloid 03,43
25833,CD4 T 06,12
25834,CD4 T 01,11
25835,CD4 T 15,17
25836,CD8 T 05,24
25837,CD4 T 12,15
25838,CD4 T 06,12
25839,CD8 T 05,24
25840,CD8 T 05,24
25841,CD4 T 01,11
25842,CD4 T 01,11
25843,TCRgd 02,55
25844,CD4 T 01,11
25845,CD8 T 01,22
25846,CD4 T 01,11
25847,CD8 T 01,22
25848,CD4 T 14,16
25849,CD4 T 08,13
25850,CD4 T 01,11
25851,Myeloid 03,43
25852,CD4 T 06,12
25853,CD4 T 01,11
25854,CD4 T 12,15
25855,CD4 T 01,11
25856,Myeloid 03,43
25857,CD4 T 01,11
25858,Myeloid 03,43
25859,Myeloid 03,43
25860,CD4 T 01,11
25861,CD4 T 06,12
25862,CD4 T 12,15
25863,CD4 T 01,11
25864,CD4 T 12,15
25865,B Cells 12,5
25866,CD8 T 05,24
25867,CD4 T 17,19
25868,Myeloid 03,43
25869,TCRgd 02,55
25870,CD8 T 01,22
25871,CD4 T 06,12
25872,CD4 T 01,11
25873,CD4 T 01,11
25874,CD4 T 01,11
25875,CD4 T 16,18
25876,CD4 T 14,16
25877,CD8 T 08,27
25878,ILCs 09,36
25879,CD4 T 14,16
25880,CD4 T 01,11
25881,CD8 T 05,24
25882,CD4 T 06,12
25883,CD4 T 01,11
25884,CD4 T 01,11
25885,Myeloid 03,43
25886,CD4 T 12,15
25887,CD4 T 17,19
25888,CD4 T 15,17
25889,CD4 T 01,11
25890,CD4 T 14,16
25891,CD8 T 01,22
25892,CD4 T 01,11
25893,CD8 T 01,22
25894,CD4 T 06,12
25895,CD4 T 01,11
25896,CD4 T 01,11
25897,CD4 T 16,18
25898,ILCs 09,36
25899,CD4 T 01,11
25900,CD4 T 06,12
25901,CD4 T 01,11
25902,CD4 T 01,11
25903,CD4 T 01,11
25904,CD4 T 15,17
25905,CD4 T 17,19
25906,CD4 T 01,11
25907,CD4 T 08,13
25908,CD4 T 01,11
25909,B Cells 05,3
25910,CD4 T 01,11
25911,CD4 T 12,15
25912,CD4 T 14,16
25913,CD4 T 06,12
25914,CD4 T 17,19
25915,CD8 T 05,24
25916,Discard,31
25917,CD4 T 06,12
25918,CD4 T 01,11
25919,CD4 T 01,11
25920,CD4 T 01,11
25921,CD4 T 12,15
25922,CD4 T 14,16
25923,CD4 T 01,11
25924,CD4 T 06,12
25925,CD4 T 01,11
25926,Myeloid 17,45
25927,CD8 T 01,22
25928,Myeloid 03,43
25929,CD4 T 08,13
25930,CD8 T 01,22
25931,CD4 T 16,18
25932,CD8 T 01,22
25933,CD4 T 15,17
25934,CD8 T 01,22
25935,B Cells 05,3
25936,CD4 T 01,11
25937,Myeloid 03,43
25938,CD8 T 01,22
25939,CD4 T 01,11
25940,CD4 T 14,16
25941,CD8 T 01,22
25942,CD4 T 01,11
25943,CD4 T 11,14
25944,CD8 T 01,22
25945,CD4 T 01,11
25946,B Cells 05,3
25947,CD4 T 08,13
25948,CD4 T 06,12
25949,CD4 T 17,19
25950,CD4 T 01,11
25951,CD4 T 06,12
25952,CD4 T 08,13
25953,B Cells 05,3
25954,CD4 T 01,11
25955,CD4 T 01,11
25956,CD4 T 01,11
25957,TCRgd 03,56
25958,CD4 T 14,16
25959,B Cells 05,3
25960,CD4 T 01,11
25961,Others 11,53
25962,CD4 T 08,13
25963,CD4 T 18,20
25964,CD8 T 07,26
25965,CD4 T 14,16
25966,CD8 T 07,26
25967,CD4 T 18,20
25968,CD4 T 01,11
25969,CD4 T 17,19
25970,CD4 T 17,19
25971,CD4 T 06,12
25972,CD4 T 06,12
25973,CD8 T 05,24
25974,CD4 T 01,11
25975,CD8 T 05,24
25976,CD8 T 01,22
25977,TCRgd 02,55
25978,B Cells 05,3
25979,CD4 T 15,17
25980,CD4 T 01,11
25981,CD4 T 01,11
25982,CD4 T 01,11
25983,TCRgd 02,55
25984,CD4 T 01,11
25985,CD4 T 06,12
25986,CD4 T 01,11
25987,CD4 T 01,11
25988,CD4 T 01,11
25989,CD4 T 14,16
25990,CD8 T 01,22
25991,CD4 T 01,11
25992,CD8 T 06,25
25993,CD4 T 17,19
25994,CD4 T 01,11
25995,CD4 T 17,19
25996,CD8 T 05,24
25997,CD4 T 16,18
25998,CD4 T 01,11
25999,CD4 T 01,11
26000,CD4 T 06,12
26001,Myeloid 20,47
26002,CD8 T 01,22
26003,CD4 T 06,12
26004,CD8 T 06,25
26005,CD4 T 14,16
26006,CD4 T 01,11
26007,CD4 T 12,15
26008,CD4 T 01,11
26009,B Cells 05,3
26010,CD4 T 01,11
26011,CD8 T 01,22
26012,Others 11,53
26013,CD4 T 15,17
26014,CD4 T 06,12
26015,CD4 T 08,13
26016,Others 01,49
26017,CD4 T 15,17
26018,CD4 T 01,11
26019,Myeloid 03,43
26020,CD4 T 18,20
26021,Myeloid 03,43
26022,CD4 T 12,15
26023,Myeloid 21,48
26024,CD4 T 12,15
26025,CD4 T 14,16
26026,CD8 T 05,24
26027,CD4 T 18,20
26028,CD8 T 05,24
26029,CD8 T 01,22
26030,CD4 T 06,12
26031,CD4 T 18,20
26032,CD4 T 01,11
26033,CD4 T 01,11
26034,CD4 T 01,11
26035,Myeloid 03,43
26036,CD4 T 01,11
26037,Myeloid 03,43
26038,B Cells 05,3
26039,CD8 T 01,22
26040,CD4 T 01,11
26041,B Cells 05,3
26042,CD4 T 06,12
26043,CD4 T 14,16
26044,CD8 T 01,22
26045,CD4 T 12,15
26046,CD4 T 14,16
26047,CD4 T 01,11
26048,CD4 T 01,11
26049,CD4 T 18,20
26050,CD4 T 06,12
26051,B Cells 05,3
26052,CD4 T 01,11
26053,CD4 T 01,11
26054,CD4 T 01,11
26055,CD4 T 12,15
26056,B Cells 05,3
26057,CD4 T 14,16
26058,CD4 T 08,13
26059,CD4 T 08,13
26060,CD4 T 01,11
26061,CD4 T 01,11
26062,CD4 T 01,11
26063,CD8 T 01,22
26064,CD4 T 12,15
26065,CD8 T 01,22
26066,CD4 T 18,20
26067,CD4 T 18,20
26068,CD4 T 08,13
26069,CD4 T 01,11
26070,CD4 T 01,11
26071,B Cells 05,3
26072,CD4 T 01,11
26073,CD4 T 06,12
26074,CD4 T 01,11
26075,B Cells 14,6
26076,CD8 T 01,22
26077,CD4 T 06,12
26078,CD4 T 14,16
26079,CD4 T 01,11
26080,CD4 T 01,11
26081,CD4 T 06,12
26082,CD4 T 01,11
26083,CD4 T 14,16
26084,CD8 T 05,24
26085,CD4 T 14,16
26086,CD4 T 01,11
26087,Myeloid 03,43
26088,CD4 T 01,11
26089,CD4 T 14,16
26090,CD4 T 01,11
26091,CD4 T 01,11
26092,CD4 T 06,12
26093,CD4 T 06,12
26094,TCRgd 01,54
26095,CD8 T 07,26
26096,CD4 T 06,12
26097,Myeloid 03,43
26098,Others 01,49
26099,B Cells 01,0
26100,TCRgd 02,55
26101,CD4 T 01,11
26102,CD8 T 05,24
26103,CD4 T 15,17
26104,CD8 T 05,24
26105,CD4 T 01,11
26106,Myeloid 03,43
26107,CD4 T 12,15
26108,CD4 T 01,11
26109,B Cells 05,3
26110,CD4 T 01,11
26111,CD8 T 06,25
26112,CD4 T 12,15
26113,CD8 T 05,24
26114,CD4 T 14,16
26115,CD8 T 01,22
26116,B Cells 05,3
26117,ILCs 04,35
26118,CD4 T 01,11
26119,Myeloid 03,43
26120,CD4 T 15,17
26121,Myeloid 03,43
26122,Myeloid 03,43
26123,CD4 T 17,19
26124,CD4 T 01,11
26125,Myeloid 03,43
26126,CD4 T 01,11
26127,B Cells 12,5
26128,CD4 T 15,17
26129,CD4 T 06,12
26130,CD4 T 14,16
26131,CD4 T 06,12
26132,CD4 T 01,11
26133,CD4 T 01,11
26134,CD4 T 15,17
26135,CD4 T 06,12
26136,CD4 T 06,12
26137,CD4 T 01,11
26138,CD4 T 06,12
26139,CD8 T 01,22
26140,CD4 T 15,17
26141,Myeloid 03,43
26142,CD4 T 17,19
26143,CD8 T 06,25
26144,CD4 T 06,12
26145,CD4 T 06,12
26146,CD4 T 01,11
26147,CD8 T 05,24
26148,CD4 T 06,12
26149,CD8 T 01,22
26150,Others 11,53
26151,CD4 T 06,12
26152,CD4 T 06,12
26153,CD4 T 06,12
26154,CD4 T 06,12
26155,CD8 T 01,22
26156,CD4 T 06,12
26157,CD4 T 12,15
26158,CD8 T 01,22
26159,CD4 T 01,11
26160,CD4 T 12,15
26161,CD4 T 01,11
26162,CD4 T 12,15
26163,CD4 T 01,11
26164,CD4 T 01,11
26165,B Cells 05,3
26166,CD4 T 06,12
26167,CD8 T 01,22
26168,B Cells 19,8
26169,Myeloid 17,45
26170,CD4 T 01,11
26171,Myeloid 17,45
26172,CD4 T 01,11
26173,CD4 T 06,12
26174,CD4 T 01,11
26175,CD4 T 15,17
26176,CD4 T 14,16
26177,CD4 T 06,12
26178,CD8 T 05,24
26179,Myeloid 17,45
26180,CD8 T 06,25
26181,CD4 T 17,19
26182,CD4 T 01,11
26183,CD4 T 14,16
26184,CD4 T 01,11
26185,B Cells 19,8
26186,CD8 T 01,22
26187,CD4 T 01,11
26188,CD4 T 14,16
26189,CD4 T 12,15
26190,CD4 T 17,19
26191,CD4 T 14,16
26192,Others 11,53
26193,CD4 T 01,11
26194,Discard,31
26195,CD4 T 17,19
26196,Myeloid 03,43
26197,CD4 T 01,11
26198,CD4 T 06,12
26199,ILCs 09,36
26200,CD4 T 14,16
26201,Myeloid 03,43
26202,CD4 T 12,15
26203,Discard,31
26204,CD4 T 14,16
26205,CD4 T 01,11
26206,CD4 T 01,11
26207,CD4 T 14,16
26208,B Cells 05,3
26209,Others 11,53
26210,CD4 T 18,20
26211,CD8 T 01,22
26212,CD4 T 14,16
26213,CD4 T 06,12
26214,CD8 T 07,26
26215,CD4 T 06,12
26216,CD4 T 06,12
26217,B Cells 05,3
26218,CD4 T 14,16
26219,CD4 T 12,15
26220,CD4 T 14,16
26221,CD4 T 17,19
26222,CD8 T 01,22
26223,CD8 T 01,22
26224,CD4 T 01,11
26225,CD4 T 06,12
26226,CD4 T 01,11
26227,CD8 T 01,22
26228,CD4 T 08,13
26229,CD8 T 01,22
26230,B Cells 12,5
26231,CD4 T 14,16
26232,CD4 T 01,11
26233,CD4 T 17,19
26234,CD4 T 12,15
26235,B Cells 05,3
26236,CD4 T 01,11
26237,CD4 T 06,12
26238,CD4 T 01,11
26239,B Cells 14,6
26240,CD8 T 07,26
26241,CD4 T 01,11
26242,CD4 T 18,20
26243,CD8 T 05,24
26244,CD4 T 01,11
26245,CD4 T 06,12
26246,Myeloid 03,43
26247,CD8 T 01,22
26248,CD8 T 07,26
26249,CD4 T 01,11
26250,CD8 T 05,24
26251,CD8 T 05,24
26252,B Cells 05,3
26253,CD4 T 01,11
26254,CD4 T 18,20
26255,CD4 T 17,19
26256,CD8 T 05,24
26257,CD4 T 14,16
26258,CD8 T 05,24
26259,ILCs 16,39
26260,CD8 T 04,23
26261,CD8 T 01,22
26262,CD4 T 17,19
26263,TCRgd 02,55
26264,CD4 T 06,12
26265,CD4 T 17,19
26266,CD4 T 14,16
26267,CD4 T 01,11
26268,CD4 T 01,11
26269,Myeloid 03,43
26270,CD4 T 01,11
26271,CD4 T 01,11
26272,CD4 T 12,15
26273,CD4 T 01,11
26274,CD4 T 16,18
26275,CD4 T 06,12
26276,CD4 T 06,12
26277,CD4 T 01,11
26278,CD4 T 01,11
26279,CD4 T 01,11
26280,CD4 T 01,11
26281,CD4 T 01,11
26282,CD8 T 07,26
26283,CD4 T 01,11
26284,CD4 T 12,15
26285,CD8 T 01,22
26286,CD4 T 12,15
26287,Myeloid 03,43
26288,CD4 T 01,11
26289,CD4 T 12,15
26290,Myeloid 03,43
26291,CD4 T 01,11
26292,CD4 T 15,17
26293,CD8 T 08,27
26294,CD8 T 17,30
26295,CD4 T 01,11
26296,CD4 T 01,11
26297,B Cells 05,3
26298,CD4 T 01,11
26299,CD4 T 06,12
26300,CD8 T 01,22
26301,Myeloid 17,45
26302,CD4 T 14,16
26303,CD8 T 05,24
26304,CD4 T 18,20
26305,CD4 T 06,12
26306,B Cells 05,3
26307,CD8 T 01,22
26308,CD8 T 01,22
26309,Myeloid 03,43
26310,Myeloid 03,43
26311,CD4 T 01,11
26312,CD4 T 01,11
26313,CD4 T 17,19
26314,CD4 T 01,11
26315,CD4 T 01,11
26316,CD4 T 14,16
26317,CD4 T 06,12
26318,CD4 T 06,12
26319,CD8 T 01,22
26320,CD8 T 01,22
26321,B Cells 19,8
26322,CD4 T 12,15
26323,B Cells 05,3
26324,CD8 T 04,23
26325,CD4 T 17,19
26326,CD4 T 17,19
26327,CD4 T 12,15
26328,CD4 T 01,11
26329,TCRgd 02,55
26330,CD4 T 01,11
26331,CD4 T 01,11
26332,CD8 T 01,22
26333,CD4 T 01,11
26334,CD4 T 16,18
26335,CD4 T 17,19
26336,CD8 T 01,22
26337,CD4 T 01,11
26338,CD4 T 01,11
26339,CD4 T 12,15
26340,B Cells 05,3
26341,CD4 T 14,16
26342,CD4 T 01,11
26343,B Cells 05,3
26344,Myeloid 03,43
26345,CD4 T 17,19
26346,CD8 T 06,25
26347,CD4 T 01,11
26348,CD4 T 18,20
26349,Myeloid 03,43
26350,CD4 T 06,12
26351,Myeloid 03,43
26352,CD4 T 06,12
26353,CD4 T 15,17
26354,CD8 T 01,22
26355,ILCs 01,32
26356,CD4 T 01,11
26357,Myeloid 17,45
26358,B Cells 19,8
26359,CD4 T 06,12
26360,CD4 T 01,11
26361,CD4 T 06,12
26362,CD4 T 01,11
26363,CD4 T 17,19
26364,CD8 T 01,22
26365,CD4 T 01,11
26366,CD4 T 01,11
26367,CD4 T 01,11
26368,CD4 T 01,11
26369,CD4 T 01,11
26370,CD4 T 01,11
26371,CD4 T 01,11
26372,CD4 T 08,13
26373,B Cells 12,5
26374,CD4 T 08,13
26375,CD4 T 01,11
26376,CD8 T 01,22
26377,CD4 T 14,16
26378,CD4 T 06,12
26379,CD4 T 14,16
26380,B Cells 05,3
26381,CD4 T 17,19
26382,CD8 T 04,23
26383,CD4 T 06,12
26384,B Cells 05,3
26385,CD8 T 01,22
26386,Myeloid 03,43
26387,CD4 T 14,16
26388,CD8 T 01,22
26389,B Cells 19,8
26390,CD4 T 01,11
26391,CD4 T 14,16
26392,B Cells 12,5
26393,CD4 T 14,16
26394,Myeloid 03,43
26395,CD4 T 14,16
26396,CD4 T 15,17
26397,CD8 T 01,22
26398,TCRgd 01,54
26399,CD4 T 12,15
26400,CD4 T 01,11
26401,CD4 T 01,11
26402,CD4 T 16,18
26403,CD4 T 01,11
26404,CD4 T 01,11
26405,CD4 T 01,11
26406,B Cells 05,3
26407,B Cells 05,3
26408,CD8 T 01,22
26409,CD8 T 01,22
26410,CD4 T 01,11
26411,CD4 T 06,12
26412,CD4 T 06,12
26413,CD4 T 06,12
26414,Myeloid 03,43
26415,CD4 T 01,11
26416,Discard,31
26417,B Cells 21,9
26418,B Cells 12,5
26419,CD8 T 05,24
26420,CD4 T 16,18
26421,CD4 T 06,12
26422,CD4 T 01,11
26423,Myeloid 17,45
26424,CD4 T 06,12
26425,CD4 T 01,11
26426,CD4 T 01,11
26427,CD4 T 01,11
26428,CD4 T 01,11
26429,CD8 T 06,25
26430,CD8 T 06,25
26431,B Cells 05,3
26432,CD4 T 14,16
26433,CD4 T 06,12
26434,CD4 T 06,12
26435,CD4 T 01,11
26436,CD4 T 01,11
26437,B Cells 05,3
26438,B Cells 19,8
26439,CD4 T 01,11
26440,CD8 T 01,22
26441,CD4 T 01,11
26442,CD8 T 05,24
26443,CD4 T 06,12
26444,CD4 T 01,11
26445,CD8 T 05,24
