,0,label
24140,CD4 T 01,11
24141,CD8 T 01,22
24142,CD4 T 14,16
24143,CD4 T 06,12
24144,B Cells 02,1
24145,CD4 T 14,16
24146,CD4 T 12,15
24147,CD8 T 04,23
24148,CD4 T 14,16
24149,CD8 T 08,27
24150,B Cells 21,9
24151,CD4 T 01,11
24152,CD8 T 08,27
24153,CD4 T 06,12
24154,TCRgd 02,55
24155,CD8 T 01,22
24156,TCRgd 02,55
24157,CD4 T 06,12
24158,CD4 T 14,16
24159,Myeloid 03,43
24160,CD4 T 15,17
24161,CD4 T 16,18
24162,CD4 T 01,11
24163,CD4 T 01,11
24164,CD4 T 15,17
24165,CD8 T 08,27
24166,TCRgd 02,55
24167,CD8 T 06,25
24168,CD4 T 12,15
24169,CD8 T 01,22
24170,Myeloid 03,43
24171,CD4 T 06,12
24172,CD4 T 01,11
24173,CD8 T 04,23
24174,TCRgd 03,56
24175,CD4 T 01,11
24176,CD4 T 14,16
24177,CD8 T 08,27
24178,CD8 T 05,24
24179,CD8 T 06,25
24180,CD4 T 01,11
24181,Myeloid 03,43
24182,CD8 T 01,22
24183,TCRgd 02,55
24184,CD4 T 06,12
24185,B Cells 21,9
24186,CD8 T 07,26
24187,CD4 T 01,11
24188,CD8 T 01,22
24189,Myeloid 03,43
24190,B Cells 05,3
24191,CD8 T 08,27
24192,CD4 T 17,19
24193,ILCs 09,36
24194,CD4 T 01,11
24195,CD4 T 06,12
24196,CD4 T 06,12
24197,CD8 T 01,22
24198,CD4 T 01,11
24199,CD8 T 01,22
24200,CD4 T 01,11
24201,CD4 T 18,20
24202,CD4 T 14,16
24203,CD4 T 18,20
24204,CD8 T 07,26
24205,CD8 T 07,26
24206,TCRgd 02,55
24207,CD4 T 06,12
24208,CD4 T 01,11
24209,ILCs 19,41
24210,CD4 T 01,11
24211,CD8 T 01,22
24212,CD4 T 18,20
24213,CD8 T 08,27
24214,CD4 T 06,12
24215,Myeloid 03,43
24216,Myeloid 17,45
24217,CD4 T 06,12
24218,CD8 T 05,24
24219,TCRgd 03,56
24220,CD4 T 06,12
24221,CD8 T 05,24
24222,CD4 T 01,11
24223,CD4 T 11,14
24224,ILCs 16,39
24225,TCRgd 02,55
24226,CD8 T 05,24
24227,ILCs 04,35
24228,CD8 T 01,22
24229,CD8 T 01,22
24230,CD4 T 12,15
24231,CD4 T 17,19
24232,Myeloid 21,48
24233,CD4 T 01,11
24234,CD8 T 01,22
24235,CD8 T 06,25
24236,CD4 T 01,11
24237,CD4 T 01,11
24238,CD4 T 01,11
24239,B Cells 05,3
24240,CD8 T 08,27
24241,CD4 T 14,16
24242,TCRgd 03,56
24243,CD4 T 01,11
24244,Myeloid 10,44
24245,CD8 T 01,22
24246,TCRgd 02,55
24247,TCRgd 02,55
24248,Myeloid 17,45
24249,ILCs 02,33
24250,TCRgd 02,55
24251,B Cells 05,3
24252,Myeloid 17,45
24253,TCRgd 02,55
24254,TCRgd 02,55
24255,TCRgd 02,55
24256,CD4 T 01,11
24257,CD8 T 05,24
24258,CD8 T 08,27
24259,TCRgd 04,57
24260,CD4 T 06,12
24261,CD4 T 06,12
24262,CD8 T 07,26
24263,CD4 T 14,16
24264,CD4 T 01,11
24265,CD4 T 06,12
24266,CD4 T 01,11
24267,Myeloid 10,44
24268,CD8 T 01,22
24269,CD8 T 17,30
24270,CD4 T 01,11
24271,CD4 T 14,16
24272,CD4 T 01,11
24273,CD4 T 01,11
24274,CD8 T 07,26
24275,CD8 T 01,22
24276,CD4 T 01,11
24277,CD8 T 05,24
24278,CD4 T 01,11
24279,CD8 T 08,27
24280,CD8 T 01,22
24281,CD4 T 14,16
24282,CD4 T 12,15
24283,CD8 T 05,24
24284,Myeloid 03,43
24285,CD4 T 12,15
24286,ILCs 09,36
24287,CD8 T 01,22
24288,CD4 T 01,11
24289,CD4 T 01,11
24290,CD4 T 01,11
24291,CD4 T 14,16
24292,TCRgd 02,55
24293,Myeloid 03,43
24294,CD4 T 06,12
24295,CD4 T 01,11
24296,CD8 T 08,27
24297,CD4 T 01,11
24298,TCRgd 02,55
24299,CD8 T 14,29
24300,CD4 T 06,12
24301,ILCs 04,35
24302,TCRgd 04,57
24303,B Cells 05,3
24304,TCRgd 02,55
24305,TCRgd 02,55
24306,CD4 T 01,11
24307,TCRgd 02,55
24308,CD4 T 01,11
24309,CD4 T 14,16
24310,ILCs 09,36
24311,CD4 T 17,19
24312,CD4 T 01,11
24313,CD8 T 01,22
24314,CD4 T 01,11
24315,CD4 T 18,20
24316,CD8 T 08,27
24317,TCRgd 02,55
24318,CD4 T 01,11
24319,CD4 T 01,11
24320,TCRgd 02,55
24321,TCRgd 02,55
24322,CD4 T 01,11
24323,CD4 T 01,11
24324,CD8 T 06,25
24325,Myeloid 10,44
24326,B Cells 05,3
24327,CD8 T 01,22
24328,CD4 T 01,11
24329,CD4 T 01,11
24330,CD8 T 01,22
24331,CD8 T 07,26
24332,CD4 T 01,11
24333,TCRgd 02,55
24334,CD4 T 01,11
24335,CD4 T 14,16
24336,TCRgd 02,55
24337,CD8 T 08,27
24338,TCRgd 02,55
24339,Myeloid 17,45
24340,CD4 T 06,12
24341,CD8 T 05,24
24342,CD4 T 16,18
24343,CD4 T 01,11
24344,B Cells 05,3
24345,CD4 T 14,16
24346,CD8 T 05,24
24347,CD4 T 01,11
24348,CD8 T 04,23
24349,Myeloid 03,43
24350,CD4 T 12,15
24351,Myeloid 03,43
24352,ILCs 09,36
24353,Myeloid 03,43
24354,CD4 T 01,11
24355,CD4 T 01,11
24356,CD4 T 01,11
24357,TCRgd 02,55
24358,CD4 T 06,12
24359,TCRgd 02,55
24360,CD4 T 01,11
24361,Myeloid 03,43
24362,CD4 T 01,11
24363,TCRgd 02,55
24364,Myeloid 17,45
24365,CD4 T 14,16
24366,CD4 T 14,16
24367,CD8 T 06,25
24368,CD4 T 01,11
24369,CD4 T 18,20
24370,CD4 T 16,18
24371,TCRgd 02,55
24372,CD4 T 01,11
24373,CD4 T 01,11
24374,CD8 T 01,22
24375,CD4 T 01,11
24376,CD4 T 01,11
24377,CD4 T 16,18
24378,CD8 T 01,22
24379,Others 11,53
24380,CD8 T 07,26
24381,CD8 T 08,27
24382,CD8 T 01,22
24383,CD4 T 15,17
24384,CD8 T 05,24
24385,CD8 T 08,27
24386,ILCs 02,33
24387,B Cells 05,3
24388,TCRgd 02,55
24389,CD4 T 01,11
24390,TCRgd 02,55
24391,CD4 T 01,11
24392,CD4 T 01,11
24393,CD4 T 06,12
24394,CD8 T 01,22
24395,ILCs 09,36
24396,TCRgd 02,55
24397,CD4 T 01,11
24398,CD4 T 01,11
24399,CD4 T 18,20
24400,CD4 T 15,17
24401,CD8 T 01,22
24402,CD4 T 01,11
24403,CD4 T 16,18
24404,TCRgd 02,55
24405,TCRgd 02,55
24406,CD4 T 06,12
24407,CD4 T 14,16
24408,CD8 T 08,27
24409,CD8 T 01,22
24410,CD4 T 06,12
24411,CD4 T 01,11
24412,TCRgd 04,57
24413,CD4 T 01,11
24414,CD8 T 08,27
24415,CD4 T 01,11
24416,CD4 T 01,11
24417,CD8 T 05,24
24418,B Cells 02,1
24419,CD4 T 17,19
24420,Myeloid 03,43
24421,CD4 T 01,11
24422,CD4 T 12,15
24423,CD4 T 01,11
24424,CD4 T 01,11
24425,CD4 T 01,11
24426,CD4 T 01,11
24427,CD4 T 16,18
24428,TCRgd 02,55
24429,CD4 T 01,11
24430,CD8 T 07,26
24431,CD4 T 15,17
24432,CD4 T 12,15
24433,TCRgd 02,55
24434,CD4 T 06,12
24435,TCRgd 02,55
24436,CD4 T 01,11
24437,TCRgd 02,55
24438,CD4 T 01,11
24439,CD8 T 07,26
24440,CD4 T 06,12
24441,B Cells 05,3
24442,CD4 T 01,11
24443,CD8 T 07,26
24444,TCRgd 02,55
24445,CD4 T 01,11
24446,CD8 T 08,27
24447,TCRgd 02,55
24448,CD4 T 12,15
24449,TCRgd 02,55
24450,CD4 T 14,16
24451,CD4 T 12,15
24452,TCRgd 02,55
24453,ILCs 09,36
24454,CD8 T 07,26
24455,CD8 T 05,24
24456,CD4 T 17,19
24457,TCRgd 02,55
24458,CD4 T 15,17
24459,CD4 T 16,18
24460,CD4 T 01,11
24461,ILCs 18,40
24462,ILCs 09,36
24463,CD4 T 01,11
24464,CD4 T 06,12
24465,CD8 T 01,22
24466,CD4 T 17,19
24467,CD4 T 17,19
24468,Myeloid 03,43
24469,CD8 T 07,26
24470,B Cells 05,3
24471,CD4 T 01,11
24472,CD4 T 16,18
24473,TCRgd 02,55
24474,CD8 T 07,26
24475,CD4 T 18,20
24476,CD4 T 01,11
24477,CD4 T 14,16
24478,TCRgd 03,56
24479,CD4 T 11,14
24480,CD4 T 01,11
24481,CD4 T 18,20
24482,ILCs 01,32
24483,CD4 T 17,19
24484,CD8 T 01,22
24485,CD4 T 01,11
24486,CD8 T 06,25
24487,CD8 T 17,30
24488,TCRgd 04,57
24489,CD8 T 05,24
24490,CD4 T 01,11
24491,TCRgd 02,55
24492,TCRgd 02,55
24493,TCRgd 04,57
24494,CD4 T 01,11
24495,TCRgd 02,55
24496,TCRgd 02,55
24497,CD8 T 04,23
24498,TCRgd 02,55
24499,B Cells 05,3
24500,CD8 T 08,27
24501,CD4 T 01,11
24502,CD4 T 06,12
24503,CD4 T 01,11
24504,CD4 T 01,11
24505,CD4 T 01,11
24506,CD8 T 17,30
24507,CD4 T 01,11
24508,CD4 T 15,17
24509,CD4 T 01,11
24510,TCRgd 02,55
24511,CD4 T 06,12
24512,CD4 T 17,19
24513,CD4 T 11,14
24514,CD8 T 01,22
24515,CD8 T 01,22
24516,CD8 T 01,22
24517,CD4 T 14,16
24518,CD8 T 05,24
24519,CD8 T 06,25
24520,CD8 T 08,27
24521,B Cells 05,3
24522,CD4 T 01,11
24523,CD4 T 01,11
24524,CD4 T 01,11
24525,TCRgd 02,55
24526,CD4 T 12,15
24527,Myeloid 03,43
24528,CD4 T 14,16
24529,CD8 T 17,30
24530,CD8 T 01,22
24531,CD4 T 01,11
24532,Discard,31
24533,B Cells 02,1
24534,Myeloid 03,43
24535,TCRgd 02,55
24536,CD8 T 17,30
24537,TCRgd 02,55
24538,CD8 T 01,22
24539,CD4 T 01,11
24540,CD4 T 01,11
24541,TCRgd 01,54
24542,CD4 T 01,11
24543,CD8 T 01,22
24544,TCRgd 02,55
24545,CD4 T 01,11
24546,CD4 T 01,11
24547,CD4 T 12,15
24548,CD4 T 06,12
24549,CD4 T 16,18
24550,CD4 T 12,15
24551,CD4 T 06,12
24552,CD4 T 01,11
24553,TCRgd 04,57
24554,CD4 T 14,16
24555,CD4 T 01,11
24556,CD8 T 05,24
24557,CD4 T 14,16
24558,CD4 T 01,11
24559,CD4 T 01,11
24560,CD8 T 01,22
24561,TCRgd 02,55
24562,B Cells 05,3
24563,TCRgd 03,56
24564,CD4 T 01,11
24565,CD8 T 08,27
24566,CD8 T 01,22
24567,CD4 T 01,11
24568,CD8 T 01,22
24569,TCRgd 02,55
24570,CD4 T 01,11
24571,ILCs 16,39
24572,TCRgd 02,55
24573,CD8 T 01,22
24574,CD8 T 07,26
24575,CD4 T 01,11
24576,CD4 T 17,19
24577,CD4 T 12,15
24578,CD4 T 18,20
24579,CD4 T 01,11
24580,CD4 T 12,15
24581,Myeloid 03,43
24582,CD8 T 07,26
24583,CD8 T 17,30
24584,CD4 T 01,11
24585,CD8 T 01,22
24586,CD4 T 15,17
24587,CD4 T 01,11
24588,TCRgd 02,55
24589,CD4 T 01,11
24590,CD8 T 01,22
24591,CD4 T 14,16
24592,CD8 T 01,22
24593,CD4 T 16,18
24594,ILCs 04,35
24595,CD4 T 01,11
24596,ILCs 03,34
24597,CD8 T 08,27
24598,CD4 T 01,11
24599,CD4 T 06,12
24600,CD4 T 06,12
24601,CD4 T 01,11
24602,CD8 T 08,27
24603,TCRgd 02,55
24604,Myeloid 03,43
24605,CD4 T 01,11
24606,TCRgd 03,56
24607,CD4 T 06,12
24608,B Cells 19,8
24609,CD8 T 07,26
24610,CD8 T 17,30
24611,CD8 T 01,22
24612,ILCs 16,39
24613,CD4 T 01,11
24614,CD8 T 08,27
24615,CD8 T 01,22
24616,CD4 T 06,12
24617,CD4 T 01,11
24618,CD4 T 16,18
24619,CD4 T 01,11
24620,CD4 T 01,11
24621,Myeloid 17,45
24622,CD8 T 06,25
24623,CD8 T 06,25
24624,CD4 T 01,11
24625,CD8 T 01,22
24626,ILCs 19,41
24627,CD4 T 12,15
24628,CD4 T 01,11
24629,Myeloid 03,43
24630,CD4 T 06,12
24631,CD4 T 15,17
24632,CD8 T 05,24
24633,Myeloid 03,43
24634,CD4 T 01,11
24635,CD8 T 05,24
24636,CD8 T 07,26
24637,CD4 T 06,12
24638,CD4 T 16,18
24639,CD8 T 08,27
24640,CD8 T 08,27
24641,CD4 T 01,11
24642,B Cells 02,1
24643,CD4 T 01,11
24644,CD4 T 17,19
24645,CD4 T 01,11
24646,CD4 T 06,12
24647,CD4 T 01,11
24648,TCRgd 02,55
24649,B Cells 05,3
24650,CD8 T 05,24
24651,CD4 T 01,11
24652,Discard,31
24653,CD4 T 17,19
24654,CD4 T 01,11
24655,Myeloid 03,43
24656,CD4 T 18,20
24657,Myeloid 17,45
24658,CD4 T 01,11
24659,CD4 T 12,15
24660,CD4 T 01,11
24661,TCRgd 02,55
24662,CD4 T 14,16
24663,CD8 T 08,27
24664,CD4 T 01,11
24665,CD4 T 01,11
24666,CD4 T 01,11
24667,CD8 T 14,29
24668,CD4 T 16,18
24669,CD4 T 01,11
24670,CD4 T 17,19
24671,CD4 T 01,11
24672,CD4 T 17,19
24673,CD4 T 12,15
24674,CD4 T 01,11
24675,CD4 T 17,19
24676,CD8 T 01,22
24677,CD4 T 16,18
24678,Myeloid 17,45
24679,CD8 T 08,27
24680,CD4 T 01,11
24681,CD4 T 01,11
24682,CD4 T 19,21
24683,CD8 T 01,22
24684,TCRgd 02,55
24685,B Cells 05,3
24686,TCRgd 02,55
24687,CD4 T 14,16
24688,Myeloid 03,43
24689,CD4 T 16,18
24690,CD8 T 07,26
24691,Others 11,53
24692,CD8 T 07,26
24693,CD4 T 01,11
24694,CD4 T 01,11
24695,CD8 T 08,27
24696,CD4 T 06,12
24697,CD4 T 01,11
24698,CD4 T 06,12
24699,CD4 T 14,16
24700,CD8 T 04,23
24701,CD4 T 01,11
24702,CD4 T 12,15
24703,CD8 T 08,27
24704,TCRgd 02,55
24705,CD4 T 12,15
24706,Myeloid 17,45
24707,Myeloid 03,43
24708,TCRgd 02,55
24709,TCRgd 02,55
24710,CD4 T 06,12
24711,TCRgd 04,57
24712,CD8 T 07,26
24713,Myeloid 03,43
24714,CD4 T 01,11
24715,CD4 T 18,20
24716,CD4 T 16,18
24717,TCRgd 03,56
24718,Myeloid 17,45
24719,Myeloid 03,43
24720,Others 11,53
24721,TCRgd 02,55
24722,CD8 T 07,26
24723,CD8 T 06,25
24724,ILCs 11,38
24725,CD4 T 01,11
24726,CD4 T 01,11
24727,TCRgd 02,55
24728,B Cells 05,3
24729,CD8 T 08,27
24730,CD4 T 14,16
24731,CD4 T 01,11
24732,CD8 T 01,22
24733,TCRgd 02,55
24734,CD8 T 01,22
24735,CD4 T 01,11
24736,CD4 T 06,12
24737,CD4 T 01,11
24738,B Cells 05,3
24739,CD4 T 01,11
24740,CD4 T 12,15
24741,TCRgd 02,55
24742,CD4 T 17,19
24743,ILCs 16,39
24744,TCRgd 02,55
24745,CD4 T 01,11
24746,CD4 T 12,15
24747,CD4 T 01,11
24748,TCRgd 02,55
24749,CD8 T 08,27
24750,CD4 T 06,12
24751,CD4 T 01,11
24752,CD8 T 08,27
24753,CD4 T 14,16
24754,CD4 T 01,11
24755,ILCs 09,36
24756,CD4 T 11,14
24757,CD8 T 07,26
24758,CD4 T 01,11
24759,CD8 T 08,27
24760,CD4 T 16,18
24761,CD8 T 01,22
24762,CD8 T 01,22
24763,CD4 T 01,11
24764,CD4 T 01,11
24765,TCRgd 02,55
24766,CD8 T 08,27
24767,CD8 T 05,24
24768,Myeloid 03,43
24769,ILCs 09,36
24770,CD4 T 01,11
24771,CD8 T 07,26
24772,CD8 T 07,26
24773,CD8 T 01,22
24774,CD4 T 06,12
24775,CD4 T 01,11
24776,CD8 T 05,24
24777,CD4 T 01,11
24778,B Cells 05,3
24779,CD4 T 14,16
24780,CD4 T 01,11
24781,CD8 T 01,22
24782,CD8 T 01,22
24783,CD4 T 01,11
24784,CD8 T 01,22
24785,CD4 T 06,12
24786,Others 11,53
24787,TCRgd 02,55
24788,CD4 T 14,16
24789,CD4 T 01,11
24790,Myeloid 10,44
24791,CD4 T 18,20
24792,Myeloid 17,45
24793,TCRgd 02,55
24794,CD4 T 06,12
24795,CD4 T 01,11
24796,CD8 T 01,22
24797,B Cells 05,3
24798,CD4 T 01,11
24799,CD8 T 06,25
24800,Myeloid 03,43
24801,TCRgd 02,55
24802,ILCs 18,40
24803,CD4 T 12,15
24804,CD4 T 01,11
24805,CD4 T 01,11
24806,Myeloid 03,43
24807,CD4 T 17,19
24808,Myeloid 03,43
24809,CD4 T 01,11
24810,CD4 T 01,11
24811,CD4 T 12,15
24812,CD4 T 15,17
24813,CD4 T 12,15
24814,TCRgd 02,55
24815,B Cells 12,5
24816,CD8 T 17,30
24817,CD8 T 06,25
24818,CD8 T 08,27
24819,B Cells 21,9
24820,CD8 T 07,26
24821,TCRgd 02,55
24822,CD4 T 01,11
24823,CD4 T 01,11
24824,CD4 T 16,18
24825,CD8 T 08,27
24826,Myeloid 03,43
24827,TCRgd 02,55
24828,Myeloid 03,43
24829,Myeloid 03,43
24830,CD4 T 06,12
24831,CD4 T 01,11
24832,CD4 T 17,19
24833,CD4 T 01,11
24834,CD4 T 14,16
24835,CD4 T 06,12
24836,CD4 T 01,11
24837,CD4 T 01,11
24838,TCRgd 04,57
24839,CD4 T 16,18
24840,TCRgd 04,57
24841,CD8 T 06,25
24842,CD4 T 06,12
24843,CD4 T 06,12
24844,CD4 T 01,11
24845,CD4 T 01,11
24846,B Cells 12,5
24847,CD4 T 01,11
24848,CD4 T 01,11
24849,CD4 T 01,11
24850,TCRgd 03,56
24851,CD4 T 17,19
24852,CD4 T 01,11
24853,CD8 T 08,27
24854,CD4 T 06,12
24855,CD8 T 08,27
24856,CD4 T 06,12
24857,ILCs 04,35
24858,CD8 T 05,24
24859,CD4 T 01,11
24860,TCRgd 02,55
24861,CD4 T 14,16
24862,CD4 T 06,12
24863,CD8 T 01,22
24864,TCRgd 02,55
24865,CD8 T 01,22
24866,CD4 T 01,11
24867,ILCs 03,34
24868,CD8 T 07,26
24869,CD4 T 01,11
24870,CD4 T 01,11
24871,TCRgd 02,55
24872,CD4 T 01,11
24873,CD4 T 01,11
24874,TCRgd 03,56
24875,B Cells 05,3
24876,CD4 T 01,11
24877,B Cells 05,3
24878,TCRgd 02,55
24879,CD8 T 01,22
24880,TCRgd 02,55
24881,CD4 T 15,17
24882,CD4 T 01,11
24883,CD4 T 16,18
24884,CD4 T 14,16
24885,CD4 T 14,16
24886,Myeloid 17,45
24887,TCRgd 02,55
24888,ILCs 09,36
24889,Others 11,53
24890,CD4 T 12,15
24891,CD4 T 16,18
24892,CD4 T 12,15
24893,CD8 T 08,27
24894,CD4 T 14,16
24895,CD4 T 01,11
24896,CD4 T 01,11
24897,CD4 T 19,21
24898,CD4 T 01,11
24899,B Cells 05,3
24900,CD8 T 01,22
24901,CD4 T 12,15
24902,CD8 T 08,27
24903,CD4 T 01,11
24904,CD8 T 05,24
24905,CD4 T 01,11
24906,CD4 T 01,11
24907,CD4 T 01,11
24908,CD4 T 15,17
24909,CD4 T 01,11
24910,CD8 T 05,24
24911,CD8 T 08,27
24912,CD4 T 01,11
24913,Myeloid 03,43
24914,CD4 T 06,12
24915,CD4 T 01,11
24916,CD4 T 01,11
24917,CD4 T 06,12
24918,CD4 T 01,11
24919,B Cells 05,3
24920,ILCs 01,32
24921,TCRgd 02,55
24922,CD4 T 01,11
24923,B Cells 05,3
24924,CD4 T 06,12
24925,CD4 T 06,12
24926,CD4 T 11,14
24927,CD4 T 01,11
24928,Others 11,53
24929,CD8 T 17,30
24930,Discard,31
24931,CD4 T 01,11
24932,CD4 T 01,11
24933,CD4 T 01,11
24934,CD8 T 05,24
24935,CD4 T 14,16
24936,CD4 T 01,11
24937,CD8 T 08,27
24938,CD4 T 06,12
24939,CD4 T 01,11
24940,CD4 T 01,11
24941,CD4 T 01,11
24942,TCRgd 04,57
24943,Myeloid 03,43
24944,CD8 T 08,27
24945,CD4 T 01,11
24946,CD4 T 01,11
24947,CD4 T 14,16
24948,CD4 T 16,18
24949,B Cells 16,7
24950,CD4 T 01,11
24951,CD4 T 01,11
24952,CD4 T 01,11
24953,TCRgd 03,56
24954,CD4 T 01,11
24955,CD8 T 07,26
24956,CD8 T 08,27
24957,TCRgd 03,56
24958,CD4 T 01,11
24959,CD4 T 12,15
24960,CD4 T 01,11
24961,Myeloid 03,43
24962,CD4 T 14,16
24963,TCRgd 02,55
24964,B Cells 03,2
24965,CD4 T 14,16
24966,CD4 T 01,11
24967,TCRgd 03,56
24968,ILCs 16,39
24969,CD8 T 08,27
24970,CD4 T 14,16
24971,CD8 T 06,25
24972,CD4 T 01,11
24973,CD4 T 01,11
24974,CD4 T 06,12
24975,Myeloid 17,45
24976,CD4 T 01,11
24977,CD4 T 01,11
24978,CD4 T 12,15
24979,ILCs 04,35
24980,CD4 T 01,11
24981,CD4 T 01,11
24982,B Cells 05,3
24983,CD4 T 01,11
24984,Myeloid 03,43
24985,CD4 T 01,11
24986,CD4 T 12,15
24987,B Cells 05,3
24988,TCRgd 02,55
24989,CD4 T 01,11
24990,TCRgd 02,55
24991,Myeloid 03,43
24992,CD8 T 01,22
24993,CD4 T 01,11
24994,TCRgd 02,55
24995,CD4 T 01,11
24996,CD4 T 01,11
24997,Myeloid 03,43
24998,CD4 T 01,11
24999,CD4 T 06,12
25000,CD4 T 01,11
25001,Others 11,53
25002,CD4 T 01,11
25003,CD4 T 01,11
25004,CD4 T 01,11
25005,CD4 T 01,11
25006,CD4 T 01,11
25007,CD4 T 01,11
25008,TCRgd 02,55
25009,CD4 T 06,12
25010,CD8 T 01,22
25011,CD4 T 01,11
25012,CD4 T 06,12
25013,CD4 T 01,11
25014,CD4 T 12,15
25015,TCRgd 03,56
25016,TCRgd 01,54
25017,CD8 T 01,22
25018,CD4 T 01,11
25019,Myeloid 03,43
25020,CD4 T 06,12
25021,CD4 T 11,14
25022,TCRgd 03,56
25023,TCRgd 02,55
25024,B Cells 19,8
25025,CD4 T 01,11
25026,CD4 T 01,11
25027,CD4 T 14,16
25028,TCRgd 01,54
25029,CD4 T 01,11
25030,TCRgd 04,57
25031,CD4 T 01,11
25032,CD4 T 14,16
25033,TCRgd 02,55
25034,B Cells 05,3
25035,CD4 T 01,11
25036,CD4 T 01,11
25037,CD8 T 08,27
25038,CD4 T 12,15
25039,CD4 T 17,19
25040,CD8 T 01,22
25041,CD4 T 01,11
25042,ILCs 09,36
25043,CD4 T 06,12
25044,ILCs 04,35
25045,B Cells 05,3
25046,TCRgd 03,56
25047,CD8 T 17,30
25048,Myeloid 03,43
25049,CD4 T 06,12
25050,CD4 T 11,14
25051,TCRgd 03,56
25052,CD4 T 01,11
25053,TCRgd 03,56
25054,CD4 T 12,15
25055,CD4 T 01,11
25056,B Cells 02,1
25057,CD4 T 01,11
25058,CD4 T 11,14
25059,CD4 T 01,11
25060,TCRgd 02,55
25061,TCRgd 02,55
25062,CD4 T 14,16
25063,CD8 T 06,25
25064,TCRgd 02,55
25065,CD8 T 05,24
25066,CD4 T 15,17
25067,CD4 T 01,11
25068,CD4 T 06,12
25069,CD4 T 01,11
25070,CD4 T 01,11
25071,CD4 T 14,16
25072,CD4 T 06,12
25073,CD4 T 06,12
25074,B Cells 05,3
25075,CD4 T 01,11
25076,CD8 T 17,30
25077,CD8 T 01,22
25078,CD4 T 01,11
25079,CD4 T 11,14
25080,CD4 T 01,11
25081,CD4 T 01,11
25082,TCRgd 02,55
25083,CD4 T 01,11
25084,CD4 T 16,18
25085,CD8 T 01,22
25086,CD4 T 01,11
25087,B Cells 05,3
25088,TCRgd 02,55
25089,TCRgd 02,55
25090,CD4 T 08,13
25091,TCRgd 03,56
25092,CD4 T 06,12
25093,ILCs 09,36
25094,CD4 T 17,19
25095,CD8 T 01,22
25096,CD4 T 01,11
25097,Myeloid 03,43
25098,CD4 T 06,12
25099,CD4 T 06,12
25100,TCRgd 02,55
25101,ILCs 04,35
25102,CD8 T 01,22
25103,CD8 T 05,24
25104,CD8 T 08,27
25105,CD4 T 16,18
25106,Myeloid 03,43
25107,TCRgd 02,55
25108,TCRgd 03,56
25109,CD8 T 08,27
25110,Others 11,53
25111,CD4 T 12,15
25112,CD4 T 01,11
25113,CD4 T 14,16
25114,CD8 T 01,22
25115,Discard,31
25116,CD4 T 12,15
25117,CD4 T 01,11
25118,CD8 T 17,30
25119,TCRgd 02,55
25120,CD4 T 01,11
25121,CD4 T 01,11
25122,CD4 T 17,19
25123,CD4 T 01,11
25124,CD4 T 14,16
25125,TCRgd 03,56
25126,CD8 T 01,22
25127,ILCs 09,36
25128,CD4 T 01,11
25129,CD4 T 01,11
25130,CD8 T 08,27
25131,CD4 T 18,20
25132,Myeloid 17,45
25133,TCRgd 02,55
25134,CD4 T 01,11
25135,CD4 T 17,19
25136,CD4 T 15,17
25137,CD4 T 14,16
25138,CD4 T 17,19
25139,CD4 T 15,17
25140,TCRgd 03,56
25141,CD8 T 06,25
25142,CD8 T 01,22
25143,TCRgd 02,55
25144,Myeloid 03,43
25145,CD4 T 01,11
25146,CD4 T 06,12
25147,CD4 T 06,12
25148,ILCs 04,35
25149,CD4 T 01,11
25150,B Cells 05,3
25151,ILCs 11,38
25152,CD4 T 01,11
25153,CD4 T 01,11
25154,CD4 T 01,11
25155,CD4 T 01,11
25156,TCRgd 03,56
25157,ILCs 10,37
25158,CD4 T 01,11
25159,CD4 T 01,11
25160,CD4 T 01,11
25161,CD4 T 01,11
25162,CD8 T 07,26
25163,TCRgd 04,57
25164,ILCs 18,40
25165,TCRgd 04,57
25166,CD4 T 18,20
25167,B Cells 05,3
25168,CD4 T 01,11
25169,TCRgd 04,57
25170,TCRgd 04,57
25171,CD8 T 06,25
25172,CD4 T 14,16
25173,CD8 T 08,27
25174,Myeloid 03,43
25175,CD4 T 01,11
25176,CD4 T 01,11
25177,TCRgd 02,55
25178,CD4 T 11,14
25179,CD4 T 17,19
25180,CD4 T 06,12
25181,CD8 T 05,24
25182,CD4 T 01,11
25183,TCRgd 02,55
25184,CD4 T 01,11
25185,CD4 T 17,19
25186,TCRgd 03,56
25187,CD4 T 01,11
25188,CD4 T 01,11
25189,CD4 T 06,12
25190,ILCs 18,40
25191,CD4 T 01,11
25192,CD8 T 01,22
25193,ILCs 04,35
25194,CD8 T 01,22
25195,B Cells 05,3
25196,CD4 T 06,12
25197,CD4 T 16,18
25198,CD8 T 01,22
25199,TCRgd 03,56
25200,Myeloid 03,43
25201,CD4 T 06,12
25202,CD4 T 01,11
25203,CD8 T 01,22
25204,CD8 T 01,22
25205,CD4 T 06,12
25206,CD8 T 06,25
25207,CD4 T 14,16
25208,CD8 T 01,22
25209,CD8 T 07,26
25210,CD4 T 17,19
25211,CD8 T 01,22
25212,TCRgd 02,55
25213,CD4 T 17,19
25214,CD8 T 08,27
25215,CD4 T 01,11
25216,CD4 T 01,11
25217,CD4 T 01,11
25218,CD4 T 01,11
25219,CD4 T 01,11
25220,CD4 T 15,17
25221,CD4 T 19,21
25222,TCRgd 04,57
25223,B Cells 16,7
25224,CD4 T 01,11
25225,CD4 T 17,19
