,0,label
18457,CD4 T 06,12
18458,B Cells 05,3
18459,ILCs 09,36
18460,CD8 T 07,26
18461,ILCs 19,41
18462,CD4 T 06,12
18463,CD8 T 01,22
18464,ILCs 09,36
18465,CD8 T 01,22
18466,Myeloid 17,45
18467,CD4 T 15,17
18468,CD4 T 01,11
18469,CD4 T 01,11
18470,CD4 T 01,11
18471,CD4 T 06,12
18472,CD8 T 07,26
18473,CD8 T 08,27
18474,B Cells 19,8
18475,CD8 T 01,22
18476,CD4 T 06,12
18477,CD4 T 01,11
18478,CD4 T 01,11
18479,CD8 T 07,26
18480,CD4 T 01,11
18481,CD4 T 01,11
18482,Myeloid 03,43
18483,CD4 T 14,16
18484,CD4 T 06,12
18485,CD4 T 06,12
18486,CD8 T 01,22
18487,CD4 T 14,16
18488,CD4 T 01,11
18489,CD4 T 15,17
18490,CD4 T 01,11
18491,ILCs 03,34
18492,CD4 T 06,12
18493,CD4 T 16,18
18494,Myeloid 17,45
18495,CD4 T 14,16
18496,CD8 T 07,26
18497,CD4 T 01,11
18498,CD8 T 05,24
18499,CD8 T 06,25
18500,CD8 T 07,26
18501,Others 11,53
18502,CD4 T 06,12
18503,CD4 T 06,12
18504,CD4 T 17,19
18505,Myeloid 03,43
18506,Myeloid 03,43
18507,CD4 T 06,12
18508,CD8 T 06,25
18509,CD8 T 17,30
18510,CD4 T 06,12
18511,CD4 T 06,12
18512,CD4 T 17,19
18513,B Cells 05,3
18514,CD8 T 08,27
18515,CD8 T 07,26
18516,ILCs 09,36
18517,CD4 T 14,16
18518,CD4 T 12,15
18519,CD4 T 14,16
18520,CD4 T 01,11
18521,CD4 T 14,16
18522,Myeloid 03,43
18523,ILCs 03,34
18524,CD8 T 01,22
18525,CD8 T 07,26
18526,CD8 T 05,24
18527,CD8 T 01,22
18528,CD8 T 08,27
18529,ILCs 01,32
18530,CD4 T 08,13
18531,ILCs 16,39
18532,B Cells 05,3
18533,CD4 T 17,19
18534,CD4 T 01,11
18535,CD4 T 14,16
18536,CD4 T 06,12
18537,CD8 T 05,24
18538,CD4 T 01,11
18539,CD4 T 18,20
18540,CD4 T 06,12
18541,CD4 T 01,11
18542,CD4 T 06,12
18543,B Cells 21,9
18544,CD8 T 01,22
18545,Others 01,49
18546,CD4 T 01,11
18547,CD8 T 08,27
18548,CD4 T 01,11
18549,CD4 T 01,11
18550,CD4 T 01,11
18551,Myeloid 03,43
18552,ILCs 03,34
18553,CD4 T 01,11
18554,CD4 T 06,12
18555,CD4 T 12,15
18556,CD4 T 06,12
18557,CD8 T 14,29
18558,CD4 T 06,12
18559,CD4 T 01,11
18560,CD4 T 14,16
18561,B Cells 05,3
18562,CD4 T 06,12
18563,CD4 T 06,12
18564,CD4 T 06,12
18565,ILCs 09,36
18566,CD4 T 11,14
18567,Myeloid 17,45
18568,CD8 T 07,26
18569,CD4 T 14,16
18570,Others 11,53
18571,CD4 T 01,11
18572,ILCs 02,33
18573,CD4 T 01,11
18574,CD4 T 06,12
18575,CD4 T 01,11
18576,CD4 T 06,12
18577,CD4 T 01,11
18578,ILCs 16,39
18579,CD4 T 06,12
18580,CD4 T 01,11
18581,CD4 T 12,15
18582,CD4 T 01,11
18583,CD8 T 01,22
18584,CD4 T 16,18
18585,Myeloid 03,43
18586,CD4 T 01,11
18587,CD4 T 14,16
18588,CD8 T 06,25
18589,CD8 T 01,22
18590,CD8 T 08,27
18591,B Cells 19,8
18592,Myeloid 03,43
18593,CD4 T 06,12
18594,CD4 T 16,18
18595,CD4 T 01,11
18596,CD8 T 01,22
18597,CD4 T 01,11
18598,CD4 T 14,16
18599,CD4 T 06,12
18600,Myeloid 17,45
18601,CD4 T 01,11
18602,CD4 T 11,14
18603,ILCs 11,38
18604,CD4 T 12,15
18605,Myeloid 03,43
18606,CD4 T 01,11
18607,CD4 T 08,13
18608,CD4 T 01,11
18609,CD4 T 15,17
18610,ILCs 01,32
18611,Others 11,53
18612,CD4 T 01,11
18613,Others 11,53
18614,CD4 T 06,12
18615,ILCs 09,36
18616,Discard,31
18617,CD4 T 01,11
18618,CD4 T 06,12
18619,CD4 T 06,12
18620,TCRgd 02,55
18621,CD4 T 16,18
18622,Myeloid 03,43
18623,CD4 T 08,13
18624,CD4 T 17,19
18625,CD4 T 01,11
18626,ILCs 03,34
18627,CD4 T 06,12
18628,CD4 T 17,19
18629,CD4 T 17,19
18630,CD4 T 06,12
18631,CD8 T 08,27
18632,CD8 T 07,26
18633,ILCs 04,35
18634,CD4 T 12,15
18635,Others 01,49
18636,CD4 T 06,12
18637,CD4 T 11,14
18638,TCRgd 02,55
18639,CD8 T 06,25
18640,CD8 T 05,24
18641,B Cells 12,5
18642,B Cells 05,3
18643,CD8 T 01,22
18644,TCRgd 04,57
18645,CD4 T 06,12
18646,CD8 T 08,27
18647,CD4 T 12,15
18648,CD8 T 05,24
18649,CD4 T 01,11
18650,CD4 T 01,11
18651,CD8 T 08,27
18652,ILCs 16,39
18653,CD4 T 12,15
18654,CD8 T 01,22
18655,CD8 T 01,22
18656,CD4 T 01,11
18657,CD4 T 16,18
18658,CD4 T 01,11
18659,CD4 T 01,11
18660,CD8 T 08,27
18661,CD8 T 08,27
18662,CD4 T 01,11
18663,CD4 T 18,20
18664,CD8 T 06,25
18665,CD4 T 14,16
18666,Myeloid 03,43
18667,CD4 T 06,12
18668,CD4 T 12,15
18669,CD4 T 15,17
18670,CD4 T 16,18
18671,Myeloid 17,45
18672,CD4 T 01,11
18673,CD4 T 11,14
18674,ILCs 03,34
18675,Myeloid 10,44
18676,CD8 T 01,22
18677,CD4 T 01,11
18678,CD4 T 06,12
18679,CD8 T 07,26
18680,CD4 T 01,11
18681,CD4 T 14,16
18682,CD4 T 01,11
18683,CD4 T 01,11
18684,CD4 T 12,15
18685,CD4 T 14,16
18686,CD8 T 01,22
18687,CD4 T 01,11
18688,CD4 T 01,11
18689,Myeloid 03,43
18690,CD4 T 01,11
18691,CD4 T 12,15
18692,ILCs 09,36
18693,CD8 T 07,26
18694,Myeloid 03,43
18695,CD4 T 16,18
18696,CD4 T 06,12
18697,CD4 T 01,11
18698,CD4 T 08,13
18699,CD8 T 01,22
18700,CD4 T 12,15
18701,CD8 T 07,26
18702,CD4 T 06,12
18703,CD4 T 06,12
18704,Myeloid 17,45
18705,TCRgd 02,55
18706,CD4 T 01,11
18707,ILCs 03,34
18708,CD4 T 14,16
18709,CD4 T 14,16
18710,CD8 T 01,22
18711,CD4 T 01,11
18712,CD8 T 01,22
18713,Others 11,53
18714,CD4 T 01,11
18715,CD4 T 17,19
18716,CD4 T 01,11
18717,CD4 T 01,11
18718,CD4 T 06,12
18719,TCRgd 02,55
18720,CD4 T 14,16
18721,B Cells 21,9
18722,CD4 T 14,16
18723,CD4 T 01,11
18724,CD4 T 01,11
18725,CD8 T 01,22
18726,ILCs 16,39
18727,ILCs 19,41
18728,CD4 T 01,11
18729,B Cells 21,9
18730,CD4 T 01,11
18731,CD4 T 14,16
18732,CD4 T 17,19
18733,CD4 T 17,19
18734,B Cells 05,3
18735,CD4 T 12,15
18736,CD4 T 01,11
18737,CD4 T 06,12
18738,CD4 T 08,13
18739,CD4 T 01,11
18740,CD8 T 01,22
18741,CD4 T 01,11
18742,CD4 T 06,12
18743,CD4 T 06,12
18744,ILCs 09,36
18745,CD4 T 17,19
18746,Myeloid 03,43
18747,CD4 T 01,11
18748,CD4 T 01,11
18749,CD4 T 06,12
18750,CD4 T 01,11
18751,CD4 T 06,12
18752,ILCs 16,39
18753,CD4 T 17,19
18754,TCRgd 02,55
18755,CD4 T 01,11
18756,ILCs 09,36
18757,CD4 T 01,11
18758,CD4 T 16,18
18759,CD4 T 06,12
18760,CD4 T 01,11
18761,CD4 T 01,11
18762,CD4 T 06,12
18763,CD4 T 14,16
18764,CD4 T 01,11
18765,CD8 T 08,27
18766,CD4 T 14,16
18767,B Cells 05,3
18768,CD4 T 01,11
18769,CD4 T 06,12
18770,CD4 T 01,11
18771,Myeloid 03,43
18772,ILCs 19,41
18773,CD8 T 01,22
18774,B Cells 05,3
18775,CD8 T 06,25
18776,CD4 T 16,18
18777,CD8 T 08,27
18778,CD4 T 14,16
18779,CD4 T 06,12
18780,ILCs 01,32
18781,CD4 T 06,12
18782,CD4 T 14,16
18783,CD4 T 01,11
18784,CD4 T 01,11
18785,CD4 T 01,11
18786,CD4 T 06,12
18787,CD8 T 05,24
18788,CD4 T 01,11
18789,CD4 T 12,15
18790,CD4 T 01,11
18791,ILCs 02,33
18792,CD8 T 06,25
18793,CD4 T 14,16
18794,CD4 T 18,20
18795,B Cells 05,3
18796,Myeloid 03,43
18797,CD8 T 07,26
18798,CD4 T 06,12
18799,Myeloid 19,46
18800,Myeloid 03,43
18801,CD4 T 01,11
18802,CD4 T 01,11
18803,Myeloid 10,44
18804,CD4 T 06,12
18805,CD4 T 12,15
18806,CD4 T 01,11
18807,CD4 T 12,15
18808,CD4 T 06,12
18809,CD8 T 07,26
18810,CD8 T 05,24
18811,Others 11,53
18812,CD8 T 04,23
18813,CD4 T 16,18
18814,Myeloid 03,43
18815,CD4 T 01,11
18816,CD4 T 01,11
18817,CD4 T 08,13
18818,ILCs 18,40
18819,CD4 T 01,11
18820,CD4 T 06,12
18821,ILCs 02,33
18822,Myeloid 17,45
18823,CD4 T 14,16
18824,CD4 T 15,17
18825,CD4 T 06,12
18826,B Cells 05,3
18827,CD4 T 01,11
18828,CD4 T 15,17
18829,CD8 T 07,26
18830,CD4 T 06,12
18831,CD4 T 14,16
18832,CD4 T 01,11
18833,ILCs 09,36
18834,CD8 T 06,25
18835,CD8 T 01,22
18836,CD4 T 06,12
18837,CD4 T 01,11
18838,TCRgd 02,55
18839,CD4 T 01,11
18840,CD4 T 01,11
18841,CD4 T 14,16
18842,CD4 T 08,13
18843,CD8 T 08,27
18844,Others 11,53
18845,CD4 T 17,19
18846,ILCs 09,36
18847,ILCs 09,36
18848,CD4 T 01,11
18849,ILCs 04,35
18850,CD4 T 01,11
18851,CD4 T 06,12
18852,CD4 T 14,16
18853,CD4 T 01,11
18854,CD4 T 01,11
18855,CD4 T 12,15
18856,CD4 T 06,12
18857,CD4 T 06,12
18858,CD8 T 01,22
18859,CD4 T 06,12
18860,CD4 T 01,11
18861,B Cells 05,3
18862,CD8 T 01,22
18863,CD4 T 01,11
18864,CD8 T 07,26
18865,CD4 T 01,11
18866,CD4 T 12,15
18867,CD4 T 06,12
18868,Others 11,53
18869,Myeloid 03,43
18870,CD4 T 14,16
18871,CD4 T 06,12
18872,CD4 T 14,16
18873,CD4 T 01,11
18874,CD8 T 08,27
18875,CD4 T 06,12
18876,CD8 T 01,22
18877,CD8 T 08,27
18878,CD4 T 01,11
18879,CD4 T 01,11
18880,CD4 T 01,11
18881,CD4 T 12,15
18882,CD4 T 17,19
18883,CD8 T 14,29
18884,CD4 T 14,16
18885,CD4 T 01,11
18886,CD4 T 06,12
18887,CD4 T 14,16
18888,CD4 T 14,16
18889,CD4 T 06,12
18890,ILCs 09,36
18891,CD8 T 08,27
18892,CD8 T 14,29
18893,CD4 T 08,13
18894,CD8 T 01,22
18895,CD8 T 01,22
18896,CD4 T 18,20
18897,CD4 T 06,12
18898,CD4 T 14,16
18899,CD4 T 01,11
18900,CD4 T 01,11
18901,CD8 T 01,22
18902,CD4 T 01,11
18903,CD4 T 06,12
18904,Myeloid 03,43
18905,CD4 T 17,19
18906,CD4 T 14,16
18907,CD4 T 01,11
18908,B Cells 05,3
18909,CD8 T 01,22
18910,CD4 T 12,15
18911,ILCs 09,36
18912,CD8 T 01,22
18913,CD8 T 08,27
18914,Myeloid 03,43
18915,CD4 T 16,18
18916,CD4 T 06,12
18917,CD4 T 16,18
18918,CD8 T 08,27
18919,Myeloid 03,43
18920,CD4 T 06,12
18921,TCRgd 02,55
18922,CD4 T 16,18
18923,CD4 T 14,16
18924,CD4 T 06,12
18925,CD8 T 08,27
18926,CD4 T 17,19
18927,CD4 T 06,12
18928,CD8 T 08,27
18929,CD4 T 06,12
18930,CD4 T 14,16
18931,CD8 T 06,25
18932,CD8 T 01,22
18933,CD8 T 01,22
18934,CD4 T 01,11
18935,CD4 T 12,15
18936,CD4 T 06,12
18937,CD4 T 14,16
18938,B Cells 05,3
18939,Myeloid 03,43
18940,CD4 T 06,12
18941,CD4 T 01,11
18942,B Cells 05,3
18943,CD4 T 01,11
18944,ILCs 16,39
18945,CD8 T 01,22
18946,B Cells 05,3
18947,Myeloid 10,44
18948,B Cells 12,5
18949,CD4 T 01,11
18950,CD4 T 01,11
18951,CD4 T 14,16
18952,CD8 T 01,22
18953,CD4 T 01,11
18954,CD4 T 17,19
18955,CD4 T 01,11
18956,CD8 T 05,24
18957,CD4 T 06,12
18958,ILCs 09,36
18959,CD4 T 14,16
18960,CD4 T 14,16
18961,B Cells 05,3
18962,CD4 T 06,12
18963,CD4 T 06,12
18964,Others 01,49
18965,CD4 T 06,12
18966,ILCs 02,33
18967,CD8 T 07,26
18968,Myeloid 03,43
18969,CD4 T 01,11
18970,CD4 T 12,15
18971,CD4 T 06,12
18972,CD4 T 06,12
18973,CD8 T 08,27
18974,Myeloid 03,43
18975,CD8 T 08,27
18976,CD4 T 15,17
18977,CD4 T 01,11
18978,CD4 T 18,20
18979,CD4 T 01,11
18980,CD8 T 05,24
18981,CD4 T 01,11
18982,CD8 T 01,22
18983,ILCs 04,35
18984,CD4 T 11,14
18985,B Cells 19,8
18986,CD8 T 01,22
18987,CD4 T 01,11
18988,CD8 T 01,22
18989,ILCs 03,34
18990,B Cells 02,1
18991,CD4 T 06,12
18992,CD4 T 06,12
18993,CD4 T 01,11
18994,CD8 T 06,25
18995,CD4 T 01,11
18996,B Cells 05,3
18997,CD4 T 01,11
18998,CD4 T 01,11
18999,CD4 T 06,12
19000,CD4 T 01,11
19001,CD4 T 16,18
19002,CD4 T 01,11
19003,CD4 T 14,16
19004,CD4 T 01,11
19005,CD4 T 14,16
19006,CD4 T 14,16
19007,TCRgd 01,54
19008,CD8 T 01,22
19009,B Cells 05,3
19010,CD4 T 15,17
19011,CD4 T 01,11
19012,CD8 T 06,25
19013,TCRgd 02,55
19014,CD8 T 06,25
19015,Myeloid 03,43
19016,CD4 T 01,11
19017,CD4 T 01,11
19018,CD4 T 06,12
19019,CD4 T 01,11
19020,CD4 T 01,11
19021,TCRgd 02,55
19022,CD4 T 06,12
19023,CD4 T 01,11
19024,CD4 T 14,16
19025,Myeloid 03,43
19026,CD4 T 01,11
19027,CD4 T 15,17
19028,CD4 T 06,12
19029,CD4 T 06,12
19030,CD4 T 17,19
19031,B Cells 05,3
19032,CD4 T 06,12
19033,ILCs 04,35
19034,ILCs 09,36
19035,ILCs 09,36
19036,CD4 T 01,11
19037,ILCs 16,39
19038,B Cells 05,3
19039,CD8 T 06,25
19040,CD4 T 06,12
19041,CD4 T 14,16
19042,Myeloid 03,43
19043,CD8 T 07,26
19044,Myeloid 03,43
19045,ILCs 03,34
19046,CD4 T 12,15
19047,CD4 T 06,12
19048,CD8 T 07,26
19049,B Cells 12,5
19050,ILCs 16,39
19051,CD4 T 06,12
19052,CD8 T 08,27
19053,CD4 T 08,13
19054,CD8 T 07,26
19055,ILCs 02,33
19056,CD4 T 01,11
19057,Myeloid 03,43
19058,CD8 T 08,27
19059,CD8 T 08,27
19060,CD4 T 14,16
19061,TCRgd 02,55
19062,CD4 T 16,18
19063,CD4 T 06,12
19064,CD4 T 12,15
19065,CD4 T 16,18
19066,CD4 T 14,16
19067,CD8 T 01,22
19068,CD4 T 06,12
19069,B Cells 19,8
19070,CD8 T 08,27
19071,CD4 T 12,15
19072,CD4 T 01,11
19073,ILCs 04,35
19074,CD4 T 01,11
19075,CD4 T 16,18
19076,CD4 T 01,11
19077,CD4 T 01,11
19078,CD8 T 08,27
19079,CD4 T 16,18
19080,Myeloid 03,43
19081,CD4 T 01,11
19082,CD8 T 05,24
19083,CD4 T 06,12
19084,Myeloid 03,43
19085,CD4 T 01,11
19086,CD4 T 06,12
19087,ILCs 03,34
19088,CD4 T 14,16
19089,CD4 T 16,18
19090,CD4 T 06,12
19091,CD4 T 14,16
19092,CD4 T 01,11
19093,CD4 T 01,11
19094,CD4 T 08,13
19095,CD8 T 07,26
19096,B Cells 19,8
19097,TCRgd 03,56
19098,TCRgd 02,55
19099,Myeloid 20,47
19100,CD4 T 01,11
19101,CD8 T 07,26
19102,CD8 T 01,22
19103,B Cells 19,8
19104,Myeloid 03,43
19105,CD8 T 01,22
19106,CD4 T 06,12
19107,CD4 T 12,15
19108,B Cells 01,0
19109,CD8 T 07,26
19110,CD4 T 16,18
19111,CD4 T 01,11
19112,CD4 T 01,11
19113,CD4 T 01,11
19114,CD4 T 01,11
19115,CD4 T 15,17
19116,B Cells 05,3
19117,CD4 T 01,11
19118,CD4 T 01,11
19119,CD4 T 01,11
19120,CD4 T 06,12
19121,CD4 T 17,19
19122,CD4 T 01,11
19123,B Cells 05,3
19124,CD4 T 06,12
19125,CD4 T 01,11
19126,CD4 T 18,20
19127,TCRgd 02,55
19128,CD4 T 06,12
19129,CD4 T 17,19
19130,B Cells 05,3
19131,CD4 T 15,17
19132,CD4 T 01,11
19133,CD4 T 15,17
19134,CD8 T 01,22
19135,ILCs 16,39
19136,CD4 T 01,11
19137,CD4 T 14,16
19138,CD4 T 17,19
19139,CD8 T 01,22
19140,CD8 T 07,26
19141,CD4 T 06,12
19142,CD4 T 01,11
19143,CD8 T 05,24
19144,CD4 T 14,16
19145,CD8 T 07,26
19146,ILCs 09,36
19147,CD4 T 18,20
19148,CD8 T 07,26
19149,CD4 T 06,12
19150,TCRgd 01,54
19151,ILCs 09,36
19152,ILCs 02,33
19153,CD8 T 08,27
19154,CD8 T 01,22
19155,CD8 T 01,22
19156,ILCs 09,36
19157,CD4 T 01,11
19158,CD8 T 06,25
19159,CD4 T 15,17
19160,CD4 T 06,12
19161,CD4 T 01,11
19162,CD4 T 16,18
19163,CD4 T 01,11
19164,ILCs 09,36
19165,CD4 T 01,11
19166,Myeloid 03,43
19167,CD4 T 01,11
19168,CD4 T 06,12
19169,CD8 T 07,26
19170,TCRgd 01,54
19171,CD4 T 01,11
19172,CD4 T 01,11
19173,CD4 T 01,11
19174,CD8 T 08,27
19175,CD4 T 14,16
19176,CD4 T 01,11
19177,ILCs 16,39
19178,CD4 T 14,16
19179,CD8 T 07,26
19180,CD4 T 01,11
19181,CD8 T 07,26
19182,CD4 T 06,12
19183,CD8 T 01,22
19184,ILCs 18,40
19185,ILCs 04,35
19186,CD4 T 01,11
19187,CD4 T 01,11
19188,CD8 T 06,25
19189,CD4 T 01,11
19190,CD4 T 01,11
19191,CD8 T 01,22
19192,Myeloid 03,43
19193,CD8 T 06,25
19194,CD8 T 01,22
19195,CD4 T 01,11
19196,CD8 T 01,22
19197,TCRgd 02,55
19198,CD4 T 06,12
19199,CD8 T 06,25
19200,CD8 T 07,26
19201,CD8 T 05,24
19202,CD4 T 17,19
19203,Myeloid 17,45
19204,Others 01,49
19205,CD4 T 01,11
19206,CD8 T 07,26
19207,CD4 T 01,11
19208,CD4 T 01,11
19209,CD8 T 05,24
19210,ILCs 16,39
19211,CD4 T 01,11
19212,CD4 T 01,11
19213,TCRgd 02,55
19214,CD4 T 01,11
19215,CD4 T 01,11
19216,CD4 T 06,12
19217,CD4 T 01,11
19218,TCRgd 02,55
19219,CD4 T 11,14
19220,B Cells 05,3
19221,CD4 T 16,18
19222,Myeloid 03,43
19223,CD4 T 06,12
19224,CD4 T 01,11
19225,CD4 T 16,18
19226,CD4 T 14,16
19227,CD4 T 06,12
19228,CD8 T 05,24
19229,CD4 T 01,11
19230,CD4 T 06,12
19231,CD4 T 14,16
19232,CD8 T 07,26
19233,CD8 T 01,22
19234,CD4 T 01,11
19235,CD8 T 08,27
19236,CD4 T 14,16
19237,TCRgd 02,55
19238,Myeloid 17,45
19239,CD8 T 01,22
19240,CD4 T 14,16
19241,CD4 T 01,11
19242,Myeloid 03,43
19243,CD4 T 06,12
19244,CD4 T 01,11
19245,CD4 T 14,16
19246,CD8 T 06,25
19247,Myeloid 03,43
19248,CD4 T 15,17
19249,CD4 T 01,11
19250,B Cells 05,3
19251,CD8 T 05,24
19252,CD8 T 06,25
19253,CD8 T 07,26
19254,CD4 T 01,11
19255,CD4 T 16,18
19256,CD4 T 01,11
19257,TCRgd 02,55
19258,B Cells 05,3
19259,Myeloid 03,43
19260,B Cells 12,5
19261,CD4 T 01,11
19262,B Cells 19,8
19263,CD4 T 01,11
19264,CD8 T 08,27
19265,CD8 T 04,23
19266,CD8 T 01,22
19267,CD4 T 01,11
19268,CD4 T 12,15
19269,CD8 T 06,25
19270,CD4 T 01,11
19271,ILCs 16,39
19272,CD8 T 01,22
19273,CD8 T 06,25
19274,ILCs 04,35
19275,CD8 T 08,27
19276,CD4 T 06,12
19277,B Cells 05,3
19278,CD4 T 01,11
19279,CD4 T 01,11
19280,CD8 T 07,26
19281,CD4 T 01,11
19282,TCRgd 02,55
19283,Myeloid 03,43
19284,CD4 T 06,12
19285,CD4 T 01,11
19286,CD4 T 01,11
19287,CD8 T 17,30
19288,CD4 T 15,17
19289,Myeloid 10,44
19290,Others 11,53
19291,B Cells 19,8
19292,CD4 T 06,12
19293,CD4 T 06,12
19294,CD8 T 07,26
19295,CD4 T 14,16
19296,CD4 T 12,15
19297,CD8 T 01,22
19298,CD8 T 01,22
19299,CD8 T 07,26
19300,CD4 T 14,16
19301,CD8 T 01,22
19302,CD8 T 08,27
19303,CD4 T 14,16
19304,CD8 T 06,25
19305,CD4 T 01,11
19306,Myeloid 03,43
19307,B Cells 05,3
19308,CD4 T 14,16
19309,CD8 T 01,22
19310,CD8 T 01,22
19311,TCRgd 02,55
19312,CD4 T 06,12
19313,CD8 T 01,22
19314,CD8 T 07,26
19315,ILCs 09,36
19316,CD8 T 14,29
19317,B Cells 16,7
19318,B Cells 05,3
19319,CD4 T 15,17
19320,CD4 T 17,19
19321,CD4 T 01,11
19322,Others 11,53
19323,CD4 T 06,12
19324,CD4 T 06,12
19325,TCRgd 02,55
19326,CD4 T 01,11
19327,CD4 T 01,11
19328,CD4 T 01,11
19329,ILCs 19,41
19330,CD4 T 06,12
19331,CD4 T 14,16
19332,B Cells 05,3
19333,CD4 T 01,11
19334,CD4 T 12,15
19335,B Cells 05,3
19336,CD8 T 07,26
19337,CD4 T 01,11
19338,CD4 T 01,11
19339,CD4 T 06,12
19340,CD4 T 14,16
19341,CD4 T 12,15
19342,CD4 T 14,16
19343,CD8 T 07,26
19344,CD8 T 01,22
19345,ILCs 16,39
19346,Myeloid 03,43
19347,Others 11,53
19348,CD4 T 14,16
19349,CD4 T 14,16
19350,CD4 T 06,12
19351,CD4 T 12,15
19352,CD8 T 01,22
19353,CD8 T 07,26
19354,CD4 T 15,17
19355,CD4 T 17,19
19356,CD4 T 18,20
19357,CD8 T 08,27
19358,ILCs 16,39
19359,CD8 T 01,22
19360,ILCs 16,39
19361,CD4 T 06,12
19362,ILCs 16,39
19363,CD4 T 16,18
19364,Others 11,53
19365,CD8 T 01,22
19366,CD8 T 01,22
19367,CD8 T 07,26
19368,CD4 T 06,12
19369,CD4 T 01,11
19370,TCRgd 02,55
19371,CD4 T 14,16
19372,CD4 T 01,11
19373,CD4 T 16,18
19374,CD4 T 14,16
19375,ILCs 04,35
19376,CD4 T 06,12
19377,CD8 T 08,27
19378,CD8 T 05,24
19379,CD8 T 07,26
19380,CD4 T 06,12
19381,CD8 T 07,26
19382,CD4 T 14,16
19383,CD8 T 04,23
19384,B Cells 02,1
19385,CD8 T 06,25
19386,CD4 T 06,12
19387,CD8 T 01,22
19388,CD4 T 01,11
19389,TCRgd 02,55
19390,CD4 T 18,20
19391,CD4 T 14,16
19392,CD4 T 17,19
19393,Myeloid 03,43
19394,CD4 T 06,12
19395,CD4 T 01,11
19396,CD4 T 01,11
19397,CD4 T 01,11
19398,CD8 T 01,22
19399,CD4 T 06,12
19400,CD4 T 01,11
19401,CD4 T 01,11
19402,CD8 T 07,26
19403,CD4 T 16,18
19404,CD4 T 06,12
19405,CD8 T 05,24
19406,CD4 T 01,11
19407,CD4 T 01,11
19408,CD8 T 01,22
19409,CD4 T 17,19
19410,Discard,31
19411,CD4 T 01,11
19412,CD4 T 06,12
19413,CD8 T 07,26
19414,CD8 T 17,30
19415,CD4 T 06,12
19416,CD4 T 14,16
19417,CD8 T 01,22
19418,CD4 T 01,11
19419,CD8 T 05,24
19420,ILCs 01,32
19421,CD4 T 11,14
19422,Others 11,53
19423,B Cells 05,3
19424,CD4 T 12,15
19425,CD4 T 14,16
19426,CD4 T 01,11
19427,CD8 T 01,22
19428,CD4 T 14,16
19429,CD4 T 17,19
19430,ILCs 04,35
19431,CD4 T 06,12
19432,CD4 T 01,11
19433,CD8 T 07,26
19434,ILCs 09,36
19435,CD4 T 01,11
19436,CD8 T 01,22
19437,ILCs 16,39
19438,CD8 T 06,25
19439,CD4 T 14,16
19440,CD4 T 16,18
19441,CD4 T 14,16
19442,CD4 T 01,11
19443,CD4 T 01,11
19444,TCRgd 02,55
19445,CD4 T 01,11
19446,CD4 T 11,14
19447,CD8 T 06,25
19448,CD8 T 08,27
19449,CD4 T 14,16
19450,CD8 T 05,24
19451,CD4 T 11,14
19452,CD4 T 06,12
19453,Myeloid 20,47
19454,CD8 T 01,22
19455,CD4 T 06,12
19456,CD4 T 01,11
19457,ILCs 02,33
19458,ILCs 01,32
19459,CD4 T 14,16
19460,Myeloid 03,43
19461,CD4 T 01,11
19462,CD4 T 01,11
19463,Others 11,53
19464,CD8 T 01,22
19465,ILCs 16,39
19466,TCRgd 02,55
19467,B Cells 05,3
19468,ILCs 10,37
19469,CD4 T 15,17
19470,CD4 T 06,12
19471,CD4 T 06,12
19472,CD8 T 08,27
19473,CD4 T 01,11
19474,ILCs 18,40
19475,TCRgd 04,57
19476,ILCs 02,33
19477,CD4 T 16,18
19478,CD4 T 01,11
19479,ILCs 11,38
19480,CD4 T 01,11
19481,Myeloid 03,43
19482,CD4 T 01,11
19483,CD8 T 01,22
19484,Myeloid 03,43
19485,CD8 T 01,22
19486,CD4 T 18,20
19487,ILCs 09,36
19488,CD4 T 14,16
19489,CD8 T 07,26
19490,CD4 T 15,17
19491,CD4 T 01,11
19492,CD4 T 01,11
19493,CD4 T 01,11
19494,CD4 T 01,11
19495,CD4 T 01,11
19496,CD4 T 01,11
19497,CD8 T 08,27
19498,CD8 T 01,22
19499,CD4 T 01,11
19500,CD4 T 17,19
19501,CD4 T 01,11
19502,CD4 T 01,11
19503,CD4 T 01,11
19504,CD4 T 06,12
19505,CD4 T 01,11
19506,CD8 T 01,22
19507,Others 11,53
19508,CD4 T 14,16
19509,CD4 T 06,12
19510,CD4 T 14,16
19511,CD4 T 16,18
19512,Myeloid 03,43
19513,CD4 T 01,11
19514,CD8 T 07,26
19515,CD4 T 01,11
19516,CD8 T 05,24
19517,CD8 T 05,24
19518,CD8 T 08,27
19519,Myeloid 03,43
19520,B Cells 05,3
19521,CD4 T 01,11
19522,CD4 T 01,11
19523,CD4 T 15,17
19524,CD4 T 12,15
19525,CD4 T 06,12
19526,B Cells 21,9
19527,CD8 T 06,25
19528,CD8 T 08,27
19529,ILCs 11,38
19530,CD8 T 05,24
19531,CD8 T 08,27
19532,CD8 T 07,26
19533,CD8 T 08,27
19534,CD4 T 06,12
19535,CD4 T 06,12
19536,CD8 T 04,23
19537,CD4 T 12,15
19538,CD4 T 01,11
19539,CD4 T 01,11
19540,B Cells 05,3
19541,CD8 T 07,26
19542,CD8 T 08,27
19543,CD4 T 01,11
19544,CD8 T 06,25
19545,ILCs 04,35
19546,CD8 T 05,24
19547,B Cells 02,1
19548,CD8 T 01,22
