,0,label
21439,CD4 T 14,16
21440,CD4 T 19,21
21441,CD4 T 19,21
21442,CD4 T 01,11
21443,ILCs 11,38
21444,CD4 T 19,21
21445,CD4 T 01,11
21446,ILCs 19,41
21447,CD4 T 01,11
21448,CD8 T 14,29
21449,CD4 T 15,17
21450,CD8 T 14,29
21451,CD4 T 12,15
21452,CD4 T 18,20
21453,B Cells 12,5
21454,ILCs 18,40
21455,B Cells 12,5
21456,CD4 T 19,21
21457,CD4 T 01,11
21458,CD4 T 01,11
21459,CD8 T 07,26
21460,CD4 T 01,11
21461,CD4 T 14,16
21462,CD4 T 06,12
21463,B Cells 12,5
21464,ILCs 19,41
21465,CD4 T 19,21
21466,CD8 T 05,24
21467,CD8 T 07,26
21468,ILCs 04,35
21469,CD4 T 17,19
21470,CD4 T 19,21
21471,B Cells 21,9
21472,ILCs 02,33
21473,CD4 T 01,11
21474,CD4 T 01,11
21475,CD4 T 01,11
21476,B Cells 19,8
21477,CD4 T 17,19
21478,CD8 T 14,29
21479,Myeloid 17,45
21480,CD4 T 19,21
21481,Myeloid 17,45
21482,ILCs 19,41
21483,ILCs 19,41
21484,CD4 T 06,12
21485,ILCs 04,35
21486,ILCs 18,40
21487,B Cells 05,3
21488,CD4 T 01,11
21489,CD4 T 19,21
21490,CD4 T 01,11
21491,CD4 T 19,21
21492,ILCs 19,41
21493,CD4 T 01,11
21494,CD8 T 07,26
21495,CD4 T 01,11
21496,ILCs 09,36
21497,CD4 T 01,11
21498,CD4 T 08,13
21499,TCRgd 01,54
21500,CD8 T 06,25
21501,ILCs 04,35
21502,CD4 T 19,21
21503,CD8 T 01,22
21504,CD8 T 07,26
21505,CD4 T 19,21
21506,CD4 T 19,21
21507,CD4 T 01,11
21508,Myeloid 03,43
21509,ILCs 09,36
21510,CD8 T 05,24
21511,CD4 T 06,12
21512,CD4 T 18,20
21513,CD4 T 01,11
21514,CD4 T 06,12
21515,B Cells 05,3
21516,CD4 T 01,11
21517,ILCs 19,41
21518,CD4 T 01,11
21519,ILCs 19,41
21520,CD4 T 06,12
21521,CD4 T 12,15
21522,CD4 T 12,15
21523,TCRgd 03,56
21524,CD4 T 12,15
21525,CD4 T 01,11
21526,CD8 T 01,22
21527,ILCs 02,33
21528,CD8 T 17,30
21529,ILCs 19,41
21530,ILCs 18,40
21531,CD4 T 14,16
21532,CD4 T 19,21
21533,Myeloid 03,43
21534,CD4 T 01,11
21535,CD8 T 05,24
21536,CD4 T 19,21
21537,ILCs 19,41
21538,ILCs 02,33
21539,Myeloid 03,43
21540,CD8 T 17,30
21541,B Cells 05,3
21542,B Cells 05,3
21543,CD8 T 17,30
21544,CD4 T 06,12
21545,CD4 T 06,12
21546,CD4 T 14,16
21547,CD4 T 18,20
21548,ILCs 09,36
21549,CD4 T 01,11
21550,CD4 T 12,15
21551,CD4 T 01,11
21552,CD4 T 06,12
21553,Myeloid 17,45
21554,ILCs 01,32
21555,CD4 T 14,16
21556,CD4 T 18,20
21557,CD4 T 19,21
21558,CD4 T 01,11
21559,ILCs 11,38
21560,CD4 T 19,21
21561,CD4 T 01,11
21562,CD8 T 01,22
21563,Myeloid 03,43
21564,B Cells 05,3
21565,CD4 T 14,16
21566,CD4 T 15,17
21567,CD8 T 01,22
21568,CD4 T 01,11
21569,CD8 T 14,29
21570,CD8 T 01,22
21571,B Cells 19,8
21572,CD4 T 15,17
21573,CD4 T 19,21
21574,CD4 T 16,18
21575,B Cells 12,5
21576,ILCs 19,41
21577,B Cells 05,3
21578,CD4 T 06,12
21579,CD4 T 19,21
21580,ILCs 18,40
21581,CD4 T 01,11
21582,CD8 T 17,30
21583,CD4 T 06,12
21584,CD4 T 01,11
21585,B Cells 19,8
21586,CD4 T 19,21
21587,CD8 T 06,25
21588,CD8 T 05,24
21589,CD4 T 15,17
21590,CD4 T 01,11
21591,CD4 T 19,21
21592,ILCs 19,41
21593,B Cells 05,3
21594,CD4 T 01,11
21595,CD4 T 17,19
21596,TCRgd 02,55
21597,ILCs 09,36
21598,ILCs 18,40
21599,B Cells 12,5
21600,B Cells 12,5
21601,CD8 T 07,26
21602,CD4 T 19,21
21603,CD4 T 01,11
21604,ILCs 02,33
21605,CD8 T 01,22
21606,CD4 T 01,11
21607,CD4 T 06,12
21608,CD4 T 17,19
21609,CD4 T 01,11
21610,CD4 T 19,21
21611,CD8 T 10,28
21612,Discard,31
21613,B Cells 19,8
21614,CD8 T 07,26
21615,CD4 T 01,11
21616,B Cells 05,3
21617,ILCs 19,41
21618,CD8 T 05,24
21619,CD4 T 08,13
21620,CD8 T 07,26
21621,CD4 T 19,21
21622,CD4 T 01,11
21623,CD8 T 06,25
21624,CD4 T 01,11
21625,ILCs 19,41
21626,CD4 T 06,12
21627,ILCs 11,38
21628,ILCs 04,35
21629,ILCs 18,40
21630,CD4 T 08,13
21631,ILCs 11,38
21632,CD8 T 14,29
21633,CD4 T 14,16
21634,CD4 T 14,16
21635,CD4 T 06,12
21636,CD4 T 01,11
21637,CD8 T 01,22
21638,CD4 T 01,11
21639,CD8 T 01,22
21640,ILCs 02,33
21641,CD4 T 19,21
21642,B Cells 05,3
21643,B Cells 05,3
21644,CD4 T 19,21
21645,CD4 T 06,12
21646,CD8 T 08,27
21647,CD8 T 01,22
21648,CD4 T 06,12
21649,ILCs 18,40
21650,CD4 T 19,21
21651,CD4 T 18,20
21652,CD4 T 15,17
21653,ILCs 03,34
21654,ILCs 11,38
21655,B Cells 01,0
21656,CD4 T 18,20
21657,CD4 T 01,11
21658,CD8 T 06,25
21659,B Cells 03,2
21660,CD4 T 14,16
21661,B Cells 05,3
21662,CD8 T 01,22
21663,ILCs 11,38
21664,Myeloid 17,45
21665,CD4 T 12,15
21666,ILCs 19,41
21667,ILCs 19,41
21668,CD4 T 19,21
21669,ILCs 11,38
21670,CD4 T 01,11
21671,CD8 T 01,22
21672,CD8 T 07,26
21673,CD4 T 19,21
21674,Others 11,53
21675,ILCs 18,40
21676,CD4 T 19,21
21677,CD4 T 01,11
21678,CD8 T 01,22
21679,ILCs 19,41
21680,CD8 T 17,30
21681,CD4 T 17,19
21682,CD4 T 19,21
21683,CD4 T 06,12
21684,CD4 T 06,12
21685,CD4 T 14,16
21686,CD4 T 01,11
21687,CD4 T 14,16
21688,ILCs 19,41
21689,CD4 T 01,11
21690,B Cells 19,8
21691,CD8 T 07,26
21692,CD4 T 01,11
21693,CD4 T 19,21
21694,CD4 T 19,21
21695,CD4 T 19,21
21696,CD4 T 01,11
21697,CD8 T 06,25
21698,B Cells 21,9
21699,CD8 T 01,22
21700,B Cells 12,5
21701,CD4 T 15,17
21702,CD4 T 19,21
21703,CD4 T 19,21
21704,CD8 T 14,29
21705,ILCs 18,40
21706,CD8 T 07,26
21707,Myeloid 17,45
21708,ILCs 18,40
21709,CD4 T 18,20
21710,CD8 T 01,22
21711,CD4 T 01,11
21712,ILCs 19,41
21713,CD8 T 01,22
21714,ILCs 19,41
21715,CD8 T 01,22
21716,ILCs 02,33
21717,CD4 T 01,11
21718,B Cells 05,3
21719,CD8 T 07,26
21720,CD4 T 19,21
21721,Myeloid 20,47
21722,CD8 T 14,29
21723,CD4 T 19,21
21724,CD4 T 18,20
21725,CD4 T 01,11
21726,ILCs 18,40
21727,CD4 T 18,20
21728,Myeloid 17,45
21729,CD4 T 19,21
21730,CD4 T 01,11
21731,CD4 T 19,21
21732,CD4 T 17,19
21733,TCRgd 02,55
21734,Myeloid 03,43
21735,CD8 T 05,24
21736,B Cells 05,3
21737,CD4 T 14,16
21738,ILCs 19,41
21739,CD8 T 06,25
21740,CD4 T 06,12
21741,CD4 T 01,11
21742,CD4 T 14,16
21743,B Cells 19,8
21744,CD4 T 01,11
21745,CD4 T 01,11
21746,CD4 T 19,21
21747,CD4 T 11,14
21748,CD8 T 01,22
21749,CD4 T 14,16
21750,CD4 T 11,14
21751,B Cells 05,3
21752,CD8 T 14,29
21753,ILCs 19,41
21754,Myeloid 10,44
21755,CD4 T 15,17
21756,CD8 T 07,26
21757,TCRgd 02,55
21758,CD4 T 06,12
21759,ILCs 02,33
21760,CD8 T 14,29
21761,CD4 T 19,21
21762,CD4 T 01,11
21763,CD4 T 15,17
21764,CD4 T 14,16
21765,CD4 T 18,20
21766,CD8 T 06,25
21767,CD4 T 06,12
21768,CD4 T 08,13
21769,CD8 T 01,22
21770,ILCs 18,40
21771,B Cells 05,3
21772,Others 02,50
21773,CD4 T 06,12
21774,B Cells 19,8
21775,CD4 T 16,18
21776,B Cells 05,3
21777,CD8 T 06,25
21778,Discard,31
21779,CD4 T 14,16
21780,CD4 T 01,11
21781,B Cells 05,3
21782,CD8 T 01,22
21783,CD4 T 18,20
21784,CD4 T 12,15
21785,ILCs 18,40
21786,B Cells 19,8
21787,CD4 T 06,12
21788,CD4 T 19,21
21789,CD4 T 19,21
21790,CD8 T 14,29
21791,CD4 T 15,17
21792,CD4 T 19,21
21793,CD4 T 06,12
21794,ILCs 02,33
21795,Myeloid 03,43
21796,CD4 T 19,21
21797,ILCs 18,40
21798,CD4 T 01,11
21799,CD4 T 11,14
21800,CD8 T 01,22
21801,CD4 T 01,11
21802,CD8 T 01,22
21803,ILCs 01,32
21804,CD4 T 19,21
21805,ILCs 18,40
21806,CD8 T 01,22
21807,ILCs 09,36
21808,CD4 T 01,11
21809,CD4 T 12,15
21810,ILCs 16,39
21811,CD8 T 08,27
21812,CD4 T 14,16
21813,CD4 T 17,19
21814,TCRgd 02,55
21815,CD4 T 06,12
21816,CD4 T 19,21
21817,CD4 T 01,11
21818,ILCs 19,41
21819,CD4 T 01,11
21820,CD8 T 01,22
21821,CD4 T 01,11
21822,CD4 T 01,11
21823,CD4 T 19,21
21824,CD4 T 01,11
21825,CD4 T 15,17
21826,CD4 T 18,20
21827,ILCs 19,41
21828,Discard,31
21829,CD4 T 01,11
21830,CD4 T 01,11
21831,CD4 T 06,12
21832,CD4 T 01,11
21833,ILCs 18,40
21834,CD4 T 01,11
21835,Myeloid 03,43
21836,ILCs 19,41
21837,CD4 T 14,16
21838,ILCs 04,35
21839,ILCs 16,39
21840,Others 11,53
21841,CD4 T 15,17
21842,CD4 T 06,12
21843,CD4 T 01,11
21844,CD4 T 01,11
21845,CD4 T 17,19
21846,Myeloid 03,43
21847,CD4 T 01,11
21848,CD8 T 01,22
21849,CD4 T 12,15
21850,CD4 T 01,11
21851,CD4 T 01,11
21852,ILCs 18,40
21853,B Cells 19,8
21854,CD4 T 18,20
21855,CD8 T 07,26
21856,ILCs 19,41
21857,ILCs 19,41
21858,CD4 T 06,12
21859,CD8 T 01,22
21860,CD4 T 19,21
21861,CD4 T 18,20
21862,CD4 T 01,11
21863,CD4 T 01,11
21864,CD4 T 19,21
21865,CD8 T 07,26
21866,ILCs 18,40
21867,ILCs 19,41
21868,CD4 T 17,19
21869,ILCs 04,35
21870,B Cells 05,3
21871,CD4 T 15,17
21872,CD4 T 01,11
21873,CD4 T 18,20
21874,B Cells 19,8
21875,CD8 T 07,26
21876,CD4 T 17,19
21877,ILCs 02,33
21878,ILCs 04,35
21879,CD4 T 01,11
21880,CD4 T 15,17
21881,CD8 T 01,22
21882,CD4 T 19,21
21883,CD8 T 01,22
21884,CD4 T 19,21
21885,CD8 T 07,26
21886,CD4 T 18,20
21887,CD4 T 06,12
21888,CD4 T 01,11
21889,CD8 T 01,22
21890,CD4 T 19,21
21891,CD4 T 01,11
21892,CD8 T 05,24
21893,Others 11,53
21894,ILCs 19,41
21895,CD4 T 01,11
21896,CD4 T 14,16
21897,ILCs 19,41
21898,B Cells 12,5
21899,CD8 T 07,26
21900,CD8 T 06,25
21901,CD8 T 17,30
21902,CD8 T 01,22
21903,CD4 T 18,20
21904,CD4 T 15,17
21905,CD8 T 14,29
21906,CD4 T 12,15
21907,CD4 T 01,11
21908,CD8 T 14,29
21909,CD8 T 01,22
21910,CD4 T 19,21
21911,B Cells 05,3
21912,B Cells 12,5
21913,CD4 T 19,21
21914,CD4 T 01,11
21915,CD4 T 19,21
21916,B Cells 05,3
21917,B Cells 05,3
21918,B Cells 05,3
21919,CD8 T 01,22
21920,CD8 T 07,26
21921,CD8 T 01,22
21922,CD8 T 06,25
21923,ILCs 09,36
21924,CD4 T 01,11
21925,Myeloid 21,48
21926,CD4 T 19,21
21927,CD4 T 06,12
21928,TCRgd 02,55
21929,Others 11,53
21930,CD8 T 07,26
21931,CD4 T 19,21
21932,CD4 T 01,11
21933,B Cells 05,3
21934,ILCs 18,40
21935,CD4 T 19,21
21936,CD4 T 01,11
21937,ILCs 18,40
21938,CD4 T 17,19
21939,CD8 T 06,25
21940,Others 02,50
21941,CD4 T 14,16
21942,B Cells 05,3
21943,CD4 T 01,11
21944,CD4 T 08,13
21945,B Cells 05,3
21946,CD4 T 14,16
21947,CD8 T 05,24
21948,CD8 T 05,24
21949,CD4 T 01,11
21950,CD4 T 18,20
21951,ILCs 19,41
21952,CD4 T 01,11
21953,CD8 T 01,22
21954,ILCs 19,41
21955,CD4 T 12,15
21956,ILCs 18,40
21957,ILCs 04,35
21958,CD4 T 01,11
21959,CD4 T 18,20
21960,B Cells 05,3
21961,CD4 T 19,21
21962,CD4 T 06,12
21963,TCRgd 02,55
21964,TCRgd 02,55
21965,CD8 T 01,22
21966,CD4 T 18,20
21967,CD4 T 06,12
21968,CD4 T 06,12
21969,TCRgd 01,54
21970,B Cells 21,9
21971,CD4 T 19,21
21972,CD4 T 18,20
21973,CD4 T 01,11
21974,CD4 T 01,11
21975,CD4 T 19,21
21976,CD8 T 01,22
21977,CD4 T 17,19
21978,ILCs 18,40
21979,CD4 T 19,21
21980,CD4 T 19,21
21981,CD4 T 01,11
21982,CD4 T 01,11
21983,CD4 T 18,20
21984,CD8 T 17,30
21985,CD4 T 01,11
21986,CD4 T 06,12
21987,CD8 T 14,29
21988,CD8 T 14,29
21989,CD4 T 01,11
21990,CD4 T 06,12
21991,CD8 T 01,22
21992,ILCs 02,33
21993,ILCs 09,36
21994,CD4 T 01,11
21995,ILCs 16,39
21996,CD4 T 01,11
21997,CD4 T 19,21
21998,ILCs 16,39
21999,ILCs 19,41
22000,CD8 T 07,26
22001,CD8 T 05,24
22002,CD4 T 18,20
22003,CD4 T 19,21
22004,B Cells 12,5
22005,CD4 T 01,11
22006,ILCs 16,39
22007,ILCs 11,38
22008,CD8 T 14,29
22009,CD4 T 19,21
22010,CD4 T 06,12
22011,CD4 T 06,12
22012,CD4 T 18,20
22013,CD4 T 19,21
22014,CD4 T 19,21
22015,CD4 T 08,13
22016,CD4 T 19,21
22017,B Cells 16,7
22018,Others 11,53
22019,ILCs 18,40
22020,CD4 T 01,11
22021,CD8 T 07,26
22022,ILCs 19,41
22023,CD4 T 01,11
22024,CD4 T 14,16
22025,CD8 T 17,30
22026,B Cells 12,5
22027,CD8 T 06,25
22028,CD8 T 07,26
22029,CD8 T 05,24
22030,CD4 T 19,21
22031,CD4 T 06,12
22032,TCRgd 02,55
22033,CD8 T 07,26
22034,CD4 T 16,18
22035,Discard,31
22036,CD4 T 01,11
22037,CD8 T 14,29
22038,CD4 T 01,11
22039,ILCs 03,34
22040,B Cells 03,2
22041,CD4 T 19,21
22042,CD4 T 01,11
22043,ILCs 19,41
22044,CD8 T 01,22
22045,CD8 T 17,30
22046,CD4 T 01,11
22047,CD8 T 07,26
22048,CD8 T 01,22
22049,B Cells 12,5
22050,CD4 T 06,12
22051,CD4 T 19,21
22052,CD4 T 01,11
22053,CD4 T 01,11
22054,CD4 T 01,11
22055,CD4 T 19,21
22056,CD4 T 01,11
22057,CD4 T 01,11
22058,TCRgd 02,55
22059,ILCs 19,41
22060,ILCs 19,41
22061,CD8 T 07,26
22062,CD8 T 07,26
22063,TCRgd 04,57
22064,CD4 T 12,15
22065,CD4 T 06,12
22066,B Cells 05,3
22067,B Cells 05,3
22068,CD8 T 07,26
22069,CD8 T 01,22
22070,CD4 T 19,21
22071,Others 11,53
22072,CD4 T 19,21
22073,CD4 T 06,12
22074,B Cells 05,3
22075,Others 02,50
22076,B Cells 12,5
22077,CD4 T 01,11
22078,CD4 T 19,21
22079,CD8 T 14,29
22080,Myeloid 03,43
22081,CD4 T 19,21
22082,ILCs 19,41
22083,CD4 T 06,12
22084,CD8 T 14,29
22085,ILCs 19,41
22086,ILCs 10,37
22087,CD4 T 01,11
22088,CD4 T 19,21
22089,CD4 T 01,11
22090,CD4 T 19,21
22091,CD4 T 01,11
22092,B Cells 02,1
22093,CD8 T 01,22
22094,CD4 T 06,12
22095,CD4 T 18,20
22096,B Cells 12,5
22097,CD4 T 19,21
22098,CD4 T 15,17
22099,CD8 T 06,25
22100,CD4 T 14,16
22101,Others 02,50
22102,CD4 T 06,12
22103,CD8 T 07,26
22104,CD4 T 19,21
22105,CD4 T 17,19
22106,CD4 T 17,19
22107,B Cells 05,3
22108,CD4 T 17,19
22109,CD4 T 12,15
22110,CD4 T 14,16
22111,CD4 T 19,21
22112,CD4 T 14,16
22113,CD8 T 14,29
22114,CD4 T 06,12
22115,CD4 T 01,11
22116,CD4 T 01,11
22117,CD4 T 19,21
22118,CD8 T 01,22
22119,CD8 T 07,26
22120,CD4 T 01,11
22121,Myeloid 03,43
22122,CD4 T 19,21
22123,CD4 T 17,19
22124,CD4 T 01,11
22125,CD4 T 17,19
22126,CD4 T 16,18
22127,ILCs 16,39
22128,B Cells 05,3
22129,ILCs 18,40
22130,CD4 T 01,11
22131,CD4 T 19,21
22132,CD4 T 12,15
22133,B Cells 05,3
22134,CD4 T 06,12
22135,CD4 T 01,11
22136,CD4 T 01,11
22137,CD4 T 06,12
22138,CD4 T 01,11
22139,CD8 T 07,26
22140,ILCs 19,41
22141,CD4 T 01,11
22142,CD4 T 19,21
22143,CD4 T 18,20
22144,CD4 T 18,20
22145,CD4 T 16,18
22146,Myeloid 03,43
22147,ILCs 18,40
22148,B Cells 05,3
22149,CD4 T 19,21
22150,CD4 T 14,16
22151,B Cells 19,8
22152,CD4 T 01,11
22153,ILCs 01,32
22154,ILCs 09,36
22155,CD4 T 01,11
22156,ILCs 19,41
22157,CD4 T 18,20
22158,ILCs 18,40
22159,CD4 T 15,17
22160,Myeloid 03,43
22161,CD8 T 01,22
22162,CD4 T 01,11
22163,Myeloid 03,43
22164,CD4 T 06,12
22165,CD4 T 19,21
22166,CD4 T 15,17
22167,CD8 T 06,25
22168,B Cells 05,3
22169,B Cells 05,3
22170,CD8 T 01,22
22171,CD4 T 17,19
22172,CD4 T 19,21
22173,B Cells 19,8
22174,CD8 T 07,26
22175,CD4 T 01,11
22176,Myeloid 03,43
22177,CD4 T 01,11
22178,ILCs 18,40
22179,B Cells 16,7
22180,CD4 T 01,11
22181,CD8 T 07,26
22182,CD4 T 18,20
22183,CD4 T 01,11
22184,CD4 T 06,12
22185,CD8 T 06,25
22186,CD4 T 01,11
22187,CD4 T 19,21
22188,CD4 T 12,15
22189,CD4 T 01,11
22190,CD4 T 15,17
22191,Myeloid 03,43
22192,B Cells 05,3
22193,CD8 T 14,29
22194,ILCs 19,41
22195,B Cells 05,3
22196,CD4 T 19,21
22197,Myeloid 17,45
22198,Myeloid 03,43
22199,CD4 T 01,11
22200,ILCs 18,40
22201,CD4 T 01,11
22202,TCRgd 02,55
22203,Myeloid 03,43
22204,CD4 T 19,21
22205,ILCs 11,38
22206,CD4 T 01,11
22207,CD4 T 19,21
22208,B Cells 19,8
22209,CD4 T 19,21
22210,CD4 T 18,20
22211,B Cells 05,3
22212,CD4 T 19,21
22213,ILCs 18,40
22214,CD4 T 19,21
22215,ILCs 09,36
22216,ILCs 18,40
22217,CD4 T 19,21
22218,Myeloid 03,43
22219,CD4 T 14,16
22220,CD4 T 17,19
22221,CD4 T 14,16
22222,CD4 T 06,12
22223,CD8 T 04,23
22224,CD4 T 19,21
22225,CD8 T 05,24
22226,CD4 T 01,11
22227,CD4 T 01,11
22228,CD8 T 01,22
22229,CD4 T 01,11
22230,CD4 T 06,12
22231,CD8 T 06,25
22232,CD4 T 19,21
22233,CD4 T 15,17
22234,CD8 T 05,24
22235,CD4 T 12,15
22236,CD4 T 01,11
22237,CD4 T 06,12
22238,CD8 T 05,24
22239,CD4 T 06,12
22240,B Cells 21,9
22241,ILCs 11,38
22242,CD4 T 01,11
22243,B Cells 12,5
22244,TCRgd 02,55
22245,B Cells 05,3
22246,CD4 T 01,11
22247,CD4 T 06,12
22248,CD8 T 04,23
22249,ILCs 18,40
22250,CD4 T 01,11
22251,B Cells 12,5
22252,CD4 T 01,11
22253,CD4 T 14,16
22254,Myeloid 03,43
22255,CD4 T 08,13
22256,CD4 T 16,18
22257,CD8 T 07,26
22258,ILCs 16,39
22259,CD4 T 01,11
22260,B Cells 05,3
22261,CD4 T 06,12
22262,CD8 T 07,26
22263,CD4 T 01,11
22264,CD4 T 19,21
22265,CD4 T 01,11
22266,CD8 T 05,24
22267,CD4 T 01,11
22268,CD4 T 01,11
22269,ILCs 18,40
22270,CD4 T 11,14
22271,CD4 T 19,21
22272,CD4 T 06,12
22273,CD4 T 17,19
22274,CD4 T 19,21
22275,CD4 T 19,21
22276,CD4 T 14,16
22277,TCRgd 01,54
22278,CD4 T 01,11
22279,CD4 T 17,19
22280,ILCs 11,38
22281,ILCs 18,40
22282,CD4 T 19,21
22283,CD4 T 19,21
22284,CD4 T 19,21
22285,ILCs 18,40
22286,CD4 T 01,11
22287,B Cells 05,3
22288,B Cells 12,5
22289,CD4 T 19,21
22290,B Cells 05,3
22291,CD4 T 01,11
22292,CD4 T 01,11
22293,Myeloid 03,43
22294,CD8 T 17,30
22295,CD4 T 08,13
22296,B Cells 12,5
22297,ILCs 09,36
22298,CD4 T 01,11
22299,ILCs 19,41
22300,CD8 T 17,30
22301,CD8 T 05,24
22302,CD4 T 19,21
22303,CD4 T 01,11
22304,CD4 T 19,21
22305,CD4 T 14,16
22306,CD4 T 19,21
22307,CD4 T 01,11
22308,ILCs 09,36
22309,CD4 T 14,16
22310,Myeloid 03,43
22311,CD4 T 14,16
22312,CD4 T 01,11
22313,CD4 T 06,12
22314,CD8 T 01,22
22315,CD4 T 19,21
22316,CD4 T 15,17
22317,CD4 T 17,19
22318,CD4 T 06,12
22319,CD8 T 01,22
22320,CD8 T 07,26
22321,CD8 T 07,26
22322,CD4 T 15,17
22323,CD4 T 01,11
22324,B Cells 01,0
22325,CD4 T 01,11
22326,ILCs 18,40
22327,CD4 T 06,12
22328,CD4 T 06,12
22329,CD4 T 19,21
22330,CD4 T 19,21
22331,CD8 T 14,29
22332,B Cells 19,8
22333,CD8 T 01,22
22334,Others 11,53
22335,CD4 T 17,19
22336,CD8 T 01,22
22337,CD4 T 14,16
22338,B Cells 05,3
22339,CD4 T 01,11
22340,CD4 T 14,16
22341,CD8 T 05,24
22342,ILCs 18,40
22343,CD4 T 19,21
22344,CD4 T 01,11
22345,B Cells 05,3
22346,CD8 T 06,25
22347,CD4 T 19,21
22348,CD4 T 19,21
22349,CD4 T 18,20
22350,CD4 T 11,14
22351,CD4 T 14,16
22352,CD8 T 06,25
22353,CD4 T 19,21
22354,CD4 T 19,21
22355,B Cells 05,3
22356,CD4 T 19,21
22357,CD4 T 19,21
22358,CD8 T 07,26
22359,CD8 T 01,22
22360,B Cells 19,8
22361,CD4 T 11,14
22362,Discard,31
22363,CD4 T 01,11
22364,CD4 T 01,11
22365,CD8 T 07,26
22366,ILCs 18,40
22367,CD4 T 01,11
22368,CD4 T 06,12
22369,CD4 T 01,11
22370,CD4 T 01,11
22371,CD8 T 14,29
22372,CD4 T 19,21
22373,Myeloid 17,45
22374,CD4 T 16,18
22375,ILCs 18,40
22376,ILCs 19,41
22377,ILCs 02,33
22378,CD4 T 15,17
22379,CD4 T 19,21
22380,CD4 T 19,21
22381,CD4 T 19,21
22382,CD4 T 14,16
22383,CD4 T 17,19
22384,ILCs 19,41
22385,CD4 T 01,11
22386,CD4 T 15,17
22387,CD4 T 18,20
22388,CD8 T 05,24
22389,CD4 T 01,11
22390,Myeloid 03,43
22391,CD8 T 14,29
22392,CD4 T 14,16
22393,CD4 T 01,11
22394,CD8 T 01,22
22395,CD4 T 17,19
22396,CD4 T 01,11
22397,B Cells 05,3
22398,CD4 T 19,21
22399,CD4 T 01,11
22400,CD8 T 01,22
22401,CD8 T 06,25
22402,CD4 T 17,19
22403,CD8 T 01,22
22404,CD4 T 19,21
22405,CD4 T 19,21
22406,ILCs 19,41
22407,CD4 T 19,21
22408,CD4 T 19,21
22409,CD4 T 01,11
22410,CD4 T 19,21
22411,CD4 T 06,12
22412,CD8 T 07,26
22413,CD4 T 19,21
22414,CD4 T 15,17
22415,CD4 T 06,12
22416,CD4 T 01,11
22417,CD4 T 19,21
22418,CD4 T 12,15
22419,TCRgd 01,54
22420,CD4 T 01,11
22421,B Cells 05,3
22422,CD4 T 11,14
22423,CD4 T 06,12
22424,CD8 T 06,25
22425,CD4 T 06,12
22426,CD4 T 19,21
22427,CD4 T 01,11
22428,B Cells 05,3
22429,CD8 T 05,24
22430,CD8 T 01,22
22431,CD8 T 06,25
22432,CD4 T 18,20
22433,CD4 T 19,21
22434,CD4 T 18,20
22435,CD4 T 19,21
22436,CD8 T 01,22
22437,CD4 T 14,16
22438,CD4 T 19,21
22439,CD4 T 01,11
22440,CD4 T 15,17
22441,ILCs 19,41
22442,CD4 T 19,21
22443,CD4 T 19,21
22444,CD4 T 14,16
22445,CD8 T 06,25
22446,CD8 T 05,24
22447,CD4 T 06,12
22448,ILCs 19,41
22449,CD8 T 07,26
22450,CD4 T 16,18
22451,CD8 T 07,26
22452,CD4 T 16,18
22453,ILCs 18,40
22454,CD4 T 01,11
22455,CD8 T 05,24
22456,CD8 T 07,26
22457,CD4 T 01,11
22458,CD4 T 19,21
22459,CD4 T 01,11
22460,Myeloid 03,43
22461,ILCs 19,41
22462,CD8 T 14,29
22463,B Cells 05,3
22464,CD4 T 01,11
22465,CD4 T 19,21
22466,CD4 T 01,11
22467,ILCs 16,39
22468,CD4 T 12,15
22469,CD4 T 19,21
22470,CD4 T 06,12
22471,B Cells 05,3
22472,CD4 T 19,21
22473,ILCs 18,40
22474,CD8 T 06,25
22475,CD8 T 06,25
22476,CD4 T 06,12
22477,CD4 T 01,11
22478,ILCs 19,41
22479,CD8 T 05,24
22480,CD4 T 12,15
22481,CD4 T 19,21
22482,CD4 T 01,11
22483,CD4 T 18,20
22484,CD4 T 17,19
22485,CD4 T 19,21
22486,CD4 T 01,11
22487,CD4 T 08,13
22488,CD4 T 01,11
22489,CD4 T 01,11
22490,CD4 T 01,11
22491,B Cells 12,5
22492,Others 11,53
22493,CD8 T 01,22
22494,CD4 T 19,21
22495,CD8 T 07,26
22496,CD8 T 17,30
22497,CD8 T 07,26
22498,Myeloid 03,43
22499,B Cells 05,3
22500,CD8 T 04,23
22501,CD4 T 01,11
22502,ILCs 04,35
22503,Myeloid 03,43
22504,CD4 T 18,20
22505,CD4 T 18,20
22506,CD4 T 14,16
22507,Myeloid 03,43
22508,CD4 T 16,18
22509,CD8 T 01,22
22510,CD4 T 19,21
22511,CD4 T 19,21
22512,CD8 T 07,26
22513,CD8 T 01,22
22514,CD4 T 19,21
22515,CD4 T 08,13
22516,CD8 T 07,26
22517,CD8 T 06,25
22518,CD8 T 07,26
22519,CD4 T 15,17
22520,CD8 T 01,22
22521,ILCs 09,36
22522,CD8 T 06,25
22523,CD4 T 18,20
22524,CD4 T 19,21
22525,CD4 T 01,11
22526,CD4 T 12,15
22527,CD4 T 01,11
22528,CD8 T 01,22
22529,CD4 T 01,11
22530,CD4 T 06,12
22531,CD8 T 01,22
22532,CD4 T 19,21
22533,CD4 T 01,11
22534,CD4 T 18,20
22535,CD4 T 01,11
22536,CD4 T 01,11
22537,CD4 T 19,21
