,0,label
19100,CD4 T 14,16
19101,Myeloid 03,43
19102,B Cells 19,8
19103,CD8 T 05,24
19104,B Cells 12,5
19105,CD4 T 06,12
19106,B Cells 23,10
19107,B Cells 05,3
19108,ILCs 09,36
19109,CD4 T 12,15
19110,ILCs 09,36
19111,CD4 T 14,16
19112,ILCs 09,36
19113,CD8 T 06,25
19114,CD4 T 14,16
19115,B Cells 19,8
19116,CD4 T 01,11
19117,CD4 T 06,12
19118,CD4 T 06,12
19119,CD8 T 06,25
19120,CD4 T 06,12
19121,CD4 T 15,17
19122,B Cells 05,3
19123,CD4 T 01,11
19124,CD4 T 06,12
19125,ILCs 18,40
19126,CD4 T 06,12
19127,ILCs 09,36
19128,CD4 T 01,11
19129,ILCs 04,35
19130,ILCs 19,41
19131,CD4 T 01,11
19132,CD4 T 01,11
19133,CD4 T 19,21
19134,B Cells 05,3
19135,CD8 T 05,24
19136,CD4 T 18,20
19137,CD4 T 01,11
19138,CD4 T 06,12
19139,B Cells 05,3
19140,CD8 T 06,25
19141,CD8 T 05,24
19142,CD4 T 16,18
19143,B Cells 05,3
19144,CD4 T 06,12
19145,CD4 T 14,16
19146,CD4 T 01,11
19147,CD4 T 06,12
19148,CD4 T 06,12
19149,CD8 T 05,24
19150,CD4 T 01,11
19151,B Cells 05,3
19152,ILCs 19,41
19153,CD4 T 12,15
19154,B Cells 12,5
19155,CD4 T 06,12
19156,B Cells 12,5
19157,CD4 T 06,12
19158,CD8 T 05,24
19159,CD4 T 14,16
19160,CD4 T 01,11
19161,ILCs 09,36
19162,ILCs 02,33
19163,ILCs 02,33
19164,Others 11,53
19165,ILCs 16,39
19166,B Cells 19,8
19167,CD4 T 12,15
19168,CD8 T 01,22
19169,Myeloid 03,43
19170,CD4 T 06,12
19171,CD8 T 05,24
19172,B Cells 12,5
19173,CD8 T 05,24
19174,CD4 T 06,12
19175,B Cells 12,5
19176,CD8 T 01,22
19177,CD4 T 01,11
19178,CD4 T 01,11
19179,ILCs 18,40
19180,ILCs 09,36
19181,B Cells 05,3
19182,CD4 T 12,15
19183,CD4 T 16,18
19184,CD8 T 05,24
19185,CD4 T 08,13
19186,B Cells 05,3
19187,CD4 T 01,11
19188,CD8 T 07,26
19189,ILCs 04,35
19190,CD4 T 01,11
19191,CD4 T 12,15
19192,CD4 T 06,12
19193,CD8 T 06,25
19194,CD4 T 06,12
19195,CD4 T 06,12
19196,CD4 T 06,12
19197,CD4 T 06,12
19198,ILCs 09,36
19199,CD8 T 01,22
19200,B Cells 19,8
19201,CD4 T 01,11
19202,CD4 T 17,19
19203,B Cells 05,3
19204,B Cells 05,3
19205,CD4 T 14,16
19206,ILCs 16,39
19207,CD4 T 14,16
19208,ILCs 19,41
19209,CD8 T 05,24
19210,CD4 T 06,12
19211,CD4 T 16,18
19212,CD4 T 06,12
19213,B Cells 12,5
19214,CD4 T 16,18
19215,CD4 T 06,12
19216,Myeloid 17,45
19217,CD4 T 01,11
19218,CD8 T 05,24
19219,CD4 T 01,11
19220,CD8 T 07,26
19221,CD8 T 08,27
19222,CD8 T 05,24
19223,CD8 T 05,24
19224,CD4 T 01,11
19225,CD4 T 12,15
19226,CD8 T 06,25
19227,CD4 T 01,11
19228,CD8 T 14,29
19229,ILCs 09,36
19230,CD4 T 15,17
19231,TCRgd 01,54
19232,CD4 T 08,13
19233,CD4 T 06,12
19234,CD4 T 14,16
19235,CD8 T 06,25
19236,ILCs 16,39
19237,CD4 T 17,19
19238,CD4 T 01,11
19239,B Cells 05,3
19240,CD4 T 17,19
19241,CD4 T 06,12
19242,CD4 T 12,15
19243,B Cells 12,5
19244,CD4 T 01,11
19245,CD4 T 01,11
19246,CD4 T 06,12
19247,CD8 T 01,22
19248,CD4 T 12,15
19249,CD4 T 06,12
19250,TCRgd 02,55
19251,CD4 T 14,16
19252,CD4 T 06,12
19253,Myeloid 03,43
19254,CD8 T 01,22
19255,CD4 T 06,12
19256,CD4 T 12,15
19257,CD8 T 05,24
19258,ILCs 09,36
19259,CD4 T 01,11
19260,CD4 T 06,12
19261,CD4 T 01,11
19262,CD4 T 14,16
19263,CD4 T 14,16
19264,CD4 T 06,12
19265,CD4 T 17,19
19266,CD4 T 17,19
19267,CD4 T 15,17
19268,B Cells 21,9
19269,B Cells 05,3
19270,CD4 T 01,11
19271,ILCs 09,36
19272,CD8 T 05,24
19273,CD4 T 16,18
19274,CD4 T 01,11
19275,CD8 T 01,22
19276,CD4 T 06,12
19277,B Cells 12,5
19278,ILCs 09,36
19279,CD4 T 01,11
19280,ILCs 18,40
19281,CD4 T 14,16
19282,CD4 T 06,12
19283,CD8 T 10,28
19284,CD4 T 01,11
19285,CD4 T 12,15
19286,CD4 T 01,11
19287,CD4 T 06,12
19288,Myeloid 03,43
19289,CD8 T 07,26
19290,ILCs 09,36
19291,CD4 T 08,13
19292,B Cells 05,3
19293,ILCs 18,40
19294,CD4 T 06,12
19295,CD4 T 06,12
19296,CD4 T 12,15
19297,CD4 T 06,12
19298,CD4 T 08,13
19299,CD8 T 01,22
19300,CD4 T 06,12
19301,B Cells 05,3
19302,CD4 T 06,12
19303,CD4 T 06,12
19304,ILCs 02,33
19305,CD4 T 06,12
19306,CD4 T 11,14
19307,CD4 T 06,12
19308,CD4 T 18,20
19309,CD4 T 12,15
19310,CD8 T 01,22
19311,B Cells 12,5
19312,CD8 T 05,24
19313,ILCs 04,35
19314,CD4 T 01,11
19315,CD8 T 07,26
19316,ILCs 09,36
19317,CD4 T 01,11
19318,B Cells 05,3
19319,B Cells 12,5
19320,CD8 T 06,25
19321,CD4 T 01,11
19322,B Cells 12,5
19323,CD4 T 01,11
19324,CD4 T 01,11
19325,CD4 T 01,11
19326,CD4 T 01,11
19327,CD4 T 06,12
19328,ILCs 09,36
19329,CD4 T 14,16
19330,ILCs 09,36
19331,CD4 T 16,18
19332,CD8 T 05,24
19333,CD8 T 05,24
19334,ILCs 09,36
19335,ILCs 09,36
19336,CD8 T 01,22
19337,CD4 T 01,11
19338,ILCs 18,40
19339,CD4 T 01,11
19340,CD4 T 06,12
19341,CD4 T 01,11
19342,CD8 T 05,24
19343,B Cells 05,3
19344,CD4 T 06,12
19345,CD4 T 15,17
19346,CD4 T 18,20
19347,ILCs 18,40
19348,ILCs 11,38
19349,B Cells 05,3
19350,B Cells 12,5
19351,CD8 T 07,26
19352,CD4 T 06,12
19353,CD4 T 01,11
19354,Others 11,53
19355,B Cells 12,5
19356,ILCs 03,34
19357,CD4 T 06,12
19358,CD4 T 17,19
19359,CD4 T 14,16
19360,CD4 T 06,12
19361,CD4 T 06,12
19362,CD8 T 10,28
19363,CD4 T 06,12
19364,CD4 T 06,12
19365,CD4 T 14,16
19366,CD4 T 18,20
19367,CD4 T 06,12
19368,CD4 T 15,17
19369,CD4 T 06,12
19370,CD4 T 01,11
19371,CD4 T 06,12
19372,CD4 T 06,12
19373,CD4 T 14,16
19374,ILCs 16,39
19375,TCRgd 02,55
19376,ILCs 01,32
19377,CD4 T 01,11
19378,ILCs 03,34
19379,B Cells 05,3
19380,CD4 T 06,12
19381,CD4 T 06,12
19382,ILCs 16,39
19383,CD8 T 07,26
19384,CD4 T 01,11
19385,CD4 T 06,12
19386,CD4 T 01,11
19387,B Cells 05,3
19388,Discard,31
19389,CD8 T 07,26
19390,B Cells 19,8
19391,CD8 T 05,24
19392,CD4 T 06,12
19393,ILCs 09,36
19394,CD8 T 10,28
19395,CD4 T 12,15
19396,CD4 T 06,12
19397,CD4 T 16,18
19398,CD4 T 19,21
19399,ILCs 18,40
19400,CD4 T 18,20
19401,CD8 T 05,24
19402,B Cells 19,8
19403,CD4 T 06,12
19404,ILCs 16,39
19405,CD4 T 17,19
19406,CD4 T 01,11
19407,CD4 T 06,12
19408,B Cells 19,8
19409,CD4 T 06,12
19410,CD4 T 06,12
19411,CD8 T 05,24
19412,ILCs 18,40
19413,CD4 T 14,16
19414,CD4 T 01,11
19415,CD8 T 01,22
19416,CD4 T 06,12
19417,CD4 T 01,11
19418,CD4 T 01,11
19419,CD4 T 15,17
19420,B Cells 19,8
19421,CD4 T 01,11
19422,CD8 T 06,25
19423,CD4 T 06,12
19424,B Cells 05,3
19425,ILCs 16,39
19426,ILCs 09,36
19427,ILCs 16,39
19428,CD4 T 06,12
19429,CD8 T 08,27
19430,CD4 T 12,15
19431,ILCs 02,33
19432,ILCs 09,36
19433,CD4 T 01,11
19434,CD4 T 01,11
19435,ILCs 19,41
19436,CD4 T 06,12
19437,CD4 T 01,11
19438,Others 11,53
19439,CD8 T 07,26
19440,CD8 T 05,24
19441,CD4 T 06,12
19442,CD4 T 14,16
19443,CD4 T 06,12
19444,CD4 T 06,12
19445,CD4 T 06,12
19446,CD4 T 06,12
19447,ILCs 19,41
19448,CD4 T 18,20
19449,ILCs 19,41
19450,CD4 T 14,16
19451,CD4 T 01,11
19452,B Cells 21,9
19453,ILCs 09,36
19454,CD4 T 12,15
19455,B Cells 12,5
19456,CD4 T 06,12
19457,B Cells 21,9
19458,CD4 T 01,11
19459,CD4 T 06,12
19460,ILCs 02,33
19461,CD4 T 01,11
19462,CD4 T 01,11
19463,CD4 T 01,11
19464,CD4 T 06,12
19465,CD4 T 14,16
19466,CD4 T 06,12
19467,B Cells 05,3
19468,ILCs 09,36
19469,CD4 T 01,11
19470,CD4 T 15,17
19471,CD4 T 06,12
19472,CD4 T 14,16
19473,B Cells 05,3
19474,ILCs 09,36
19475,CD8 T 01,22
19476,CD4 T 16,18
19477,TCRgd 02,55
19478,CD8 T 06,25
19479,TCRgd 02,55
19480,CD4 T 06,12
19481,B Cells 05,3
19482,CD4 T 01,11
19483,CD4 T 06,12
19484,CD4 T 01,11
19485,B Cells 19,8
19486,CD8 T 01,22
19487,CD4 T 06,12
19488,CD8 T 05,24
19489,B Cells 05,3
19490,CD4 T 01,11
19491,ILCs 09,36
19492,CD4 T 06,12
19493,CD4 T 14,16
19494,ILCs 16,39
19495,CD4 T 06,12
19496,CD4 T 01,11
19497,TCRgd 01,54
19498,CD4 T 14,16
19499,CD4 T 01,11
19500,CD4 T 12,15
19501,CD4 T 06,12
19502,CD4 T 14,16
19503,CD4 T 06,12
19504,CD4 T 01,11
19505,CD4 T 06,12
19506,Discard,31
19507,ILCs 09,36
19508,CD4 T 12,15
19509,CD4 T 17,19
19510,CD4 T 06,12
19511,TCRgd 02,55
19512,ILCs 09,36
19513,B Cells 05,3
19514,CD8 T 05,24
19515,CD4 T 14,16
19516,Myeloid 03,43
19517,B Cells 19,8
19518,CD4 T 14,16
19519,CD8 T 05,24
19520,ILCs 19,41
19521,ILCs 16,39
19522,CD8 T 06,25
19523,CD4 T 01,11
19524,CD4 T 01,11
19525,CD4 T 12,15
19526,Discard,31
19527,B Cells 05,3
19528,CD4 T 01,11
19529,CD4 T 01,11
19530,B Cells 19,8
19531,B Cells 19,8
19532,CD4 T 01,11
19533,CD4 T 06,12
19534,CD4 T 01,11
19535,B Cells 16,7
19536,CD8 T 01,22
19537,CD4 T 06,12
19538,CD8 T 05,24
19539,CD4 T 06,12
19540,CD4 T 14,16
19541,Myeloid 17,45
19542,CD4 T 01,11
19543,CD4 T 18,20
19544,ILCs 09,36
19545,ILCs 09,36
19546,CD4 T 06,12
19547,ILCs 19,41
19548,B Cells 21,9
19549,CD4 T 01,11
19550,CD4 T 06,12
19551,CD8 T 05,24
19552,CD4 T 06,12
19553,CD4 T 01,11
19554,B Cells 21,9
19555,Myeloid 03,43
19556,ILCs 04,35
19557,CD4 T 06,12
19558,CD8 T 07,26
19559,CD4 T 06,12
19560,CD4 T 06,12
19561,B Cells 19,8
19562,CD8 T 05,24
19563,ILCs 09,36
19564,CD4 T 06,12
19565,CD4 T 06,12
19566,B Cells 05,3
19567,CD8 T 05,24
19568,CD8 T 05,24
19569,CD4 T 18,20
19570,ILCs 09,36
19571,CD4 T 06,12
19572,CD4 T 06,12
19573,CD4 T 01,11
19574,ILCs 19,41
19575,CD4 T 06,12
19576,CD4 T 06,12
19577,TCRgd 03,56
19578,CD4 T 01,11
19579,CD4 T 06,12
19580,ILCs 19,41
19581,B Cells 05,3
19582,B Cells 05,3
19583,CD4 T 01,11
19584,CD8 T 01,22
19585,CD4 T 12,15
19586,CD4 T 12,15
19587,CD4 T 06,12
19588,CD4 T 01,11
19589,CD4 T 08,13
19590,CD4 T 06,12
19591,ILCs 09,36
19592,ILCs 16,39
19593,CD4 T 01,11
19594,CD4 T 06,12
19595,B Cells 05,3
19596,ILCs 18,40
19597,CD4 T 06,12
19598,ILCs 16,39
19599,B Cells 19,8
19600,CD8 T 05,24
19601,CD4 T 06,12
19602,ILCs 02,33
19603,CD4 T 01,11
19604,ILCs 09,36
19605,ILCs 09,36
19606,CD4 T 06,12
19607,CD4 T 12,15
19608,CD4 T 14,16
19609,CD4 T 16,18
19610,Myeloid 17,45
19611,CD8 T 07,26
19612,CD4 T 06,12
19613,CD4 T 06,12
19614,CD4 T 12,15
19615,CD4 T 12,15
19616,CD4 T 01,11
19617,B Cells 05,3
19618,CD4 T 18,20
19619,B Cells 05,3
19620,CD4 T 06,12
19621,B Cells 05,3
19622,CD8 T 01,22
19623,CD8 T 06,25
19624,CD4 T 17,19
19625,CD4 T 06,12
19626,CD4 T 12,15
19627,B Cells 05,3
19628,CD4 T 06,12
19629,CD4 T 16,18
19630,ILCs 18,40
19631,CD4 T 06,12
19632,CD4 T 01,11
19633,CD4 T 06,12
19634,CD4 T 01,11
19635,CD4 T 01,11
19636,CD4 T 06,12
19637,CD8 T 05,24
19638,B Cells 19,8
19639,B Cells 21,9
19640,Myeloid 03,43
19641,ILCs 09,36
19642,CD4 T 14,16
19643,CD8 T 06,25
19644,TCRgd 02,55
19645,B Cells 05,3
19646,CD4 T 06,12
19647,CD8 T 05,24
19648,TCRgd 02,55
19649,CD4 T 12,15
19650,CD8 T 05,24
19651,Discard,31
19652,Others 11,53
19653,B Cells 21,9
19654,CD4 T 17,19
19655,B Cells 21,9
19656,ILCs 09,36
19657,CD4 T 06,12
19658,CD4 T 06,12
19659,CD4 T 16,18
19660,ILCs 09,36
19661,CD4 T 14,16
19662,CD8 T 05,24
19663,CD8 T 05,24
19664,CD4 T 06,12
19665,CD4 T 06,12
19666,CD4 T 14,16
19667,CD4 T 17,19
19668,ILCs 16,39
19669,CD8 T 05,24
19670,ILCs 09,36
19671,CD4 T 01,11
19672,CD4 T 14,16
19673,ILCs 19,41
19674,TCRgd 02,55
19675,CD8 T 05,24
19676,CD8 T 05,24
19677,CD4 T 06,12
19678,B Cells 05,3
19679,Discard,31
19680,CD4 T 01,11
19681,CD4 T 01,11
19682,CD4 T 17,19
19683,B Cells 12,5
19684,ILCs 09,36
19685,CD8 T 07,26
19686,CD8 T 05,24
19687,B Cells 05,3
19688,CD4 T 01,11
19689,CD8 T 07,26
19690,ILCs 09,36
19691,ILCs 09,36
19692,CD4 T 15,17
19693,B Cells 05,3
19694,CD4 T 06,12
19695,TCRgd 02,55
19696,B Cells 05,3
19697,Others 11,53
19698,ILCs 19,41
19699,CD4 T 17,19
19700,B Cells 05,3
19701,TCRgd 01,54
19702,CD8 T 08,27
19703,CD4 T 01,11
19704,ILCs 02,33
19705,CD4 T 06,12
19706,ILCs 09,36
19707,CD4 T 15,17
19708,CD4 T 06,12
19709,ILCs 16,39
19710,TCRgd 03,56
19711,CD8 T 06,25
19712,CD4 T 06,12
19713,CD4 T 06,12
19714,CD4 T 14,16
19715,CD4 T 01,11
19716,CD4 T 15,17
19717,CD4 T 06,12
19718,ILCs 09,36
19719,CD4 T 15,17
19720,CD4 T 06,12
19721,B Cells 12,5
19722,B Cells 05,3
19723,CD4 T 12,15
19724,CD4 T 06,12
19725,CD8 T 05,24
19726,CD4 T 01,11
19727,CD4 T 15,17
19728,ILCs 09,36
19729,CD4 T 01,11
19730,Myeloid 17,45
19731,CD4 T 12,15
19732,CD4 T 06,12
19733,CD4 T 06,12
19734,CD4 T 06,12
19735,CD4 T 01,11
19736,CD4 T 06,12
19737,ILCs 19,41
19738,ILCs 09,36
19739,ILCs 09,36
19740,B Cells 05,3
19741,CD4 T 01,11
19742,B Cells 05,3
19743,CD8 T 05,24
19744,CD4 T 01,11
19745,CD4 T 01,11
19746,CD4 T 01,11
19747,CD4 T 01,11
19748,CD4 T 06,12
19749,B Cells 03,2
19750,B Cells 05,3
19751,B Cells 12,5
19752,CD4 T 01,11
19753,CD4 T 06,12
19754,CD4 T 14,16
19755,CD4 T 01,11
19756,CD4 T 01,11
19757,CD8 T 05,24
19758,CD4 T 12,15
19759,CD4 T 06,12
19760,CD8 T 05,24
19761,CD4 T 14,16
19762,CD4 T 06,12
19763,TCRgd 02,55
19764,CD4 T 06,12
19765,ILCs 09,36
19766,CD4 T 15,17
19767,CD4 T 06,12
19768,CD4 T 01,11
19769,B Cells 12,5
19770,CD8 T 01,22
19771,CD4 T 01,11
19772,CD4 T 06,12
19773,CD4 T 06,12
19774,ILCs 02,33
19775,CD4 T 17,19
19776,CD8 T 05,24
19777,B Cells 14,6
19778,CD4 T 15,17
19779,TCRgd 02,55
19780,CD4 T 06,12
19781,TCRgd 02,55
19782,CD4 T 01,11
19783,CD4 T 01,11
19784,CD4 T 14,16
19785,B Cells 05,3
19786,CD4 T 18,20
19787,CD4 T 01,11
19788,ILCs 16,39
19789,CD8 T 01,22
19790,CD4 T 01,11
19791,CD4 T 01,11
19792,B Cells 05,3
19793,CD4 T 14,16
19794,CD4 T 01,11
19795,ILCs 09,36
19796,CD8 T 01,22
19797,CD4 T 06,12
19798,CD4 T 06,12
19799,CD4 T 06,12
19800,CD8 T 05,24
19801,Myeloid 03,43
19802,CD8 T 05,24
19803,CD4 T 06,12
19804,B Cells 05,3
19805,CD8 T 05,24
19806,CD8 T 05,24
19807,CD4 T 17,19
19808,CD4 T 01,11
19809,CD4 T 06,12
19810,CD4 T 19,21
19811,TCRgd 03,56
19812,ILCs 02,33
19813,ILCs 09,36
19814,CD4 T 14,16
19815,CD4 T 06,12
19816,CD4 T 16,18
19817,CD4 T 06,12
19818,CD4 T 06,12
19819,CD4 T 14,16
19820,ILCs 09,36
19821,ILCs 09,36
19822,CD4 T 14,16
19823,B Cells 12,5
19824,Myeloid 21,48
19825,CD4 T 01,11
19826,CD8 T 05,24
19827,CD4 T 06,12
19828,CD4 T 17,19
19829,CD4 T 06,12
19830,B Cells 05,3
19831,ILCs 09,36
19832,CD4 T 14,16
19833,B Cells 05,3
19834,CD4 T 06,12
19835,CD4 T 06,12
19836,CD8 T 07,26
19837,B Cells 12,5
19838,CD4 T 06,12
19839,B Cells 12,5
19840,CD4 T 08,13
19841,B Cells 21,9
19842,CD8 T 01,22
19843,CD4 T 06,12
19844,CD8 T 05,24
19845,CD4 T 18,20
19846,CD4 T 15,17
19847,B Cells 05,3
19848,CD4 T 15,17
19849,CD4 T 01,11
19850,CD8 T 05,24
19851,CD4 T 16,18
19852,CD4 T 12,15
19853,CD4 T 06,12
19854,CD4 T 01,11
19855,B Cells 05,3
19856,CD4 T 06,12
19857,ILCs 09,36
19858,CD8 T 07,26
19859,CD4 T 06,12
19860,CD4 T 06,12
19861,CD4 T 01,11
19862,B Cells 12,5
19863,CD4 T 06,12
19864,CD4 T 06,12
19865,CD8 T 05,24
19866,B Cells 05,3
19867,CD4 T 16,18
19868,Others 01,49
19869,B Cells 05,3
19870,Myeloid 03,43
19871,Myeloid 03,43
19872,CD4 T 17,19
19873,CD4 T 01,11
19874,CD4 T 01,11
19875,CD8 T 05,24
19876,CD4 T 06,12
19877,CD4 T 06,12
19878,B Cells 05,3
19879,ILCs 04,35
19880,Myeloid 03,43
19881,B Cells 05,3
19882,CD4 T 12,15
19883,ILCs 19,41
19884,CD4 T 01,11
19885,CD4 T 06,12
19886,CD4 T 01,11
19887,CD4 T 12,15
19888,CD8 T 05,24
19889,CD8 T 05,24
19890,ILCs 09,36
19891,CD4 T 15,17
19892,CD4 T 01,11
19893,CD4 T 06,12
19894,CD4 T 06,12
19895,CD8 T 05,24
19896,ILCs 09,36
19897,CD4 T 06,12
19898,ILCs 09,36
19899,CD4 T 06,12
19900,CD4 T 01,11
19901,B Cells 05,3
19902,CD4 T 01,11
19903,CD8 T 05,24
19904,CD8 T 05,24
19905,CD8 T 08,27
19906,B Cells 16,7
19907,CD8 T 01,22
19908,CD4 T 14,16
19909,CD4 T 06,12
19910,B Cells 05,3
19911,CD8 T 06,25
19912,B Cells 02,1
19913,CD4 T 06,12
19914,CD4 T 06,12
19915,CD4 T 06,12
19916,B Cells 05,3
19917,CD8 T 14,29
19918,CD4 T 06,12
19919,CD4 T 06,12
19920,B Cells 12,5
19921,ILCs 18,40
19922,B Cells 05,3
19923,CD8 T 06,25
19924,CD4 T 06,12
19925,CD4 T 01,11
19926,CD4 T 01,11
19927,ILCs 10,37
19928,CD4 T 01,11
19929,CD4 T 06,12
19930,B Cells 19,8
19931,CD4 T 08,13
19932,ILCs 09,36
19933,ILCs 03,34
19934,CD4 T 01,11
19935,ILCs 09,36
19936,CD4 T 12,15
19937,CD4 T 01,11
19938,ILCs 09,36
19939,CD8 T 05,24
19940,CD4 T 01,11
19941,CD4 T 06,12
19942,CD4 T 06,12
19943,CD4 T 12,15
19944,CD8 T 06,25
19945,CD8 T 05,24
19946,CD8 T 05,24
19947,CD4 T 06,12
19948,CD8 T 01,22
19949,CD4 T 08,13
19950,CD4 T 14,16
19951,CD4 T 06,12
19952,Myeloid 17,45
19953,CD4 T 06,12
19954,Myeloid 03,43
19955,CD4 T 01,11
19956,CD4 T 18,20
19957,CD4 T 14,16
19958,ILCs 09,36
19959,CD4 T 17,19
19960,ILCs 19,41
19961,CD8 T 05,24
19962,Others 11,53
19963,CD4 T 11,14
19964,CD4 T 06,12
19965,ILCs 16,39
19966,CD4 T 14,16
19967,CD4 T 06,12
19968,B Cells 05,3
19969,CD8 T 06,25
19970,CD8 T 01,22
19971,CD8 T 01,22
19972,CD4 T 06,12
19973,CD4 T 06,12
19974,CD8 T 05,24
19975,CD4 T 01,11
19976,B Cells 05,3
19977,CD8 T 05,24
19978,B Cells 19,8
19979,CD4 T 14,16
19980,B Cells 02,1
19981,B Cells 05,3
19982,ILCs 09,36
19983,CD8 T 01,22
19984,B Cells 21,9
19985,CD4 T 01,11
19986,CD4 T 14,16
19987,ILCs 19,41
19988,ILCs 19,41
19989,CD4 T 01,11
19990,B Cells 05,3
19991,CD4 T 01,11
19992,CD4 T 01,11
19993,B Cells 05,3
19994,CD4 T 01,11
19995,CD4 T 01,11
19996,CD4 T 06,12
19997,CD4 T 06,12
19998,ILCs 19,41
19999,B Cells 12,5
20000,ILCs 09,36
20001,CD4 T 01,11
20002,B Cells 19,8
20003,CD4 T 12,15
20004,CD4 T 01,11
20005,CD8 T 05,24
20006,CD4 T 17,19
20007,CD4 T 12,15
20008,CD4 T 06,12
20009,CD4 T 01,11
20010,CD4 T 14,16
20011,CD4 T 06,12
20012,CD4 T 17,19
20013,CD4 T 06,12
20014,CD4 T 18,20
20015,CD4 T 06,12
20016,CD4 T 01,11
20017,B Cells 21,9
20018,CD4 T 06,12
20019,CD4 T 06,12
20020,CD4 T 06,12
20021,CD8 T 05,24
20022,CD4 T 06,12
20023,ILCs 10,37
20024,ILCs 16,39
20025,ILCs 02,33
20026,B Cells 19,8
20027,CD4 T 06,12
20028,CD8 T 01,22
20029,ILCs 09,36
20030,CD4 T 06,12
20031,Others 01,49
20032,CD8 T 08,27
20033,CD8 T 08,27
20034,CD4 T 16,18
20035,CD4 T 14,16
20036,CD4 T 17,19
20037,ILCs 09,36
20038,CD4 T 06,12
20039,CD4 T 06,12
20040,CD4 T 06,12
20041,B Cells 19,8
20042,TCRgd 02,55
20043,CD4 T 19,21
20044,CD8 T 07,26
20045,B Cells 05,3
20046,ILCs 09,36
20047,CD4 T 01,11
20048,CD8 T 05,24
20049,CD4 T 12,15
20050,CD4 T 06,12
20051,CD4 T 01,11
20052,CD4 T 06,12
20053,CD8 T 06,25
20054,CD4 T 06,12
20055,CD4 T 08,13
20056,CD4 T 01,11
20057,TCRgd 01,54
20058,CD4 T 14,16
20059,CD4 T 01,11
20060,CD4 T 14,16
20061,CD4 T 11,14
20062,CD4 T 18,20
20063,CD4 T 15,17
20064,B Cells 12,5
20065,CD4 T 06,12
20066,CD4 T 06,12
20067,B Cells 05,3
20068,CD4 T 01,11
20069,Myeloid 17,45
20070,CD4 T 14,16
20071,ILCs 09,36
20072,B Cells 14,6
20073,CD4 T 14,16
20074,ILCs 09,36
20075,Myeloid 20,47
20076,CD4 T 01,11
20077,CD4 T 12,15
20078,CD4 T 16,18
20079,B Cells 05,3
20080,CD4 T 01,11
20081,ILCs 09,36
20082,CD8 T 05,24
20083,CD4 T 06,12
20084,B Cells 12,5
20085,Myeloid 03,43
20086,CD4 T 06,12
20087,CD4 T 01,11
20088,B Cells 05,3
20089,CD4 T 06,12
20090,CD4 T 06,12
20091,B Cells 19,8
20092,CD4 T 06,12
20093,CD4 T 19,21
20094,CD4 T 08,13
20095,CD4 T 01,11
20096,CD4 T 15,17
20097,CD4 T 06,12
20098,B Cells 12,5
20099,CD4 T 11,14
20100,CD8 T 01,22
20101,CD4 T 15,17
20102,CD4 T 06,12
20103,B Cells 12,5
20104,CD4 T 06,12
20105,ILCs 02,33
20106,CD4 T 06,12
20107,CD4 T 15,17
20108,CD4 T 17,19
20109,CD4 T 01,11
20110,CD4 T 01,11
20111,ILCs 19,41
20112,CD8 T 05,24
20113,ILCs 09,36
20114,CD4 T 06,12
20115,CD4 T 12,15
20116,ILCs 09,36
20117,CD4 T 06,12
20118,B Cells 19,8
20119,B Cells 19,8
20120,CD4 T 06,12
20121,B Cells 16,7
20122,Myeloid 03,43
20123,CD4 T 06,12
20124,CD4 T 06,12
20125,CD4 T 01,11
20126,CD4 T 14,16
20127,CD8 T 08,27
20128,CD4 T 01,11
20129,ILCs 09,36
20130,CD4 T 01,11
20131,CD4 T 06,12
20132,ILCs 02,33
20133,CD4 T 06,12
20134,CD4 T 01,11
20135,B Cells 05,3
20136,ILCs 02,33
20137,ILCs 09,36
20138,ILCs 18,40
20139,ILCs 02,33
20140,CD8 T 01,22
20141,CD4 T 01,11
20142,CD4 T 18,20
20143,CD4 T 01,11
20144,ILCs 04,35
20145,ILCs 09,36
20146,CD4 T 01,11
20147,CD4 T 01,11
20148,B Cells 12,5
20149,CD8 T 06,25
20150,ILCs 02,33
20151,CD4 T 01,11
20152,CD4 T 01,11
20153,B Cells 12,5
20154,Myeloid 17,45
20155,CD4 T 17,19
20156,CD4 T 01,11
20157,CD4 T 01,11
20158,CD4 T 06,12
20159,CD4 T 01,11
20160,B Cells 01,0
20161,CD4 T 01,11
20162,CD8 T 01,22
20163,CD4 T 06,12
20164,B Cells 12,5
20165,ILCs 18,40
20166,ILCs 09,36
20167,ILCs 09,36
20168,CD4 T 06,12
20169,CD4 T 08,13
20170,CD4 T 14,16
20171,CD4 T 15,17
20172,CD8 T 01,22
20173,Myeloid 21,48
20174,B Cells 12,5
20175,B Cells 05,3
20176,CD8 T 05,24
20177,CD8 T 06,25
20178,CD4 T 06,12
20179,CD4 T 06,12
20180,CD4 T 06,12
20181,CD4 T 06,12
20182,B Cells 05,3
20183,ILCs 02,33
20184,CD8 T 05,24
20185,CD4 T 14,16
20186,ILCs 09,36
20187,ILCs 09,36
20188,CD4 T 06,12
20189,ILCs 01,32
20190,ILCs 16,39
20191,B Cells 01,0
20192,ILCs 04,35
20193,B Cells 12,5
20194,B Cells 21,9
20195,CD8 T 05,24
20196,CD4 T 06,12
20197,CD4 T 06,12
20198,Myeloid 03,43
20199,CD4 T 14,16
20200,CD4 T 06,12
20201,CD4 T 06,12
20202,CD4 T 06,12
