,0,label
33950,CD4 T 06,12
33951,Myeloid 03,43
33952,B Cells 05,3
33953,Myeloid 03,43
33954,B Cells 01,0
33955,Myeloid 03,43
33956,CD8 T 01,22
33957,CD4 T 14,16
33958,Myeloid 03,43
33959,CD8 T 01,22
33960,B Cells 05,3
33961,CD8 T 01,22
33962,Myeloid 03,43
33963,CD4 T 01,11
33964,CD4 T 01,11
33965,B Cells 05,3
33966,CD4 T 01,11
33967,CD4 T 01,11
33968,B Cells 14,6
33969,CD4 T 14,16
33970,CD4 T 01,11
33971,CD4 T 01,11
33972,ILCs 09,36
33973,CD4 T 01,11
33974,B Cells 05,3
33975,CD4 T 01,11
33976,CD4 T 14,16
33977,TCRgd 01,54
33978,Myeloid 03,43
33979,Myeloid 03,43
33980,CD4 T 01,11
33981,CD4 T 01,11
33982,B Cells 19,8
33983,CD4 T 14,16
33984,B Cells 05,3
33985,B Cells 05,3
33986,Myeloid 03,43
33987,TCRgd 02,55
33988,CD8 T 17,30
33989,CD8 T 01,22
33990,CD8 T 01,22
33991,ILCs 10,37
33992,Myeloid 03,43
33993,CD4 T 16,18
33994,CD8 T 01,22
33995,CD4 T 01,11
33996,CD8 T 01,22
33997,CD4 T 01,11
33998,B Cells 05,3
33999,CD4 T 06,12
34000,Myeloid 03,43
34001,CD4 T 12,15
34002,CD4 T 01,11
34003,CD4 T 14,16
34004,CD8 T 01,22
34005,CD4 T 01,11
34006,CD4 T 01,11
34007,CD8 T 01,22
34008,CD4 T 15,17
34009,Myeloid 03,43
34010,TCRgd 02,55
34011,Myeloid 17,45
34012,TCRgd 01,54
34013,CD8 T 01,22
34014,CD4 T 01,11
34015,CD4 T 01,11
34016,CD8 T 07,26
34017,B Cells 01,0
34018,Myeloid 03,43
34019,CD8 T 01,22
34020,Myeloid 03,43
34021,CD4 T 14,16
34022,B Cells 05,3
34023,CD8 T 01,22
34024,CD4 T 17,19
34025,Myeloid 03,43
34026,Myeloid 10,44
34027,Myeloid 03,43
34028,CD4 T 01,11
34029,CD4 T 01,11
34030,CD8 T 01,22
34031,CD8 T 07,26
34032,CD8 T 01,22
34033,CD4 T 11,14
34034,CD4 T 14,16
34035,CD4 T 14,16
34036,Myeloid 03,43
34037,CD4 T 14,16
34038,CD8 T 01,22
34039,CD8 T 01,22
34040,CD4 T 01,11
34041,CD8 T 06,25
34042,B Cells 05,3
34043,Myeloid 03,43
34044,Myeloid 03,43
34045,Myeloid 17,45
34046,TCRgd 02,55
34047,CD4 T 01,11
34048,CD4 T 01,11
34049,CD4 T 06,12
34050,CD4 T 01,11
34051,CD8 T 06,25
34052,ILCs 02,33
34053,CD4 T 01,11
34054,CD8 T 08,27
34055,B Cells 02,1
34056,CD4 T 06,12
34057,CD8 T 05,24
34058,ILCs 02,33
34059,CD4 T 06,12
34060,CD4 T 08,13
34061,CD4 T 01,11
34062,CD8 T 01,22
34063,ILCs 02,33
34064,CD8 T 01,22
34065,CD8 T 08,27
34066,CD4 T 14,16
34067,ILCs 11,38
34068,CD4 T 01,11
34069,CD8 T 01,22
34070,CD4 T 14,16
34071,Myeloid 03,43
34072,CD8 T 01,22
34073,Myeloid 19,46
34074,CD4 T 14,16
34075,CD8 T 07,26
34076,CD4 T 14,16
34077,CD8 T 01,22
34078,CD4 T 01,11
34079,CD4 T 01,11
34080,CD4 T 08,13
34081,TCRgd 01,54
34082,CD8 T 01,22
34083,Myeloid 03,43
34084,CD4 T 01,11
34085,CD8 T 05,24
34086,CD8 T 01,22
34087,CD4 T 01,11
34088,CD4 T 06,12
34089,B Cells 03,2
34090,CD4 T 06,12
34091,CD4 T 01,11
34092,CD4 T 01,11
34093,CD4 T 01,11
34094,CD4 T 01,11
34095,ILCs 09,36
34096,CD4 T 15,17
34097,CD4 T 01,11
34098,B Cells 02,1
34099,CD4 T 01,11
34100,CD4 T 12,15
34101,CD4 T 01,11
34102,CD8 T 06,25
34103,Myeloid 03,43
34104,CD4 T 01,11
34105,CD4 T 01,11
34106,CD4 T 06,12
34107,CD4 T 15,17
34108,CD8 T 01,22
34109,CD8 T 01,22
34110,Myeloid 20,47
34111,CD4 T 15,17
34112,B Cells 05,3
34113,CD4 T 01,11
34114,Myeloid 03,43
34115,CD8 T 01,22
34116,CD4 T 01,11
34117,CD4 T 06,12
34118,B Cells 05,3
34119,CD4 T 06,12
34120,Myeloid 03,43
34121,CD4 T 01,11
34122,Myeloid 03,43
34123,TCRgd 03,56
34124,Myeloid 19,46
34125,CD4 T 14,16
34126,CD8 T 01,22
34127,CD8 T 01,22
34128,CD4 T 01,11
34129,B Cells 05,3
34130,Myeloid 03,43
34131,CD4 T 06,12
34132,CD8 T 01,22
34133,CD8 T 08,27
34134,TCRgd 03,56
34135,TCRgd 02,55
34136,CD8 T 01,22
34137,B Cells 05,3
34138,CD4 T 01,11
34139,CD4 T 15,17
34140,CD8 T 01,22
34141,B Cells 01,0
34142,CD4 T 01,11
34143,Myeloid 03,43
34144,CD8 T 07,26
34145,B Cells 05,3
34146,Others 11,53
34147,ILCs 16,39
34148,Myeloid 03,43
34149,TCRgd 01,54
34150,Others 11,53
34151,B Cells 05,3
34152,ILCs 16,39
34153,ILCs 09,36
34154,Myeloid 03,43
34155,TCRgd 01,54
34156,B Cells 02,1
34157,CD4 T 01,11
34158,CD4 T 15,17
34159,CD4 T 12,15
34160,CD8 T 01,22
34161,CD4 T 06,12
34162,CD4 T 14,16
34163,CD4 T 06,12
34164,Myeloid 03,43
34165,TCRgd 01,54
34166,CD4 T 01,11
34167,CD4 T 01,11
34168,CD4 T 06,12
34169,CD4 T 11,14
34170,TCRgd 02,55
34171,CD4 T 01,11
34172,CD4 T 14,16
34173,CD4 T 01,11
34174,CD4 T 01,11
34175,CD4 T 08,13
34176,ILCs 16,39
34177,ILCs 09,36
34178,CD4 T 01,11
34179,CD4 T 01,11
34180,CD4 T 01,11
34181,Myeloid 03,43
34182,TCRgd 02,55
34183,CD4 T 01,11
34184,Myeloid 03,43
34185,CD4 T 01,11
34186,CD4 T 01,11
34187,Myeloid 03,43
34188,CD4 T 06,12
34189,TCRgd 02,55
34190,CD4 T 01,11
34191,CD4 T 01,11
34192,CD8 T 01,22
34193,CD4 T 14,16
34194,CD4 T 06,12
34195,CD4 T 14,16
34196,CD4 T 17,19
34197,CD4 T 01,11
34198,B Cells 05,3
34199,Myeloid 03,43
34200,CD8 T 08,27
34201,CD4 T 01,11
34202,CD8 T 01,22
34203,CD4 T 01,11
34204,CD4 T 06,12
34205,CD8 T 01,22
34206,CD4 T 01,11
34207,CD8 T 17,30
34208,CD8 T 01,22
34209,Myeloid 03,43
34210,CD8 T 01,22
34211,Myeloid 03,43
34212,Myeloid 03,43
34213,CD4 T 06,12
34214,CD4 T 01,11
34215,CD8 T 07,26
34216,CD4 T 01,11
34217,B Cells 05,3
34218,ILCs 16,39
34219,CD4 T 06,12
34220,CD4 T 01,11
34221,CD8 T 01,22
34222,CD4 T 01,11
34223,CD4 T 01,11
34224,CD4 T 01,11
34225,ILCs 18,40
34226,CD4 T 14,16
34227,CD4 T 01,11
34228,ILCs 16,39
34229,B Cells 02,1
34230,CD8 T 17,30
34231,CD4 T 01,11
34232,CD4 T 12,15
34233,CD8 T 01,22
34234,ILCs 16,39
34235,TCRgd 02,55
34236,CD8 T 08,27
34237,Myeloid 03,43
34238,TCRgd 02,55
34239,Myeloid 03,43
34240,Myeloid 03,43
34241,Myeloid 03,43
34242,CD8 T 05,24
34243,CD4 T 01,11
34244,B Cells 01,0
34245,Myeloid 03,43
34246,CD4 T 01,11
34247,CD8 T 07,26
34248,CD4 T 01,11
34249,CD4 T 06,12
34250,Myeloid 03,43
34251,CD4 T 01,11
34252,CD4 T 14,16
34253,B Cells 05,3
34254,B Cells 19,8
34255,CD8 T 05,24
34256,CD4 T 01,11
34257,CD8 T 01,22
34258,CD8 T 01,22
34259,CD4 T 06,12
34260,B Cells 05,3
34261,CD4 T 06,12
34262,CD4 T 16,18
34263,CD4 T 06,12
34264,B Cells 05,3
34265,CD4 T 12,15
34266,Myeloid 03,43
34267,CD8 T 01,22
34268,B Cells 05,3
34269,CD4 T 01,11
34270,CD8 T 01,22
34271,Myeloid 20,47
34272,CD4 T 01,11
34273,CD4 T 01,11
34274,CD4 T 01,11
34275,ILCs 16,39
34276,ILCs 02,33
34277,CD4 T 17,19
34278,CD4 T 14,16
34279,CD8 T 07,26
34280,Myeloid 17,45
34281,CD8 T 01,22
34282,CD4 T 01,11
34283,ILCs 01,32
34284,Myeloid 17,45
34285,CD4 T 01,11
34286,CD4 T 14,16
34287,ILCs 11,38
34288,ILCs 10,37
34289,CD4 T 01,11
34290,CD4 T 06,12
34291,CD4 T 01,11
34292,CD4 T 01,11
34293,CD4 T 12,15
34294,B Cells 05,3
34295,ILCs 16,39
34296,CD8 T 01,22
34297,CD4 T 01,11
34298,CD8 T 17,30
34299,Myeloid 03,43
34300,ILCs 11,38
34301,Myeloid 03,43
34302,CD4 T 01,11
34303,CD4 T 01,11
34304,CD8 T 07,26
34305,B Cells 05,3
34306,B Cells 05,3
34307,ILCs 09,36
34308,CD8 T 01,22
34309,CD4 T 01,11
34310,CD4 T 01,11
34311,CD4 T 14,16
34312,CD8 T 05,24
34313,CD8 T 01,22
34314,TCRgd 02,55
34315,CD4 T 01,11
34316,CD4 T 01,11
34317,CD4 T 14,16
34318,CD8 T 01,22
34319,CD4 T 01,11
34320,CD4 T 08,13
34321,CD8 T 01,22
34322,CD8 T 17,30
34323,CD4 T 01,11
34324,CD4 T 15,17
34325,CD8 T 05,24
34326,CD4 T 01,11
34327,CD8 T 01,22
34328,CD4 T 14,16
34329,Myeloid 03,43
34330,B Cells 05,3
34331,CD4 T 15,17
34332,CD8 T 01,22
34333,Myeloid 03,43
34334,CD8 T 01,22
34335,CD4 T 12,15
34336,B Cells 05,3
34337,B Cells 16,7
34338,CD4 T 01,11
34339,CD4 T 01,11
34340,CD4 T 11,14
34341,CD8 T 01,22
34342,CD4 T 01,11
34343,Myeloid 03,43
34344,Myeloid 03,43
34345,CD4 T 01,11
34346,Myeloid 03,43
34347,CD4 T 01,11
34348,CD4 T 01,11
34349,CD4 T 01,11
34350,CD4 T 14,16
34351,CD4 T 01,11
34352,Myeloid 03,43
34353,CD8 T 05,24
34354,CD4 T 01,11
34355,Myeloid 03,43
34356,TCRgd 02,55
34357,CD4 T 01,11
34358,CD4 T 01,11
34359,ILCs 10,37
34360,ILCs 10,37
34361,CD4 T 01,11
34362,CD4 T 01,11
34363,Discard,31
34364,CD8 T 08,27
34365,Myeloid 03,43
34366,ILCs 02,33
34367,CD4 T 01,11
34368,Myeloid 03,43
34369,CD4 T 01,11
34370,TCRgd 02,55
34371,CD4 T 06,12
34372,Myeloid 03,43
34373,CD4 T 01,11
34374,CD8 T 01,22
34375,Myeloid 17,45
34376,ILCs 01,32
34377,CD4 T 01,11
34378,ILCs 04,35
34379,Myeloid 03,43
34380,CD4 T 01,11
34381,CD4 T 01,11
34382,B Cells 05,3
34383,B Cells 05,3
34384,Myeloid 03,43
34385,CD4 T 01,11
34386,B Cells 03,2
34387,Myeloid 19,46
34388,CD8 T 07,26
34389,CD8 T 08,27
34390,CD8 T 01,22
34391,B Cells 05,3
34392,CD8 T 01,22
34393,CD8 T 01,22
34394,CD4 T 01,11
34395,ILCs 03,34
34396,CD4 T 01,11
34397,CD4 T 01,11
34398,CD4 T 01,11
34399,B Cells 14,6
34400,ILCs 11,38
34401,Myeloid 03,43
34402,CD8 T 01,22
34403,Myeloid 03,43
34404,CD4 T 01,11
34405,CD4 T 01,11
34406,CD8 T 05,24
34407,CD4 T 11,14
34408,Myeloid 03,43
34409,CD8 T 01,22
34410,CD8 T 01,22
34411,Myeloid 03,43
34412,CD4 T 01,11
34413,CD4 T 01,11
34414,CD8 T 08,27
34415,CD8 T 01,22
34416,ILCs 09,36
34417,B Cells 05,3
34418,CD8 T 08,27
34419,CD4 T 16,18
34420,CD4 T 06,12
34421,CD4 T 06,12
34422,Myeloid 03,43
34423,CD4 T 01,11
34424,B Cells 05,3
34425,Myeloid 03,43
34426,Myeloid 17,45
34427,CD8 T 01,22
34428,CD4 T 01,11
34429,CD4 T 01,11
34430,ILCs 19,41
34431,Myeloid 03,43
34432,CD4 T 01,11
34433,CD4 T 12,15
34434,CD4 T 01,11
34435,Myeloid 03,43
34436,CD4 T 15,17
34437,CD4 T 01,11
34438,TCRgd 02,55
34439,ILCs 16,39
34440,CD4 T 01,11
34441,CD4 T 01,11
34442,CD4 T 18,20
34443,CD4 T 14,16
34444,Myeloid 03,43
34445,B Cells 05,3
34446,CD4 T 01,11
34447,TCRgd 02,55
34448,CD8 T 05,24
34449,CD4 T 01,11
34450,CD4 T 01,11
34451,CD4 T 14,16
34452,B Cells 05,3
34453,CD4 T 01,11
34454,B Cells 05,3
34455,CD4 T 01,11
34456,Myeloid 17,45
34457,CD8 T 01,22
34458,CD8 T 05,24
34459,ILCs 09,36
34460,CD4 T 18,20
34461,CD8 T 01,22
34462,CD8 T 01,22
34463,CD4 T 01,11
34464,Myeloid 03,43
34465,CD4 T 01,11
34466,CD4 T 11,14
34467,CD4 T 01,11
34468,Myeloid 19,46
34469,CD8 T 01,22
34470,CD4 T 01,11
34471,Myeloid 03,43
34472,CD4 T 01,11
34473,Myeloid 03,43
34474,CD4 T 06,12
34475,B Cells 05,3
34476,B Cells 05,3
34477,ILCs 18,40
34478,CD4 T 01,11
34479,B Cells 19,8
34480,CD8 T 01,22
34481,CD8 T 07,26
34482,ILCs 03,34
34483,B Cells 05,3
34484,CD4 T 01,11
34485,CD4 T 08,13
34486,CD4 T 01,11
34487,B Cells 12,5
34488,ILCs 03,34
34489,CD4 T 01,11
34490,CD4 T 01,11
34491,CD4 T 08,13
34492,Myeloid 03,43
34493,Myeloid 03,43
34494,Myeloid 03,43
34495,CD4 T 01,11
34496,B Cells 19,8
34497,Myeloid 03,43
34498,CD4 T 11,14
34499,CD4 T 01,11
34500,CD8 T 01,22
34501,Myeloid 17,45
34502,CD8 T 01,22
34503,CD4 T 14,16
34504,Myeloid 03,43
34505,Myeloid 19,46
34506,B Cells 05,3
34507,CD4 T 06,12
34508,CD4 T 01,11
34509,CD4 T 06,12
34510,B Cells 05,3
34511,CD4 T 01,11
34512,CD4 T 01,11
34513,CD4 T 01,11
34514,Myeloid 03,43
34515,CD8 T 01,22
34516,CD4 T 01,11
34517,CD8 T 01,22
34518,CD4 T 01,11
34519,ILCs 09,36
34520,Myeloid 03,43
34521,CD4 T 01,11
34522,CD4 T 01,11
34523,CD8 T 01,22
34524,CD4 T 14,16
34525,Myeloid 10,44
34526,CD4 T 06,12
34527,CD4 T 01,11
34528,CD4 T 14,16
34529,ILCs 02,33
34530,Myeloid 20,47
34531,CD4 T 14,16
34532,CD4 T 01,11
34533,Others 11,53
34534,CD4 T 01,11
34535,CD8 T 01,22
34536,CD4 T 01,11
34537,CD4 T 01,11
34538,CD8 T 01,22
34539,CD4 T 06,12
34540,CD8 T 06,25
34541,CD4 T 06,12
34542,TCRgd 02,55
34543,B Cells 05,3
34544,CD4 T 01,11
34545,ILCs 16,39
34546,B Cells 05,3
34547,Myeloid 03,43
34548,CD4 T 14,16
34549,CD4 T 01,11
34550,CD4 T 01,11
34551,CD4 T 06,12
34552,B Cells 05,3
34553,CD8 T 01,22
34554,B Cells 05,3
34555,B Cells 16,7
34556,B Cells 05,3
34557,CD4 T 01,11
34558,TCRgd 01,54
34559,CD8 T 01,22
34560,CD8 T 01,22
34561,CD4 T 01,11
34562,CD4 T 18,20
34563,CD8 T 01,22
34564,CD4 T 01,11
34565,CD8 T 01,22
34566,CD8 T 08,27
34567,CD4 T 01,11
34568,B Cells 05,3
34569,CD4 T 06,12
34570,CD8 T 01,22
34571,CD8 T 07,26
34572,ILCs 04,35
34573,B Cells 05,3
34574,CD4 T 12,15
34575,Others 11,53
34576,ILCs 09,36
34577,CD8 T 01,22
34578,CD8 T 01,22
34579,CD4 T 01,11
34580,CD4 T 01,11
34581,CD4 T 01,11
34582,CD8 T 05,24
34583,CD4 T 01,11
34584,Myeloid 03,43
34585,CD4 T 06,12
34586,ILCs 02,33
34587,CD4 T 14,16
34588,CD4 T 18,20
34589,Others 11,53
34590,B Cells 19,8
34591,CD4 T 01,11
34592,CD8 T 01,22
34593,TCRgd 02,55
34594,Myeloid 03,43
34595,CD4 T 14,16
34596,CD4 T 15,17
34597,CD8 T 01,22
34598,CD4 T 12,15
34599,CD8 T 01,22
34600,CD4 T 17,19
34601,CD4 T 06,12
34602,CD8 T 01,22
34603,CD4 T 01,11
34604,CD4 T 01,11
34605,CD4 T 14,16
34606,CD4 T 01,11
34607,Myeloid 03,43
34608,CD8 T 01,22
34609,B Cells 21,9
34610,Myeloid 03,43
34611,CD4 T 01,11
34612,CD8 T 01,22
34613,CD4 T 01,11
34614,ILCs 09,36
34615,CD8 T 01,22
34616,CD4 T 01,11
34617,B Cells 05,3
34618,Myeloid 03,43
34619,Myeloid 03,43
34620,CD8 T 01,22
34621,CD4 T 01,11
34622,CD4 T 01,11
34623,CD4 T 18,20
34624,CD4 T 01,11
34625,B Cells 05,3
34626,CD8 T 01,22
34627,CD4 T 14,16
34628,B Cells 19,8
34629,CD4 T 01,11
34630,CD8 T 08,27
34631,CD4 T 12,15
34632,B Cells 05,3
34633,CD8 T 01,22
34634,Myeloid 03,43
34635,B Cells 05,3
34636,CD4 T 06,12
34637,CD8 T 01,22
34638,ILCs 04,35
34639,CD4 T 01,11
34640,Myeloid 03,43
34641,CD8 T 01,22
34642,CD8 T 01,22
34643,CD4 T 01,11
34644,Myeloid 03,43
34645,CD4 T 01,11
34646,Myeloid 03,43
34647,CD4 T 14,16
34648,CD8 T 01,22
34649,Myeloid 03,43
34650,CD8 T 01,22
34651,Myeloid 03,43
34652,Myeloid 03,43
34653,Myeloid 03,43
34654,ILCs 09,36
34655,CD4 T 01,11
34656,CD4 T 01,11
34657,CD4 T 14,16
34658,B Cells 05,3
34659,CD4 T 01,11
34660,B Cells 19,8
34661,CD4 T 01,11
34662,B Cells 05,3
34663,CD4 T 01,11
34664,Others 11,53
34665,CD4 T 01,11
34666,CD4 T 06,12
34667,CD4 T 08,13
34668,ILCs 16,39
34669,CD4 T 01,11
34670,CD4 T 01,11
34671,CD4 T 01,11
34672,CD8 T 01,22
34673,CD4 T 06,12
34674,CD4 T 01,11
34675,CD4 T 01,11
34676,Myeloid 03,43
34677,Myeloid 03,43
34678,ILCs 09,36
34679,CD4 T 14,16
34680,Discard,31
34681,ILCs 02,33
34682,CD4 T 01,11
34683,Myeloid 03,43
34684,CD4 T 01,11
34685,TCRgd 01,54
34686,TCRgd 02,55
34687,B Cells 12,5
34688,CD4 T 06,12
34689,CD4 T 01,11
34690,CD4 T 14,16
34691,CD4 T 01,11
34692,B Cells 19,8
34693,ILCs 10,37
34694,CD4 T 01,11
34695,CD4 T 01,11
34696,CD8 T 01,22
34697,Myeloid 03,43
34698,ILCs 16,39
34699,CD4 T 01,11
34700,ILCs 04,35
34701,B Cells 05,3
34702,Myeloid 03,43
34703,Myeloid 03,43
34704,B Cells 05,3
34705,CD4 T 01,11
34706,CD8 T 01,22
34707,CD8 T 01,22
34708,CD4 T 01,11
34709,CD4 T 12,15
34710,CD4 T 01,11
34711,Myeloid 03,43
34712,CD4 T 01,11
34713,B Cells 05,3
34714,CD4 T 01,11
34715,TCRgd 02,55
34716,CD4 T 01,11
34717,CD4 T 06,12
34718,CD4 T 01,11
34719,Others 11,53
34720,CD8 T 01,22
34721,CD4 T 06,12
34722,ILCs 09,36
34723,CD4 T 01,11
34724,TCRgd 02,55
34725,Others 11,53
34726,CD4 T 06,12
34727,CD4 T 01,11
34728,CD8 T 01,22
34729,CD4 T 14,16
34730,B Cells 16,7
34731,B Cells 19,8
34732,CD4 T 14,16
34733,ILCs 09,36
34734,CD4 T 01,11
34735,B Cells 05,3
34736,CD4 T 14,16
34737,ILCs 09,36
34738,Myeloid 03,43
34739,B Cells 05,3
34740,CD4 T 06,12
34741,Myeloid 03,43
34742,CD8 T 01,22
34743,CD8 T 01,22
34744,Myeloid 21,48
34745,ILCs 09,36
34746,CD4 T 01,11
34747,Myeloid 03,43
34748,CD4 T 06,12
34749,CD4 T 14,16
34750,CD4 T 06,12
34751,CD4 T 01,11
34752,Myeloid 20,47
34753,CD4 T 01,11
34754,CD4 T 18,20
34755,CD4 T 01,11
34756,Myeloid 03,43
34757,CD4 T 01,11
34758,CD8 T 01,22
34759,CD4 T 01,11
34760,CD4 T 01,11
34761,ILCs 09,36
34762,TCRgd 02,55
34763,CD4 T 01,11
34764,CD4 T 01,11
34765,CD4 T 06,12
34766,CD4 T 17,19
34767,CD8 T 01,22
34768,ILCs 09,36
34769,CD8 T 01,22
34770,CD4 T 01,11
34771,Myeloid 03,43
34772,CD8 T 01,22
34773,CD4 T 08,13
34774,CD4 T 17,19
34775,CD4 T 01,11
34776,Myeloid 03,43
34777,TCRgd 02,55
34778,CD4 T 01,11
34779,Myeloid 03,43
34780,CD4 T 01,11
34781,CD8 T 08,27
34782,Myeloid 21,48
34783,Myeloid 03,43
34784,B Cells 19,8
34785,CD4 T 12,15
34786,CD4 T 01,11
34787,CD4 T 08,13
34788,Myeloid 03,43
34789,TCRgd 02,55
34790,CD4 T 14,16
34791,CD8 T 05,24
34792,Myeloid 03,43
34793,CD4 T 01,11
34794,CD4 T 06,12
34795,Myeloid 03,43
34796,CD4 T 01,11
34797,CD4 T 01,11
34798,CD4 T 14,16
34799,CD4 T 01,11
34800,B Cells 05,3
34801,CD4 T 01,11
34802,CD4 T 01,11
34803,CD4 T 06,12
34804,CD4 T 01,11
34805,CD4 T 14,16
34806,ILCs 02,33
34807,CD4 T 01,11
34808,Myeloid 03,43
34809,CD4 T 01,11
34810,CD4 T 01,11
34811,Myeloid 17,45
34812,B Cells 12,5
34813,CD4 T 01,11
34814,ILCs 18,40
34815,ILCs 18,40
34816,Myeloid 03,43
34817,CD4 T 06,12
34818,CD4 T 01,11
34819,TCRgd 04,57
34820,TCRgd 02,55
34821,CD4 T 01,11
34822,CD4 T 12,15
34823,CD4 T 01,11
34824,CD8 T 05,24
34825,CD4 T 15,17
34826,CD8 T 07,26
34827,CD8 T 01,22
34828,Discard,31
34829,CD4 T 01,11
34830,CD4 T 14,16
34831,ILCs 09,36
34832,CD8 T 05,24
34833,CD4 T 01,11
34834,Myeloid 21,48
34835,Myeloid 03,43
34836,CD8 T 01,22
34837,Myeloid 03,43
34838,CD8 T 05,24
34839,CD4 T 14,16
34840,Myeloid 17,45
34841,B Cells 12,5
34842,Myeloid 03,43
34843,CD4 T 01,11
34844,ILCs 04,35
34845,CD4 T 14,16
34846,CD4 T 01,11
34847,Myeloid 03,43
34848,TCRgd 02,55
34849,B Cells 05,3
34850,ILCs 09,36
34851,B Cells 05,3
34852,CD4 T 01,11
34853,CD4 T 01,11
34854,CD4 T 06,12
34855,B Cells 14,6
34856,CD8 T 07,26
34857,CD8 T 01,22
34858,Discard,31
34859,Myeloid 03,43
34860,CD4 T 01,11
34861,CD4 T 01,11
34862,CD4 T 12,15
34863,CD8 T 01,22
34864,CD4 T 06,12
34865,B Cells 05,3
34866,Myeloid 17,45
34867,CD8 T 01,22
34868,Myeloid 03,43
34869,CD8 T 01,22
34870,CD4 T 14,16
34871,ILCs 01,32
34872,TCRgd 02,55
34873,CD8 T 01,22
34874,CD4 T 15,17
34875,CD4 T 01,11
34876,TCRgd 04,57
34877,CD8 T 01,22
34878,CD4 T 01,11
34879,CD4 T 01,11
34880,CD8 T 07,26
34881,CD4 T 06,12
34882,CD4 T 08,13
34883,Myeloid 03,43
34884,TCRgd 01,54
34885,B Cells 05,3
34886,Myeloid 03,43
34887,CD4 T 01,11
34888,CD4 T 01,11
34889,Myeloid 21,48
34890,CD4 T 01,11
34891,CD4 T 06,12
34892,CD8 T 01,22
34893,CD4 T 06,12
34894,CD4 T 01,11
34895,ILCs 04,35
34896,CD4 T 06,12
34897,CD4 T 14,16
34898,ILCs 04,35
34899,CD8 T 06,25
34900,CD8 T 01,22
34901,TCRgd 02,55
34902,CD4 T 08,13
34903,CD4 T 01,11
34904,CD4 T 01,11
34905,CD8 T 05,24
34906,CD4 T 01,11
34907,B Cells 01,0
34908,CD8 T 17,30
34909,Myeloid 03,43
34910,TCRgd 01,54
34911,CD4 T 01,11
34912,CD8 T 01,22
34913,CD8 T 06,25
34914,CD4 T 01,11
34915,CD4 T 01,11
34916,CD4 T 14,16
34917,Others 11,53
34918,B Cells 05,3
34919,CD4 T 01,11
34920,CD4 T 01,11
34921,B Cells 05,3
34922,CD4 T 01,11
34923,CD4 T 01,11
34924,CD4 T 01,11
34925,CD4 T 08,13
34926,ILCs 16,39
34927,Myeloid 03,43
34928,CD4 T 01,11
34929,CD4 T 15,17
34930,B Cells 05,3
34931,CD8 T 05,24
34932,CD4 T 01,11
34933,ILCs 11,38
34934,B Cells 05,3
34935,B Cells 05,3
34936,CD4 T 01,11
34937,B Cells 19,8
34938,CD8 T 06,25
34939,CD4 T 01,11
34940,CD4 T 01,11
34941,CD8 T 01,22
34942,CD4 T 01,11
34943,CD4 T 15,17
34944,ILCs 16,39
34945,CD4 T 01,11
34946,ILCs 18,40
34947,Myeloid 03,43
34948,CD4 T 01,11
34949,CD4 T 06,12
34950,CD8 T 01,22
34951,CD4 T 01,11
34952,Myeloid 03,43
34953,CD4 T 16,18
34954,Myeloid 03,43
34955,B Cells 05,3
34956,ILCs 11,38
34957,B Cells 05,3
34958,CD8 T 07,26
34959,CD8 T 07,26
34960,B Cells 12,5
34961,CD4 T 06,12
34962,B Cells 05,3
34963,B Cells 19,8
34964,Myeloid 03,43
34965,Myeloid 10,44
34966,TCRgd 02,55
34967,Myeloid 03,43
34968,CD8 T 01,22
34969,CD8 T 01,22
34970,Myeloid 03,43
34971,CD4 T 01,11
34972,Myeloid 03,43
34973,CD4 T 11,14
34974,Myeloid 03,43
34975,ILCs 04,35
34976,CD8 T 01,22
34977,CD8 T 01,22
34978,Myeloid 03,43
34979,CD4 T 14,16
34980,CD8 T 01,22
34981,Myeloid 03,43
34982,CD4 T 01,11
34983,B Cells 19,8
34984,CD8 T 01,22
34985,B Cells 05,3
34986,CD8 T 05,24
34987,CD4 T 01,11
34988,CD8 T 01,22
34989,CD4 T 15,17
34990,CD8 T 01,22
34991,CD4 T 01,11
34992,CD4 T 01,11
34993,ILCs 16,39
34994,CD4 T 14,16
34995,TCRgd 02,55
34996,CD4 T 01,11
34997,CD4 T 01,11
34998,CD8 T 01,22
34999,Myeloid 03,43
35000,ILCs 04,35
35001,CD8 T 01,22
35002,CD4 T 14,16
35003,ILCs 16,39
35004,CD4 T 01,11
35005,Myeloid 20,47
35006,CD4 T 01,11
35007,Myeloid 03,43
35008,CD8 T 01,22
35009,CD4 T 01,11
35010,B Cells 05,3
35011,Myeloid 03,43
35012,CD4 T 06,12
35013,Myeloid 10,44
35014,CD8 T 01,22
35015,CD8 T 08,27
35016,CD4 T 15,17
35017,Myeloid 03,43
35018,ILCs 04,35
35019,CD4 T 01,11
35020,B Cells 05,3
35021,Myeloid 03,43
35022,ILCs 18,40
35023,CD4 T 01,11
35024,CD8 T 01,22
35025,CD4 T 01,11
35026,CD8 T 05,24
35027,CD4 T 06,12
35028,CD4 T 01,11
35029,CD8 T 07,26
35030,CD8 T 01,22
35031,CD4 T 01,11
35032,TCRgd 02,55
35033,CD4 T 01,11
35034,CD4 T 01,11
35035,Myeloid 20,47
35036,CD4 T 01,11
35037,CD4 T 15,17
35038,CD4 T 01,11
35039,Myeloid 17,45
35040,CD4 T 01,11
35041,CD4 T 01,11
35042,CD4 T 16,18
35043,CD4 T 01,11
