,0,label
11888,CD4 T 01,11
11889,CD4 T 01,11
11890,CD4 T 01,11
11891,CD4 T 01,11
11892,CD4 T 06,12
11893,CD4 T 14,16
11894,CD4 T 01,11
11895,ILCs 18,40
11896,CD4 T 12,15
11897,CD4 T 01,11
11898,CD4 T 16,18
11899,B Cells 12,5
11900,CD4 T 01,11
11901,B Cells 12,5
11902,CD4 T 15,17
11903,CD4 T 06,12
11904,Myeloid 03,43
11905,B Cells 12,5
11906,CD4 T 01,11
11907,CD4 T 14,16
11908,CD4 T 01,11
11909,CD8 T 01,22
11910,CD8 T 01,22
11911,CD8 T 07,26
11912,CD4 T 01,11
11913,CD4 T 01,11
11914,CD4 T 01,11
11915,CD4 T 01,11
11916,CD4 T 01,11
11917,CD4 T 08,13
11918,CD8 T 01,22
11919,CD4 T 01,11
11920,CD8 T 01,22
11921,CD4 T 01,11
11922,CD4 T 01,11
11923,CD4 T 16,18
11924,CD4 T 14,16
11925,TCRgd 02,55
11926,Myeloid 03,43
11927,CD4 T 06,12
11928,Myeloid 03,43
11929,CD4 T 06,12
11930,CD4 T 01,11
11931,CD4 T 01,11
11932,CD4 T 01,11
11933,CD4 T 01,11
11934,CD4 T 12,15
11935,CD4 T 06,12
11936,CD8 T 01,22
11937,CD4 T 06,12
11938,CD4 T 01,11
11939,CD4 T 01,11
11940,CD4 T 01,11
11941,CD4 T 01,11
11942,CD4 T 01,11
11943,CD4 T 01,11
11944,CD4 T 01,11
11945,B Cells 05,3
11946,CD8 T 07,26
11947,CD4 T 06,12
11948,CD4 T 01,11
11949,CD4 T 06,12
11950,CD4 T 01,11
11951,CD4 T 01,11
11952,CD4 T 08,13
11953,CD4 T 01,11
11954,CD4 T 14,16
11955,CD4 T 01,11
11956,CD4 T 06,12
11957,CD4 T 01,11
11958,CD4 T 01,11
11959,CD8 T 01,22
11960,TCRgd 02,55
11961,CD8 T 01,22
11962,CD4 T 01,11
11963,CD4 T 12,15
11964,CD8 T 01,22
11965,CD4 T 01,11
11966,CD8 T 05,24
11967,CD4 T 06,12
11968,CD4 T 06,12
11969,TCRgd 02,55
11970,CD4 T 01,11
11971,Myeloid 03,43
11972,CD4 T 15,17
11973,CD4 T 01,11
11974,CD4 T 01,11
11975,Myeloid 03,43
11976,CD4 T 01,11
11977,CD8 T 05,24
11978,CD4 T 16,18
11979,CD4 T 01,11
11980,ILCs 03,34
11981,CD4 T 15,17
11982,CD8 T 05,24
11983,CD8 T 08,27
11984,CD8 T 01,22
11985,CD8 T 05,24
11986,CD8 T 01,22
11987,ILCs 09,36
11988,CD4 T 01,11
11989,B Cells 19,8
11990,B Cells 19,8
11991,CD4 T 01,11
11992,Myeloid 03,43
11993,CD4 T 06,12
11994,CD4 T 01,11
11995,Myeloid 03,43
11996,CD4 T 01,11
11997,CD4 T 06,12
11998,CD4 T 12,15
11999,B Cells 12,5
12000,CD4 T 08,13
12001,CD4 T 06,12
12002,B Cells 19,8
12003,CD4 T 01,11
12004,B Cells 05,3
12005,CD8 T 01,22
12006,B Cells 16,7
12007,CD4 T 17,19
12008,CD8 T 05,24
12009,B Cells 05,3
12010,CD4 T 01,11
12011,B Cells 05,3
12012,Myeloid 17,45
12013,CD4 T 08,13
12014,B Cells 19,8
12015,CD8 T 05,24
12016,CD4 T 14,16
12017,CD4 T 01,11
12018,CD4 T 06,12
12019,CD8 T 01,22
12020,CD4 T 01,11
12021,CD8 T 01,22
12022,CD4 T 06,12
12023,CD4 T 01,11
12024,CD4 T 01,11
12025,CD4 T 01,11
12026,CD8 T 01,22
12027,B Cells 05,3
12028,Myeloid 20,47
12029,B Cells 19,8
12030,CD4 T 01,11
12031,CD4 T 01,11
12032,B Cells 05,3
12033,CD4 T 01,11
12034,CD4 T 15,17
12035,CD4 T 15,17
12036,B Cells 05,3
12037,CD8 T 06,25
12038,Myeloid 03,43
12039,CD4 T 01,11
12040,B Cells 05,3
12041,CD4 T 14,16
12042,CD4 T 15,17
12043,CD4 T 14,16
12044,CD4 T 14,16
12045,CD4 T 06,12
12046,CD4 T 01,11
12047,B Cells 19,8
12048,CD4 T 17,19
12049,CD8 T 07,26
12050,CD4 T 15,17
12051,Myeloid 03,43
12052,CD4 T 01,11
12053,CD4 T 06,12
12054,CD8 T 01,22
12055,CD4 T 01,11
12056,CD8 T 01,22
12057,CD4 T 06,12
12058,CD4 T 16,18
12059,CD4 T 01,11
12060,CD4 T 01,11
12061,CD4 T 01,11
12062,CD8 T 05,24
12063,CD8 T 01,22
12064,CD4 T 06,12
12065,CD4 T 14,16
12066,CD4 T 06,12
12067,CD8 T 01,22
12068,CD4 T 01,11
12069,CD4 T 01,11
12070,CD4 T 12,15
12071,CD8 T 08,27
12072,CD8 T 01,22
12073,B Cells 19,8
12074,CD4 T 01,11
12075,CD4 T 06,12
12076,CD4 T 01,11
12077,B Cells 19,8
12078,B Cells 05,3
12079,CD4 T 01,11
12080,Myeloid 03,43
12081,ILCs 16,39
12082,CD4 T 01,11
12083,CD4 T 01,11
12084,TCRgd 02,55
12085,B Cells 14,6
12086,ILCs 03,34
12087,CD8 T 05,24
12088,CD4 T 15,17
12089,B Cells 19,8
12090,CD4 T 06,12
12091,CD8 T 05,24
12092,CD4 T 06,12
12093,CD4 T 06,12
12094,Discard,31
12095,CD8 T 05,24
12096,CD4 T 01,11
12097,CD8 T 01,22
12098,CD4 T 16,18
12099,CD4 T 01,11
12100,CD4 T 06,12
12101,CD4 T 01,11
12102,CD4 T 01,11
12103,CD4 T 12,15
12104,CD4 T 01,11
12105,CD4 T 01,11
12106,CD4 T 01,11
12107,CD8 T 01,22
12108,CD8 T 05,24
12109,CD4 T 01,11
12110,CD4 T 08,13
12111,CD4 T 01,11
12112,Myeloid 03,43
12113,CD4 T 17,19
12114,TCRgd 02,55
12115,CD4 T 01,11
12116,CD4 T 12,15
12117,CD4 T 06,12
12118,CD8 T 05,24
12119,CD4 T 12,15
12120,CD4 T 12,15
12121,CD8 T 01,22
12122,CD4 T 01,11
12123,CD8 T 01,22
12124,Myeloid 03,43
12125,CD4 T 01,11
12126,CD4 T 06,12
12127,CD4 T 01,11
12128,CD4 T 01,11
12129,Myeloid 03,43
12130,ILCs 10,37
12131,TCRgd 02,55
12132,Myeloid 03,43
12133,CD4 T 01,11
12134,CD4 T 01,11
12135,B Cells 05,3
12136,CD4 T 06,12
12137,CD8 T 01,22
12138,CD8 T 01,22
12139,CD4 T 01,11
12140,CD8 T 14,29
12141,CD4 T 01,11
12142,TCRgd 02,55
12143,CD4 T 01,11
12144,CD4 T 01,11
12145,B Cells 05,3
12146,CD4 T 01,11
12147,CD8 T 06,25
12148,CD8 T 05,24
12149,CD4 T 01,11
12150,CD4 T 06,12
12151,ILCs 16,39
12152,Myeloid 03,43
12153,CD4 T 01,11
12154,CD4 T 01,11
12155,CD4 T 06,12
12156,Myeloid 03,43
12157,CD4 T 01,11
12158,CD4 T 06,12
12159,CD4 T 01,11
12160,CD4 T 01,11
12161,CD8 T 05,24
12162,CD4 T 01,11
12163,CD4 T 06,12
12164,Myeloid 03,43
12165,Myeloid 03,43
12166,CD8 T 01,22
12167,CD4 T 01,11
12168,CD4 T 01,11
12169,CD4 T 06,12
12170,CD4 T 12,15
12171,CD4 T 01,11
12172,CD8 T 05,24
12173,CD4 T 01,11
12174,CD4 T 01,11
12175,CD8 T 01,22
12176,CD4 T 01,11
12177,CD8 T 01,22
12178,B Cells 05,3
12179,CD8 T 01,22
12180,CD4 T 01,11
12181,B Cells 21,9
12182,CD4 T 06,12
12183,Myeloid 03,43
12184,B Cells 05,3
12185,CD4 T 06,12
12186,Myeloid 03,43
12187,CD4 T 01,11
12188,CD8 T 07,26
12189,CD4 T 01,11
12190,CD4 T 06,12
12191,CD4 T 06,12
12192,CD4 T 01,11
12193,CD4 T 06,12
12194,CD4 T 01,11
12195,CD4 T 06,12
12196,CD4 T 01,11
12197,CD4 T 01,11
12198,CD4 T 01,11
12199,CD4 T 01,11
12200,CD8 T 14,29
12201,CD4 T 14,16
12202,B Cells 05,3
12203,Myeloid 03,43
12204,CD4 T 01,11
12205,CD8 T 01,22
12206,B Cells 19,8
12207,CD4 T 16,18
12208,Myeloid 03,43
12209,CD4 T 01,11
12210,CD4 T 01,11
12211,B Cells 19,8
12212,CD4 T 06,12
12213,CD4 T 01,11
12214,CD4 T 01,11
12215,B Cells 19,8
12216,CD4 T 08,13
12217,CD4 T 06,12
12218,CD4 T 01,11
12219,CD8 T 05,24
12220,Myeloid 03,43
12221,CD4 T 18,20
12222,CD4 T 01,11
12223,CD4 T 12,15
12224,CD4 T 06,12
12225,CD8 T 06,25
12226,CD8 T 01,22
12227,CD8 T 05,24
12228,CD4 T 06,12
12229,CD4 T 01,11
12230,CD4 T 06,12
12231,CD4 T 01,11
12232,Myeloid 17,45
12233,CD4 T 01,11
12234,CD4 T 06,12
12235,Myeloid 17,45
12236,CD4 T 01,11
12237,CD8 T 01,22
12238,CD4 T 01,11
12239,CD8 T 01,22
12240,CD4 T 01,11
12241,CD4 T 06,12
12242,TCRgd 01,54
12243,CD4 T 06,12
12244,TCRgd 01,54
12245,CD4 T 01,11
12246,CD8 T 05,24
12247,CD4 T 06,12
12248,CD4 T 01,11
12249,B Cells 05,3
12250,CD4 T 18,20
12251,CD4 T 01,11
12252,CD4 T 01,11
12253,CD4 T 01,11
12254,TCRgd 02,55
12255,CD4 T 01,11
12256,CD4 T 06,12
12257,CD8 T 07,26
12258,Myeloid 03,43
12259,CD4 T 01,11
12260,CD8 T 01,22
12261,CD4 T 14,16
12262,CD4 T 12,15
12263,Myeloid 03,43
12264,B Cells 05,3
12265,B Cells 05,3
12266,CD4 T 06,12
12267,CD4 T 06,12
12268,CD4 T 01,11
12269,CD8 T 01,22
12270,B Cells 19,8
12271,CD4 T 01,11
12272,Myeloid 03,43
12273,CD4 T 01,11
12274,CD8 T 01,22
12275,CD4 T 06,12
12276,CD4 T 06,12
12277,Myeloid 03,43
12278,Myeloid 03,43
12279,CD4 T 01,11
12280,CD4 T 06,12
12281,CD8 T 17,30
12282,CD4 T 12,15
12283,CD4 T 06,12
12284,CD4 T 06,12
12285,CD8 T 05,24
12286,CD4 T 01,11
12287,CD4 T 01,11
12288,CD4 T 14,16
12289,CD4 T 01,11
12290,CD8 T 05,24
12291,CD4 T 06,12
12292,Myeloid 03,43
12293,CD4 T 14,16
12294,CD4 T 06,12
12295,Myeloid 03,43
12296,CD8 T 05,24
12297,CD4 T 06,12
12298,CD8 T 01,22
12299,TCRgd 04,57
12300,CD4 T 01,11
12301,CD4 T 18,20
12302,CD4 T 01,11
12303,CD4 T 01,11
12304,CD4 T 12,15
12305,CD4 T 06,12
12306,CD4 T 01,11
12307,TCRgd 02,55
12308,CD4 T 01,11
12309,CD4 T 14,16
12310,CD4 T 01,11
12311,B Cells 05,3
12312,CD8 T 06,25
12313,CD4 T 06,12
12314,B Cells 05,3
12315,CD4 T 06,12
12316,CD8 T 05,24
12317,CD8 T 05,24
12318,CD8 T 17,30
12319,CD4 T 12,15
12320,CD4 T 01,11
12321,CD4 T 06,12
12322,CD4 T 01,11
12323,CD4 T 01,11
12324,TCRgd 02,55
12325,CD4 T 01,11
12326,CD8 T 05,24
12327,CD4 T 01,11
12328,CD4 T 15,17
12329,CD4 T 06,12
12330,CD4 T 06,12
12331,CD4 T 01,11
12332,CD4 T 01,11
12333,B Cells 05,3
12334,CD8 T 05,24
12335,B Cells 21,9
12336,CD4 T 06,12
12337,CD4 T 15,17
12338,CD8 T 05,24
12339,CD4 T 01,11
12340,CD8 T 06,25
12341,CD4 T 01,11
12342,CD4 T 06,12
12343,CD4 T 01,11
12344,B Cells 05,3
12345,CD8 T 05,24
12346,Myeloid 03,43
12347,CD4 T 01,11
12348,CD4 T 14,16
12349,B Cells 05,3
12350,CD4 T 01,11
12351,CD4 T 01,11
12352,Myeloid 17,45
12353,CD4 T 16,18
12354,CD4 T 12,15
12355,B Cells 19,8
12356,CD4 T 01,11
12357,B Cells 05,3
12358,CD8 T 07,26
12359,CD8 T 05,24
12360,CD4 T 01,11
12361,CD8 T 01,22
12362,CD4 T 01,11
12363,CD8 T 05,24
12364,CD8 T 01,22
12365,CD4 T 18,20
12366,CD8 T 01,22
12367,CD4 T 06,12
12368,CD4 T 14,16
12369,CD4 T 01,11
12370,B Cells 05,3
12371,CD8 T 05,24
12372,B Cells 01,0
12373,CD4 T 06,12
12374,CD4 T 06,12
12375,CD4 T 01,11
12376,CD4 T 01,11
12377,B Cells 05,3
12378,CD4 T 06,12
12379,CD4 T 06,12
12380,B Cells 12,5
12381,CD4 T 01,11
12382,CD4 T 14,16
12383,CD8 T 01,22
12384,CD4 T 12,15
12385,CD4 T 14,16
12386,CD8 T 01,22
12387,Myeloid 03,43
12388,CD8 T 01,22
12389,CD4 T 01,11
12390,B Cells 05,3
12391,Myeloid 03,43
12392,Myeloid 03,43
12393,CD4 T 15,17
12394,B Cells 21,9
12395,CD4 T 14,16
12396,TCRgd 02,55
12397,Myeloid 03,43
12398,CD4 T 01,11
12399,CD4 T 06,12
12400,CD8 T 05,24
12401,CD8 T 05,24
12402,ILCs 18,40
12403,CD8 T 01,22
12404,CD4 T 01,11
12405,CD8 T 05,24
12406,CD4 T 17,19
12407,CD4 T 01,11
12408,CD4 T 14,16
12409,B Cells 05,3
12410,CD8 T 01,22
12411,CD4 T 06,12
12412,B Cells 05,3
12413,TCRgd 02,55
12414,Myeloid 17,45
12415,CD4 T 17,19
12416,CD8 T 06,25
12417,CD4 T 01,11
12418,CD4 T 01,11
12419,B Cells 05,3
12420,CD4 T 06,12
12421,TCRgd 01,54
12422,CD4 T 01,11
12423,CD4 T 01,11
12424,CD4 T 01,11
12425,CD4 T 06,12
12426,CD4 T 06,12
12427,CD4 T 16,18
12428,TCRgd 02,55
12429,CD4 T 15,17
12430,CD4 T 14,16
12431,CD4 T 12,15
12432,CD4 T 01,11
12433,CD4 T 17,19
12434,CD4 T 06,12
12435,CD4 T 01,11
12436,TCRgd 02,55
12437,CD4 T 01,11
12438,CD8 T 01,22
12439,CD4 T 01,11
12440,CD4 T 01,11
12441,CD4 T 18,20
12442,TCRgd 04,57
12443,CD8 T 10,28
12444,CD4 T 12,15
12445,CD8 T 01,22
12446,B Cells 12,5
12447,CD4 T 01,11
12448,CD4 T 06,12
12449,ILCs 01,32
12450,CD4 T 01,11
12451,CD4 T 08,13
12452,CD4 T 01,11
12453,CD8 T 01,22
12454,CD4 T 06,12
12455,TCRgd 02,55
12456,CD4 T 01,11
12457,CD4 T 01,11
12458,Myeloid 03,43
12459,CD4 T 01,11
12460,CD4 T 06,12
12461,CD4 T 01,11
12462,CD4 T 12,15
12463,CD4 T 06,12
12464,Myeloid 03,43
12465,CD4 T 01,11
12466,CD4 T 01,11
12467,CD4 T 14,16
12468,CD8 T 05,24
12469,CD4 T 01,11
12470,CD4 T 06,12
12471,CD4 T 01,11
12472,CD8 T 08,27
12473,CD8 T 01,22
12474,CD4 T 01,11
12475,CD4 T 01,11
12476,CD4 T 01,11
12477,CD4 T 01,11
12478,B Cells 05,3
12479,CD4 T 16,18
12480,Myeloid 03,43
12481,ILCs 16,39
12482,CD4 T 01,11
12483,CD4 T 01,11
12484,B Cells 05,3
12485,Myeloid 17,45
12486,ILCs 04,35
12487,CD4 T 14,16
12488,CD4 T 06,12
12489,CD4 T 01,11
12490,CD8 T 01,22
12491,CD8 T 05,24
12492,CD8 T 05,24
12493,B Cells 05,3
12494,CD4 T 01,11
12495,CD4 T 01,11
12496,Myeloid 03,43
12497,CD4 T 01,11
12498,CD4 T 01,11
12499,CD4 T 16,18
12500,CD8 T 07,26
12501,CD4 T 14,16
12502,CD4 T 06,12
12503,CD8 T 07,26
12504,Myeloid 03,43
12505,CD4 T 14,16
12506,CD4 T 16,18
12507,TCRgd 02,55
12508,CD4 T 01,11
12509,CD4 T 01,11
12510,CD4 T 08,13
12511,CD4 T 12,15
12512,CD4 T 08,13
12513,TCRgd 02,55
12514,CD4 T 14,16
12515,CD4 T 08,13
12516,CD8 T 05,24
12517,CD4 T 06,12
12518,CD4 T 06,12
12519,CD8 T 01,22
12520,CD8 T 07,26
12521,CD4 T 16,18
12522,CD8 T 01,22
12523,CD8 T 14,29
12524,CD4 T 01,11
12525,CD4 T 01,11
12526,CD8 T 07,26
12527,CD4 T 01,11
12528,CD4 T 01,11
12529,CD4 T 01,11
12530,B Cells 19,8
12531,CD4 T 08,13
12532,CD8 T 01,22
12533,CD4 T 01,11
12534,CD4 T 06,12
12535,CD4 T 17,19
12536,B Cells 05,3
12537,CD4 T 01,11
12538,CD4 T 01,11
12539,TCRgd 02,55
12540,TCRgd 02,55
12541,Myeloid 03,43
12542,Myeloid 03,43
12543,CD4 T 01,11
12544,CD4 T 01,11
12545,CD8 T 05,24
12546,CD4 T 01,11
12547,CD8 T 01,22
12548,CD4 T 11,14
12549,CD4 T 15,17
12550,CD4 T 06,12
12551,B Cells 19,8
12552,CD8 T 01,22
12553,CD4 T 01,11
12554,CD8 T 01,22
12555,B Cells 05,3
12556,CD4 T 15,17
12557,CD8 T 08,27
12558,B Cells 05,3
12559,B Cells 19,8
12560,CD4 T 01,11
12561,CD4 T 16,18
12562,CD4 T 06,12
12563,CD4 T 14,16
12564,Myeloid 10,44
12565,Myeloid 03,43
12566,CD8 T 08,27
12567,CD4 T 12,15
12568,CD8 T 01,22
12569,Discard,31
12570,CD8 T 07,26
12571,CD4 T 01,11
12572,B Cells 19,8
12573,CD8 T 01,22
12574,Myeloid 03,43
12575,CD4 T 12,15
12576,CD4 T 01,11
12577,CD8 T 06,25
12578,CD8 T 07,26
12579,CD4 T 01,11
12580,CD4 T 01,11
12581,CD8 T 06,25
12582,CD4 T 12,15
12583,CD4 T 01,11
12584,B Cells 05,3
12585,CD8 T 05,24
12586,CD8 T 08,27
12587,CD4 T 01,11
12588,ILCs 11,38
12589,CD4 T 06,12
12590,B Cells 19,8
12591,Myeloid 03,43
12592,CD4 T 01,11
12593,B Cells 19,8
12594,CD4 T 01,11
12595,Myeloid 03,43
12596,CD4 T 01,11
12597,CD4 T 06,12
12598,CD4 T 01,11
12599,CD8 T 10,28
12600,Myeloid 10,44
12601,CD4 T 14,16
12602,CD4 T 01,11
12603,CD8 T 05,24
12604,Myeloid 03,43
12605,CD4 T 06,12
12606,CD4 T 06,12
12607,CD4 T 14,16
12608,CD4 T 06,12
12609,Myeloid 03,43
12610,CD4 T 01,11
12611,TCRgd 02,55
12612,B Cells 05,3
12613,B Cells 05,3
12614,CD4 T 01,11
12615,CD8 T 07,26
12616,B Cells 19,8
12617,CD4 T 18,20
12618,CD4 T 01,11
12619,CD4 T 12,15
12620,CD4 T 01,11
12621,CD4 T 06,12
12622,CD4 T 06,12
12623,CD4 T 01,11
12624,CD8 T 05,24
12625,TCRgd 02,55
12626,CD4 T 01,11
12627,CD4 T 06,12
12628,CD4 T 01,11
12629,TCRgd 02,55
12630,Myeloid 03,43
12631,CD4 T 14,16
12632,CD4 T 01,11
12633,CD4 T 01,11
12634,Myeloid 03,43
12635,CD4 T 12,15
12636,CD4 T 06,12
12637,CD4 T 01,11
12638,CD4 T 06,12
12639,CD4 T 01,11
12640,CD4 T 01,11
12641,CD4 T 08,13
12642,CD4 T 06,12
12643,CD8 T 01,22
12644,CD4 T 01,11
12645,CD4 T 01,11
12646,CD4 T 06,12
12647,CD4 T 12,15
12648,B Cells 05,3
12649,CD8 T 05,24
12650,TCRgd 02,55
12651,CD8 T 05,24
12652,CD8 T 06,25
12653,CD4 T 06,12
12654,CD4 T 17,19
12655,CD4 T 01,11
12656,CD4 T 08,13
12657,B Cells 05,3
12658,CD8 T 07,26
12659,CD8 T 01,22
12660,CD8 T 08,27
12661,CD4 T 01,11
12662,Myeloid 03,43
12663,CD4 T 06,12
12664,B Cells 19,8
12665,CD4 T 01,11
12666,CD4 T 01,11
12667,Myeloid 03,43
12668,CD8 T 01,22
12669,CD8 T 05,24
12670,CD4 T 01,11
12671,CD4 T 06,12
12672,CD4 T 01,11
12673,CD8 T 06,25
12674,CD8 T 01,22
12675,CD4 T 01,11
12676,CD4 T 01,11
12677,CD8 T 05,24
12678,CD4 T 15,17
12679,TCRgd 02,55
12680,CD4 T 14,16
12681,CD4 T 06,12
12682,CD8 T 01,22
12683,CD4 T 16,18
12684,CD4 T 01,11
12685,CD4 T 01,11
12686,CD4 T 06,12
12687,Myeloid 03,43
12688,CD4 T 12,15
12689,CD4 T 12,15
12690,CD4 T 01,11
12691,CD4 T 01,11
12692,CD4 T 06,12
12693,CD4 T 14,16
12694,CD4 T 14,16
12695,CD4 T 11,14
12696,CD8 T 05,24
12697,CD4 T 01,11
12698,CD8 T 01,22
12699,B Cells 19,8
12700,CD4 T 01,11
12701,CD8 T 05,24
12702,CD4 T 01,11
12703,CD8 T 01,22
12704,CD4 T 01,11
12705,CD4 T 06,12
12706,CD4 T 01,11
12707,CD4 T 01,11
12708,CD4 T 01,11
12709,Myeloid 03,43
12710,CD4 T 06,12
12711,CD4 T 12,15
12712,CD4 T 15,17
12713,B Cells 01,0
12714,CD4 T 14,16
12715,CD8 T 01,22
12716,CD4 T 01,11
12717,CD4 T 06,12
12718,CD4 T 01,11
12719,CD4 T 01,11
12720,CD8 T 05,24
12721,CD4 T 01,11
12722,Discard,31
12723,CD8 T 01,22
12724,CD8 T 01,22
12725,CD4 T 01,11
12726,CD4 T 01,11
12727,CD4 T 01,11
12728,CD4 T 01,11
12729,Myeloid 03,43
12730,B Cells 05,3
12731,B Cells 01,0
12732,CD4 T 08,13
12733,CD4 T 06,12
12734,CD4 T 14,16
12735,CD4 T 01,11
12736,CD4 T 14,16
12737,Myeloid 03,43
12738,CD4 T 01,11
12739,CD8 T 01,22
12740,CD4 T 01,11
12741,CD4 T 06,12
12742,CD8 T 14,29
12743,CD8 T 05,24
12744,CD4 T 14,16
12745,B Cells 12,5
12746,CD8 T 05,24
12747,Myeloid 03,43
12748,TCRgd 02,55
12749,CD8 T 05,24
12750,Myeloid 03,43
12751,CD8 T 05,24
12752,CD4 T 01,11
12753,CD4 T 01,11
12754,CD4 T 06,12
12755,CD4 T 01,11
12756,CD8 T 05,24
12757,Myeloid 03,43
12758,B Cells 05,3
12759,CD4 T 08,13
12760,CD8 T 08,27
12761,CD4 T 01,11
12762,CD4 T 01,11
12763,Myeloid 03,43
12764,CD4 T 06,12
12765,Myeloid 03,43
12766,Myeloid 03,43
12767,CD4 T 01,11
12768,CD4 T 01,11
12769,CD4 T 12,15
12770,B Cells 05,3
12771,CD4 T 01,11
12772,CD8 T 05,24
12773,CD4 T 01,11
12774,CD4 T 14,16
12775,CD4 T 12,15
12776,CD4 T 01,11
12777,CD4 T 12,15
12778,CD8 T 05,24
12779,CD4 T 01,11
12780,CD4 T 01,11
12781,CD8 T 07,26
12782,CD4 T 01,11
12783,CD8 T 01,22
12784,CD4 T 01,11
12785,CD4 T 01,11
12786,CD4 T 01,11
12787,CD4 T 06,12
12788,CD4 T 14,16
12789,CD8 T 01,22
12790,CD4 T 01,11
12791,B Cells 05,3
12792,CD4 T 06,12
12793,CD8 T 17,30
12794,CD8 T 01,22
12795,CD4 T 18,20
12796,CD4 T 14,16
12797,CD4 T 01,11
12798,CD4 T 01,11
12799,CD4 T 01,11
12800,CD4 T 06,12
12801,CD4 T 01,11
12802,CD4 T 01,11
12803,CD4 T 01,11
12804,B Cells 19,8
12805,CD4 T 01,11
12806,CD4 T 17,19
12807,CD4 T 01,11
12808,CD4 T 01,11
12809,CD4 T 06,12
12810,CD4 T 14,16
12811,CD4 T 06,12
12812,B Cells 05,3
12813,CD4 T 06,12
12814,CD4 T 01,11
12815,CD4 T 01,11
12816,B Cells 05,3
12817,CD4 T 17,19
12818,CD8 T 01,22
12819,CD4 T 06,12
12820,CD4 T 01,11
12821,CD4 T 01,11
12822,CD4 T 01,11
12823,CD4 T 06,12
12824,CD4 T 06,12
12825,CD8 T 01,22
12826,CD8 T 01,22
12827,CD4 T 01,11
12828,CD4 T 06,12
12829,B Cells 12,5
12830,CD4 T 01,11
12831,Myeloid 21,48
12832,CD4 T 01,11
12833,TCRgd 01,54
12834,CD4 T 01,11
12835,CD8 T 08,27
12836,CD4 T 01,11
12837,Myeloid 03,43
12838,CD8 T 08,27
12839,CD4 T 15,17
12840,CD4 T 01,11
12841,CD4 T 01,11
12842,CD4 T 01,11
12843,CD8 T 01,22
12844,CD4 T 06,12
12845,CD8 T 07,26
12846,CD4 T 01,11
12847,CD4 T 01,11
12848,Myeloid 03,43
12849,Myeloid 17,45
12850,CD4 T 01,11
12851,B Cells 05,3
12852,CD4 T 01,11
12853,Myeloid 17,45
12854,CD4 T 01,11
12855,CD4 T 01,11
12856,CD8 T 08,27
12857,CD4 T 06,12
12858,TCRgd 02,55
12859,CD4 T 06,12
12860,CD4 T 01,11
12861,CD4 T 06,12
12862,Myeloid 03,43
12863,CD4 T 12,15
12864,CD4 T 01,11
12865,Myeloid 03,43
12866,TCRgd 01,54
12867,CD4 T 15,17
12868,CD8 T 05,24
12869,TCRgd 02,55
12870,CD4 T 06,12
12871,CD4 T 01,11
12872,Myeloid 03,43
12873,CD4 T 01,11
12874,CD4 T 06,12
12875,CD4 T 01,11
12876,CD4 T 01,11
12877,CD4 T 01,11
12878,Myeloid 03,43
12879,B Cells 16,7
12880,CD4 T 06,12
12881,CD4 T 06,12
12882,CD4 T 14,16
12883,B Cells 19,8
12884,CD4 T 01,11
12885,CD4 T 15,17
12886,CD4 T 18,20
12887,CD4 T 08,13
12888,TCRgd 02,55
12889,CD4 T 01,11
12890,CD4 T 16,18
12891,CD4 T 01,11
12892,CD8 T 05,24
12893,CD4 T 15,17
12894,ILCs 09,36
12895,CD4 T 14,16
12896,CD4 T 06,12
12897,CD8 T 05,24
12898,CD4 T 16,18
12899,CD4 T 01,11
12900,CD8 T 07,26
12901,CD4 T 01,11
12902,B Cells 12,5
12903,CD4 T 01,11
12904,B Cells 05,3
12905,CD4 T 01,11
12906,CD4 T 01,11
12907,CD4 T 01,11
12908,B Cells 05,3
12909,CD4 T 12,15
12910,TCRgd 02,55
12911,CD4 T 01,11
12912,CD8 T 07,26
12913,CD4 T 06,12
12914,B Cells 05,3
12915,CD4 T 01,11
12916,CD4 T 14,16
12917,B Cells 05,3
12918,CD4 T 06,12
12919,CD4 T 01,11
12920,CD4 T 01,11
12921,CD4 T 08,13
12922,CD4 T 06,12
12923,TCRgd 02,55
12924,CD8 T 06,25
12925,CD4 T 06,12
12926,Myeloid 03,43
12927,B Cells 12,5
12928,CD8 T 05,24
12929,CD4 T 01,11
12930,CD4 T 06,12
12931,CD4 T 06,12
12932,CD4 T 15,17
12933,CD4 T 01,11
12934,CD8 T 05,24
12935,CD4 T 01,11
12936,CD8 T 06,25
12937,CD4 T 17,19
12938,CD8 T 17,30
12939,CD4 T 01,11
12940,CD4 T 08,13
12941,CD4 T 01,11
12942,CD4 T 12,15
12943,CD8 T 01,22
12944,Myeloid 03,43
12945,CD8 T 05,24
12946,CD8 T 05,24
12947,CD4 T 01,11
12948,CD4 T 17,19
12949,CD4 T 01,11
12950,B Cells 19,8
12951,CD4 T 01,11
12952,CD4 T 06,12
12953,Myeloid 03,43
12954,CD4 T 01,11
12955,CD4 T 06,12
12956,CD8 T 05,24
12957,CD4 T 14,16
12958,Myeloid 03,43
12959,CD4 T 01,11
12960,TCRgd 02,55
12961,CD4 T 17,19
12962,CD8 T 08,27
12963,Myeloid 03,43
12964,CD4 T 01,11
12965,CD4 T 12,15
12966,CD8 T 01,22
12967,CD4 T 01,11
12968,CD8 T 01,22
12969,TCRgd 02,55
12970,CD4 T 06,12
12971,CD4 T 01,11
12972,CD4 T 01,11
