,0,label
26024,B Cells 12,5
26025,CD4 T 16,18
26026,B Cells 05,3
26027,CD8 T 01,22
26028,CD4 T 06,12
26029,CD4 T 01,11
26030,B Cells 19,8
26031,CD8 T 06,25
26032,CD4 T 01,11
26033,CD4 T 01,11
26034,B Cells 05,3
26035,CD8 T 01,22
26036,CD8 T 05,24
26037,CD4 T 06,12
26038,CD4 T 06,12
26039,CD8 T 01,22
26040,CD4 T 01,11
26041,CD4 T 17,19
26042,B Cells 05,3
26043,CD4 T 12,15
26044,B Cells 05,3
26045,CD8 T 01,22
26046,CD8 T 01,22
26047,CD4 T 11,14
26048,CD4 T 01,11
26049,CD8 T 05,24
26050,CD4 T 17,19
26051,CD4 T 01,11
26052,CD4 T 08,13
26053,CD4 T 06,12
26054,CD8 T 01,22
26055,CD4 T 06,12
26056,Others 01,49
26057,CD4 T 11,14
26058,CD8 T 05,24
26059,Others 11,53
26060,Myeloid 03,43
26061,B Cells 02,1
26062,CD8 T 01,22
26063,CD8 T 01,22
26064,CD4 T 14,16
26065,CD4 T 12,15
26066,CD4 T 01,11
26067,CD4 T 08,13
26068,CD4 T 01,11
26069,TCRgd 01,54
26070,CD8 T 01,22
26071,CD4 T 16,18
26072,CD8 T 01,22
26073,CD4 T 01,11
26074,Myeloid 03,43
26075,CD8 T 05,24
26076,CD4 T 17,19
26077,CD4 T 18,20
26078,CD4 T 01,11
26079,TCRgd 03,56
26080,CD4 T 06,12
26081,B Cells 05,3
26082,CD4 T 01,11
26083,CD8 T 01,22
26084,Others 11,53
26085,CD4 T 01,11
26086,CD4 T 01,11
26087,Myeloid 17,45
26088,CD4 T 01,11
26089,CD8 T 06,25
26090,CD4 T 01,11
26091,CD4 T 14,16
26092,CD4 T 06,12
26093,CD4 T 01,11
26094,CD4 T 17,19
26095,CD4 T 12,15
26096,Myeloid 03,43
26097,CD4 T 01,11
26098,CD4 T 06,12
26099,CD4 T 01,11
26100,TCRgd 04,57
26101,CD4 T 01,11
26102,CD4 T 01,11
26103,Myeloid 03,43
26104,CD8 T 01,22
26105,CD4 T 14,16
26106,CD4 T 01,11
26107,CD4 T 01,11
26108,TCRgd 01,54
26109,CD4 T 01,11
26110,CD8 T 01,22
26111,CD8 T 01,22
26112,CD4 T 01,11
26113,CD4 T 01,11
26114,CD4 T 14,16
26115,CD4 T 06,12
26116,CD4 T 08,13
26117,CD4 T 06,12
26118,CD4 T 01,11
26119,B Cells 19,8
26120,CD4 T 06,12
26121,CD4 T 16,18
26122,Others 11,53
26123,B Cells 05,3
26124,Myeloid 03,43
26125,CD4 T 01,11
26126,Myeloid 03,43
26127,CD4 T 01,11
26128,CD4 T 06,12
26129,Myeloid 03,43
26130,CD4 T 01,11
26131,CD4 T 18,20
26132,CD4 T 01,11
26133,CD8 T 01,22
26134,CD4 T 01,11
26135,CD4 T 01,11
26136,CD4 T 01,11
26137,CD4 T 12,15
26138,CD4 T 12,15
26139,CD4 T 01,11
26140,CD4 T 01,11
26141,CD4 T 06,12
26142,Myeloid 03,43
26143,TCRgd 02,55
26144,CD4 T 01,11
26145,CD4 T 14,16
26146,CD4 T 06,12
26147,CD4 T 08,13
26148,CD4 T 01,11
26149,Others 11,53
26150,CD8 T 06,25
26151,CD4 T 01,11
26152,CD4 T 01,11
26153,CD4 T 01,11
26154,CD8 T 07,26
26155,CD4 T 01,11
26156,CD4 T 01,11
26157,CD4 T 06,12
26158,CD8 T 01,22
26159,CD4 T 01,11
26160,CD4 T 01,11
26161,CD4 T 01,11
26162,CD8 T 04,23
26163,CD4 T 01,11
26164,Myeloid 17,45
26165,CD4 T 06,12
26166,CD8 T 07,26
26167,CD8 T 01,22
26168,CD4 T 06,12
26169,CD4 T 17,19
26170,CD4 T 01,11
26171,CD8 T 05,24
26172,CD4 T 01,11
26173,Others 11,53
26174,CD4 T 01,11
26175,CD4 T 01,11
26176,CD4 T 01,11
26177,CD8 T 05,24
26178,CD4 T 12,15
26179,CD4 T 01,11
26180,B Cells 05,3
26181,Discard,31
26182,CD4 T 01,11
26183,CD8 T 01,22
26184,CD4 T 06,12
26185,CD4 T 01,11
26186,CD8 T 06,25
26187,B Cells 03,2
26188,CD4 T 01,11
26189,CD4 T 06,12
26190,CD4 T 08,13
26191,CD4 T 06,12
26192,CD4 T 01,11
26193,CD4 T 15,17
26194,CD4 T 01,11
26195,CD4 T 06,12
26196,CD4 T 08,13
26197,CD4 T 12,15
26198,CD4 T 01,11
26199,CD8 T 08,27
26200,CD4 T 06,12
26201,CD4 T 01,11
26202,Myeloid 03,43
26203,B Cells 05,3
26204,CD4 T 14,16
26205,CD4 T 14,16
26206,CD4 T 14,16
26207,CD4 T 19,21
26208,CD4 T 01,11
26209,CD8 T 01,22
26210,B Cells 16,7
26211,CD4 T 01,11
26212,CD4 T 01,11
26213,CD4 T 17,19
26214,CD4 T 18,20
26215,CD4 T 01,11
26216,CD4 T 01,11
26217,Myeloid 03,43
26218,CD4 T 01,11
26219,CD4 T 12,15
26220,CD4 T 01,11
26221,CD8 T 01,22
26222,CD4 T 01,11
26223,B Cells 05,3
26224,CD4 T 06,12
26225,CD4 T 06,12
26226,Myeloid 03,43
26227,CD8 T 06,25
26228,CD4 T 06,12
26229,CD4 T 01,11
26230,CD4 T 06,12
26231,CD8 T 05,24
26232,CD4 T 06,12
26233,CD4 T 01,11
26234,CD4 T 01,11
26235,CD4 T 01,11
26236,CD8 T 08,27
26237,CD4 T 01,11
26238,B Cells 05,3
26239,CD4 T 06,12
26240,TCRgd 02,55
26241,CD4 T 14,16
26242,CD4 T 17,19
26243,CD8 T 01,22
26244,CD8 T 01,22
26245,CD4 T 01,11
26246,TCRgd 01,54
26247,CD4 T 06,12
26248,CD4 T 01,11
26249,Myeloid 03,43
26250,CD4 T 01,11
26251,CD4 T 01,11
26252,CD4 T 01,11
26253,CD4 T 01,11
26254,Myeloid 17,45
26255,CD4 T 14,16
26256,TCRgd 01,54
26257,CD4 T 01,11
26258,CD4 T 15,17
26259,CD4 T 17,19
26260,CD8 T 08,27
26261,TCRgd 02,55
26262,B Cells 12,5
26263,CD4 T 06,12
26264,CD4 T 01,11
26265,CD4 T 06,12
26266,B Cells 05,3
26267,CD4 T 01,11
26268,CD4 T 06,12
26269,CD4 T 14,16
26270,Myeloid 03,43
26271,CD4 T 17,19
26272,CD4 T 06,12
26273,B Cells 12,5
26274,CD4 T 01,11
26275,CD4 T 15,17
26276,CD4 T 01,11
26277,B Cells 05,3
26278,Myeloid 03,43
26279,CD4 T 06,12
26280,CD4 T 06,12
26281,CD4 T 01,11
26282,CD4 T 16,18
26283,Discard,31
26284,Myeloid 03,43
26285,B Cells 05,3
26286,CD4 T 01,11
26287,CD8 T 08,27
26288,CD4 T 01,11
26289,CD8 T 05,24
26290,B Cells 19,8
26291,Myeloid 03,43
26292,CD4 T 14,16
26293,B Cells 05,3
26294,CD4 T 01,11
26295,Myeloid 03,43
26296,CD4 T 01,11
26297,Discard,31
26298,CD4 T 01,11
26299,CD4 T 01,11
26300,Myeloid 03,43
26301,CD8 T 01,22
26302,CD4 T 01,11
26303,CD8 T 01,22
26304,CD4 T 01,11
26305,Myeloid 03,43
26306,CD4 T 06,12
26307,CD4 T 15,17
26308,CD4 T 14,16
26309,CD4 T 15,17
26310,B Cells 05,3
26311,CD4 T 06,12
26312,B Cells 05,3
26313,CD4 T 01,11
26314,CD4 T 01,11
26315,CD4 T 06,12
26316,CD4 T 06,12
26317,CD4 T 01,11
26318,CD4 T 18,20
26319,CD4 T 01,11
26320,CD4 T 01,11
26321,CD8 T 08,27
26322,CD4 T 18,20
26323,CD4 T 01,11
26324,CD4 T 06,12
26325,CD4 T 17,19
26326,CD4 T 14,16
26327,CD8 T 08,27
26328,Myeloid 03,43
26329,Myeloid 03,43
26330,CD4 T 06,12
26331,CD4 T 06,12
26332,CD4 T 06,12
26333,Others 11,53
26334,CD4 T 01,11
26335,CD4 T 14,16
26336,CD4 T 06,12
26337,Myeloid 17,45
26338,CD4 T 06,12
26339,Myeloid 03,43
26340,ILCs 01,32
26341,B Cells 05,3
26342,CD4 T 06,12
26343,CD8 T 01,22
26344,CD4 T 12,15
26345,CD4 T 01,11
26346,CD4 T 01,11
26347,CD4 T 01,11
26348,TCRgd 02,55
26349,CD8 T 01,22
26350,CD8 T 08,27
26351,B Cells 05,3
26352,B Cells 01,0
26353,CD4 T 01,11
26354,Myeloid 03,43
26355,Myeloid 03,43
26356,Myeloid 03,43
26357,CD4 T 06,12
26358,CD4 T 01,11
26359,CD4 T 06,12
26360,CD4 T 01,11
26361,CD8 T 07,26
26362,Myeloid 03,43
26363,B Cells 19,8
26364,B Cells 05,3
26365,Others 11,53
26366,B Cells 05,3
26367,CD4 T 01,11
26368,CD4 T 12,15
26369,CD4 T 14,16
26370,CD4 T 06,12
26371,CD4 T 01,11
26372,CD4 T 01,11
26373,CD4 T 01,11
26374,CD4 T 01,11
26375,CD4 T 06,12
26376,B Cells 01,0
26377,CD8 T 01,22
26378,CD8 T 01,22
26379,CD4 T 16,18
26380,CD4 T 01,11
26381,B Cells 19,8
26382,CD4 T 01,11
26383,CD4 T 01,11
26384,Others 11,53
26385,CD4 T 15,17
26386,CD4 T 01,11
26387,CD4 T 01,11
26388,Myeloid 03,43
26389,CD4 T 15,17
26390,CD4 T 01,11
26391,CD4 T 06,12
26392,CD4 T 06,12
26393,Myeloid 03,43
26394,CD4 T 06,12
26395,CD4 T 01,11
26396,CD4 T 16,18
26397,Others 11,53
26398,CD8 T 01,22
26399,CD4 T 06,12
26400,CD8 T 01,22
26401,CD4 T 01,11
26402,CD8 T 01,22
26403,CD4 T 06,12
26404,B Cells 12,5
26405,CD4 T 14,16
26406,CD4 T 01,11
26407,CD4 T 01,11
26408,Others 11,53
26409,CD4 T 01,11
26410,CD4 T 12,15
26411,CD4 T 06,12
26412,CD8 T 06,25
26413,CD4 T 17,19
26414,CD4 T 06,12
26415,CD4 T 14,16
26416,CD4 T 01,11
26417,Discard,31
26418,Myeloid 03,43
26419,CD4 T 06,12
26420,CD8 T 01,22
26421,CD4 T 01,11
26422,CD4 T 06,12
26423,B Cells 05,3
26424,CD4 T 01,11
26425,CD4 T 06,12
26426,CD4 T 06,12
26427,Others 11,53
26428,CD4 T 01,11
26429,CD8 T 04,23
26430,B Cells 21,9
26431,CD4 T 06,12
26432,CD8 T 05,24
26433,CD4 T 15,17
26434,CD4 T 01,11
26435,B Cells 16,7
26436,CD4 T 01,11
26437,B Cells 19,8
26438,CD4 T 01,11
26439,B Cells 05,3
26440,B Cells 05,3
26441,B Cells 19,8
26442,CD4 T 06,12
26443,CD4 T 12,15
26444,CD4 T 01,11
26445,CD4 T 06,12
26446,CD8 T 05,24
26447,CD4 T 01,11
26448,Myeloid 03,43
26449,CD8 T 07,26
26450,Myeloid 03,43
26451,CD4 T 08,13
26452,B Cells 05,3
26453,CD4 T 06,12
26454,CD4 T 17,19
26455,TCRgd 03,56
26456,CD4 T 06,12
26457,CD8 T 01,22
26458,CD4 T 01,11
26459,CD4 T 15,17
26460,CD4 T 15,17
26461,CD8 T 05,24
26462,CD8 T 01,22
26463,CD4 T 01,11
26464,CD4 T 01,11
26465,CD4 T 06,12
26466,CD4 T 01,11
26467,CD4 T 01,11
26468,CD4 T 01,11
26469,CD4 T 08,13
26470,CD4 T 01,11
26471,CD4 T 18,20
26472,CD4 T 14,16
26473,CD4 T 01,11
26474,Myeloid 03,43
26475,CD4 T 01,11
26476,CD4 T 01,11
26477,B Cells 12,5
26478,CD4 T 14,16
26479,CD4 T 15,17
26480,Myeloid 03,43
26481,Myeloid 03,43
26482,CD4 T 14,16
26483,B Cells 05,3
26484,CD4 T 06,12
26485,CD4 T 01,11
26486,CD8 T 01,22
26487,CD4 T 01,11
26488,CD4 T 17,19
26489,CD8 T 01,22
26490,CD8 T 05,24
26491,CD4 T 06,12
26492,CD4 T 01,11
26493,Others 11,53
26494,CD8 T 07,26
26495,CD4 T 06,12
26496,CD4 T 01,11
26497,CD4 T 12,15
26498,Myeloid 03,43
26499,Myeloid 03,43
26500,CD8 T 01,22
26501,Others 11,53
26502,CD4 T 01,11
26503,B Cells 21,9
26504,CD4 T 18,20
26505,CD4 T 12,15
26506,Myeloid 03,43
26507,CD4 T 06,12
26508,B Cells 05,3
26509,CD4 T 18,20
26510,CD4 T 01,11
26511,CD4 T 01,11
26512,CD4 T 15,17
26513,CD4 T 01,11
26514,CD4 T 01,11
26515,CD4 T 01,11
26516,CD8 T 01,22
26517,ILCs 16,39
26518,Myeloid 03,43
26519,CD4 T 06,12
26520,Myeloid 17,45
26521,CD4 T 01,11
26522,CD8 T 05,24
26523,CD4 T 01,11
26524,CD8 T 01,22
26525,CD8 T 07,26
26526,Myeloid 03,43
26527,B Cells 12,5
26528,B Cells 05,3
26529,CD8 T 01,22
26530,CD8 T 01,22
26531,CD8 T 01,22
26532,CD4 T 01,11
26533,CD4 T 17,19
26534,Myeloid 03,43
26535,CD4 T 01,11
26536,CD8 T 01,22
26537,Myeloid 17,45
26538,CD4 T 12,15
26539,Myeloid 03,43
26540,CD8 T 05,24
26541,CD8 T 01,22
26542,CD8 T 01,22
26543,B Cells 19,8
26544,CD4 T 17,19
26545,B Cells 05,3
26546,CD4 T 12,15
26547,CD4 T 06,12
26548,CD4 T 17,19
26549,CD4 T 01,11
26550,CD4 T 06,12
26551,CD4 T 01,11
26552,CD4 T 06,12
26553,CD4 T 01,11
26554,CD4 T 01,11
26555,CD8 T 05,24
26556,CD4 T 06,12
26557,CD4 T 14,16
26558,CD4 T 14,16
26559,CD4 T 06,12
26560,CD4 T 01,11
26561,CD4 T 15,17
26562,CD8 T 01,22
26563,B Cells 12,5
26564,CD4 T 01,11
26565,CD8 T 01,22
26566,CD4 T 18,20
26567,ILCs 01,32
26568,CD4 T 01,11
26569,CD4 T 01,11
26570,CD4 T 14,16
26571,CD4 T 06,12
26572,Discard,31
26573,CD8 T 07,26
26574,CD4 T 01,11
26575,CD4 T 14,16
26576,B Cells 05,3
26577,CD4 T 06,12
26578,CD4 T 12,15
26579,CD4 T 06,12
26580,CD8 T 06,25
26581,B Cells 05,3
26582,CD4 T 01,11
26583,CD4 T 14,16
26584,CD4 T 18,20
26585,CD4 T 15,17
26586,Others 11,53
26587,CD4 T 14,16
26588,B Cells 19,8
26589,Myeloid 03,43
26590,CD4 T 06,12
26591,CD4 T 01,11
26592,CD4 T 01,11
26593,CD4 T 12,15
26594,Myeloid 03,43
26595,CD4 T 01,11
26596,CD4 T 06,12
26597,CD4 T 14,16
26598,CD4 T 01,11
26599,CD4 T 14,16
26600,CD4 T 06,12
26601,CD4 T 01,11
26602,CD4 T 06,12
26603,Myeloid 03,43
26604,CD4 T 14,16
26605,CD4 T 01,11
26606,CD4 T 06,12
26607,Myeloid 03,43
26608,Myeloid 03,43
26609,CD8 T 01,22
26610,CD4 T 01,11
26611,CD4 T 01,11
26612,ILCs 01,32
26613,CD4 T 12,15
26614,CD8 T 01,22
26615,CD4 T 01,11
26616,CD4 T 06,12
26617,CD4 T 06,12
26618,CD4 T 01,11
26619,CD4 T 18,20
26620,Myeloid 03,43
26621,CD4 T 15,17
26622,CD8 T 01,22
26623,CD8 T 01,22
26624,CD4 T 01,11
26625,CD4 T 01,11
26626,Myeloid 03,43
26627,CD4 T 17,19
26628,CD4 T 08,13
26629,CD4 T 12,15
26630,CD4 T 06,12
26631,CD4 T 01,11
26632,CD4 T 01,11
26633,Myeloid 03,43
26634,CD4 T 01,11
26635,CD4 T 01,11
26636,Myeloid 03,43
26637,CD4 T 01,11
26638,B Cells 05,3
26639,CD4 T 01,11
26640,CD4 T 16,18
26641,Myeloid 03,43
26642,CD4 T 01,11
26643,Myeloid 03,43
26644,Myeloid 03,43
26645,CD4 T 01,11
26646,CD4 T 06,12
26647,CD4 T 06,12
26648,CD4 T 01,11
26649,CD8 T 05,24
26650,CD4 T 01,11
26651,CD4 T 06,12
26652,CD4 T 01,11
26653,CD4 T 17,19
26654,Myeloid 03,43
26655,CD4 T 01,11
26656,CD4 T 06,12
26657,CD8 T 01,22
26658,CD4 T 06,12
26659,Myeloid 03,43
26660,CD8 T 01,22
26661,CD4 T 06,12
26662,CD4 T 12,15
26663,B Cells 19,8
26664,CD8 T 01,22
26665,CD4 T 01,11
26666,Others 11,53
26667,CD8 T 01,22
26668,Others 11,53
26669,CD4 T 01,11
26670,CD4 T 06,12
26671,CD8 T 01,22
26672,CD4 T 01,11
26673,CD4 T 15,17
26674,CD4 T 01,11
26675,B Cells 05,3
26676,CD8 T 01,22
26677,CD4 T 06,12
26678,CD4 T 14,16
26679,CD4 T 06,12
26680,CD4 T 06,12
26681,CD4 T 01,11
26682,CD8 T 01,22
26683,CD4 T 01,11
26684,CD4 T 06,12
26685,CD4 T 01,11
26686,Others 11,53
26687,CD8 T 01,22
26688,CD4 T 01,11
26689,B Cells 05,3
26690,CD8 T 05,24
26691,CD4 T 08,13
26692,CD4 T 17,19
26693,Myeloid 03,43
26694,CD4 T 01,11
26695,CD8 T 01,22
26696,CD4 T 12,15
26697,CD4 T 14,16
26698,Myeloid 17,45
26699,B Cells 05,3
26700,Others 11,53
26701,CD4 T 01,11
26702,CD4 T 14,16
26703,CD4 T 06,12
26704,CD4 T 01,11
26705,CD4 T 01,11
26706,CD4 T 01,11
26707,CD4 T 01,11
26708,Myeloid 03,43
26709,CD4 T 01,11
26710,CD4 T 01,11
26711,CD4 T 18,20
26712,CD8 T 04,23
26713,CD4 T 01,11
26714,CD4 T 01,11
26715,CD4 T 01,11
26716,Myeloid 03,43
26717,CD4 T 01,11
26718,CD8 T 01,22
26719,Others 11,53
26720,CD8 T 05,24
26721,CD4 T 17,19
26722,CD8 T 01,22
26723,CD4 T 01,11
26724,B Cells 12,5
26725,B Cells 05,3
26726,CD4 T 14,16
26727,CD4 T 01,11
26728,CD4 T 17,19
26729,CD4 T 01,11
26730,CD4 T 14,16
26731,CD4 T 16,18
26732,CD4 T 14,16
26733,CD4 T 01,11
26734,TCRgd 02,55
26735,CD4 T 12,15
26736,CD4 T 06,12
26737,CD4 T 06,12
26738,CD4 T 01,11
26739,Myeloid 17,45
26740,CD4 T 01,11
26741,CD8 T 01,22
26742,CD4 T 06,12
26743,Myeloid 03,43
26744,CD4 T 06,12
26745,CD4 T 12,15
26746,Myeloid 17,45
26747,CD4 T 01,11
26748,CD4 T 01,11
26749,CD4 T 01,11
26750,CD4 T 14,16
26751,CD4 T 01,11
26752,CD4 T 17,19
26753,CD8 T 06,25
26754,CD8 T 01,22
26755,CD4 T 01,11
26756,CD4 T 06,12
26757,CD8 T 01,22
26758,CD4 T 01,11
26759,CD4 T 01,11
26760,Myeloid 17,45
26761,TCRgd 02,55
26762,CD8 T 07,26
26763,TCRgd 03,56
26764,B Cells 12,5
26765,CD4 T 06,12
26766,CD4 T 18,20
26767,CD8 T 01,22
26768,CD8 T 05,24
26769,CD8 T 05,24
26770,Myeloid 17,45
26771,CD8 T 01,22
26772,CD4 T 12,15
26773,TCRgd 02,55
26774,Myeloid 03,43
26775,CD4 T 01,11
26776,CD4 T 01,11
26777,CD4 T 01,11
26778,CD4 T 01,11
26779,CD4 T 06,12
26780,CD4 T 01,11
26781,CD8 T 01,22
26782,CD8 T 06,25
26783,CD4 T 01,11
26784,Myeloid 03,43
26785,CD4 T 01,11
26786,CD4 T 01,11
26787,CD8 T 01,22
26788,CD4 T 12,15
26789,CD4 T 01,11
26790,CD8 T 01,22
26791,CD4 T 06,12
26792,CD8 T 01,22
26793,Others 11,53
26794,CD4 T 14,16
26795,CD4 T 06,12
26796,CD4 T 08,13
26797,CD4 T 06,12
26798,CD4 T 01,11
26799,CD4 T 01,11
26800,B Cells 05,3
26801,CD4 T 01,11
26802,CD4 T 01,11
26803,CD4 T 01,11
26804,CD4 T 06,12
26805,CD4 T 12,15
26806,TCRgd 04,57
26807,CD4 T 06,12
26808,CD4 T 08,13
26809,CD4 T 01,11
26810,CD4 T 01,11
26811,CD4 T 01,11
26812,CD4 T 06,12
26813,Myeloid 17,45
26814,CD4 T 01,11
26815,CD8 T 01,22
26816,CD8 T 01,22
26817,CD4 T 14,16
26818,CD4 T 01,11
26819,CD4 T 01,11
26820,B Cells 21,9
26821,CD8 T 01,22
26822,Myeloid 03,43
26823,CD4 T 14,16
26824,CD4 T 01,11
26825,CD4 T 01,11
26826,CD4 T 01,11
26827,CD4 T 06,12
26828,CD4 T 01,11
26829,CD4 T 06,12
26830,CD4 T 17,19
26831,CD4 T 15,17
26832,CD4 T 06,12
26833,CD4 T 01,11
26834,CD4 T 01,11
26835,TCRgd 04,57
26836,CD8 T 01,22
26837,B Cells 19,8
26838,CD4 T 06,12
26839,CD4 T 06,12
26840,ILCs 16,39
26841,CD4 T 01,11
26842,CD4 T 01,11
26843,Myeloid 03,43
26844,TCRgd 01,54
26845,B Cells 19,8
26846,CD4 T 06,12
26847,CD4 T 14,16
26848,Myeloid 17,45
26849,TCRgd 03,56
26850,CD4 T 14,16
26851,CD4 T 01,11
26852,Myeloid 17,45
26853,CD4 T 15,17
26854,CD4 T 14,16
26855,B Cells 05,3
26856,CD4 T 14,16
26857,CD4 T 15,17
26858,CD4 T 06,12
26859,CD4 T 01,11
26860,B Cells 05,3
26861,CD8 T 01,22
26862,CD4 T 01,11
26863,CD4 T 16,18
26864,CD4 T 01,11
26865,Myeloid 03,43
26866,CD4 T 06,12
26867,Myeloid 03,43
26868,B Cells 05,3
26869,TCRgd 04,57
26870,TCRgd 01,54
26871,Myeloid 03,43
26872,Myeloid 03,43
26873,Myeloid 03,43
26874,CD4 T 01,11
26875,Myeloid 03,43
26876,CD4 T 01,11
26877,CD4 T 01,11
26878,Myeloid 03,43
26879,CD4 T 18,20
26880,Myeloid 03,43
26881,Myeloid 03,43
26882,CD8 T 01,22
26883,CD8 T 07,26
26884,CD4 T 17,19
26885,B Cells 01,0
26886,CD4 T 17,19
26887,B Cells 05,3
26888,CD4 T 17,19
26889,CD4 T 06,12
26890,CD4 T 06,12
26891,CD4 T 01,11
26892,CD4 T 06,12
26893,CD8 T 01,22
26894,CD4 T 01,11
26895,CD4 T 06,12
26896,CD4 T 14,16
26897,Myeloid 17,45
26898,CD4 T 01,11
26899,CD8 T 01,22
26900,CD8 T 01,22
26901,B Cells 05,3
26902,CD4 T 06,12
26903,TCRgd 02,55
26904,CD8 T 05,24
26905,CD4 T 01,11
26906,CD8 T 01,22
26907,CD8 T 01,22
26908,Myeloid 17,45
26909,CD4 T 08,13
26910,CD4 T 01,11
26911,CD8 T 01,22
26912,CD8 T 06,25
26913,B Cells 05,3
26914,CD4 T 01,11
26915,TCRgd 02,55
26916,B Cells 16,7
26917,CD4 T 01,11
26918,CD8 T 01,22
26919,CD8 T 01,22
26920,B Cells 05,3
26921,Myeloid 03,43
26922,CD4 T 01,11
26923,Myeloid 03,43
26924,CD4 T 17,19
26925,CD4 T 01,11
26926,Myeloid 03,43
26927,Myeloid 03,43
26928,CD4 T 01,11
26929,B Cells 05,3
26930,CD4 T 14,16
26931,B Cells 21,9
26932,CD4 T 01,11
26933,B Cells 05,3
26934,CD8 T 05,24
26935,Discard,31
26936,CD4 T 06,12
26937,B Cells 05,3
26938,CD4 T 01,11
26939,Myeloid 03,43
26940,Myeloid 17,45
26941,CD4 T 01,11
26942,CD4 T 01,11
26943,CD4 T 15,17
26944,CD4 T 15,17
26945,CD8 T 07,26
26946,CD4 T 01,11
26947,Myeloid 03,43
26948,CD4 T 01,11
26949,TCRgd 03,56
26950,ILCs 04,35
26951,CD4 T 14,16
26952,CD4 T 12,15
26953,CD4 T 14,16
26954,CD4 T 18,20
26955,CD4 T 01,11
26956,CD4 T 01,11
26957,CD4 T 01,11
26958,CD4 T 01,11
26959,TCRgd 03,56
26960,CD4 T 06,12
26961,CD4 T 01,11
26962,CD4 T 12,15
26963,CD4 T 12,15
26964,B Cells 05,3
26965,CD4 T 17,19
26966,CD4 T 17,19
26967,CD8 T 01,22
26968,CD4 T 06,12
26969,CD4 T 14,16
26970,Myeloid 03,43
26971,Myeloid 03,43
26972,CD4 T 01,11
26973,CD4 T 01,11
26974,CD4 T 06,12
26975,CD4 T 01,11
26976,CD4 T 01,11
26977,CD4 T 06,12
26978,CD4 T 06,12
26979,CD4 T 01,11
26980,CD4 T 08,13
26981,CD4 T 01,11
26982,Myeloid 03,43
26983,CD4 T 01,11
26984,CD8 T 01,22
26985,B Cells 05,3
26986,CD4 T 06,12
26987,CD4 T 12,15
26988,CD4 T 14,16
26989,CD4 T 01,11
26990,CD4 T 17,19
26991,CD4 T 01,11
26992,CD4 T 01,11
26993,CD8 T 05,24
26994,CD4 T 12,15
26995,CD4 T 01,11
26996,CD8 T 01,22
26997,CD8 T 17,30
26998,CD4 T 01,11
26999,B Cells 05,3
27000,CD4 T 01,11
27001,CD8 T 01,22
27002,TCRgd 02,55
27003,CD4 T 01,11
27004,CD8 T 01,22
27005,CD4 T 08,13
27006,CD4 T 06,12
27007,B Cells 05,3
27008,CD4 T 01,11
27009,Myeloid 03,43
27010,CD8 T 01,22
27011,CD4 T 01,11
27012,CD4 T 01,11
27013,CD4 T 01,11
27014,CD8 T 01,22
27015,CD8 T 05,24
27016,CD4 T 01,11
27017,CD4 T 01,11
27018,CD8 T 01,22
27019,CD4 T 06,12
27020,CD4 T 01,11
27021,CD4 T 01,11
27022,CD4 T 01,11
27023,CD4 T 18,20
27024,CD4 T 06,12
27025,Others 11,53
27026,Myeloid 17,45
27027,CD4 T 06,12
27028,CD4 T 01,11
27029,CD4 T 01,11
27030,CD4 T 01,11
27031,CD8 T 01,22
27032,CD4 T 06,12
27033,CD4 T 01,11
27034,Myeloid 17,45
27035,CD4 T 01,11
27036,B Cells 05,3
27037,Myeloid 03,43
27038,CD4 T 06,12
27039,Myeloid 03,43
27040,CD4 T 06,12
27041,CD4 T 14,16
27042,Others 11,53
27043,CD8 T 06,25
27044,Myeloid 03,43
27045,CD4 T 01,11
27046,Myeloid 03,43
27047,CD4 T 18,20
27048,Others 11,53
27049,CD4 T 14,16
27050,CD4 T 01,11
27051,CD4 T 12,15
27052,CD4 T 01,11
27053,CD4 T 18,20
27054,CD4 T 01,11
27055,CD4 T 01,11
27056,CD4 T 01,11
27057,CD4 T 14,16
27058,CD4 T 14,16
27059,CD4 T 06,12
27060,CD4 T 01,11
27061,CD4 T 06,12
27062,CD4 T 01,11
27063,Myeloid 03,43
27064,Myeloid 17,45
27065,CD4 T 06,12
27066,CD4 T 01,11
27067,CD4 T 14,16
27068,CD8 T 08,27
27069,CD4 T 01,11
27070,B Cells 19,8
27071,CD8 T 05,24
27072,CD8 T 01,22
27073,Myeloid 03,43
27074,CD4 T 08,13
27075,CD4 T 01,11
27076,CD4 T 01,11
27077,CD4 T 01,11
27078,Myeloid 03,43
27079,CD4 T 06,12
27080,CD4 T 01,11
27081,CD4 T 08,13
27082,CD8 T 01,22
27083,CD8 T 08,27
27084,Myeloid 03,43
27085,CD4 T 06,12
27086,Myeloid 03,43
27087,CD8 T 05,24
27088,CD4 T 06,12
27089,CD4 T 06,12
27090,CD4 T 17,19
27091,CD4 T 08,13
27092,CD4 T 01,11
27093,CD4 T 01,11
27094,CD8 T 05,24
27095,CD4 T 12,15
27096,CD4 T 01,11
27097,CD4 T 01,11
27098,CD4 T 06,12
27099,CD4 T 06,12
27100,Myeloid 03,43
27101,CD4 T 17,19
27102,CD4 T 17,19
27103,CD4 T 06,12
27104,CD4 T 01,11
27105,B Cells 01,0
27106,CD4 T 01,11
27107,CD4 T 14,16
27108,CD4 T 06,12
27109,CD4 T 16,18
27110,CD4 T 14,16
27111,CD4 T 17,19
27112,CD4 T 01,11
27113,CD8 T 17,30
27114,CD4 T 06,12
