-3.8988,1.5614,-3.1066,-1.1163,-2.2262,5.2211,-0.9429,1.2855,19
-0.13379,-6.0457,3.1491,0.1619,-4.3368,5.4931,3.5111,2.7786,9
1.6322,1.2042,-2.545,-1.4409,-1.8749,-3.451,0.66159,-3.3976,11
0.96385,0.70104,2.8666,1.2153,10.401,3.9108,-2.7834,0.059965,13
4.0111,3.8516,-5.6708,3.488,-1.8778,1.4415,-1.1497,-0.35808,2
-3.3933,-0.55657,-3.0538,-1.2124,-1.5209,-3.99,2.5824,4.0991,18
-1.5911,1.9484,0.18732,-3.4911,-0.63634,-3.2032,0.35427,-3.3521,17
3.1129,-0.1919,-1.1618,-3.7597,1.0506,-2.7572,0.38211,-5.7803,11
-2.567,0.48696,4.5747,11.049,-5.2953,2.9195,-0.26345,-0.68089,20
0.30026,0.78268,3.4928,1.9687,7.1536,2.0721,0.14698,-0.34644,5
2.9435,-0.36404,2.2987,0.17033,7.9152,1.7606,0.58795,0.46055,5
1.8216,1.4446,3.2942,1.542,7.1114,1.5622,-1.5985,0.077423,5
1.3666,0.4741,-4.2559,0.28063,-1.7431,-4.0942,-2.5542,1.5068,12
-5.3331,0.53656,-0.23509,-3.1696,-1.6695,-3.4885,1.8726,7.0323,18
0.27781,-0.69435,4.7097,2.6616,-2.2363,3.7928,-1.5148,0.21203,8
2.6558,1.1303,0.3905,-4.2941,0.4732,-1.6905,-0.28197,-3.3896,11
3.6329,-1.084,-0.34884,-4.6871,2.6499,-1.9516,0.48463,-4.0342,11
3.757,-0.24012,0.58872,-3.3972,0.66061,-0.20471,-0.19816,-4.6419,11
1.411,-2.6984,-1.8971,-1.1548,0.19424,-2.5454,2.5942,-6.2119,11
-2.1687,1.4786,0.022204,-3.314,-0.75331,-3.0832,0.11403,-4.0711,17
0.55668,-2.8645,-0.26092,4.0928,-0.58076,4.7492,-2.4627,0.58237,8
-1.426,-4.4791,-3.8236,-0.7704,0.23541,-4.6369,-1.6377,5.7153,18
-1.4179,0.59673,-0.56493,-3.0471,0.051193,-2.5425,-0.11996,-4.3344,17
-3.0925,-0.22478,-2.5036,-0.19653,0.94048,-3.555,-0.41949,-3.3087,17
2.0476,3.6959,0.75691,1.5748,-1.4537,1.1373,1.5623,-0.66081,1
3.3847,-4.5723,-0.97945,-2.3761,1.3814,-2.9935,1.5378,-4.954,11
-4.1972,-4.6039,2.6023,-2.3273,-5.486,2.4032,5.5786,3.6414,9
-0.76897,-2.712,-0.4017,-1.7217,-2.3047,-3.768,0.71847,5.909,18
2.6597,-1.7468,3.1198,1.8019,4.8038,2.8476,1.3072,0.41702,16
-0.56563,-6.7774,0.92858,0.071343,-0.90732,3.5615,2.9804,0.10703,9
-1.8614,1.6039,2.5438,5.0548,5.3073,0.78189,-1.4957,-2.8711,5
-1.0635,1.8819,0.12999,-3.4538,-1.0567,-3.3259,1.4134,-2.874,17
-0.10066,-0.77891,1.8527,0.86232,5.1816,4.0535,-0.85102,2.328,16
1.6064,-1.1156,-2.7026,-3.4452,0.23458,-3.3473,-0.98644,-4.3716,11
-3.1194,1.4289,-1.5971,-1.7844,-1.4497,-4.6523,-0.22631,6.3996,18
0.99349,1.3096,1.7482,0.45247,2.013,1.8979,0.53393,-0.052013,16
1.5987,1.5059,3.5628,1.5668,6.2896,2.3574,0.62004,1.1137,5
0.83,1.7413,-0.36225,-3.899,-0.7987,-1.7813,0.059866,-3.7361,11
-4.4342,3.7467,-1.0249,0.94027,-5.6858,5.9609,-0.25387,-1.4405,21
-1.9097,-0.14698,5.9092,3.8953,-6.0915,4.2403,-2.0686,0.36582,24
2.6581,-2.0203,1.3142,-3.7486,-0.86875,-3.7169,-0.82907,-5.2647,11
3.2072,-0.97323,-0.89831,-4.64,2.2602,1.1365,-0.73169,-4.016,11
-4.0213,-9.1005,2.1273,0.18251,-4.4879,3.7109,4.5215,1.3963,9
2.9826,1.6665,-0.60211,-4.2383,0.066765,-2.1313,0.63545,-5.3813,11
2.4902,-2.3646,1.0117,0.91046,10.184,0.49084,-2.3709,-2.218,5
1.5675,0.30451,2.7,0.90523,8.0386,4.7569,-2.8152,0.58695,13
-0.96834,-8.0745,0.0074076,1.6398,-3.5075,5.1257,4.7052,1.1059,9
3.7147,1.5913,-6.0271,3.7148,-3.4092,2.7336,-0.079329,-4.4224,2
-3.5615,-8.3076,1.6984,-1.7468,-2.9133,5.288,6.6229,1.1177,9
-2.7919,-0.17384,2.1352,-2.6743,-2.8581,-5.0688,-1.482,3.6908,18
2.003,-1.1749,-3.046,-0.33863,-2.9749,-3.3376,-2.77,3.0551,12
-1.6017,0.87832,-3.5757,0.31142,-1.0209,2.2138,0.23678,-4.4013,19
-0.32458,1.8102,1.3603,3.1374,5.6193,1.2403,-1.926,-0.18347,5
2.9823,-0.38833,-1.4229,-3.1148,2.4722,-4.2607,-2.4275,-1.8451,11
-0.98599,0.6402,-7.542,5.3814,-2.6619,5.4758,-2.62,0.40864,2
-4.1842,-5.7267,1.8943,-0.26358,-5.25,2.0835,4.4348,4.0249,9
-3.3303,1.2143,-1.5105,-3.186,-3.4512,-4.7215,-0.85904,5.9267,18
2.7233,1.4191,2.9813,3.4194,7.4858,0.20993,-0.79904,0.92802,5
1.3142,-1.4196,6.0311,4.0999,4.166,6.5405,-3.1371,1.1654,13
3.4543,1.2999,-4.3828,2.9147,-2.2167,1.5455,-0.98916,-2.5,2
2.1861,2.4583,4.1128,2.4775,6.3124,0.92219,-0.46894,-0.5328,5
0.13083,0.64725,2.4456,0.57629,4.0171,1.0673,-2.0243,0.34147,16
-2.9956,-1.1197,4.6456,5.4671,-7.8065,4.1429,-0.83661,-0.027497,24
-1.1451,-5.5231,3.7534,3.0693,-4.4595,3.4394,0.93302,0.71769,9
-4.701,4.5811,-2.727,-0.19073,-4.8436,3.9928,-2.4096,-1.1616,19
1.3834,2.6692,2.1733,0.89136,3.1863,0.93472,-0.086954,1.7295,16
-2.3375,1.1021,-0.84201,-1.0264,-1.8334,-3.6137,1.7957,5.491,18
-2.8468,-0.23565,0.1473,-3.6705,-1.2473,-4.3345,-1.7052,5.5944,18
-0.82287,2.9155,2.5273,4.4801,4.4792,1.3039,0.47968,0.40458,5
1.4538,0.40708,-1.0676,-2.5012,-0.059324,-2.1697,-0.0073855,-4.1531,11
2.4092,-1.8667,-5.1542,5.9653,-3.551,4.6276,-0.095134,-0.4545,2
-5.5624,3.5725,-1.3929,-1.2193,-5.0832,3.4259,0.59422,-1.265,19
-1.0661,-5.3337,3.3843,0.57703,-4.1097,5.5965,2.982,1.1628,9
1.8338,0.29783,2.9174,0.31789,7.9446,0.69798,-1.842,0.078741,5
2.3977,1.1209,-0.037374,-3.2681,0.43955,-1.6134,3.1663,-3.3817,11
0.81532,-0.11962,-9.2763,5.1377,-3.0435,3.0128,-1.5397,-2.7117,2
0.22761,0.19432,-1.9289,-2.6187,0.15266,-2.042,3.8816,-5.9719,11
-2.2906,-1.2225,-1.7767,-0.81625,-1.3775,-3.0107,-0.2167,-4.8447,17
-4.2293,1.6776,-4.9124,1.8888,-3.4841,3.926,-2.0213,0.48767,19
0.083834,-1.7129,3.1971,6.4532,-5.1419,4.0929,6.2434,5.2547,10
2.1714,2.2088,-5.7834,3.6803,-4.1999,1.6911,-1.4787,-3.1829,2
-3.0007,0.098698,-0.29565,-4.6511,0.84931,-1.9284,0.034576,-5.3284,17
-2.8441,0.6155,-0.15998,-1.9146,-2.6748,-4.0485,-2.5176,3.425,18
-0.53764,2.4165,4.9231,4.3329,6.2693,1.7004,-0.92211,-0.7416,5
-1.9219,-0.24354,-1.7384,-2.2083,-1.5624,-1.9019,0.22569,-5.3851,17
-3.1148,-5.9714,2.8253,-0.39647,-2.8959,2.7876,1.515,5.0516,9
-0.80066,0.97122,4.4579,2.7627,7.8569,-0.15731,-1.2529,-1.4981,5
0.63464,0.038853,-0.58632,-2.8996,-2.4632,-1.5633,0.91197,-6.3052,11
3.736,1.002,-5.9442,3.9071,-1.4129,3.5862,-1.5031,-0.50306,2
1.2147,1.4368,3.0603,4.2777,5.6004,0.16984,-1.7432,-1.4294,5
0.72155,0.88071,-2.3582,-1.8053,-1.1933,-0.67866,-0.68778,-4.194,11
1.5518,0.074057,2.9923,1.1599,8.5369,3.8099,-2.5964,0.67647,13
1.9955,-2.7173,-2.4893,-4.5789,0.26026,-2.8876,-0.11902,6.5787,12
-2.676,0.15898,-1.6895,-1.9507,-1.6433,-3.1328,-2.4329,4.9849,18
1.6335,0.67728,2.9252,1.6422,7.9208,2.2332,-2.4366,0.26772,5
-1.8479,-5.9686,0.01075,2.184,-3.4897,3.7861,2.8037,0.49914,9
5.1781,-0.74984,-1.8931,-4.4721,1.2825,-1.9681,2.0984,-5.7915,11
4.2824,-2.7193,0.85229,-2.8515,-1.7578,-4.9127,-0.56409,4.7249,12
2.0762,2.9992,5.4874,2.5911,7.1498,1.5948,-1.6639,0.63181,5
-3.2473,-6.6064,-0.25964,1.658,-4.4089,3.6883,7.9347,2.1574,9
2.2512,1.5038,-1.9069,-1.8508,-0.4361,-4.2151,-0.59415,-3.7278,11
1.299,2.3124,3.1923,2.6317,5.0836,3.4354,-2.2709,2.3383,13
-2.1566,1.0462,-0.77426,-2.9087,-0.36918,-2.5791,3.2729,-2.6191,17
-2.9961,1.3263,0.39681,-3.831,-1.1647,-2.7628,0.24968,-4.0825,17
3.108,1.672,-8.5146,4.8517,-2.9164,1.0277,-1.2514,-1.3042,2
1.6689,0.12795,-3.1609,4.5011,-2.0945,1.968,-1.2204,-2.031,2
3.9138,0.38503,-0.4032,-5.1046,0.082053,-0.221,0.67108,-4.1623,11
-0.3279,-2.1164,3.722,0.45638,-2.1595,2.5754,-2.4596,-0.14071,8
-2.2892,0.47176,-1.0269,-3.3314,-0.4955,-3.2626,1.5995,-4.8882,17
2.9355,0.04858,1.5206,-3.1714,-1.2295,-2.316,1.2613,-5.7446,11
3.3121,0.964,0.86963,-1.4707,-0.29722,-1.6036,-0.28659,-6.4442,11
-2.3427,-7.4829,3.6839,-0.0024374,-6.0254,3.691,9.5167,-0.29272,9
1.5674,-0.20473,3.0558,1.6234,8.5878,2.4603,-2.843,-0.50351,5
-1.8637,-1.2386,0.19385,-0.72333,-2.3898,-3.4225,-0.19525,-4.3119,17
0.84207,1.9533,-1.7351,-2.709,-0.68496,-4.7712,0.68154,5.2665,12
1.1481,3.4707,4.001,2.8791,5.1441,1.8352,-1.642,-0.098344,5
1.1963,0.34938,-1.6438,-2.2919,-0.17939,-2.4648,-0.23712,-4.1002,11
-2.2193,-1.2812,0.40715,0.31925,-4.1545,-3.6535,1.079,4.9849,18
3.1052,0.50494,-0.008112,-3.8564,1.1535,-2.9339,-0.26722,-3.2198,11
0.84784,-0.69049,1.0946,2.3758,6.2027,5.7631,-3.4797,0.10241,13
1.7588,-2.3128,-2.1783,-4.466,2.7087,-4.3507,0.46876,-4.2249,11
2.9719,-0.37123,-2.9559,-2.477,0.70936,-3.0562,0.14611,-5.663,11
0.91791,2.7831,4.0763,3.3657,5.5993,1.6797,1.0312,-0.0082792,5
-2.7046,1.9074,-0.94982,-2.1223,-1.3551,-3.2629,0.492,-3.2586,17
1.8241,1.9466,-5.3622,2.831,-3.7285,1.5094,-0.78687,-3.6559,2
-2.4473,1.9809,-0.95126,-2.3156,-1.5573,-2.901,0.96101,-5.7587,17
1.5375,-1.7003,-6.9548,5.4092,-2.833,3.3193,0.062221,-1.3617,2
-2.9666,2.0623,-1.5552,-1.0343,-1.6383,-3.267,0.81526,-3.9807,17
-4.911,3.3558,-2.6204,0.16166,-5.7404,5.1079,-1.2635,-0.33023,19
0.31864,2.1383,3.6364,1.9573,7.1941,3.518,-1.709,1.6981,13
1.4482,1.3095,-6.5417,4.9796,-2.7051,1.2165,-0.57557,-2.64,2
-3.7071,1.7788,-0.2308,-2.8275,-1.3463,-3.779,-0.35751,-3.7751,17
-2.3251,-0.26716,3.6643,1.3487,9.2988,1.7253,-2.1724,-0.27954,5
3.2645,2.5564,-7.3717,3.2816,-2.0645,4.3149,-1.772,-1.9932,2
0.18504,0.26222,-0.29817,-2.8577,-0.97717,-2.4684,0.39228,5.5663,12
-5.5282,2.744,-0.65681,-2.0534,-3.2259,3.0739,2.4561,-1.2432,19
1.6748,1.3473,-5.744,3.9939,-0.52408,1.9422,-2.4247,0.1711,2
-1.889,-4.6245,3.1336,1.4648,-4.4181,6.6129,2.7029,2.1202,9
1.2885,0.3521,-1.3999,-3.2002,-0.7022,-4.2324,-0.32562,-4.2724,11
2.6621,1.3033,-4.2575,0.80674,-2.0078,-5.778,-0.93753,2.1396,12
2.5375,0.76079,-3.749,0.92407,-2.2303,-3.4869,0.55166,-5.6862,11
0.94596,-0.052781,-0.51212,-4.4552,0.90704,-1.6561,-0.14305,-3.519,11
1.7841,0.64517,-3.6756,1.3003,-1.1636,3.8708,0.70723,-0.66004,3
2.8061,0.27327,-7.181,4.2264,-1.4098,2.9811,2.8368,-1.8287,2
2.1857,0.30991,2.7678,1.3752,7.7957,0.49021,-2.1673,-1.4453,5
2.3689,1.4697,-1.7978,-0.56319,-1.2915,-0.79122,-0.022209,-1.514,11
0.5428,2.1408,5.0365,3.6516,7.3818,2.1849,-1.559,0.15462,5
-2.164,1.7557,-1.1012,-1.9968,-1.7104,-3.6916,1.34,-4.1801,17
-2.5814,-0.057443,-2.2225,-1.9438,0.14952,-3.9442,-2.2977,5.4753,18
-1.2182,-1.5747,-0.20191,-4.2161,0.11976,-4.389,0.1869,2.7107,18
-0.77854,3.0392,4.1376,2.9224,5.1213,1.5223,-1.5809,-1.2008,5
1.5836,-0.097602,3.3792,0.75256,8.5448,1.6549,-2.0693,0.22462,5
0.90567,-0.76339,-5.1094,5.0332,-4.4282,3.8615,-1.8286,-2.4846,2
1.1172,1.9984,1.7433,4.0938,5.2425,-1.1971,-2.0828,0.45244,5
-1.7183,-7.2416,2.2884,1.5536,-5.341,5.6138,7.9283,2.0589,9
0.020926,-0.69189,5.3622,6.0606,2.7668,0.59988,-2.1108,-1.461,5
0.74989,1.2269,-0.65305,-2.9477,0.064507,-3.8616,-0.86767,4.9522,12
1.8341,1.5146,-1.9034,-2.134,-2.3191,-3.2204,1.4258,-4.8804,11
-2.977,-2.0629,-2.7421,-6.0347,2.1688,-2.4095,2.1485,8.0073,18
-3.5087,-1.6117,-2.7404,-1.6425,-1.8112,-3.0639,0.39159,5.621,18
-3.4857,-0.70957,2.5326,5.0791,-7.5156,4.193,-1.1964,-0.86734,24
3.8257,1.2792,-1.4664,0.50207,-1.7366,-2.8591,-0.51947,-3.0963,11
-1.7422,0.25955,4.6638,3.4885,-5.2803,4.5918,-2.0715,0.049048,24
-1.6367,0.64573,-1.7791,-2.8794,0.11328,-1.8121,0.19566,-4.6974,17
-3.1422,1.7334,-0.094922,-2.34,-0.28432,-2.7159,0.97907,-2.8352,17
-2.3802,-1.241,-3.9141,-0.89531,-0.43588,-1.2662,-0.97409,3.372,18
2.4758,1.4294,-5.2038,4.7561,-4.5242,6.5714,-2.2147,-2.195,2
1.5155,1.4386,2.0642,3.6095,7.0908,2.8834,-2.1636,-0.086611,5
-2.8638,-0.44944,7.1008,8.1668,-7.4089,4.8746,2.2746,0.23599,20
-1.5714,-3.3742,-1.7498,4.4362,-1.3067,1.3439,3.0104,-1.4719,9
3.1462,1.1779,-3.2577,0.80276,-0.59493,-2.1376,0.39447,-5.308,11
2.0046,0.43314,-4.9922,3.8802,0.097899,1.278,-0.43022,-0.29698,7
-2.4133,1.0444,-0.083774,-2.5343,-1.7371,-2.358,2.2365,-2.2586,17
1.3468,1.3713,3.0254,1.0334,6.101,0.26724,-0.67638,-2.2338,5
-1.8493,-6.7634,3.1637,1.7854,-6.0023,4.6446,3.3154,1.6838,9
1.1146,2.7943,3.1928,2.3517,4.7355,4.7403,-2.2982,0.47136,13
-1.8455,-0.22103,-0.59875,-0.47614,1.2137,-4.3438,-0.17596,-4.3987,17
0.50816,-0.24986,0.76617,-1.8847,-2.8106,-5.0893,-1.9319,3.7198,12
-0.23871,-1.1744,-0.2047,-3.7879,1.3591,-1.8294,0.23667,-4.6333,11
-3.0993,-8.8128,2.3521,-1.2609,-3.8789,4.7358,5.8738,0.63402,9
1.5171,1.6928,3.4645,0.76562,6.6665,0.80526,-1.6347,0.21184,5
0.46126,0.13413,2.0893,0.25696,5.8651,4.5554,-2.6904,0.027242,16
2.6536,0.56699,-1.0919,-3.713,0.78121,-2.6801,-0.63645,-3.4338,11
3.6664,1.7853,-6.9005,5.3075,-1.8738,3.289,-1.5338,-0.91069,2
1.3096,2.9734,3.2079,1.7431,5.7211,1.8642,-1.8861,-0.35402,5
3.8216,0.78379,-1.2188,-1.4929,-1.3855,-4.2183,-1.659,4.2433,12
-0.7062,-5.2107,3.3567,0.27207,-3.1726,4.807,4.7071,1.5187,9
4.2889,-0.089942,-0.71322,-4.097,-1.0172,-4.2798,0.73377,4.9527,12
-4.0265,0.78977,-1.5483,-1.7501,-2.4874,-3.9657,-2.545,5.4106,18
-2.3028,-6.6721,3.5595,0.18343,-5.8147,4.2816,4.7291,0.9786,9
-0.14532,1.8566,2.1584,1.4232,4.98,0.59229,-1.5455,-0.070063,16
1.5127,0.34015,2.6408,0.85151,8.1049,4.533,-2.7843,0.89291,13
-4.2175,-0.75834,-1.9237,-2.0439,-0.87203,-4.4904,0.99997,5.2389,18
-2.9134,-5.1929,0.57358,2.0372,-4.862,5.0235,5.4075,1.8351,9
3.1441,0.12045,-3.5572,-0.1268,-1.0072,-3.1549,-2.5574,3.9674,12
1.4559,0.80414,-0.52573,3.9591,5.6001,5.5272,-1.5941,0.85476,13
-0.017855,1.1407,-2.3998,-1.0698,-1.2931,-2.9773,0.35638,-5.109,11
2.3208,2.4776,-0.1564,-3.2142,-1.6342,-2.3543,0.62045,-4.6432,11
-3.926,1.4103,-1.035,-2.9095,-1.4792,-1.1793,0.25893,-5.0509,17
2.4463,-0.68432,-3.9095,0.74205,-2.095,-5.5726,-0.85465,5.1798,12
-3.1669,0.70429,-1.967,-1.4838,-2.2134,-2.6668,1.9754,-6.4373,17
0.24601,1.6546,3.7809,0.97532,7.3547,0.64379,0.98458,-2.3695,5
-1.3202,0.72376,-1.8976,-0.57246,-0.44331,-3.1339,-2.9746,5.1133,18
2.1503,0.088874,-5.333,5.7358,-4.7713,1.5541,-1.411,-0.47772,2
-1.1284,-0.53711,-0.48827,-3.0465,0.074236,-3.6718,-0.89967,5.5413,18
-1.7593,-0.36627,5.975,4.127,-7.0395,6.4204,-2.3414,-0.078736,24
1.6962,0.1993,0.43389,3.9097,7.158,0.76033,-1.7638,0.70129,5
2.3371,1.2868,1.4755,0.39459,-3.3975,6.755,-1.7816,-0.54114,1
1.7447,0.065671,3.6064,1.723,8.7134,0.9544,-1.8226,-0.19909,5
-2.5771,-8.6113,1.329,1.5036,-4.7473,4.2238,5.1028,3.2639,9
-4.0787,-0.3942,-2.9583,-1.9826,-0.93921,-3.9493,-1.6671,4.4078,18
2.0094,0.24837,-0.34183,-3.9456,-0.86724,-3.6262,-0.4568,6.3446,12
1.8229,1.8247,-1.4426,5.9808,4.4605,5.4466,-2.6534,0.85845,13
0.34303,0.046826,0.17222,-3.7327,2.8092,-2.2491,-0.4268,-3.6326,11
-0.26105,3.5494,0.015968,0.88479,-2.1831,3.871,1.8603,-0.6833,21
2.4001,-1.3846,-0.58995,-2.1326,-2.2754,-2.8342,2.3686,7.2309,12
-0.24765,-4.8752,2.4434,-0.47646,-2.7565,3.1627,7.5843,2.6722,9
2.8329,1.7367,-0.37669,-3.7692,-0.54648,-1.2606,0.33324,-5.2428,11
0.33757,1.6319,2.0052,4.2098,6.6852,-1.0506,-1.4766,-0.0067543,5
-4.5748,2.8506,0.46826,-2.0094,-2.8928,3.5202,-1.8138,1.9749,19
-2.8546,0.076459,-1.0605,-3.1165,0.2479,-3.8251,-0.51185,-3.4831,17
2.8005,1.1953,2.3065,1.6292,6.2377,0.94777,-2.6127,2.1565,5
2.9414,-1.338,-3.9084,-2.0644,1.7172,-1.9445,-1.3766,-5.4454,11
1.3041,0.30971,-6.3284,3.099,-2.4116,3.2689,-0.10368,-3.5137,2
2.2874,0.29763,1.7795,3.6265,5.6613,-0.38152,1.9383,-0.32672,5
-1.9725,1.7949,-1.2375,-1.8742,-0.41138,-4.5335,0.62904,-4.7435,17
3.8508,0.90497,-0.10995,-3.5392,0.88278,-3.3583,-1.4951,5.9894,12
4.8858,0.58688,-3.3998,-0.86107,-1.0628,-3.4978,1.0261,-3.1982,11
-0.21955,-9.2966,2.6536,1.5243,-5.2435,3.0218,9.4868,2.2805,9
1.06,2.234,4.1651,1.8742,6.2809,1.2222,-1.8145,0.070795,5
1.4964,1.425,3.8491,1.9109,6.5538,2.2674,1.5084,0.58854,5
1.2531,-1.3936,1.5647,-3.3249,-0.81243,-3.3935,-0.41416,-4.4787,11
0.1905,1.6165,4.4501,3.0747,5.1786,1.415,-1.2876,-0.55994,5
1.6584,1.6257,2.7771,1.5676,5.624,0.51999,-1.8932,0.17476,5
-3.7193,-0.47136,-0.37181,-4.3565,-0.208,-3.9425,-0.4635,4.395,18
-0.21412,1.3672,-0.087056,-3.687,-0.92217,-1.3268,1.0935,-3.9439,11
1.1399,1.2515,3.1604,1.5753,7.1818,1.5721,-2.1023,-0.11529,5
-1.7808,-6.1026,2.5421,-0.23013,-4.376,5.5998,4.5898,-0.95362,9
-2.2043,-3.7544,-3.3619,-4.851,1.2493,-4.8478,-2.2064,5.0437,18
-0.02705,0.42547,-6.4445,3.7342,-2.2111,2.1312,-1.6687,-2.2414,2
-2.9142,-2.6137,-1.1195,-5.521,2.5954,-4.6832,-3.0779,4.1362,18
-1.6677,-1.4386,0.1043,-0.94371,-2.0491,-3.9293,-2.2798,3.9313,18
3.2704,0.23643,-6.7781,3.892,-2.3777,1.0186,-1.4876,-2.399,2
-2.853,0.38916,0.61897,-3.0492,-1.5853,-3.9188,3.5775,-1.8961,17
-3.4529,0.93442,-2.4995,-0.65161,-1.9508,4.207,-1.2411,0.21742,19
2.6797,0.37411,-2.566,-0.91079,-1.8971,-4.9374,1.3346,5.0428,12
1.7143,1.3337,1.0259,-3.3285,-0.47556,-1.7964,0.19425,-5.1876,11
-3.0517,4.2325,-2.5597,0.80103,-3.2195,3.6033,3.1337,-2.0937,19
0.65342,-0.30326,-4.4294,5.6323,-2.7664,4.9063,-1.9484,-0.40425,2
0.63756,1.6681,-1.3819,-3.5676,-1.5605,-1.7485,0.1456,-4.5612,11
-3.7366,1.9573,-0.39347,-3.086,-0.56612,-1.6019,1.476,-4.8213,17
-4.3617,0.79752,-1.9098,-1.3098,-1.6928,-4.0835,-2.9899,5.5291,18
-0.046648,2.6993,4.5639,2.8696,8.4014,1.2864,-1.8285,0.6184,5
3.6008,2.1217,-5.0535,3.579,-1.9951,3.8633,-1.6388,-2.5307,2
-3.394,0.81664,0.14855,-3.9377,-2.6697,-3.9537,-2.0752,4.8179,18
-2.4842,-1.2952,-1.1091,-3.3188,1.2395,-4.6049,-3.2875,3.7296,18
-2.2961,1.3324,-5.4573,3.8697,-2.6445,0.82418,-1.7684,-1.8437,2
3.6916,1.849,0.56434,-3.8582,0.050061,-1.569,0.14746,-5.676,11
-3.7462,0.85272,0.52768,-3.5436,-1.9854,-2.8736,0.064179,-5.1961,17
-3.201,-1.3772,-2.0413,-0.98035,-1.2685,-3.6398,-1.4725,2.8493,18
4.1946,0.090102,-0.28815,-4.5171,1.2587,-0.52377,-0.53333,-4.8983,11
1.7056,1.014,2.7306,0.18683,5.6964,0.53785,-0.38563,-0.5779,16
-0.63786,0.79659,-6.0468,4.3838,-2.6724,2.258,-1.5276,3.3789,2
1.4191,0.42722,2.382,1.0723,8.2319,7.0669,-2.8858,1.4026,13
-0.026666,0.20427,2.3728,1.1599,8.2497,4.6381,-2.2569,1.1462,13
-1.5274,1.4269,0.63801,-2.7888,-1.6597,-3.3236,-0.35256,-1.7377,17
-2.1026,0.68201,-4.1301,-0.10812,-3.6891,0.34738,-3.272,2.8707,3
4.4234,-0.051657,-3.3696,-2.4137,-0.75438,-3.1672,-0.39608,-3.8262,11
-3.6224,0.58091,-0.79841,-2.1538,-0.37609,-4.7003,-2.1341,4.0631,18
-1.9139,0.068812,-0.061455,-1.7686,-0.98817,5.2064,-1.3902,-0.021419,19
-2.2916,-0.26709,-2.4245,1.558,-1.7789,-4.8184,3.5327,6.3026,18
-3.7815,-11.427,1.1773,4.0545,-6.7579,4.5852,10.162,1.2432,9
0.95272,1.2069,2.5296,0.98113,8.0072,2.2813,-2.4017,-0.3782,5
-3.7509,-9.4917,0.68891,4.2493,-5.0268,1.1123,4.5461,2.3932,9
-1.1766,2.6698,1.1077,4.0915,4.0212,2.7876,1.4625,0.1955,5
-1.0103,2.1596,1.2669,-1.495,0.2407,-1.3499,-0.5927,-2.806,11
1.4322,1.9331,3.366,2.9853,6.6502,-0.033869,2.7971,1.7322,5
-3.752,0.36978,-2.4461,-1.2314,-1.0395,-4.0154,-0.60793,-3.3314,17
-2.9457,0.29878,-1.0784,-4.1971,-0.77762,-3.1332,-1.1193,5.5329,18
2.653,3.047,2.8774,1.2802,3.2228,-0.29833,1.1396,3.3723,16
-4.1285,-6.102,3.2291,0.54219,-6.6209,2.0754,5.2906,-0.63064,9
-3.1253,-7.5698,3.1766,-0.51651,-3.7251,4.8781,2.4923,2.3455,9
-4.6028,3.0766,0.28116,-2.1018,-3.6373,1.6663,-0.45641,0.79139,19
2.22,1.0219,0.38461,0.22949,2.0538,2.9267,1.7624,2.0772,16
2.9636,1.5979,1.9292,-0.224,-4.323,4.92,-0.91716,-2.5672,1
0.86841,3.117,3.0168,3.3771,5.6035,6.6774,-2.5379,1.7558,13
-3.2313,0.29206,5.4784,3.6915,-6.9881,2.4518,-1.8731,0.19686,24
-1.8564,-5.0162,0.36577,1.7626,-3.0551,3.5572,2.6465,0.95318,9
2.0489,-0.016097,2.6641,1.5378,8.9725,6.3829,-2.8844,0.99846,13
-0.38189,-3.0964,0.50528,6.2492,-0.29403,5.2744,-1.3461,1.7627,9
-0.83057,-6.8662,2.4586,-0.6474,-5.3,8.1787,5.3216,3.1186,9
4.4629,-1.7362,1.4661,-6.4515,1.0822,-2.9448,-0.41534,-4.6671,11
1.2942,-2.1258,1.8736,-2.1765,-2.6096,-3.941,-1.0832,6.2104,12
2.7198,-1.5594,1.1049,-2.9404,-1.9705,-3.0522,0.87466,-4.6538,11
2.3096,-0.80671,-7.2001,5.1527,-3.713,2.4063,3.2945,-1.6891,2
1.2938,0.87931,2.6468,2.9977,7.2231,0.0048064,-1.9017,-1.0854,5
-1.4549,0.64352,5.4946,3.4296,-4.2381,4.8697,-1.8223,0.37142,24
-1.3554,1.5877,-1.7047,-0.60422,-0.90479,-3.0515,3.4669,-1.6275,17
0.50335,2.0817,1.8841,-1.8427,9.9743,-0.11492,-1.6024,-0.009066,5
-4.0446,-6.217,2.8489,1.3229,-4.9421,5.0803,6.0687,1.9969,9
-2.1748,-2.3887,1.3382,-2.4336,-1.3995,-2.6872,-3.2604,4.7632,18
2.1678,0.83611,-0.58548,-2.9164,-2.375,-5.2637,0.39187,5.8689,12
0.82436,0.88473,1.6157,0.56639,2.3017,4.2594,-0.90394,0.68331,16
0.44624,1.4675,7.7976,6.4382,-8.4658,3.9771,-1.2173,-0.91898,20
2.6788,3.4375,-1.2941,-2.6218,-0.36729,-3.1757,0.14069,-2.833,11
-5.3404,2.8159,-3.1076,1.3959,-4.9442,3.0856,-1.5946,0.17731,19
-3.8029,0.95266,-0.3348,-3.1708,-0.97282,-5.273,-1.1892,4.1038,18
-2.336,-7.1913,3.0592,0.27616,-5.3846,4.5587,6.178,3.0231,9
