,0,label
24684,CD4 T 14,16
24685,CD4 T 14,16
24686,ILCs 09,36
24687,CD8 T 05,24
24688,CD8 T 07,26
24689,CD8 T 01,22
24690,CD8 T 05,24
24691,CD4 T 14,16
24692,CD4 T 01,11
24693,CD4 T 12,15
24694,CD4 T 12,15
24695,B Cells 05,3
24696,B Cells 12,5
24697,CD4 T 06,12
24698,CD4 T 06,12
24699,B Cells 19,8
24700,CD4 T 06,12
24701,CD4 T 12,15
24702,CD4 T 06,12
24703,CD4 T 06,12
24704,CD8 T 17,30
24705,B Cells 19,8
24706,CD8 T 05,24
24707,Myeloid 03,43
24708,CD4 T 06,12
24709,CD4 T 01,11
24710,CD4 T 14,16
24711,CD4 T 17,19
24712,CD4 T 12,15
24713,B Cells 05,3
24714,CD4 T 01,11
24715,B Cells 05,3
24716,CD8 T 05,24
24717,CD8 T 05,24
24718,CD4 T 08,13
24719,CD4 T 12,15
24720,CD4 T 12,15
24721,B Cells 19,8
24722,CD4 T 17,19
24723,CD4 T 01,11
24724,CD8 T 06,25
24725,B Cells 21,9
24726,TCRgd 02,55
24727,CD4 T 14,16
24728,CD4 T 01,11
24729,CD4 T 12,15
24730,CD4 T 12,15
24731,CD8 T 01,22
24732,CD4 T 17,19
24733,CD4 T 01,11
24734,CD4 T 06,12
24735,CD4 T 18,20
24736,B Cells 21,9
24737,CD4 T 15,17
24738,Myeloid 03,43
24739,CD4 T 06,12
24740,CD4 T 18,20
24741,ILCs 09,36
24742,CD4 T 06,12
24743,B Cells 12,5
24744,CD4 T 12,15
24745,CD4 T 06,12
24746,ILCs 09,36
24747,CD4 T 06,12
24748,CD4 T 06,12
24749,B Cells 12,5
24750,CD8 T 05,24
24751,B Cells 05,3
24752,CD4 T 14,16
24753,ILCs 19,41
24754,CD4 T 17,19
24755,CD8 T 05,24
24756,CD4 T 06,12
24757,CD4 T 08,13
24758,CD4 T 14,16
24759,CD8 T 05,24
24760,CD4 T 06,12
24761,CD4 T 06,12
24762,CD4 T 12,15
24763,B Cells 12,5
24764,ILCs 09,36
24765,CD4 T 01,11
24766,CD4 T 14,16
24767,CD4 T 06,12
24768,CD4 T 16,18
24769,CD4 T 06,12
24770,CD4 T 06,12
24771,CD4 T 12,15
24772,B Cells 19,8
24773,CD8 T 01,22
24774,CD4 T 12,15
24775,CD4 T 12,15
24776,CD4 T 06,12
24777,B Cells 05,3
24778,CD4 T 14,16
24779,ILCs 02,33
24780,CD8 T 05,24
24781,CD4 T 01,11
24782,B Cells 05,3
24783,CD4 T 12,15
24784,TCRgd 03,56
24785,B Cells 12,5
24786,CD4 T 06,12
24787,B Cells 05,3
24788,Myeloid 03,43
24789,CD4 T 14,16
24790,B Cells 21,9
24791,CD8 T 01,22
24792,B Cells 12,5
24793,CD4 T 06,12
24794,CD4 T 01,11
24795,CD4 T 12,15
24796,B Cells 05,3
24797,CD4 T 06,12
24798,CD4 T 12,15
24799,B Cells 05,3
24800,CD8 T 01,22
24801,CD4 T 01,11
24802,B Cells 19,8
24803,B Cells 19,8
24804,CD4 T 17,19
24805,CD8 T 07,26
24806,B Cells 05,3
24807,ILCs 09,36
24808,CD4 T 12,15
24809,CD8 T 07,26
24810,CD4 T 14,16
24811,B Cells 05,3
24812,CD4 T 01,11
24813,CD4 T 14,16
24814,ILCs 18,40
24815,CD8 T 05,24
24816,CD4 T 06,12
24817,CD4 T 01,11
24818,CD8 T 01,22
24819,TCRgd 02,55
24820,Others 11,53
24821,CD4 T 12,15
24822,CD8 T 05,24
24823,B Cells 05,3
24824,Others 01,49
24825,CD8 T 01,22
24826,CD4 T 06,12
24827,CD4 T 15,17
24828,B Cells 12,5
24829,CD4 T 12,15
24830,CD8 T 06,25
24831,CD4 T 18,20
24832,CD4 T 06,12
24833,CD4 T 14,16
24834,CD4 T 12,15
24835,CD4 T 01,11
24836,B Cells 05,3
24837,CD4 T 14,16
24838,CD4 T 14,16
24839,CD4 T 06,12
24840,CD8 T 07,26
24841,ILCs 09,36
24842,CD4 T 01,11
24843,CD4 T 17,19
24844,CD4 T 18,20
24845,CD4 T 12,15
24846,CD8 T 01,22
24847,CD4 T 01,11
24848,CD4 T 01,11
24849,CD4 T 17,19
24850,CD4 T 06,12
24851,B Cells 19,8
24852,B Cells 05,3
24853,CD8 T 05,24
24854,ILCs 09,36
24855,B Cells 16,7
24856,CD4 T 06,12
24857,CD4 T 14,16
24858,B Cells 05,3
24859,CD8 T 10,28
24860,CD4 T 16,18
24861,CD4 T 06,12
24862,B Cells 12,5
24863,CD4 T 01,11
24864,CD8 T 01,22
24865,CD4 T 06,12
24866,ILCs 19,41
24867,CD8 T 01,22
24868,CD4 T 17,19
24869,CD4 T 01,11
24870,CD4 T 16,18
24871,CD8 T 05,24
24872,B Cells 05,3
24873,CD4 T 01,11
24874,ILCs 09,36
24875,CD4 T 17,19
24876,CD4 T 18,20
24877,CD8 T 05,24
24878,CD4 T 06,12
24879,B Cells 12,5
24880,CD4 T 06,12
24881,CD4 T 06,12
24882,CD4 T 12,15
24883,CD8 T 06,25
24884,B Cells 05,3
24885,CD4 T 15,17
24886,CD4 T 01,11
24887,CD4 T 06,12
24888,CD4 T 01,11
24889,CD4 T 06,12
24890,CD4 T 14,16
24891,CD8 T 05,24
24892,CD4 T 11,14
24893,CD4 T 12,15
24894,B Cells 21,9
24895,CD4 T 01,11
24896,CD4 T 14,16
24897,Myeloid 03,43
24898,CD4 T 12,15
24899,CD4 T 14,16
24900,CD8 T 01,22
24901,ILCs 09,36
24902,CD4 T 06,12
24903,CD4 T 17,19
24904,CD4 T 01,11
24905,CD8 T 04,23
24906,CD4 T 01,11
24907,ILCs 03,34
24908,B Cells 19,8
24909,B Cells 05,3
24910,B Cells 19,8
24911,CD4 T 14,16
24912,B Cells 05,3
24913,CD4 T 01,11
24914,CD4 T 12,15
24915,CD8 T 05,24
24916,ILCs 09,36
24917,ILCs 19,41
24918,TCRgd 03,56
24919,CD4 T 12,15
24920,CD4 T 01,11
24921,CD4 T 17,19
24922,ILCs 09,36
24923,CD4 T 06,12
24924,CD4 T 12,15
24925,CD4 T 15,17
24926,CD4 T 01,11
24927,B Cells 14,6
24928,B Cells 05,3
24929,CD4 T 12,15
24930,CD4 T 01,11
24931,ILCs 19,41
24932,CD4 T 06,12
24933,B Cells 05,3
24934,TCRgd 01,54
24935,CD4 T 06,12
24936,CD4 T 15,17
24937,B Cells 02,1
24938,ILCs 04,35
24939,CD4 T 14,16
24940,CD8 T 06,25
24941,CD4 T 12,15
24942,CD4 T 17,19
24943,CD4 T 15,17
24944,CD4 T 14,16
24945,B Cells 05,3
24946,ILCs 09,36
24947,B Cells 02,1
24948,CD4 T 01,11
24949,CD4 T 14,16
24950,Myeloid 03,43
24951,CD8 T 01,22
24952,B Cells 12,5
24953,CD4 T 06,12
24954,B Cells 05,3
24955,CD8 T 05,24
24956,CD8 T 05,24
24957,CD4 T 01,11
24958,ILCs 18,40
24959,CD4 T 01,11
24960,CD8 T 05,24
24961,CD4 T 16,18
24962,B Cells 05,3
24963,CD4 T 17,19
24964,CD4 T 12,15
24965,CD4 T 06,12
24966,CD4 T 01,11
24967,CD4 T 01,11
24968,CD8 T 05,24
24969,B Cells 05,3
24970,CD4 T 06,12
24971,CD4 T 01,11
24972,CD8 T 01,22
24973,CD4 T 06,12
24974,CD4 T 06,12
24975,CD8 T 04,23
24976,CD4 T 06,12
24977,CD4 T 14,16
24978,CD4 T 01,11
24979,CD8 T 05,24
24980,CD4 T 14,16
24981,CD8 T 05,24
24982,ILCs 09,36
24983,CD4 T 14,16
24984,CD4 T 15,17
24985,CD4 T 12,15
24986,CD4 T 06,12
24987,CD4 T 14,16
24988,Myeloid 03,43
24989,CD4 T 06,12
24990,B Cells 05,3
24991,B Cells 12,5
24992,B Cells 05,3
24993,CD4 T 12,15
24994,CD4 T 01,11
24995,CD8 T 01,22
24996,CD4 T 12,15
24997,CD4 T 01,11
24998,CD4 T 16,18
24999,CD4 T 06,12
25000,B Cells 12,5
25001,CD8 T 01,22
25002,CD8 T 06,25
25003,CD4 T 06,12
25004,CD8 T 01,22
25005,CD4 T 17,19
25006,B Cells 12,5
25007,CD4 T 06,12
25008,B Cells 05,3
25009,CD4 T 14,16
25010,CD4 T 14,16
25011,CD8 T 01,22
25012,CD4 T 12,15
25013,ILCs 09,36
25014,CD4 T 01,11
25015,CD4 T 01,11
25016,CD4 T 06,12
25017,B Cells 05,3
25018,CD8 T 04,23
25019,CD8 T 05,24
25020,CD8 T 05,24
25021,B Cells 19,8
25022,CD4 T 01,11
25023,B Cells 05,3
25024,CD8 T 01,22
25025,CD8 T 01,22
25026,CD8 T 05,24
25027,ILCs 09,36
25028,CD4 T 12,15
25029,CD8 T 05,24
25030,B Cells 05,3
25031,B Cells 12,5
25032,CD4 T 15,17
25033,CD8 T 08,27
25034,CD4 T 14,16
25035,CD4 T 06,12
25036,CD4 T 12,15
25037,CD4 T 15,17
25038,CD8 T 01,22
25039,CD4 T 06,12
25040,ILCs 16,39
25041,CD8 T 05,24
25042,B Cells 05,3
25043,CD4 T 06,12
25044,B Cells 05,3
25045,CD4 T 12,15
25046,ILCs 09,36
25047,CD8 T 01,22
25048,B Cells 05,3
25049,CD4 T 12,15
25050,CD4 T 06,12
25051,ILCs 09,36
25052,B Cells 12,5
25053,B Cells 05,3
25054,CD8 T 05,24
25055,CD4 T 06,12
25056,CD8 T 06,25
25057,B Cells 12,5
25058,CD4 T 06,12
25059,CD4 T 01,11
25060,CD4 T 15,17
25061,CD4 T 12,15
25062,Myeloid 03,43
25063,CD8 T 05,24
25064,CD4 T 14,16
25065,CD4 T 06,12
25066,B Cells 12,5
25067,CD4 T 14,16
25068,CD8 T 05,24
25069,ILCs 18,40
25070,CD4 T 15,17
25071,CD4 T 01,11
25072,CD4 T 14,16
25073,B Cells 05,3
25074,B Cells 05,3
25075,ILCs 16,39
25076,CD8 T 05,24
25077,B Cells 05,3
25078,CD4 T 01,11
25079,CD4 T 12,15
25080,B Cells 05,3
25081,CD4 T 06,12
25082,ILCs 11,38
25083,ILCs 09,36
25084,CD4 T 06,12
25085,CD4 T 12,15
25086,CD4 T 06,12
25087,CD8 T 05,24
25088,CD8 T 05,24
25089,CD8 T 05,24
25090,CD4 T 06,12
25091,CD4 T 12,15
25092,TCRgd 03,56
25093,Myeloid 03,43
25094,CD4 T 12,15
25095,CD8 T 01,22
25096,CD4 T 19,21
25097,CD4 T 17,19
25098,CD4 T 16,18
25099,CD4 T 06,12
25100,CD4 T 06,12
25101,TCRgd 01,54
25102,CD4 T 17,19
25103,CD8 T 05,24
25104,CD4 T 01,11
25105,CD4 T 01,11
25106,CD4 T 01,11
25107,B Cells 05,3
25108,CD4 T 11,14
25109,B Cells 05,3
25110,CD4 T 06,12
25111,CD4 T 14,16
25112,CD4 T 06,12
25113,Myeloid 03,43
25114,CD8 T 01,22
25115,B Cells 19,8
25116,CD8 T 05,24
25117,ILCs 03,34
25118,CD4 T 12,15
25119,CD4 T 12,15
25120,CD8 T 06,25
25121,CD4 T 14,16
25122,CD4 T 06,12
25123,CD4 T 18,20
25124,CD4 T 12,15
25125,CD4 T 06,12
25126,CD4 T 12,15
25127,CD4 T 01,11
25128,CD4 T 06,12
25129,CD8 T 05,24
25130,CD4 T 01,11
25131,CD4 T 01,11
25132,CD4 T 14,16
25133,CD4 T 14,16
25134,CD4 T 14,16
25135,ILCs 02,33
25136,CD4 T 06,12
25137,CD8 T 05,24
25138,CD4 T 12,15
25139,CD8 T 05,24
25140,CD4 T 12,15
25141,ILCs 02,33
25142,CD4 T 01,11
25143,CD4 T 06,12
25144,CD4 T 17,19
25145,CD8 T 01,22
25146,CD4 T 01,11
25147,B Cells 12,5
25148,CD4 T 01,11
25149,CD4 T 08,13
25150,CD4 T 16,18
25151,CD4 T 06,12
25152,CD8 T 05,24
25153,CD4 T 06,12
25154,CD4 T 17,19
25155,CD4 T 01,11
25156,CD4 T 01,11
25157,CD8 T 07,26
25158,CD4 T 14,16
25159,CD4 T 14,16
25160,CD4 T 06,12
25161,CD4 T 12,15
25162,CD4 T 01,11
25163,TCRgd 01,54
25164,CD8 T 01,22
25165,CD4 T 01,11
25166,CD4 T 12,15
25167,CD4 T 12,15
25168,B Cells 02,1
25169,CD4 T 06,12
25170,ILCs 11,38
25171,TCRgd 02,55
25172,CD4 T 01,11
25173,CD4 T 14,16
25174,CD4 T 01,11
25175,CD8 T 01,22
25176,B Cells 12,5
25177,CD4 T 01,11
25178,ILCs 02,33
25179,CD4 T 01,11
25180,B Cells 12,5
25181,TCRgd 04,57
25182,CD4 T 14,16
25183,B Cells 05,3
25184,CD4 T 06,12
25185,B Cells 19,8
25186,Myeloid 03,43
25187,Others 11,53
25188,CD4 T 15,17
25189,CD8 T 05,24
25190,CD8 T 01,22
25191,CD8 T 05,24
25192,CD4 T 14,16
25193,CD8 T 04,23
25194,CD4 T 14,16
25195,ILCs 04,35
25196,CD8 T 05,24
25197,CD8 T 01,22
25198,CD4 T 06,12
25199,B Cells 05,3
25200,CD4 T 06,12
25201,CD4 T 01,11
25202,CD4 T 06,12
25203,CD4 T 12,15
25204,CD8 T 05,24
25205,B Cells 05,3
25206,CD8 T 05,24
25207,TCRgd 04,57
25208,CD4 T 17,19
25209,CD4 T 06,12
25210,CD4 T 14,16
25211,CD4 T 14,16
25212,CD8 T 05,24
25213,CD4 T 12,15
25214,B Cells 19,8
25215,CD4 T 12,15
25216,CD4 T 01,11
25217,CD4 T 12,15
25218,CD8 T 05,24
25219,CD4 T 12,15
25220,ILCs 09,36
25221,CD4 T 17,19
25222,CD4 T 14,16
25223,CD4 T 16,18
25224,CD4 T 12,15
25225,CD8 T 05,24
25226,Myeloid 03,43
25227,CD8 T 01,22
25228,CD4 T 01,11
25229,CD4 T 06,12
25230,CD4 T 08,13
25231,ILCs 19,41
25232,CD4 T 12,15
25233,CD8 T 01,22
25234,CD4 T 06,12
25235,CD4 T 06,12
25236,CD4 T 01,11
25237,B Cells 05,3
25238,CD8 T 05,24
25239,CD4 T 01,11
25240,CD4 T 12,15
25241,CD4 T 14,16
25242,CD4 T 14,16
25243,CD8 T 06,25
25244,B Cells 12,5
25245,CD4 T 01,11
25246,CD8 T 01,22
25247,B Cells 21,9
25248,CD4 T 08,13
25249,CD4 T 14,16
25250,CD4 T 06,12
25251,CD4 T 06,12
25252,CD4 T 14,16
25253,CD4 T 01,11
25254,CD8 T 01,22
25255,Myeloid 03,43
25256,ILCs 09,36
25257,CD4 T 01,11
25258,CD8 T 05,24
25259,CD4 T 17,19
25260,CD4 T 01,11
25261,CD4 T 01,11
25262,TCRgd 02,55
25263,B Cells 05,3
25264,CD8 T 05,24
25265,CD4 T 01,11
25266,B Cells 19,8
25267,TCRgd 02,55
25268,CD8 T 07,26
25269,CD4 T 06,12
25270,B Cells 14,6
25271,CD4 T 14,16
25272,CD4 T 06,12
25273,CD4 T 14,16
25274,CD8 T 01,22
25275,CD8 T 10,28
25276,CD4 T 14,16
25277,ILCs 09,36
25278,CD8 T 14,29
25279,CD8 T 05,24
25280,CD4 T 15,17
25281,CD4 T 06,12
25282,CD4 T 01,11
25283,Others 11,53
25284,CD4 T 06,12
25285,CD8 T 05,24
25286,B Cells 12,5
25287,CD4 T 06,12
25288,B Cells 05,3
25289,B Cells 05,3
25290,TCRgd 01,54
25291,CD4 T 01,11
25292,CD4 T 01,11
25293,B Cells 19,8
25294,CD4 T 01,11
25295,Myeloid 03,43
25296,ILCs 09,36
25297,TCRgd 01,54
25298,B Cells 05,3
25299,CD4 T 12,15
25300,ILCs 09,36
25301,CD4 T 06,12
25302,CD4 T 14,16
25303,CD4 T 01,11
25304,CD4 T 12,15
25305,ILCs 04,35
25306,CD4 T 12,15
25307,CD4 T 12,15
25308,CD4 T 06,12
25309,CD4 T 15,17
25310,CD4 T 12,15
25311,Myeloid 03,43
25312,CD4 T 12,15
25313,CD4 T 01,11
25314,Discard,31
25315,CD4 T 06,12
25316,CD4 T 14,16
25317,ILCs 09,36
25318,B Cells 12,5
25319,B Cells 05,3
25320,B Cells 05,3
25321,CD4 T 15,17
25322,CD4 T 14,16
25323,ILCs 18,40
25324,CD4 T 06,12
25325,CD8 T 01,22
25326,CD4 T 06,12
25327,CD8 T 07,26
25328,CD8 T 05,24
25329,CD4 T 01,11
25330,CD4 T 06,12
25331,CD8 T 05,24
25332,CD8 T 06,25
25333,CD4 T 06,12
25334,CD4 T 18,20
25335,ILCs 09,36
25336,ILCs 19,41
25337,CD8 T 05,24
25338,CD4 T 14,16
25339,CD4 T 12,15
25340,B Cells 12,5
25341,CD4 T 06,12
25342,CD8 T 05,24
25343,B Cells 05,3
25344,CD8 T 08,27
25345,CD4 T 14,16
25346,CD4 T 06,12
25347,ILCs 09,36
25348,CD4 T 08,13
25349,CD4 T 01,11
25350,CD4 T 14,16
25351,CD8 T 10,28
25352,CD4 T 12,15
25353,CD4 T 06,12
25354,CD4 T 16,18
25355,CD4 T 12,15
25356,CD8 T 01,22
25357,CD4 T 01,11
25358,TCRgd 02,55
25359,CD4 T 06,12
25360,CD4 T 01,11
25361,CD4 T 16,18
25362,CD4 T 12,15
25363,CD8 T 04,23
25364,CD4 T 12,15
25365,CD8 T 05,24
25366,CD4 T 14,16
25367,CD4 T 06,12
25368,Others 11,53
25369,CD4 T 12,15
25370,ILCs 09,36
25371,CD4 T 01,11
25372,CD4 T 12,15
25373,CD4 T 12,15
25374,CD8 T 06,25
25375,CD8 T 05,24
25376,CD4 T 06,12
25377,CD8 T 05,24
25378,CD4 T 01,11
25379,B Cells 05,3
25380,CD4 T 06,12
25381,B Cells 05,3
25382,CD4 T 06,12
25383,CD4 T 14,16
25384,CD4 T 15,17
25385,CD8 T 07,26
25386,CD4 T 16,18
25387,ILCs 09,36
25388,CD4 T 14,16
25389,B Cells 05,3
25390,B Cells 12,5
25391,CD8 T 05,24
25392,B Cells 02,1
25393,CD8 T 05,24
25394,CD8 T 01,22
25395,CD8 T 07,26
25396,CD4 T 17,19
25397,CD4 T 19,21
25398,B Cells 21,9
25399,CD8 T 05,24
25400,B Cells 19,8
25401,CD4 T 01,11
25402,CD8 T 05,24
25403,CD4 T 18,20
25404,B Cells 19,8
25405,CD4 T 01,11
25406,CD4 T 01,11
25407,B Cells 05,3
25408,ILCs 09,36
25409,CD4 T 06,12
25410,CD4 T 06,12
25411,TCRgd 02,55
25412,CD4 T 17,19
25413,TCRgd 04,57
25414,CD4 T 14,16
25415,Myeloid 21,48
25416,CD8 T 05,24
25417,CD4 T 14,16
25418,CD4 T 01,11
25419,CD4 T 12,15
25420,CD8 T 06,25
25421,TCRgd 04,57
25422,CD4 T 14,16
25423,ILCs 09,36
25424,CD4 T 01,11
25425,CD4 T 12,15
25426,ILCs 09,36
25427,CD4 T 06,12
25428,CD4 T 15,17
25429,B Cells 01,0
25430,CD4 T 12,15
25431,CD4 T 14,16
25432,B Cells 01,0
25433,CD8 T 05,24
25434,CD8 T 06,25
25435,CD4 T 06,12
25436,CD4 T 12,15
25437,CD4 T 16,18
25438,CD4 T 12,15
25439,CD4 T 12,15
25440,CD4 T 06,12
25441,B Cells 19,8
25442,CD4 T 12,15
25443,CD4 T 11,14
25444,CD4 T 16,18
25445,CD4 T 14,16
25446,CD4 T 06,12
25447,CD4 T 01,11
25448,CD4 T 12,15
25449,B Cells 12,5
25450,CD8 T 08,27
25451,CD8 T 05,24
25452,CD4 T 17,19
25453,B Cells 05,3
25454,CD4 T 06,12
25455,CD8 T 07,26
25456,CD4 T 01,11
25457,CD8 T 05,24
25458,Myeloid 03,43
25459,Myeloid 03,43
25460,CD8 T 05,24
25461,CD4 T 08,13
25462,CD4 T 01,11
25463,CD4 T 06,12
25464,ILCs 19,41
25465,CD4 T 12,15
25466,CD4 T 01,11
25467,CD4 T 12,15
25468,CD4 T 14,16
25469,CD4 T 06,12
25470,CD8 T 05,24
25471,CD4 T 06,12
25472,CD4 T 01,11
25473,CD8 T 05,24
25474,B Cells 02,1
25475,Myeloid 03,43
25476,CD4 T 12,15
25477,CD4 T 01,11
25478,CD4 T 17,19
25479,B Cells 16,7
25480,CD4 T 06,12
25481,CD8 T 01,22
25482,B Cells 21,9
25483,CD4 T 14,16
25484,CD4 T 14,16
25485,CD4 T 14,16
25486,ILCs 09,36
25487,CD4 T 12,15
25488,Discard,31
25489,CD4 T 01,11
25490,CD8 T 05,24
25491,CD4 T 01,11
25492,CD4 T 01,11
25493,CD4 T 18,20
25494,CD4 T 06,12
25495,TCRgd 02,55
25496,CD4 T 17,19
25497,B Cells 12,5
25498,CD4 T 14,16
25499,CD8 T 05,24
25500,CD4 T 14,16
25501,CD4 T 12,15
25502,CD4 T 01,11
25503,B Cells 05,3
25504,CD4 T 14,16
25505,CD4 T 16,18
25506,CD4 T 16,18
25507,CD4 T 01,11
25508,CD8 T 05,24
25509,CD4 T 12,15
25510,ILCs 19,41
25511,B Cells 05,3
25512,B Cells 05,3
25513,B Cells 21,9
25514,CD8 T 01,22
25515,CD8 T 06,25
25516,B Cells 05,3
25517,CD8 T 05,24
25518,CD4 T 15,17
25519,CD4 T 06,12
25520,CD4 T 06,12
25521,CD4 T 01,11
25522,CD4 T 15,17
25523,CD8 T 01,22
25524,CD4 T 06,12
25525,B Cells 05,3
25526,CD4 T 14,16
25527,CD4 T 06,12
25528,CD4 T 12,15
25529,CD4 T 06,12
25530,CD4 T 12,15
25531,CD4 T 01,11
25532,CD4 T 01,11
25533,CD8 T 01,22
25534,CD4 T 12,15
25535,CD4 T 17,19
25536,CD8 T 05,24
25537,CD8 T 05,24
25538,CD4 T 01,11
25539,CD4 T 12,15
25540,B Cells 12,5
25541,CD4 T 01,11
25542,CD8 T 05,24
25543,CD4 T 14,16
25544,CD4 T 01,11
25545,CD8 T 05,24
25546,CD4 T 01,11
25547,B Cells 05,3
25548,CD4 T 15,17
25549,CD4 T 14,16
25550,CD8 T 05,24
25551,B Cells 05,3
25552,B Cells 05,3
25553,TCRgd 01,54
25554,ILCs 09,36
25555,CD4 T 12,15
25556,CD8 T 08,27
25557,CD8 T 05,24
25558,B Cells 19,8
25559,CD8 T 01,22
25560,CD4 T 01,11
25561,CD4 T 14,16
25562,CD4 T 12,15
25563,CD4 T 17,19
25564,B Cells 05,3
25565,CD4 T 01,11
25566,CD4 T 06,12
25567,B Cells 05,3
25568,ILCs 09,36
25569,B Cells 05,3
25570,CD8 T 05,24
25571,CD8 T 07,26
25572,B Cells 12,5
25573,CD4 T 12,15
25574,CD4 T 06,12
25575,CD4 T 01,11
25576,CD8 T 05,24
25577,CD4 T 01,11
25578,CD4 T 17,19
25579,B Cells 21,9
25580,CD4 T 12,15
25581,CD4 T 06,12
25582,CD8 T 05,24
25583,CD4 T 14,16
25584,CD8 T 01,22
25585,CD4 T 01,11
25586,CD4 T 12,15
25587,B Cells 05,3
25588,CD4 T 06,12
25589,Others 01,49
25590,CD4 T 14,16
25591,CD4 T 14,16
25592,CD4 T 01,11
25593,CD8 T 06,25
25594,ILCs 04,35
25595,CD8 T 05,24
25596,CD8 T 05,24
25597,Myeloid 19,46
25598,CD4 T 01,11
25599,CD4 T 06,12
25600,CD4 T 01,11
25601,CD8 T 08,27
25602,CD4 T 06,12
25603,CD4 T 06,12
25604,Discard,31
25605,CD4 T 16,18
25606,CD8 T 05,24
25607,ILCs 09,36
25608,CD4 T 06,12
25609,ILCs 04,35
25610,CD4 T 01,11
25611,CD4 T 12,15
25612,CD4 T 06,12
25613,CD4 T 16,18
25614,CD4 T 06,12
25615,CD4 T 17,19
25616,CD4 T 14,16
25617,CD4 T 06,12
25618,ILCs 09,36
25619,CD4 T 12,15
25620,B Cells 16,7
25621,B Cells 16,7
25622,ILCs 03,34
25623,CD4 T 01,11
25624,CD8 T 05,24
25625,CD4 T 06,12
25626,CD4 T 18,20
25627,ILCs 09,36
25628,CD4 T 06,12
25629,CD4 T 14,16
25630,CD4 T 06,12
25631,ILCs 04,35
25632,CD4 T 01,11
25633,CD4 T 15,17
25634,CD4 T 14,16
25635,TCRgd 02,55
25636,CD8 T 05,24
25637,ILCs 09,36
25638,Myeloid 03,43
25639,CD4 T 14,16
25640,CD8 T 08,27
25641,Myeloid 03,43
25642,CD4 T 06,12
25643,CD4 T 01,11
25644,B Cells 12,5
25645,CD4 T 01,11
25646,CD4 T 12,15
25647,TCRgd 02,55
25648,B Cells 05,3
25649,ILCs 02,33
25650,CD4 T 01,11
25651,B Cells 19,8
25652,CD4 T 15,17
25653,CD4 T 17,19
25654,B Cells 21,9
25655,CD4 T 01,11
25656,CD4 T 01,11
25657,B Cells 05,3
25658,CD4 T 01,11
25659,CD4 T 14,16
25660,B Cells 05,3
25661,CD8 T 06,25
25662,CD4 T 14,16
25663,CD4 T 01,11
25664,CD4 T 14,16
25665,CD8 T 14,29
25666,CD4 T 06,12
25667,B Cells 19,8
25668,B Cells 05,3
25669,CD4 T 06,12
25670,CD4 T 06,12
25671,CD4 T 08,13
25672,CD8 T 05,24
25673,B Cells 19,8
25674,TCRgd 01,54
25675,CD4 T 12,15
25676,CD4 T 06,12
25677,CD4 T 17,19
25678,CD4 T 12,15
25679,CD4 T 14,16
25680,ILCs 16,39
25681,CD8 T 06,25
25682,CD4 T 12,15
25683,CD4 T 01,11
25684,CD4 T 14,16
25685,B Cells 05,3
25686,Myeloid 03,43
25687,CD4 T 06,12
25688,CD4 T 15,17
25689,B Cells 16,7
25690,B Cells 12,5
25691,CD4 T 06,12
25692,ILCs 19,41
25693,ILCs 19,41
25694,CD4 T 06,12
25695,CD4 T 06,12
25696,CD4 T 06,12
25697,CD4 T 06,12
25698,CD4 T 15,17
25699,B Cells 12,5
25700,CD4 T 06,12
25701,Others 11,53
25702,ILCs 09,36
25703,CD8 T 10,28
25704,CD4 T 06,12
25705,CD8 T 14,29
25706,CD4 T 01,11
25707,CD4 T 18,20
25708,B Cells 05,3
25709,CD4 T 06,12
25710,CD4 T 17,19
25711,CD8 T 05,24
25712,CD4 T 12,15
25713,CD4 T 12,15
25714,CD4 T 01,11
25715,CD8 T 01,22
25716,CD4 T 12,15
25717,CD4 T 06,12
25718,CD8 T 05,24
25719,CD4 T 12,15
25720,B Cells 19,8
25721,CD8 T 08,27
25722,CD8 T 01,22
25723,CD4 T 06,12
25724,CD4 T 12,15
25725,B Cells 12,5
25726,B Cells 05,3
25727,CD4 T 15,17
25728,TCRgd 02,55
25729,CD4 T 14,16
25730,CD8 T 06,25
25731,B Cells 19,8
25732,B Cells 12,5
25733,CD4 T 01,11
25734,ILCs 09,36
25735,CD8 T 01,22
25736,CD4 T 14,16
25737,ILCs 19,41
25738,CD4 T 06,12
25739,CD4 T 01,11
25740,ILCs 19,41
25741,CD4 T 16,18
25742,CD4 T 17,19
25743,CD4 T 06,12
25744,B Cells 05,3
25745,CD8 T 05,24
25746,TCRgd 01,54
25747,CD8 T 07,26
25748,TCRgd 02,55
25749,CD4 T 12,15
25750,ILCs 09,36
25751,CD4 T 11,14
25752,CD4 T 14,16
25753,ILCs 09,36
25754,CD4 T 01,11
25755,CD4 T 14,16
25756,CD4 T 14,16
25757,ILCs 18,40
25758,CD4 T 14,16
25759,CD4 T 01,11
25760,B Cells 05,3
25761,CD4 T 12,15
25762,ILCs 18,40
25763,CD4 T 16,18
25764,CD8 T 01,22
25765,ILCs 09,36
25766,B Cells 05,3
25767,CD4 T 01,11
25768,CD4 T 14,16
25769,CD4 T 17,19
25770,CD4 T 18,20
25771,CD4 T 08,13
25772,CD4 T 01,11
25773,CD4 T 18,20
25774,TCRgd 03,56
25775,CD4 T 18,20
25776,CD8 T 04,23
25777,CD4 T 12,15
25778,CD8 T 05,24
25779,CD4 T 06,12
25780,CD4 T 12,15
