,0,label
20458,CD8 T 01,22
20459,CD8 T 01,22
20460,CD8 T 04,23
20461,CD4 T 16,18
20462,CD4 T 06,12
20463,CD4 T 06,12
20464,CD4 T 14,16
20465,CD4 T 16,18
20466,CD4 T 06,12
20467,CD4 T 12,15
20468,ILCs 10,37
20469,CD4 T 17,19
20470,CD8 T 05,24
20471,CD4 T 01,11
20472,Others 11,53
20473,CD4 T 18,20
20474,CD4 T 12,15
20475,Others 11,53
20476,CD4 T 15,17
20477,CD4 T 06,12
20478,CD8 T 01,22
20479,ILCs 16,39
20480,CD4 T 06,12
20481,CD8 T 01,22
20482,CD4 T 11,14
20483,CD4 T 12,15
20484,CD4 T 12,15
20485,CD4 T 17,19
20486,ILCs 09,36
20487,CD4 T 01,11
20488,CD8 T 05,24
20489,CD4 T 06,12
20490,CD4 T 12,15
20491,CD4 T 01,11
20492,CD4 T 06,12
20493,CD8 T 05,24
20494,CD4 T 06,12
20495,CD4 T 17,19
20496,TCRgd 02,55
20497,CD8 T 06,25
20498,Myeloid 10,44
20499,CD4 T 14,16
20500,TCRgd 02,55
20501,CD4 T 01,11
20502,CD4 T 01,11
20503,CD4 T 17,19
20504,CD8 T 04,23
20505,CD8 T 05,24
20506,CD4 T 14,16
20507,CD4 T 01,11
20508,CD4 T 01,11
20509,CD4 T 14,16
20510,CD8 T 04,23
20511,CD4 T 01,11
20512,Others 11,53
20513,CD4 T 01,11
20514,CD4 T 12,15
20515,CD4 T 06,12
20516,CD8 T 06,25
20517,Myeloid 03,43
20518,CD4 T 12,15
20519,CD4 T 17,19
20520,TCRgd 02,55
20521,CD4 T 01,11
20522,CD8 T 04,23
20523,CD8 T 05,24
20524,ILCs 02,33
20525,ILCs 09,36
20526,CD4 T 12,15
20527,CD4 T 14,16
20528,TCRgd 02,55
20529,CD4 T 11,14
20530,CD4 T 01,11
20531,ILCs 04,35
20532,CD4 T 14,16
20533,CD4 T 17,19
20534,CD4 T 12,15
20535,CD8 T 05,24
20536,CD4 T 01,11
20537,CD4 T 01,11
20538,CD4 T 14,16
20539,CD4 T 17,19
20540,CD4 T 01,11
20541,CD4 T 01,11
20542,CD8 T 04,23
20543,ILCs 16,39
20544,CD4 T 12,15
20545,CD4 T 15,17
20546,CD4 T 01,11
20547,CD4 T 01,11
20548,CD4 T 14,16
20549,CD4 T 14,16
20550,CD4 T 06,12
20551,CD4 T 12,15
20552,CD4 T 01,11
20553,CD4 T 06,12
20554,CD4 T 16,18
20555,CD4 T 01,11
20556,CD4 T 16,18
20557,CD8 T 05,24
20558,TCRgd 02,55
20559,Myeloid 10,44
20560,CD4 T 01,11
20561,CD4 T 01,11
20562,CD4 T 06,12
20563,Myeloid 03,43
20564,Myeloid 03,43
20565,B Cells 05,3
20566,CD4 T 06,12
20567,CD4 T 17,19
20568,ILCs 19,41
20569,ILCs 16,39
20570,Others 01,49
20571,TCRgd 04,57
20572,CD4 T 14,16
20573,ILCs 09,36
20574,CD4 T 12,15
20575,CD4 T 18,20
20576,ILCs 16,39
20577,B Cells 21,9
20578,CD4 T 12,15
20579,CD4 T 06,12
20580,CD4 T 06,12
20581,CD4 T 01,11
20582,CD4 T 01,11
20583,CD4 T 01,11
20584,CD4 T 01,11
20585,CD4 T 12,15
20586,TCRgd 02,55
20587,CD4 T 18,20
20588,CD4 T 01,11
20589,Others 11,53
20590,CD4 T 17,19
20591,CD4 T 15,17
20592,TCRgd 02,55
20593,TCRgd 02,55
20594,CD8 T 06,25
20595,CD4 T 15,17
20596,CD4 T 06,12
20597,CD8 T 05,24
20598,CD4 T 12,15
20599,CD4 T 01,11
20600,CD8 T 05,24
20601,CD4 T 14,16
20602,TCRgd 02,55
20603,CD4 T 06,12
20604,CD4 T 14,16
20605,ILCs 16,39
20606,ILCs 16,39
20607,CD4 T 11,14
20608,Others 11,53
20609,CD4 T 12,15
20610,CD4 T 14,16
20611,CD8 T 14,29
20612,CD4 T 06,12
20613,CD4 T 08,13
20614,CD4 T 06,12
20615,CD4 T 01,11
20616,CD8 T 04,23
20617,B Cells 05,3
20618,CD4 T 06,12
20619,CD4 T 06,12
20620,CD8 T 05,24
20621,Others 01,49
20622,ILCs 09,36
20623,CD4 T 06,12
20624,Myeloid 20,47
20625,CD4 T 12,15
20626,ILCs 09,36
20627,CD4 T 12,15
20628,CD4 T 14,16
20629,B Cells 05,3
20630,CD4 T 16,18
20631,CD4 T 06,12
20632,CD4 T 17,19
20633,CD4 T 14,16
20634,CD4 T 16,18
20635,CD4 T 01,11
20636,TCRgd 02,55
20637,ILCs 16,39
20638,CD8 T 04,23
20639,CD4 T 12,15
20640,ILCs 16,39
20641,CD4 T 01,11
20642,CD4 T 16,18
20643,CD4 T 01,11
20644,CD4 T 14,16
20645,B Cells 02,1
20646,CD4 T 01,11
20647,CD4 T 15,17
20648,CD4 T 01,11
20649,ILCs 02,33
20650,TCRgd 02,55
20651,CD4 T 01,11
20652,TCRgd 02,55
20653,CD4 T 06,12
20654,CD4 T 14,16
20655,CD4 T 06,12
20656,CD8 T 04,23
20657,CD4 T 06,12
20658,B Cells 21,9
20659,CD4 T 08,13
20660,CD4 T 18,20
20661,CD4 T 08,13
20662,CD4 T 01,11
20663,CD8 T 04,23
20664,Others 11,53
20665,CD8 T 05,24
20666,CD4 T 15,17
20667,B Cells 05,3
20668,ILCs 16,39
20669,CD4 T 12,15
20670,TCRgd 02,55
20671,ILCs 03,34
20672,CD4 T 17,19
20673,CD4 T 14,16
20674,CD4 T 15,17
20675,CD4 T 06,12
20676,CD4 T 06,12
20677,ILCs 10,37
20678,ILCs 16,39
20679,CD4 T 14,16
20680,CD4 T 12,15
20681,CD8 T 05,24
20682,CD4 T 06,12
20683,CD4 T 01,11
20684,CD4 T 06,12
20685,CD4 T 12,15
20686,B Cells 19,8
20687,CD4 T 12,15
20688,CD4 T 14,16
20689,TCRgd 02,55
20690,Myeloid 03,43
20691,CD4 T 14,16
20692,CD4 T 01,11
20693,ILCs 19,41
20694,CD4 T 06,12
20695,CD4 T 12,15
20696,CD4 T 14,16
20697,CD4 T 12,15
20698,Others 11,53
20699,B Cells 02,1
20700,CD8 T 06,25
20701,CD4 T 12,15
20702,B Cells 05,3
20703,CD8 T 05,24
20704,CD4 T 06,12
20705,CD4 T 18,20
20706,ILCs 16,39
20707,CD8 T 06,25
20708,CD8 T 05,24
20709,CD4 T 01,11
20710,CD4 T 14,16
20711,CD4 T 11,14
20712,ILCs 19,41
20713,ILCs 16,39
20714,CD8 T 06,25
20715,B Cells 05,3
20716,CD4 T 16,18
20717,Others 11,53
20718,CD4 T 12,15
20719,CD4 T 14,16
20720,CD4 T 08,13
20721,CD4 T 06,12
20722,CD4 T 01,11
20723,CD4 T 01,11
20724,TCRgd 02,55
20725,CD4 T 14,16
20726,B Cells 21,9
20727,TCRgd 02,55
20728,CD4 T 01,11
20729,CD4 T 18,20
20730,CD4 T 12,15
20731,CD4 T 06,12
20732,CD4 T 01,11
20733,CD4 T 01,11
20734,CD4 T 12,15
20735,CD4 T 14,16
20736,CD8 T 01,22
20737,CD4 T 17,19
20738,CD4 T 18,20
20739,CD8 T 08,27
20740,CD4 T 01,11
20741,ILCs 16,39
20742,Myeloid 17,45
20743,CD4 T 06,12
20744,CD4 T 14,16
20745,CD4 T 12,15
20746,ILCs 09,36
20747,Myeloid 03,43
20748,CD4 T 15,17
20749,CD4 T 14,16
20750,CD4 T 14,16
20751,TCRgd 02,55
20752,CD4 T 01,11
20753,ILCs 09,36
20754,CD4 T 15,17
20755,CD4 T 12,15
20756,CD4 T 01,11
20757,B Cells 05,3
20758,CD8 T 05,24
20759,CD4 T 14,16
20760,CD8 T 01,22
20761,CD4 T 14,16
20762,CD4 T 01,11
20763,CD4 T 01,11
20764,CD4 T 12,15
20765,CD4 T 06,12
20766,CD4 T 01,11
20767,CD4 T 01,11
20768,CD4 T 14,16
20769,TCRgd 02,55
20770,CD4 T 14,16
20771,TCRgd 02,55
20772,CD4 T 14,16
20773,TCRgd 02,55
20774,CD4 T 01,11
20775,TCRgd 02,55
20776,CD4 T 06,12
20777,CD4 T 06,12
20778,CD4 T 14,16
20779,CD4 T 12,15
20780,CD4 T 17,19
20781,CD4 T 01,11
20782,CD4 T 12,15
20783,CD4 T 17,19
20784,CD4 T 14,16
20785,CD4 T 14,16
20786,CD4 T 06,12
20787,CD4 T 12,15
20788,CD4 T 12,15
20789,Others 11,53
20790,CD4 T 06,12
20791,CD8 T 01,22
20792,CD8 T 17,30
20793,CD4 T 06,12
20794,CD4 T 06,12
20795,CD4 T 14,16
20796,CD4 T 12,15
20797,CD4 T 06,12
20798,CD4 T 14,16
20799,CD4 T 01,11
20800,Myeloid 03,43
20801,B Cells 05,3
20802,CD4 T 01,11
20803,TCRgd 04,57
20804,Others 11,53
20805,CD8 T 01,22
20806,CD4 T 01,11
20807,CD4 T 01,11
20808,CD4 T 12,15
20809,CD4 T 01,11
20810,CD4 T 15,17
20811,CD4 T 17,19
20812,CD4 T 18,20
20813,CD4 T 06,12
20814,CD8 T 05,24
20815,CD4 T 17,19
20816,CD4 T 17,19
20817,CD4 T 12,15
20818,ILCs 16,39
20819,ILCs 09,36
20820,CD4 T 08,13
20821,CD4 T 08,13
20822,CD4 T 12,15
20823,CD4 T 06,12
20824,CD4 T 18,20
20825,CD4 T 14,16
20826,CD4 T 15,17
20827,ILCs 16,39
20828,CD8 T 17,30
20829,Myeloid 03,43
20830,B Cells 05,3
20831,CD4 T 01,11
20832,CD4 T 14,16
20833,CD4 T 01,11
20834,CD4 T 06,12
20835,CD8 T 05,24
20836,TCRgd 02,55
20837,CD4 T 14,16
20838,ILCs 16,39
20839,CD8 T 05,24
20840,CD4 T 06,12
20841,CD4 T 15,17
20842,B Cells 02,1
20843,Myeloid 03,43
20844,CD8 T 05,24
20845,CD4 T 16,18
20846,CD4 T 17,19
20847,Others 11,53
20848,TCRgd 02,55
20849,CD4 T 14,16
20850,CD4 T 01,11
20851,TCRgd 02,55
20852,CD4 T 12,15
20853,CD4 T 17,19
20854,Others 11,53
20855,Myeloid 17,45
20856,Others 11,53
20857,CD4 T 08,13
20858,CD4 T 12,15
20859,TCRgd 02,55
20860,CD4 T 12,15
20861,CD4 T 01,11
20862,Discard,31
20863,CD4 T 16,18
20864,CD4 T 12,15
20865,CD8 T 05,24
20866,CD4 T 12,15
20867,CD4 T 12,15
20868,CD8 T 06,25
20869,CD4 T 17,19
20870,Discard,31
20871,ILCs 16,39
20872,CD4 T 12,15
20873,CD4 T 01,11
20874,CD4 T 06,12
20875,CD4 T 06,12
20876,CD4 T 15,17
20877,CD4 T 14,16
20878,CD4 T 12,15
20879,CD4 T 06,12
20880,TCRgd 02,55
20881,CD4 T 12,15
20882,CD4 T 01,11
20883,Others 11,53
20884,CD4 T 01,11
20885,TCRgd 03,56
20886,CD4 T 06,12
20887,CD4 T 12,15
20888,ILCs 16,39
20889,ILCs 16,39
20890,CD4 T 01,11
20891,TCRgd 02,55
20892,CD8 T 01,22
20893,CD4 T 14,16
20894,CD4 T 06,12
20895,CD4 T 14,16
20896,CD4 T 01,11
20897,CD4 T 14,16
20898,Myeloid 03,43
20899,CD4 T 14,16
20900,CD4 T 14,16
20901,CD4 T 12,15
20902,CD4 T 06,12
20903,CD4 T 14,16
20904,CD8 T 05,24
20905,CD4 T 14,16
20906,CD8 T 17,30
20907,CD4 T 06,12
20908,CD4 T 16,18
20909,ILCs 16,39
20910,B Cells 02,1
20911,Myeloid 03,43
20912,CD4 T 06,12
20913,CD8 T 05,24
20914,CD4 T 01,11
20915,CD4 T 06,12
20916,ILCs 11,38
20917,CD4 T 15,17
20918,CD4 T 14,16
20919,CD4 T 12,15
20920,CD4 T 18,20
20921,CD4 T 14,16
20922,CD4 T 06,12
20923,CD8 T 05,24
20924,ILCs 16,39
20925,CD4 T 11,14
20926,ILCs 16,39
20927,CD4 T 12,15
20928,CD4 T 01,11
20929,Myeloid 03,43
20930,CD4 T 15,17
20931,CD8 T 01,22
20932,CD4 T 06,12
20933,TCRgd 02,55
20934,CD4 T 01,11
20935,CD4 T 18,20
20936,CD8 T 01,22
20937,CD4 T 14,16
20938,CD4 T 14,16
20939,CD8 T 01,22
20940,CD8 T 04,23
20941,CD4 T 06,12
20942,CD8 T 08,27
20943,CD4 T 06,12
20944,CD4 T 06,12
20945,CD4 T 12,15
20946,ILCs 16,39
20947,CD4 T 14,16
20948,B Cells 05,3
20949,CD4 T 17,19
20950,CD8 T 04,23
20951,Discard,31
20952,CD4 T 01,11
20953,CD4 T 18,20
20954,CD4 T 18,20
20955,CD8 T 08,27
20956,ILCs 11,38
20957,CD4 T 12,15
20958,CD4 T 15,17
20959,CD8 T 01,22
20960,TCRgd 02,55
20961,CD4 T 12,15
20962,CD4 T 12,15
20963,CD4 T 01,11
20964,CD4 T 16,18
20965,CD4 T 12,15
20966,CD4 T 12,15
20967,CD4 T 01,11
20968,Myeloid 03,43
20969,CD4 T 16,18
20970,CD4 T 01,11
20971,CD4 T 01,11
20972,CD4 T 01,11
20973,CD4 T 16,18
20974,ILCs 03,34
20975,CD4 T 06,12
20976,CD4 T 01,11
20977,B Cells 05,3
20978,Others 11,53
20979,Myeloid 03,43
20980,CD4 T 06,12
20981,CD8 T 17,30
20982,B Cells 02,1
20983,CD8 T 05,24
20984,CD4 T 14,16
20985,CD4 T 06,12
20986,CD4 T 06,12
20987,TCRgd 02,55
20988,CD4 T 14,16
20989,CD4 T 14,16
20990,CD4 T 16,18
20991,TCRgd 02,55
20992,CD4 T 15,17
20993,Myeloid 03,43
20994,CD8 T 01,22
20995,ILCs 19,41
20996,CD8 T 05,24
20997,B Cells 02,1
20998,CD8 T 01,22
20999,CD4 T 01,11
21000,CD4 T 14,16
21001,CD4 T 12,15
21002,TCRgd 04,57
21003,CD4 T 14,16
21004,CD8 T 05,24
21005,CD4 T 01,11
21006,CD4 T 06,12
21007,CD4 T 15,17
21008,TCRgd 02,55
21009,B Cells 19,8
21010,CD4 T 15,17
21011,CD4 T 06,12
21012,TCRgd 02,55
21013,CD4 T 06,12
21014,CD8 T 05,24
21015,CD8 T 05,24
21016,CD8 T 05,24
21017,B Cells 05,3
21018,CD4 T 06,12
21019,CD4 T 01,11
21020,CD4 T 14,16
21021,CD4 T 18,20
21022,CD4 T 14,16
21023,CD4 T 01,11
21024,CD8 T 04,23
21025,B Cells 05,3
21026,Others 11,53
21027,CD4 T 01,11
21028,CD4 T 14,16
21029,CD4 T 18,20
21030,CD4 T 01,11
21031,CD8 T 17,30
21032,Myeloid 03,43
21033,CD4 T 01,11
21034,CD8 T 05,24
21035,CD4 T 06,12
21036,CD4 T 01,11
21037,CD4 T 18,20
21038,ILCs 16,39
21039,TCRgd 02,55
21040,CD4 T 01,11
21041,CD4 T 06,12
21042,CD4 T 06,12
21043,CD4 T 14,16
21044,TCRgd 02,55
21045,CD4 T 15,17
21046,ILCs 16,39
21047,Others 11,53
21048,ILCs 09,36
21049,ILCs 09,36
21050,CD4 T 01,11
21051,ILCs 09,36
21052,CD4 T 01,11
21053,CD8 T 05,24
21054,CD8 T 01,22
21055,Myeloid 03,43
21056,Myeloid 17,45
21057,Others 11,53
21058,CD8 T 05,24
21059,CD4 T 06,12
21060,CD8 T 01,22
21061,CD4 T 01,11
21062,CD8 T 08,27
21063,CD4 T 01,11
21064,ILCs 16,39
21065,CD4 T 01,11
21066,CD8 T 05,24
21067,B Cells 05,3
21068,CD8 T 17,30
21069,CD4 T 12,15
21070,ILCs 19,41
21071,CD4 T 01,11
21072,CD8 T 05,24
21073,CD4 T 12,15
21074,CD4 T 14,16
21075,ILCs 16,39
21076,ILCs 09,36
21077,CD4 T 12,15
21078,CD4 T 06,12
21079,Myeloid 03,43
21080,CD8 T 01,22
21081,ILCs 01,32
21082,TCRgd 03,56
21083,Others 11,53
21084,CD4 T 17,19
21085,TCRgd 02,55
21086,TCRgd 02,55
21087,CD4 T 17,19
21088,CD4 T 06,12
21089,TCRgd 02,55
21090,CD4 T 14,16
21091,CD4 T 12,15
21092,CD4 T 01,11
21093,CD8 T 01,22
21094,CD4 T 01,11
21095,CD4 T 06,12
21096,CD4 T 14,16
21097,CD8 T 04,23
21098,CD4 T 18,20
21099,CD4 T 12,15
21100,CD4 T 01,11
21101,CD4 T 14,16
21102,CD4 T 12,15
21103,CD4 T 01,11
21104,Myeloid 20,47
21105,CD4 T 01,11
21106,Myeloid 03,43
21107,CD8 T 01,22
21108,CD8 T 01,22
21109,CD4 T 01,11
21110,CD8 T 05,24
21111,CD8 T 05,24
21112,CD4 T 06,12
21113,CD8 T 04,23
21114,CD4 T 01,11
21115,CD8 T 06,25
21116,CD4 T 06,12
21117,CD4 T 15,17
21118,TCRgd 02,55
21119,ILCs 04,35
21120,CD8 T 05,24
21121,B Cells 16,7
21122,CD4 T 01,11
21123,CD4 T 12,15
21124,CD4 T 14,16
21125,ILCs 01,32
21126,Myeloid 03,43
21127,CD8 T 01,22
21128,B Cells 02,1
21129,CD4 T 01,11
21130,CD4 T 06,12
21131,CD4 T 12,15
21132,CD4 T 06,12
21133,Myeloid 03,43
21134,CD4 T 06,12
21135,CD4 T 06,12
21136,CD4 T 18,20
21137,CD4 T 12,15
21138,CD4 T 17,19
21139,CD8 T 04,23
21140,ILCs 09,36
21141,CD4 T 01,11
21142,TCRgd 02,55
21143,CD8 T 05,24
21144,CD4 T 06,12
21145,CD4 T 12,15
21146,CD4 T 06,12
21147,Myeloid 03,43
21148,CD4 T 14,16
21149,ILCs 16,39
21150,CD4 T 17,19
21151,TCRgd 04,57
21152,CD4 T 14,16
21153,CD4 T 12,15
21154,B Cells 05,3
21155,CD4 T 14,16
21156,ILCs 16,39
21157,CD4 T 06,12
21158,TCRgd 02,55
21159,CD4 T 08,13
21160,CD4 T 01,11
21161,TCRgd 02,55
21162,CD4 T 14,16
21163,B Cells 05,3
21164,CD4 T 06,12
21165,CD4 T 11,14
21166,CD4 T 01,11
21167,CD4 T 12,15
21168,CD4 T 06,12
21169,CD8 T 04,23
21170,CD8 T 05,24
21171,CD4 T 06,12
21172,CD8 T 06,25
21173,CD4 T 06,12
21174,CD8 T 05,24
21175,CD8 T 01,22
21176,CD8 T 01,22
21177,CD8 T 01,22
21178,CD4 T 12,15
21179,CD4 T 06,12
21180,CD4 T 12,15
21181,ILCs 03,34
21182,CD8 T 07,26
21183,CD4 T 01,11
21184,ILCs 09,36
21185,CD4 T 01,11
21186,CD4 T 14,16
21187,CD4 T 01,11
21188,CD4 T 06,12
21189,CD4 T 12,15
21190,CD4 T 06,12
21191,CD4 T 14,16
21192,CD8 T 05,24
21193,CD8 T 01,22
21194,CD4 T 14,16
21195,ILCs 16,39
21196,CD4 T 12,15
21197,CD8 T 05,24
21198,B Cells 12,5
21199,CD4 T 17,19
21200,CD4 T 01,11
21201,CD4 T 15,17
21202,CD4 T 06,12
21203,CD4 T 06,12
21204,CD4 T 15,17
21205,CD4 T 12,15
21206,CD4 T 01,11
21207,CD4 T 12,15
21208,B Cells 05,3
21209,TCRgd 02,55
21210,CD4 T 15,17
21211,CD4 T 01,11
21212,CD4 T 12,15
21213,CD4 T 01,11
21214,CD4 T 14,16
21215,CD8 T 06,25
21216,CD4 T 17,19
21217,CD8 T 07,26
21218,CD4 T 01,11
21219,CD4 T 14,16
21220,CD4 T 12,15
21221,Myeloid 03,43
21222,CD4 T 14,16
21223,Others 11,53
21224,CD8 T 05,24
21225,TCRgd 02,55
21226,CD4 T 15,17
21227,CD8 T 05,24
21228,ILCs 09,36
21229,CD4 T 01,11
21230,ILCs 19,41
21231,CD4 T 06,12
21232,B Cells 05,3
21233,CD4 T 06,12
21234,CD4 T 01,11
21235,CD4 T 01,11
21236,ILCs 01,32
21237,TCRgd 02,55
21238,CD4 T 12,15
21239,CD4 T 01,11
21240,CD4 T 06,12
21241,CD4 T 14,16
21242,CD4 T 08,13
21243,CD8 T 05,24
21244,CD8 T 04,23
21245,ILCs 16,39
21246,CD8 T 08,27
21247,CD8 T 08,27
21248,CD4 T 14,16
21249,CD4 T 17,19
21250,CD4 T 01,11
21251,CD4 T 06,12
21252,CD4 T 06,12
21253,CD4 T 17,19
21254,CD4 T 01,11
21255,ILCs 11,38
21256,CD4 T 14,16
21257,CD4 T 06,12
21258,CD4 T 17,19
21259,CD4 T 06,12
21260,CD4 T 14,16
21261,Myeloid 03,43
21262,CD4 T 06,12
21263,CD4 T 01,11
21264,TCRgd 02,55
21265,CD4 T 16,18
21266,CD8 T 04,23
21267,CD4 T 01,11
21268,CD8 T 17,30
21269,CD4 T 14,16
21270,CD4 T 17,19
21271,TCRgd 02,55
21272,CD4 T 12,15
21273,CD8 T 05,24
21274,CD8 T 05,24
21275,ILCs 16,39
21276,CD4 T 12,15
21277,CD4 T 12,15
21278,Myeloid 03,43
21279,CD4 T 12,15
21280,CD4 T 01,11
21281,CD4 T 14,16
21282,CD4 T 01,11
21283,CD8 T 01,22
21284,CD4 T 01,11
21285,CD4 T 01,11
21286,CD4 T 06,12
21287,CD4 T 01,11
21288,CD4 T 15,17
21289,CD4 T 01,11
21290,CD8 T 04,23
21291,CD4 T 11,14
21292,ILCs 09,36
21293,CD4 T 12,15
21294,CD8 T 05,24
21295,CD4 T 01,11
21296,CD4 T 06,12
21297,Others 11,53
21298,CD4 T 01,11
21299,B Cells 16,7
21300,CD4 T 15,17
21301,CD4 T 16,18
21302,CD4 T 01,11
21303,CD4 T 01,11
21304,CD8 T 05,24
21305,CD4 T 01,11
21306,CD8 T 01,22
21307,CD4 T 01,11
21308,TCRgd 02,55
21309,CD4 T 06,12
21310,CD4 T 01,11
21311,CD8 T 08,27
21312,CD4 T 18,20
21313,CD8 T 06,25
21314,CD4 T 12,15
21315,CD4 T 01,11
21316,CD8 T 04,23
21317,CD4 T 12,15
21318,B Cells 05,3
21319,CD4 T 14,16
21320,B Cells 19,8
21321,Myeloid 03,43
21322,CD8 T 08,27
21323,CD4 T 01,11
21324,CD4 T 01,11
21325,ILCs 09,36
21326,CD4 T 17,19
21327,CD4 T 01,11
21328,B Cells 12,5
21329,CD4 T 01,11
21330,ILCs 16,39
21331,B Cells 21,9
21332,CD8 T 01,22
21333,CD4 T 06,12
21334,CD4 T 14,16
21335,CD4 T 12,15
21336,CD4 T 01,11
21337,CD4 T 06,12
21338,B Cells 12,5
21339,B Cells 05,3
21340,TCRgd 02,55
21341,ILCs 16,39
21342,B Cells 05,3
21343,TCRgd 02,55
21344,CD4 T 06,12
21345,CD4 T 08,13
21346,CD8 T 04,23
21347,TCRgd 02,55
21348,CD4 T 01,11
21349,CD4 T 18,20
21350,CD4 T 01,11
21351,ILCs 09,36
21352,Myeloid 03,43
21353,CD8 T 01,22
21354,CD4 T 17,19
21355,CD4 T 06,12
21356,CD4 T 01,11
21357,CD4 T 12,15
21358,TCRgd 02,55
21359,CD4 T 01,11
21360,CD4 T 01,11
21361,CD4 T 14,16
21362,CD8 T 04,23
21363,CD8 T 04,23
21364,CD4 T 12,15
21365,CD8 T 04,23
21366,ILCs 16,39
21367,CD4 T 01,11
21368,CD4 T 01,11
21369,CD4 T 01,11
21370,CD8 T 06,25
21371,CD4 T 06,12
21372,B Cells 02,1
21373,CD4 T 14,16
21374,CD4 T 01,11
21375,ILCs 09,36
21376,CD8 T 01,22
21377,ILCs 16,39
21378,ILCs 09,36
21379,CD4 T 18,20
21380,CD4 T 01,11
21381,CD8 T 05,24
21382,CD4 T 15,17
21383,CD8 T 05,24
21384,CD8 T 05,24
21385,CD4 T 18,20
21386,CD4 T 01,11
21387,CD4 T 06,12
21388,CD4 T 16,18
21389,CD4 T 18,20
21390,TCRgd 02,55
21391,CD4 T 12,15
21392,CD8 T 04,23
21393,TCRgd 02,55
21394,CD8 T 05,24
21395,CD4 T 14,16
21396,CD4 T 01,11
21397,CD4 T 08,13
21398,TCRgd 02,55
21399,CD4 T 01,11
21400,CD4 T 01,11
21401,CD8 T 01,22
21402,CD8 T 05,24
21403,TCRgd 02,55
21404,B Cells 02,1
21405,B Cells 05,3
21406,Myeloid 03,43
21407,CD4 T 12,15
21408,CD4 T 15,17
21409,CD4 T 15,17
21410,CD4 T 14,16
21411,CD8 T 04,23
21412,CD4 T 18,20
21413,CD8 T 01,22
21414,ILCs 09,36
21415,CD4 T 12,15
21416,CD4 T 17,19
21417,CD4 T 06,12
21418,CD4 T 18,20
21419,CD4 T 12,15
21420,ILCs 09,36
21421,CD4 T 14,16
21422,B Cells 02,1
21423,Others 11,53
21424,CD4 T 06,12
21425,CD4 T 06,12
21426,CD4 T 06,12
21427,CD4 T 06,12
21428,B Cells 05,3
21429,ILCs 19,41
21430,CD8 T 05,24
21431,ILCs 16,39
21432,CD4 T 12,15
21433,CD4 T 14,16
21434,TCRgd 02,55
21435,CD4 T 01,11
21436,ILCs 02,33
21437,CD4 T 01,11
21438,ILCs 09,36
21439,TCRgd 02,55
21440,CD4 T 01,11
21441,CD4 T 01,11
21442,CD4 T 01,11
21443,Myeloid 03,43
21444,CD4 T 01,11
21445,CD4 T 18,20
21446,Myeloid 03,43
21447,CD4 T 12,15
21448,CD8 T 04,23
21449,B Cells 05,3
21450,TCRgd 02,55
21451,TCRgd 02,55
21452,CD4 T 06,12
21453,CD4 T 17,19
21454,CD4 T 14,16
21455,CD4 T 01,11
21456,CD8 T 01,22
21457,CD4 T 14,16
21458,Others 11,53
21459,B Cells 05,3
21460,CD4 T 06,12
21461,CD8 T 05,24
21462,CD4 T 06,12
21463,ILCs 09,36
21464,CD4 T 01,11
21465,ILCs 09,36
21466,CD4 T 18,20
21467,B Cells 05,3
21468,CD4 T 12,15
21469,CD4 T 16,18
21470,CD4 T 01,11
21471,CD8 T 06,25
21472,CD8 T 06,25
21473,CD8 T 05,24
21474,CD4 T 17,19
21475,CD4 T 18,20
21476,CD4 T 12,15
21477,CD4 T 16,18
21478,CD8 T 05,24
21479,CD4 T 01,11
21480,CD4 T 14,16
21481,Myeloid 03,43
21482,CD4 T 06,12
21483,CD4 T 16,18
21484,ILCs 09,36
21485,CD4 T 01,11
21486,CD4 T 06,12
21487,CD4 T 01,11
21488,ILCs 16,39
21489,CD4 T 14,16
21490,TCRgd 02,55
21491,CD8 T 04,23
21492,CD4 T 06,12
21493,CD4 T 12,15
21494,TCRgd 04,57
21495,CD4 T 12,15
21496,Myeloid 03,43
21497,CD4 T 16,18
21498,CD4 T 01,11
21499,CD4 T 12,15
21500,CD4 T 01,11
21501,CD4 T 12,15
21502,B Cells 12,5
21503,CD4 T 01,11
21504,CD4 T 01,11
21505,CD4 T 17,19
21506,B Cells 05,3
21507,ILCs 16,39
21508,CD4 T 14,16
21509,CD4 T 14,16
21510,CD8 T 05,24
21511,CD4 T 17,19
21512,Others 11,53
21513,CD8 T 05,24
21514,CD4 T 17,19
21515,CD4 T 11,14
21516,CD4 T 01,11
21517,CD4 T 14,16
21518,CD4 T 01,11
21519,CD4 T 14,16
21520,TCRgd 02,55
21521,CD4 T 14,16
21522,CD4 T 01,11
21523,CD4 T 12,15
21524,CD4 T 16,18
21525,TCRgd 02,55
21526,CD4 T 01,11
21527,CD4 T 18,20
21528,CD8 T 01,22
21529,CD4 T 14,16
21530,CD4 T 01,11
21531,CD4 T 14,16
21532,CD4 T 12,15
21533,CD8 T 06,25
21534,TCRgd 02,55
21535,CD4 T 01,11
21536,Others 11,53
21537,CD4 T 18,20
21538,CD4 T 01,11
21539,CD4 T 12,15
21540,CD4 T 01,11
21541,CD8 T 05,24
21542,TCRgd 02,55
21543,CD4 T 01,11
21544,CD4 T 12,15
21545,CD4 T 06,12
21546,CD4 T 15,17
21547,CD4 T 12,15
21548,CD4 T 15,17
21549,TCRgd 02,55
21550,CD4 T 14,16
21551,CD4 T 14,16
