,0,label
38590,CD4 T 01,11
38591,CD4 T 01,11
38592,CD8 T 06,25
38593,CD8 T 01,22
38594,CD4 T 18,20
38595,CD8 T 01,22
38596,CD4 T 01,11
38597,CD4 T 06,12
38598,CD4 T 18,20
38599,TCRgd 02,55
38600,CD8 T 01,22
38601,TCRgd 02,55
38602,CD4 T 06,12
38603,CD4 T 16,18
38604,CD4 T 01,11
38605,CD8 T 01,22
38606,CD4 T 17,19
38607,CD8 T 06,25
38608,CD8 T 01,22
38609,CD4 T 01,11
38610,ILCs 04,35
38611,ILCs 16,39
38612,B Cells 02,1
38613,CD4 T 01,11
38614,TCRgd 02,55
38615,CD4 T 06,12
38616,ILCs 09,36
38617,ILCs 09,36
38618,CD4 T 01,11
38619,CD4 T 01,11
38620,ILCs 09,36
38621,CD4 T 15,17
38622,CD4 T 18,20
38623,CD4 T 17,19
38624,CD4 T 06,12
38625,CD4 T 14,16
38626,ILCs 09,36
38627,CD4 T 12,15
38628,CD4 T 12,15
38629,Others 11,53
38630,CD4 T 12,15
38631,CD4 T 01,11
38632,CD4 T 12,15
38633,ILCs 16,39
38634,CD8 T 04,23
38635,CD4 T 06,12
38636,CD8 T 07,26
38637,Myeloid 03,43
38638,B Cells 05,3
38639,ILCs 11,38
38640,ILCs 18,40
38641,CD4 T 06,12
38642,CD4 T 18,20
38643,CD4 T 11,14
38644,CD8 T 01,22
38645,CD4 T 12,15
38646,CD4 T 17,19
38647,CD8 T 05,24
38648,CD4 T 01,11
38649,CD4 T 12,15
38650,CD4 T 01,11
38651,CD4 T 17,19
38652,CD4 T 12,15
38653,CD4 T 01,11
38654,Myeloid 03,43
38655,CD4 T 14,16
38656,TCRgd 02,55
38657,CD4 T 06,12
38658,CD4 T 06,12
38659,CD4 T 06,12
38660,B Cells 05,3
38661,CD4 T 06,12
38662,Others 11,53
38663,CD4 T 12,15
38664,CD4 T 17,19
38665,CD4 T 06,12
38666,CD8 T 05,24
38667,CD4 T 01,11
38668,CD4 T 12,15
38669,CD4 T 06,12
38670,TCRgd 02,55
38671,CD4 T 06,12
38672,CD4 T 01,11
38673,CD4 T 06,12
38674,CD4 T 16,18
38675,CD4 T 01,11
38676,CD4 T 06,12
38677,Others 11,53
38678,CD4 T 12,15
38679,CD4 T 06,12
38680,CD4 T 18,20
38681,B Cells 02,1
38682,B Cells 19,8
38683,CD8 T 01,22
38684,TCRgd 02,55
38685,CD4 T 12,15
38686,CD4 T 01,11
38687,CD8 T 01,22
38688,CD4 T 11,14
38689,CD4 T 01,11
38690,CD4 T 06,12
38691,TCRgd 02,55
38692,CD8 T 05,24
38693,TCRgd 02,55
38694,CD4 T 06,12
38695,CD4 T 14,16
38696,ILCs 16,39
38697,Myeloid 03,43
38698,CD4 T 18,20
38699,B Cells 05,3
38700,CD4 T 06,12
38701,CD8 T 17,30
38702,B Cells 05,3
38703,Myeloid 03,43
38704,CD8 T 08,27
38705,ILCs 16,39
38706,CD8 T 05,24
38707,CD8 T 04,23
38708,CD4 T 06,12
38709,CD4 T 01,11
38710,ILCs 09,36
38711,CD4 T 17,19
38712,CD4 T 01,11
38713,CD4 T 17,19
38714,CD4 T 01,11
38715,ILCs 09,36
38716,CD4 T 12,15
38717,CD4 T 06,12
38718,CD4 T 01,11
38719,B Cells 05,3
38720,CD4 T 01,11
38721,CD4 T 17,19
38722,CD4 T 18,20
38723,ILCs 04,35
38724,B Cells 05,3
38725,TCRgd 02,55
38726,CD4 T 17,19
38727,CD4 T 01,11
38728,CD4 T 01,11
38729,CD4 T 01,11
38730,CD8 T 05,24
38731,TCRgd 02,55
38732,CD4 T 01,11
38733,CD4 T 06,12
38734,CD8 T 05,24
38735,CD4 T 06,12
38736,CD4 T 14,16
38737,Myeloid 03,43
38738,CD4 T 12,15
38739,CD4 T 12,15
38740,CD4 T 12,15
38741,CD4 T 06,12
38742,CD4 T 12,15
38743,CD8 T 01,22
38744,CD4 T 18,20
38745,CD4 T 06,12
38746,CD4 T 06,12
38747,CD4 T 15,17
38748,CD4 T 14,16
38749,CD4 T 14,16
38750,CD4 T 01,11
38751,CD4 T 12,15
38752,CD4 T 12,15
38753,CD4 T 06,12
38754,CD8 T 05,24
38755,CD4 T 14,16
38756,CD4 T 01,11
38757,CD4 T 18,20
38758,ILCs 19,41
38759,CD4 T 01,11
38760,CD4 T 12,15
38761,ILCs 16,39
38762,CD4 T 06,12
38763,CD8 T 01,22
38764,CD4 T 01,11
38765,CD4 T 14,16
38766,CD4 T 01,11
38767,CD4 T 18,20
38768,Myeloid 03,43
38769,CD4 T 06,12
38770,Myeloid 03,43
38771,B Cells 05,3
38772,TCRgd 02,55
38773,CD4 T 01,11
38774,CD4 T 01,11
38775,B Cells 05,3
38776,CD4 T 01,11
38777,ILCs 03,34
38778,CD8 T 01,22
38779,ILCs 09,36
38780,CD4 T 17,19
38781,ILCs 16,39
38782,CD8 T 05,24
38783,CD4 T 12,15
38784,CD4 T 14,16
38785,CD8 T 01,22
38786,ILCs 09,36
38787,CD8 T 05,24
38788,CD8 T 08,27
38789,CD8 T 05,24
38790,CD4 T 01,11
38791,CD4 T 01,11
38792,CD4 T 17,19
38793,CD8 T 01,22
38794,CD4 T 18,20
38795,CD4 T 06,12
38796,CD4 T 01,11
38797,CD4 T 08,13
38798,CD8 T 08,27
38799,CD4 T 01,11
38800,CD4 T 15,17
38801,Myeloid 03,43
38802,CD8 T 05,24
38803,CD4 T 01,11
38804,CD4 T 08,13
38805,ILCs 09,36
38806,CD8 T 01,22
38807,CD4 T 14,16
38808,CD4 T 06,12
38809,CD4 T 01,11
38810,ILCs 11,38
38811,ILCs 16,39
38812,CD4 T 01,11
38813,CD4 T 06,12
38814,CD4 T 06,12
38815,CD4 T 06,12
38816,ILCs 16,39
38817,CD4 T 12,15
38818,CD4 T 06,12
38819,CD4 T 01,11
38820,TCRgd 02,55
38821,CD8 T 05,24
38822,Others 11,53
38823,CD4 T 01,11
38824,CD4 T 14,16
38825,CD8 T 01,22
38826,CD8 T 04,23
38827,TCRgd 02,55
38828,CD4 T 14,16
38829,CD4 T 14,16
38830,CD4 T 17,19
38831,CD4 T 01,11
38832,TCRgd 01,54
38833,Myeloid 03,43
38834,B Cells 21,9
38835,CD4 T 15,17
38836,CD4 T 01,11
38837,CD4 T 12,15
38838,CD8 T 06,25
38839,CD8 T 05,24
38840,CD8 T 01,22
38841,Myeloid 03,43
38842,CD4 T 17,19
38843,CD4 T 18,20
38844,CD4 T 06,12
38845,CD4 T 06,12
38846,CD4 T 18,20
38847,TCRgd 02,55
38848,Others 11,53
38849,CD4 T 01,11
38850,CD4 T 01,11
38851,ILCs 09,36
38852,CD4 T 14,16
38853,CD4 T 06,12
38854,CD4 T 17,19
38855,CD8 T 05,24
38856,ILCs 18,40
38857,CD8 T 08,27
38858,CD4 T 01,11
38859,CD8 T 01,22
38860,CD4 T 14,16
38861,CD4 T 14,16
38862,CD8 T 05,24
38863,CD4 T 18,20
38864,CD4 T 16,18
38865,ILCs 16,39
38866,CD8 T 04,23
38867,CD4 T 06,12
38868,CD4 T 06,12
38869,CD4 T 06,12
38870,TCRgd 02,55
38871,CD4 T 14,16
38872,CD4 T 06,12
38873,ILCs 03,34
38874,B Cells 05,3
38875,Myeloid 03,43
38876,CD8 T 08,27
38877,B Cells 19,8
38878,Others 11,53
38879,CD4 T 16,18
38880,TCRgd 02,55
38881,CD8 T 05,24
38882,Myeloid 21,48
38883,CD4 T 06,12
38884,CD4 T 01,11
38885,CD8 T 07,26
38886,Others 11,53
38887,CD4 T 14,16
38888,TCRgd 04,57
38889,CD4 T 06,12
38890,CD8 T 10,28
38891,CD4 T 01,11
38892,CD8 T 04,23
38893,CD4 T 01,11
38894,CD4 T 18,20
38895,CD4 T 01,11
38896,CD4 T 12,15
38897,CD4 T 12,15
38898,B Cells 21,9
38899,CD4 T 01,11
38900,CD8 T 01,22
38901,CD8 T 05,24
38902,ILCs 09,36
38903,CD8 T 05,24
38904,CD4 T 06,12
38905,CD4 T 16,18
38906,B Cells 05,3
38907,TCRgd 02,55
38908,CD4 T 16,18
38909,CD4 T 12,15
38910,CD4 T 01,11
38911,CD4 T 14,16
38912,CD8 T 05,24
38913,CD4 T 01,11
38914,ILCs 28,42
38915,CD4 T 06,12
38916,CD8 T 04,23
38917,Myeloid 03,43
38918,ILCs 16,39
38919,CD4 T 01,11
38920,ILCs 09,36
38921,B Cells 05,3
38922,Myeloid 03,43
38923,CD8 T 05,24
38924,CD4 T 15,17
38925,CD4 T 01,11
38926,CD8 T 01,22
38927,CD4 T 01,11
38928,CD4 T 17,19
38929,CD4 T 15,17
38930,CD4 T 18,20
38931,CD4 T 01,11
38932,CD4 T 14,16
38933,CD8 T 05,24
38934,TCRgd 02,55
38935,CD4 T 01,11
38936,CD4 T 01,11
38937,CD4 T 01,11
38938,CD4 T 17,19
38939,CD8 T 01,22
38940,B Cells 05,3
38941,CD8 T 01,22
38942,ILCs 03,34
38943,CD8 T 01,22
38944,TCRgd 02,55
38945,CD4 T 01,11
38946,CD4 T 01,11
38947,CD4 T 06,12
38948,CD4 T 12,15
38949,CD4 T 12,15
38950,ILCs 19,41
38951,CD8 T 07,26
38952,CD4 T 16,18
38953,CD4 T 16,18
38954,ILCs 09,36
38955,CD4 T 01,11
38956,CD4 T 01,11
38957,Myeloid 17,45
38958,CD4 T 16,18
38959,CD4 T 06,12
38960,ILCs 16,39
38961,CD4 T 06,12
38962,CD8 T 01,22
38963,CD4 T 18,20
38964,CD4 T 06,12
38965,CD4 T 06,12
38966,CD4 T 01,11
38967,CD4 T 12,15
38968,CD8 T 05,24
38969,CD4 T 17,19
38970,Others 11,53
38971,CD4 T 17,19
38972,CD8 T 01,22
38973,B Cells 16,7
38974,CD4 T 06,12
38975,CD4 T 06,12
38976,B Cells 19,8
38977,CD4 T 16,18
38978,CD4 T 18,20
38979,B Cells 05,3
38980,TCRgd 02,55
38981,CD4 T 17,19
38982,CD4 T 01,11
38983,CD4 T 01,11
38984,ILCs 18,40
38985,CD4 T 14,16
38986,B Cells 21,9
38987,CD4 T 17,19
38988,CD4 T 01,11
38989,CD4 T 12,15
38990,CD8 T 05,24
38991,ILCs 09,36
38992,CD4 T 01,11
38993,B Cells 05,3
38994,CD4 T 11,14
38995,CD4 T 06,12
38996,CD8 T 05,24
38997,CD8 T 05,24
38998,ILCs 16,39
38999,CD4 T 12,15
39000,TCRgd 02,55
39001,TCRgd 02,55
39002,ILCs 18,40
39003,CD4 T 06,12
39004,B Cells 05,3
39005,CD4 T 17,19
39006,B Cells 05,3
39007,CD4 T 01,11
39008,ILCs 11,38
39009,CD8 T 04,23
39010,Myeloid 03,43
39011,CD4 T 01,11
39012,CD4 T 08,13
39013,CD4 T 06,12
39014,CD4 T 06,12
39015,CD8 T 05,24
39016,CD4 T 01,11
39017,CD4 T 17,19
39018,ILCs 11,38
39019,B Cells 02,1
39020,CD4 T 01,11
39021,CD8 T 01,22
39022,CD4 T 14,16
39023,TCRgd 02,55
39024,Myeloid 17,45
39025,ILCs 16,39
39026,CD4 T 01,11
39027,CD4 T 06,12
39028,Others 11,53
39029,CD4 T 01,11
39030,CD4 T 06,12
39031,CD4 T 06,12
39032,CD4 T 17,19
39033,CD4 T 01,11
39034,CD4 T 06,12
39035,CD4 T 14,16
39036,CD4 T 01,11
39037,CD8 T 05,24
39038,CD8 T 05,24
39039,CD4 T 18,20
39040,Myeloid 03,43
39041,CD4 T 08,13
39042,CD8 T 04,23
39043,CD4 T 06,12
39044,CD4 T 17,19
39045,CD8 T 04,23
39046,CD4 T 01,11
39047,CD4 T 01,11
39048,CD4 T 15,17
39049,CD4 T 17,19
39050,CD4 T 01,11
39051,CD4 T 14,16
39052,CD4 T 06,12
39053,CD8 T 01,22
39054,ILCs 16,39
39055,Myeloid 17,45
39056,CD4 T 12,15
39057,CD8 T 08,27
39058,CD4 T 01,11
39059,CD4 T 01,11
39060,CD8 T 01,22
39061,CD4 T 06,12
39062,CD4 T 06,12
39063,CD4 T 14,16
39064,CD4 T 14,16
39065,ILCs 16,39
39066,CD4 T 01,11
39067,CD4 T 06,12
39068,Others 11,53
39069,TCRgd 02,55
39070,ILCs 16,39
39071,CD4 T 14,16
39072,TCRgd 02,55
39073,ILCs 09,36
39074,CD4 T 01,11
39075,CD4 T 01,11
39076,B Cells 05,3
39077,B Cells 05,3
39078,CD4 T 06,12
39079,CD4 T 06,12
39080,CD4 T 18,20
39081,ILCs 09,36
39082,CD4 T 06,12
39083,CD4 T 01,11
39084,B Cells 12,5
39085,CD4 T 01,11
39086,CD8 T 01,22
39087,CD4 T 12,15
39088,B Cells 05,3
39089,B Cells 19,8
39090,CD4 T 17,19
39091,CD4 T 14,16
39092,CD4 T 06,12
39093,ILCs 16,39
39094,CD4 T 15,17
39095,TCRgd 02,55
39096,CD4 T 17,19
39097,ILCs 16,39
39098,CD4 T 15,17
39099,ILCs 19,41
39100,CD4 T 06,12
39101,CD4 T 16,18
39102,ILCs 03,34
39103,B Cells 05,3
39104,CD4 T 14,16
39105,CD4 T 12,15
39106,Myeloid 03,43
39107,CD4 T 12,15
39108,CD4 T 12,15
39109,CD4 T 01,11
39110,CD4 T 11,14
39111,ILCs 09,36
39112,CD4 T 01,11
39113,CD4 T 06,12
39114,CD4 T 06,12
39115,CD4 T 01,11
39116,ILCs 09,36
39117,TCRgd 02,55
39118,CD4 T 14,16
39119,TCRgd 02,55
39120,TCRgd 02,55
39121,CD4 T 06,12
39122,CD4 T 08,13
39123,CD4 T 16,18
39124,B Cells 01,0
39125,CD4 T 06,12
39126,CD4 T 16,18
39127,CD8 T 05,24
39128,CD4 T 01,11
39129,CD8 T 05,24
39130,CD4 T 01,11
39131,CD4 T 01,11
39132,CD4 T 01,11
39133,CD4 T 14,16
39134,Myeloid 03,43
39135,CD8 T 05,24
39136,CD4 T 17,19
39137,CD8 T 04,23
39138,CD4 T 14,16
39139,CD4 T 16,18
39140,CD8 T 06,25
39141,CD4 T 06,12
39142,CD8 T 01,22
39143,TCRgd 02,55
39144,Myeloid 03,43
39145,CD4 T 01,11
39146,CD8 T 05,24
39147,CD4 T 06,12
39148,ILCs 11,38
39149,CD4 T 06,12
39150,Myeloid 03,43
39151,B Cells 12,5
39152,B Cells 21,9
39153,Myeloid 03,43
39154,CD4 T 08,13
39155,TCRgd 02,55
39156,CD4 T 06,12
39157,TCRgd 02,55
39158,ILCs 09,36
39159,CD4 T 18,20
39160,TCRgd 02,55
39161,CD4 T 06,12
39162,CD4 T 06,12
39163,CD4 T 17,19
39164,CD8 T 05,24
39165,CD4 T 01,11
39166,Others 11,53
39167,CD4 T 15,17
39168,CD4 T 12,15
39169,TCRgd 02,55
39170,ILCs 16,39
39171,CD8 T 01,22
39172,B Cells 12,5
39173,CD4 T 14,16
39174,CD4 T 06,12
39175,CD4 T 12,15
39176,Myeloid 03,43
39177,B Cells 05,3
39178,CD4 T 06,12
39179,CD4 T 16,18
39180,CD4 T 06,12
39181,CD4 T 14,16
39182,TCRgd 02,55
39183,ILCs 09,36
39184,B Cells 05,3
39185,CD4 T 14,16
39186,CD4 T 15,17
39187,CD4 T 16,18
39188,CD4 T 06,12
39189,CD4 T 18,20
39190,CD8 T 05,24
39191,ILCs 19,41
39192,ILCs 16,39
39193,CD4 T 14,16
39194,CD8 T 04,23
39195,B Cells 12,5
39196,CD8 T 07,26
39197,CD4 T 14,16
39198,CD4 T 17,19
39199,CD4 T 01,11
39200,CD8 T 05,24
39201,Myeloid 03,43
39202,CD4 T 01,11
39203,TCRgd 02,55
39204,CD4 T 18,20
39205,CD4 T 16,18
39206,CD4 T 06,12
39207,CD8 T 05,24
39208,CD8 T 01,22
39209,CD4 T 08,13
39210,CD4 T 12,15
39211,CD4 T 06,12
39212,ILCs 16,39
39213,TCRgd 02,55
39214,CD4 T 06,12
39215,CD8 T 04,23
39216,CD4 T 12,15
39217,CD4 T 14,16
39218,CD4 T 01,11
39219,CD4 T 12,15
39220,ILCs 16,39
39221,CD4 T 12,15
39222,CD4 T 01,11
39223,B Cells 05,3
39224,ILCs 16,39
39225,CD4 T 01,11
39226,CD4 T 17,19
39227,CD4 T 01,11
39228,CD4 T 14,16
39229,CD4 T 14,16
39230,CD4 T 01,11
39231,TCRgd 02,55
39232,CD4 T 06,12
39233,CD4 T 15,17
39234,CD4 T 14,16
39235,ILCs 19,41
39236,CD4 T 15,17
39237,CD8 T 08,27
39238,CD4 T 12,15
39239,CD4 T 17,19
39240,CD4 T 01,11
39241,CD8 T 06,25
39242,CD4 T 06,12
39243,CD4 T 06,12
39244,TCRgd 02,55
39245,ILCs 03,34
39246,CD4 T 14,16
39247,CD4 T 01,11
39248,CD4 T 06,12
39249,CD4 T 12,15
39250,CD4 T 06,12
39251,CD4 T 01,11
39252,CD4 T 14,16
39253,CD4 T 14,16
39254,CD4 T 06,12
39255,Others 11,53
39256,Others 11,53
39257,Myeloid 03,43
39258,CD4 T 17,19
39259,CD4 T 01,11
39260,CD4 T 12,15
39261,Myeloid 17,45
39262,CD4 T 06,12
39263,TCRgd 02,55
39264,CD4 T 01,11
39265,CD4 T 01,11
39266,CD4 T 14,16
39267,B Cells 19,8
39268,CD4 T 12,15
39269,CD4 T 12,15
39270,CD4 T 12,15
39271,CD4 T 14,16
39272,TCRgd 02,55
39273,CD4 T 14,16
39274,TCRgd 02,55
39275,CD4 T 06,12
39276,CD4 T 17,19
39277,CD4 T 06,12
39278,CD8 T 06,25
39279,B Cells 12,5
39280,ILCs 16,39
39281,CD4 T 15,17
39282,CD4 T 06,12
39283,CD4 T 06,12
39284,ILCs 16,39
39285,CD4 T 06,12
39286,CD4 T 16,18
39287,CD4 T 12,15
39288,CD4 T 15,17
39289,CD4 T 06,12
39290,CD8 T 05,24
39291,CD4 T 06,12
39292,ILCs 16,39
39293,Others 11,53
39294,CD4 T 01,11
39295,CD8 T 05,24
39296,CD4 T 06,12
39297,CD8 T 05,24
39298,CD4 T 15,17
39299,CD4 T 14,16
39300,CD4 T 14,16
39301,CD4 T 17,19
39302,CD4 T 01,11
39303,CD4 T 06,12
39304,ILCs 02,33
39305,CD4 T 06,12
39306,ILCs 02,33
39307,ILCs 16,39
39308,CD4 T 06,12
39309,CD4 T 06,12
39310,CD8 T 04,23
39311,ILCs 09,36
39312,CD8 T 01,22
39313,CD8 T 01,22
39314,ILCs 09,36
39315,CD4 T 01,11
39316,ILCs 04,35
39317,B Cells 14,6
39318,CD8 T 01,22
39319,CD4 T 06,12
39320,CD4 T 01,11
39321,CD4 T 18,20
39322,CD4 T 01,11
39323,CD4 T 14,16
39324,CD4 T 01,11
39325,CD8 T 05,24
39326,CD8 T 01,22
39327,B Cells 05,3
39328,ILCs 18,40
39329,CD4 T 16,18
39330,CD4 T 15,17
39331,CD4 T 01,11
39332,CD4 T 12,15
39333,ILCs 09,36
39334,CD4 T 15,17
39335,CD4 T 17,19
39336,CD8 T 05,24
39337,CD4 T 01,11
39338,ILCs 16,39
39339,CD4 T 17,19
39340,CD4 T 06,12
39341,B Cells 05,3
39342,CD8 T 07,26
39343,CD4 T 01,11
39344,CD4 T 12,15
39345,CD4 T 01,11
39346,CD4 T 12,15
39347,CD4 T 06,12
39348,ILCs 09,36
39349,Others 11,53
39350,CD4 T 01,11
39351,CD4 T 08,13
39352,CD4 T 01,11
39353,Others 11,53
39354,ILCs 04,35
39355,ILCs 04,35
39356,CD4 T 17,19
39357,CD8 T 05,24
39358,CD8 T 05,24
39359,CD8 T 05,24
39360,CD4 T 14,16
39361,CD4 T 01,11
39362,CD4 T 01,11
39363,CD4 T 12,15
39364,B Cells 05,3
39365,CD4 T 06,12
39366,TCRgd 02,55
39367,ILCs 16,39
39368,CD4 T 01,11
39369,CD8 T 05,24
39370,CD8 T 04,23
39371,B Cells 12,5
39372,CD4 T 12,15
39373,CD4 T 17,19
39374,CD4 T 01,11
39375,ILCs 18,40
39376,CD4 T 01,11
39377,CD4 T 06,12
39378,ILCs 16,39
39379,ILCs 16,39
39380,CD4 T 06,12
39381,CD4 T 06,12
39382,ILCs 09,36
39383,CD8 T 05,24
39384,CD4 T 12,15
39385,CD4 T 08,13
39386,CD4 T 01,11
39387,CD4 T 12,15
39388,CD4 T 16,18
39389,CD4 T 17,19
39390,CD4 T 18,20
39391,CD4 T 12,15
39392,CD4 T 06,12
39393,CD8 T 07,26
39394,TCRgd 02,55
39395,CD4 T 12,15
39396,TCRgd 02,55
39397,CD4 T 18,20
39398,CD4 T 15,17
39399,CD4 T 15,17
39400,CD4 T 01,11
39401,ILCs 16,39
39402,Myeloid 17,45
39403,CD4 T 06,12
39404,CD4 T 15,17
39405,CD4 T 06,12
39406,CD4 T 06,12
39407,CD4 T 06,12
39408,CD4 T 06,12
39409,CD4 T 01,11
39410,CD4 T 06,12
39411,CD4 T 15,17
39412,CD4 T 01,11
39413,CD4 T 06,12
39414,CD4 T 14,16
39415,ILCs 09,36
39416,CD4 T 14,16
39417,TCRgd 02,55
39418,Myeloid 03,43
39419,CD4 T 17,19
39420,CD4 T 01,11
39421,CD4 T 18,20
39422,CD4 T 14,16
39423,CD8 T 05,24
39424,CD4 T 14,16
39425,ILCs 16,39
39426,TCRgd 02,55
39427,CD4 T 15,17
39428,Myeloid 03,43
39429,CD4 T 06,12
39430,ILCs 09,36
39431,CD8 T 05,24
39432,ILCs 16,39
39433,CD4 T 01,11
39434,CD4 T 15,17
39435,Others 11,53
39436,CD4 T 12,15
39437,CD8 T 05,24
39438,CD4 T 15,17
39439,CD4 T 18,20
39440,TCRgd 02,55
39441,TCRgd 04,57
39442,Others 11,53
39443,CD8 T 08,27
39444,ILCs 09,36
39445,CD4 T 06,12
39446,CD4 T 08,13
39447,CD4 T 06,12
39448,CD8 T 01,22
39449,CD4 T 01,11
39450,CD8 T 05,24
39451,CD4 T 14,16
39452,CD4 T 17,19
39453,CD4 T 08,13
39454,CD4 T 01,11
39455,CD4 T 12,15
39456,Myeloid 03,43
39457,CD4 T 17,19
39458,ILCs 16,39
39459,CD4 T 12,15
39460,ILCs 19,41
39461,CD4 T 01,11
39462,CD4 T 12,15
39463,CD4 T 06,12
39464,B Cells 19,8
39465,CD4 T 17,19
39466,ILCs 16,39
39467,CD4 T 12,15
39468,TCRgd 04,57
39469,CD4 T 01,11
39470,CD4 T 14,16
39471,ILCs 16,39
39472,Myeloid 20,47
39473,CD4 T 01,11
39474,CD4 T 06,12
39475,CD4 T 14,16
39476,CD4 T 06,12
39477,CD4 T 01,11
39478,CD4 T 06,12
39479,CD4 T 06,12
39480,CD4 T 14,16
39481,CD4 T 16,18
39482,CD8 T 07,26
39483,TCRgd 01,54
39484,CD4 T 18,20
39485,CD8 T 04,23
39486,CD4 T 08,13
39487,CD8 T 07,26
39488,CD4 T 06,12
39489,CD4 T 01,11
39490,CD4 T 01,11
39491,TCRgd 02,55
39492,CD4 T 14,16
39493,ILCs 09,36
39494,CD4 T 08,13
39495,Myeloid 20,47
39496,CD4 T 06,12
39497,Others 11,53
39498,CD4 T 06,12
39499,CD4 T 12,15
39500,CD4 T 01,11
39501,CD4 T 01,11
39502,ILCs 18,40
39503,CD4 T 01,11
39504,CD4 T 16,18
39505,CD4 T 01,11
39506,CD4 T 15,17
39507,CD4 T 06,12
39508,CD4 T 01,11
39509,CD4 T 18,20
39510,B Cells 05,3
39511,CD4 T 06,12
39512,ILCs 16,39
39513,CD8 T 06,25
39514,CD4 T 06,12
39515,CD4 T 01,11
39516,ILCs 09,36
39517,CD4 T 06,12
39518,B Cells 12,5
39519,CD4 T 01,11
39520,Others 11,53
39521,CD4 T 06,12
39522,CD4 T 18,20
39523,CD4 T 06,12
39524,CD4 T 14,16
39525,CD4 T 06,12
39526,CD8 T 01,22
39527,CD4 T 12,15
39528,CD4 T 01,11
39529,CD4 T 06,12
39530,CD4 T 06,12
39531,CD4 T 16,18
39532,Others 11,53
39533,CD4 T 14,16
39534,B Cells 05,3
39535,TCRgd 02,55
39536,ILCs 09,36
39537,CD4 T 14,16
39538,CD4 T 18,20
39539,B Cells 05,3
39540,ILCs 19,41
39541,CD4 T 17,19
39542,CD4 T 01,11
39543,CD4 T 06,12
39544,CD4 T 16,18
39545,CD4 T 06,12
39546,TCRgd 02,55
39547,ILCs 19,41
39548,CD4 T 12,15
39549,TCRgd 02,55
39550,CD4 T 01,11
39551,CD4 T 14,16
39552,CD4 T 12,15
39553,CD4 T 08,13
39554,CD4 T 01,11
39555,ILCs 09,36
39556,CD4 T 17,19
39557,CD4 T 06,12
39558,CD4 T 06,12
39559,CD4 T 06,12
39560,CD4 T 06,12
39561,CD4 T 06,12
39562,ILCs 16,39
39563,CD4 T 12,15
39564,CD4 T 16,18
39565,ILCs 09,36
39566,CD4 T 12,15
39567,CD4 T 14,16
39568,CD8 T 05,24
39569,CD4 T 14,16
39570,CD4 T 14,16
39571,CD4 T 14,16
39572,TCRgd 02,55
39573,CD4 T 12,15
39574,CD4 T 17,19
39575,B Cells 01,0
39576,CD4 T 06,12
39577,CD4 T 06,12
39578,CD8 T 05,24
39579,CD4 T 06,12
39580,CD4 T 16,18
39581,CD4 T 01,11
39582,CD4 T 15,17
39583,CD4 T 12,15
39584,CD4 T 06,12
39585,CD4 T 14,16
39586,CD4 T 12,15
39587,CD4 T 06,12
39588,CD4 T 06,12
39589,CD4 T 15,17
39590,CD4 T 12,15
39591,CD4 T 17,19
39592,CD4 T 06,12
39593,CD4 T 06,12
39594,CD4 T 01,11
39595,TCRgd 02,55
39596,CD4 T 01,11
39597,CD4 T 16,18
39598,CD8 T 01,22
39599,CD4 T 01,11
39600,ILCs 16,39
39601,B Cells 05,3
39602,CD4 T 08,13
39603,CD4 T 14,16
39604,TCRgd 02,55
39605,CD8 T 14,29
39606,CD4 T 14,16
39607,TCRgd 02,55
39608,B Cells 12,5
39609,CD4 T 18,20
39610,CD4 T 06,12
39611,B Cells 05,3
39612,TCRgd 02,55
39613,CD4 T 06,12
39614,CD4 T 06,12
39615,ILCs 04,35
39616,Myeloid 10,44
39617,B Cells 01,0
39618,TCRgd 02,55
39619,CD4 T 18,20
39620,ILCs 18,40
39621,CD4 T 01,11
39622,CD8 T 06,25
39623,CD4 T 14,16
39624,B Cells 12,5
39625,TCRgd 02,55
39626,CD4 T 06,12
39627,Others 11,53
39628,CD8 T 05,24
39629,CD4 T 14,16
39630,CD4 T 06,12
39631,B Cells 21,9
39632,CD4 T 08,13
39633,ILCs 09,36
39634,CD4 T 06,12
39635,CD4 T 15,17
39636,CD4 T 01,11
39637,TCRgd 02,55
39638,CD8 T 07,26
39639,CD8 T 05,24
39640,ILCs 09,36
39641,CD4 T 14,16
39642,TCRgd 02,55
39643,CD4 T 06,12
39644,ILCs 16,39
39645,Discard,31
39646,CD4 T 16,18
39647,CD4 T 06,12
39648,CD4 T 01,11
39649,CD8 T 06,25
39650,CD4 T 14,16
39651,CD4 T 17,19
39652,B Cells 05,3
39653,TCRgd 02,55
39654,CD4 T 08,13
39655,CD4 T 06,12
39656,CD4 T 06,12
39657,Others 11,53
39658,ILCs 16,39
39659,CD4 T 01,11
39660,CD4 T 18,20
39661,CD4 T 01,11
39662,B Cells 19,8
39663,CD4 T 01,11
39664,CD4 T 12,15
39665,CD8 T 05,24
39666,CD4 T 14,16
39667,CD4 T 06,12
39668,CD8 T 06,25
39669,CD4 T 01,11
39670,TCRgd 02,55
39671,ILCs 09,36
39672,CD4 T 14,16
39673,ILCs 09,36
39674,Discard,31
39675,CD4 T 06,12
39676,TCRgd 02,55
39677,CD4 T 01,11
39678,CD4 T 12,15
39679,CD4 T 14,16
39680,CD4 T 12,15
39681,TCRgd 02,55
39682,CD4 T 06,12
39683,CD4 T 11,14
39684,CD4 T 01,11
39685,ILCs 09,36
